model,analyzer,lowercase,max_df,min_df,ngram_range,processing,type,C,class_weight,penalty,solver,val_f1_weighted,val_f1_neg,val_f1_zero,val_f1_pos,val_accuracy,test_f1_weighted,test_f1_neg,test_f1_zero,test_f1_pos,test_accuracy
logreg,word,True,0.25,1,"(1, 3)",new,lemma,5.0,balanced,l2,lbfgs,0.7998254991082222,0.43312101910828027,0.849845882870982,0.7513043478260869,0.7998882057015092,0.6787191257638265,0.32124352331606215,0.7414852037967615,0.6597633136094675,0.684052757793765
logreg,word,True,0.25,1,"(1, 3)",new,lemma,5.0,balanced,l2,newton-cg,0.7998254991082222,0.43312101910828027,0.849845882870982,0.7513043478260869,0.7998882057015092,0.6787191257638265,0.32124352331606215,0.7414852037967615,0.6597633136094675,0.684052757793765
logreg,word,True,0.5,1,"(1, 3)",new,lemma,5.0,balanced,l2,lbfgs,0.7998254991082222,0.43312101910828027,0.849845882870982,0.7513043478260869,0.7998882057015092,0.6787191257638265,0.32124352331606215,0.7414852037967615,0.6597633136094675,0.684052757793765
logreg,word,True,0.5,1,"(1, 3)",new,lemma,5.0,balanced,l2,newton-cg,0.7998254991082222,0.43312101910828027,0.849845882870982,0.7513043478260869,0.7998882057015092,0.6787191257638265,0.32124352331606215,0.7414852037967615,0.6597633136094675,0.684052757793765
logreg,word,True,1.0,1,"(1, 3)",new,lemma,5.0,balanced,l2,lbfgs,0.7998254991082222,0.43312101910828027,0.849845882870982,0.7513043478260869,0.7998882057015092,0.6787191257638265,0.32124352331606215,0.7414852037967615,0.6597633136094675,0.684052757793765
logreg,word,True,1.0,1,"(1, 3)",new,lemma,5.0,balanced,l2,newton-cg,0.7998254991082222,0.43312101910828027,0.849845882870982,0.7513043478260869,0.7998882057015092,0.6787191257638265,0.32124352331606215,0.7414852037967615,0.6597633136094675,0.684052757793765
logreg,word,True,0.25,1,"(1, 3)",new,original,5.0,balanced,l2,lbfgs,0.7995182827586476,0.4161073825503356,0.8514938488576449,0.7493495229835213,0.8004471771939631,0.6839639427415574,0.348314606741573,0.7445500279485745,0.664718772826881,0.6906474820143885
logreg,word,True,0.25,1,"(1, 3)",new,original,5.0,balanced,l2,newton-cg,0.7995182827586476,0.4161073825503356,0.8514938488576449,0.7493495229835213,0.8004471771939631,0.6839639427415574,0.348314606741573,0.7445500279485745,0.664718772826881,0.6906474820143885
logreg,word,True,0.5,1,"(1, 3)",new,original,5.0,balanced,l2,lbfgs,0.7995182827586476,0.4161073825503356,0.8514938488576449,0.7493495229835213,0.8004471771939631,0.6839639427415574,0.348314606741573,0.7445500279485745,0.664718772826881,0.6906474820143885
logreg,word,True,0.5,1,"(1, 3)",new,original,5.0,balanced,l2,newton-cg,0.7995182827586476,0.4161073825503356,0.8514938488576449,0.7493495229835213,0.8004471771939631,0.6839639427415574,0.348314606741573,0.7445500279485745,0.664718772826881,0.6906474820143885
logreg,word,True,1.0,1,"(1, 3)",new,original,5.0,balanced,l2,lbfgs,0.7995182827586476,0.4161073825503356,0.8514938488576449,0.7493495229835213,0.8004471771939631,0.6839639427415574,0.348314606741573,0.7445500279485745,0.664718772826881,0.6906474820143885
logreg,word,True,1.0,1,"(1, 3)",new,original,5.0,balanced,l2,newton-cg,0.7995182827586476,0.4161073825503356,0.8514938488576449,0.7493495229835213,0.8004471771939631,0.6839639427415574,0.348314606741573,0.7445500279485745,0.664718772826881,0.6906474820143885
logreg,word,True,0.25,1,"(1, 3)",new,stem,5.0,balanced,l2,lbfgs,0.7992769998540258,0.4166666666666667,0.8451584114234717,0.7596236099230113,0.7970933482392398,0.6905175337488053,0.3870967741935484,0.7515492957746479,0.6676363636363637,0.6966426858513189
logreg,word,True,0.25,1,"(1, 3)",new,stem,5.0,balanced,l2,newton-cg,0.7992769998540258,0.4166666666666667,0.8451584114234717,0.7596236099230113,0.7970933482392398,0.6905175337488053,0.3870967741935484,0.7515492957746479,0.6676363636363637,0.6966426858513189
logreg,word,True,0.5,1,"(1, 3)",new,stem,5.0,balanced,l2,lbfgs,0.7992769998540258,0.4166666666666667,0.8451584114234717,0.7596236099230113,0.7970933482392398,0.6905175337488053,0.3870967741935484,0.7515492957746479,0.6676363636363637,0.6966426858513189
logreg,word,True,0.5,1,"(1, 3)",new,stem,5.0,balanced,l2,newton-cg,0.7992769998540258,0.4166666666666667,0.8451584114234717,0.7596236099230113,0.7970933482392398,0.6905175337488053,0.3870967741935484,0.7515492957746479,0.6676363636363637,0.6966426858513189
logreg,word,True,1.0,1,"(1, 3)",new,stem,5.0,balanced,l2,lbfgs,0.7992769998540258,0.4166666666666667,0.8451584114234717,0.7596236099230113,0.7970933482392398,0.6905175337488053,0.3870967741935484,0.7515492957746479,0.6676363636363637,0.6966426858513189
logreg,word,True,1.0,1,"(1, 3)",new,stem,5.0,balanced,l2,newton-cg,0.7992769998540258,0.4166666666666667,0.8451584114234717,0.7596236099230113,0.7970933482392398,0.6905175337488053,0.3870967741935484,0.7515492957746479,0.6676363636363637,0.6966426858513189
logreg,word,True,0.25,1,"(1, 2)",new,lemma,5.0,balanced,l2,lbfgs,0.7977748716821181,0.4347826086956521,0.8471422241914045,0.75,0.7970933482392398,0.6798716496842686,0.3316062176165803,0.7394957983193277,0.6627393225331369,0.684652278177458
logreg,word,True,0.25,1,"(1, 2)",new,lemma,5.0,balanced,l2,newton-cg,0.7977748716821181,0.4347826086956521,0.8471422241914045,0.75,0.7970933482392398,0.6798716496842686,0.3316062176165803,0.7394957983193277,0.6627393225331369,0.684652278177458
logreg,word,True,0.5,1,"(1, 2)",new,lemma,5.0,balanced,l2,lbfgs,0.7977748716821181,0.4347826086956521,0.8471422241914045,0.75,0.7970933482392398,0.6798716496842686,0.3316062176165803,0.7394957983193277,0.6627393225331369,0.684652278177458
logreg,word,True,0.5,1,"(1, 2)",new,lemma,5.0,balanced,l2,newton-cg,0.7977748716821181,0.4347826086956521,0.8471422241914045,0.75,0.7970933482392398,0.6798716496842686,0.3316062176165803,0.7394957983193277,0.6627393225331369,0.684652278177458
logreg,word,True,1.0,1,"(1, 2)",new,lemma,5.0,balanced,l2,lbfgs,0.7977748716821181,0.4347826086956521,0.8471422241914045,0.75,0.7970933482392398,0.6798716496842686,0.3316062176165803,0.7394957983193277,0.6627393225331369,0.684652278177458
logreg,word,True,1.0,1,"(1, 2)",new,lemma,5.0,balanced,l2,newton-cg,0.7977748716821181,0.4347826086956521,0.8471422241914045,0.75,0.7970933482392398,0.6798716496842686,0.3316062176165803,0.7394957983193277,0.6627393225331369,0.684652278177458
logreg,word,True,0.25,1,"(1, 2)",new,original,5.0,balanced,l2,lbfgs,0.7977196703531929,0.4342105263157895,0.8486987207763566,0.7471958584987057,0.7982112912241476,0.6837665894499284,0.3444444444444445,0.7462353597322924,0.6632428466617756,0.6906474820143885
logreg,word,True,0.5,1,"(1, 2)",new,original,5.0,balanced,l2,lbfgs,0.7977196703531929,0.4342105263157895,0.8486987207763566,0.7471958584987057,0.7982112912241476,0.6837665894499284,0.3444444444444445,0.7462353597322924,0.6632428466617756,0.6906474820143885
logreg,word,True,1.0,1,"(1, 2)",new,original,5.0,balanced,l2,lbfgs,0.7977196703531929,0.4342105263157895,0.8486987207763566,0.7471958584987057,0.7982112912241476,0.6837665894499284,0.3444444444444445,0.7462353597322924,0.6632428466617756,0.6906474820143885
logreg,word,True,0.25,1,"(1, 2)",new,original,5.0,balanced,l2,newton-cg,0.7977196703531929,0.4342105263157895,0.8486987207763566,0.7471958584987057,0.7982112912241476,0.6833596388124275,0.3425414364640884,0.7455357142857143,0.6632428466617756,0.6900479616306955
logreg,word,True,0.5,1,"(1, 2)",new,original,5.0,balanced,l2,newton-cg,0.7977196703531929,0.4342105263157895,0.8486987207763566,0.7471958584987057,0.7982112912241476,0.6833596388124275,0.3425414364640884,0.7455357142857143,0.6632428466617756,0.6900479616306955
logreg,word,True,1.0,1,"(1, 2)",new,original,5.0,balanced,l2,newton-cg,0.7977196703531929,0.4342105263157895,0.8486987207763566,0.7471958584987057,0.7982112912241476,0.6833596388124275,0.3425414364640884,0.7455357142857143,0.6632428466617756,0.6900479616306955
logreg,word,True,0.25,1,"(1, 3)",new,lemma,1.0,balanced,l2,lbfgs,0.7968609111622214,0.4419889502762431,0.8442077230359522,0.7517482517482517,0.7942984907769703,0.6796529616944501,0.3316062176165803,0.7452725250278087,0.6572490706319702,0.6858513189448441
logreg,word,True,0.25,1,"(1, 3)",new,lemma,1.0,balanced,l2,newton-cg,0.7968609111622214,0.4419889502762431,0.8442077230359522,0.7517482517482517,0.7942984907769703,0.6796529616944501,0.3316062176165803,0.7452725250278087,0.6572490706319702,0.6858513189448441
logreg,word,True,0.5,1,"(1, 3)",new,lemma,1.0,balanced,l2,lbfgs,0.7968609111622214,0.4419889502762431,0.8442077230359522,0.7517482517482517,0.7942984907769703,0.6796529616944501,0.3316062176165803,0.7452725250278087,0.6572490706319702,0.6858513189448441
logreg,word,True,0.5,1,"(1, 3)",new,lemma,1.0,balanced,l2,newton-cg,0.7968609111622214,0.4419889502762431,0.8442077230359522,0.7517482517482517,0.7942984907769703,0.6796529616944501,0.3316062176165803,0.7452725250278087,0.6572490706319702,0.6858513189448441
logreg,word,True,1.0,1,"(1, 3)",new,lemma,1.0,balanced,l2,lbfgs,0.7968609111622214,0.4419889502762431,0.8442077230359522,0.7517482517482517,0.7942984907769703,0.6796529616944501,0.3316062176165803,0.7452725250278087,0.6572490706319702,0.6858513189448441
logreg,word,True,1.0,1,"(1, 3)",new,lemma,1.0,balanced,l2,newton-cg,0.7968609111622214,0.4419889502762431,0.8442077230359522,0.7517482517482517,0.7942984907769703,0.6796529616944501,0.3316062176165803,0.7452725250278087,0.6572490706319702,0.6858513189448441
logreg,word,True,0.25,1,"(1, 3)",new,original,1.0,balanced,l2,lbfgs,0.7967891305554128,0.4180790960451978,0.848939929328622,0.7458223394898856,0.7948574622694242,0.6851637864623557,0.3419689119170985,0.7502787068004461,0.6627131208302446,0.6912470023980816
logreg,word,True,0.25,1,"(1, 3)",new,original,1.0,balanced,l2,newton-cg,0.7967891305554128,0.4180790960451978,0.848939929328622,0.7458223394898856,0.7948574622694242,0.6851637864623557,0.3419689119170985,0.7502787068004461,0.6627131208302446,0.6912470023980816
logreg,word,True,0.5,1,"(1, 3)",new,original,1.0,balanced,l2,lbfgs,0.7967891305554128,0.4180790960451978,0.848939929328622,0.7458223394898856,0.7948574622694242,0.6851637864623557,0.3419689119170985,0.7502787068004461,0.6627131208302446,0.6912470023980816
logreg,word,True,0.5,1,"(1, 3)",new,original,1.0,balanced,l2,newton-cg,0.7967891305554128,0.4180790960451978,0.848939929328622,0.7458223394898856,0.7948574622694242,0.6851637864623557,0.3419689119170985,0.7502787068004461,0.6627131208302446,0.6912470023980816
logreg,word,True,1.0,1,"(1, 3)",new,original,1.0,balanced,l2,lbfgs,0.7967891305554128,0.4180790960451978,0.848939929328622,0.7458223394898856,0.7948574622694242,0.6851637864623557,0.3419689119170985,0.7502787068004461,0.6627131208302446,0.6912470023980816
logreg,word,True,1.0,1,"(1, 3)",new,original,1.0,balanced,l2,newton-cg,0.7967891305554128,0.4180790960451978,0.848939929328622,0.7458223394898856,0.7948574622694242,0.6851637864623557,0.3419689119170985,0.7502787068004461,0.6627131208302446,0.6912470023980816
logreg,word,True,0.25,1,"(1, 2)",new,stem,5.0,balanced,l2,lbfgs,0.7967160412975144,0.411764705882353,0.84323358642251,0.756201881950385,0.7942984907769703,0.6934333809404218,0.3936170212765957,0.7523970671178793,0.672,0.6990407673860911
logreg,word,True,0.25,1,"(1, 2)",new,stem,5.0,balanced,l2,newton-cg,0.7967160412975144,0.411764705882353,0.84323358642251,0.756201881950385,0.7942984907769703,0.6934333809404218,0.3936170212765957,0.7523970671178793,0.672,0.6990407673860911
logreg,word,True,0.5,1,"(1, 2)",new,stem,5.0,balanced,l2,lbfgs,0.7967160412975144,0.411764705882353,0.84323358642251,0.756201881950385,0.7942984907769703,0.6934333809404218,0.3936170212765957,0.7523970671178793,0.672,0.6990407673860911
logreg,word,True,0.5,1,"(1, 2)",new,stem,5.0,balanced,l2,newton-cg,0.7967160412975144,0.411764705882353,0.84323358642251,0.756201881950385,0.7942984907769703,0.6934333809404218,0.3936170212765957,0.7523970671178793,0.672,0.6990407673860911
logreg,word,True,1.0,1,"(1, 2)",new,stem,5.0,balanced,l2,lbfgs,0.7967160412975144,0.411764705882353,0.84323358642251,0.756201881950385,0.7942984907769703,0.6934333809404218,0.3936170212765957,0.7523970671178793,0.672,0.6990407673860911
logreg,word,True,1.0,1,"(1, 2)",new,stem,5.0,balanced,l2,newton-cg,0.7967160412975144,0.411764705882353,0.84323358642251,0.756201881950385,0.7942984907769703,0.6934333809404218,0.3936170212765957,0.7523970671178793,0.672,0.6990407673860911
logreg,word,True,0.25,1,"(1, 3)",new,stem,1.0,balanced,l2,lbfgs,0.796386154124364,0.39999999999999997,0.8423888639425237,0.7579672695951767,0.791503633314701,0.6948516484580838,0.4183673469387755,0.7566048341765037,0.668626010286554,0.7008393285371702
logreg,word,True,0.25,1,"(1, 3)",new,stem,1.0,balanced,l2,newton-cg,0.796386154124364,0.39999999999999997,0.8423888639425237,0.7579672695951767,0.791503633314701,0.6948516484580838,0.4183673469387755,0.7566048341765037,0.668626010286554,0.7008393285371702
logreg,word,True,0.5,1,"(1, 3)",new,stem,1.0,balanced,l2,lbfgs,0.796386154124364,0.39999999999999997,0.8423888639425237,0.7579672695951767,0.791503633314701,0.6948516484580838,0.4183673469387755,0.7566048341765037,0.668626010286554,0.7008393285371702
logreg,word,True,0.5,1,"(1, 3)",new,stem,1.0,balanced,l2,newton-cg,0.796386154124364,0.39999999999999997,0.8423888639425237,0.7579672695951767,0.791503633314701,0.6948516484580838,0.4183673469387755,0.7566048341765037,0.668626010286554,0.7008393285371702
logreg,word,True,1.0,1,"(1, 3)",new,stem,1.0,balanced,l2,lbfgs,0.796386154124364,0.39999999999999997,0.8423888639425237,0.7579672695951767,0.791503633314701,0.6948516484580838,0.4183673469387755,0.7566048341765037,0.668626010286554,0.7008393285371702
logreg,word,True,1.0,1,"(1, 3)",new,stem,1.0,balanced,l2,newton-cg,0.796386154124364,0.39999999999999997,0.8423888639425237,0.7579672695951767,0.791503633314701,0.6948516484580838,0.4183673469387755,0.7566048341765037,0.668626010286554,0.7008393285371702
logreg,word,True,0.25,1,"(1, 3)",new,stem,5.0,,l2,lbfgs,0.7950616629852931,0.30188679245283023,0.8566581849024597,0.7396768402154398,0.8038010061486864,0.6519962748340018,0.23214285714285715,0.7349081364829397,0.621683093252464,0.6732613908872902
logreg,word,True,0.5,1,"(1, 3)",new,stem,5.0,,l2,lbfgs,0.7950616629852931,0.30188679245283023,0.8566581849024597,0.7396768402154398,0.8038010061486864,0.6519962748340018,0.23214285714285715,0.7349081364829397,0.621683093252464,0.6732613908872902
logreg,word,True,1.0,1,"(1, 3)",new,stem,5.0,,l2,lbfgs,0.7950616629852931,0.30188679245283023,0.8566581849024597,0.7396768402154398,0.8038010061486864,0.6519962748340018,0.23214285714285715,0.7349081364829397,0.621683093252464,0.6732613908872902
logreg,word,True,0.25,1,"(1, 3)",new,stem,5.0,,l2,newton-cg,0.7950616629852931,0.30188679245283023,0.8566581849024597,0.7396768402154398,0.8038010061486864,0.6512962954816207,0.23214285714285715,0.7345225603357818,0.6206373292867982,0.6726618705035972
logreg,word,True,0.5,1,"(1, 3)",new,stem,5.0,,l2,newton-cg,0.7950616629852931,0.30188679245283023,0.8566581849024597,0.7396768402154398,0.8038010061486864,0.6512962954816207,0.23214285714285715,0.7345225603357818,0.6206373292867982,0.6726618705035972
logreg,word,True,1.0,1,"(1, 3)",new,stem,5.0,,l2,newton-cg,0.7950616629852931,0.30188679245283023,0.8566581849024597,0.7396768402154398,0.8038010061486864,0.6512962954816207,0.23214285714285715,0.7345225603357818,0.6206373292867982,0.6726618705035972
logreg,word,True,0.25,1,"(1, 3)",new,stem,1.5,balanced,l2,lbfgs,0.7950210116583746,0.3934426229508197,0.8419167039856695,0.7555938037865749,0.7909446618222471,0.6991412544439274,0.41025641025641024,0.7583098591549295,0.6764275256222547,0.7044364508393285
logreg,word,True,0.25,1,"(1, 3)",new,stem,1.5,balanced,l2,newton-cg,0.7950210116583746,0.3934426229508197,0.8419167039856695,0.7555938037865749,0.7909446618222471,0.6991412544439274,0.41025641025641024,0.7583098591549295,0.6764275256222547,0.7044364508393285
logreg,word,True,0.5,1,"(1, 3)",new,stem,1.5,balanced,l2,lbfgs,0.7950210116583746,0.3934426229508197,0.8419167039856695,0.7555938037865749,0.7909446618222471,0.6991412544439274,0.41025641025641024,0.7583098591549295,0.6764275256222547,0.7044364508393285
logreg,word,True,0.5,1,"(1, 3)",new,stem,1.5,balanced,l2,newton-cg,0.7950210116583746,0.3934426229508197,0.8419167039856695,0.7555938037865749,0.7909446618222471,0.6991412544439274,0.41025641025641024,0.7583098591549295,0.6764275256222547,0.7044364508393285
logreg,word,True,1.0,1,"(1, 3)",new,stem,1.5,balanced,l2,lbfgs,0.7950210116583746,0.3934426229508197,0.8419167039856695,0.7555938037865749,0.7909446618222471,0.6991412544439274,0.41025641025641024,0.7583098591549295,0.6764275256222547,0.7044364508393285
logreg,word,True,1.0,1,"(1, 3)",new,stem,1.5,balanced,l2,newton-cg,0.7950210116583746,0.3934426229508197,0.8419167039856695,0.7555938037865749,0.7909446618222471,0.6991412544439274,0.41025641025641024,0.7583098591549295,0.6764275256222547,0.7044364508393285
logreg,word,True,0.25,1,"(1, 2)",new,stem,1.0,balanced,l2,lbfgs,0.794713076325783,0.40625000000000006,0.8422471910112359,0.7527993109388458,0.7898267188373393,0.6991527295213896,0.4390243902439025,0.7594366197183099,0.672566371681416,0.7044364508393285
logreg,word,True,0.5,1,"(1, 2)",new,stem,1.0,balanced,l2,lbfgs,0.794713076325783,0.40625000000000006,0.8422471910112359,0.7527993109388458,0.7898267188373393,0.6991527295213896,0.4390243902439025,0.7594366197183099,0.672566371681416,0.7044364508393285
logreg,word,True,1.0,1,"(1, 2)",new,stem,1.0,balanced,l2,lbfgs,0.794713076325783,0.40625000000000006,0.8422471910112359,0.7527993109388458,0.7898267188373393,0.6991527295213896,0.4390243902439025,0.7594366197183099,0.672566371681416,0.7044364508393285
logreg,word,True,0.25,1,"(1, 2)",new,stem,1.0,balanced,l2,newton-cg,0.794713076325783,0.40625000000000006,0.8422471910112359,0.7527993109388458,0.7898267188373393,0.6977819062022926,0.4390243902439025,0.7585818795723128,0.6706056129985228,0.7032374100719424
logreg,word,True,0.5,1,"(1, 2)",new,stem,1.0,balanced,l2,newton-cg,0.794713076325783,0.40625000000000006,0.8422471910112359,0.7527993109388458,0.7898267188373393,0.6977819062022926,0.4390243902439025,0.7585818795723128,0.6706056129985228,0.7032374100719424
logreg,word,True,1.0,1,"(1, 2)",new,stem,1.0,balanced,l2,newton-cg,0.794713076325783,0.40625000000000006,0.8422471910112359,0.7527993109388458,0.7898267188373393,0.6977819062022926,0.4390243902439025,0.7585818795723128,0.6706056129985228,0.7032374100719424
logreg,word,True,0.25,1,"(1, 3)",new,original,1.5,balanced,l2,lbfgs,0.7942263027133076,0.40697674418604646,0.8466637207247018,0.7436570428696413,0.7926215762996087,0.6860663817992427,0.3386243386243386,0.7481853713009493,0.6666666666666666,0.6918465227817746
logreg,word,True,0.25,1,"(1, 3)",new,original,1.5,balanced,l2,newton-cg,0.7942263027133076,0.40697674418604646,0.8466637207247018,0.7436570428696413,0.7926215762996087,0.6860663817992427,0.3386243386243386,0.7481853713009493,0.6666666666666666,0.6918465227817746
logreg,word,True,0.5,1,"(1, 3)",new,original,1.5,balanced,l2,lbfgs,0.7942263027133076,0.40697674418604646,0.8466637207247018,0.7436570428696413,0.7926215762996087,0.6860663817992427,0.3386243386243386,0.7481853713009493,0.6666666666666666,0.6918465227817746
logreg,word,True,0.5,1,"(1, 3)",new,original,1.5,balanced,l2,newton-cg,0.7942263027133076,0.40697674418604646,0.8466637207247018,0.7436570428696413,0.7926215762996087,0.6860663817992427,0.3386243386243386,0.7481853713009493,0.6666666666666666,0.6918465227817746
logreg,word,True,1.0,1,"(1, 3)",new,original,1.5,balanced,l2,lbfgs,0.7942263027133076,0.40697674418604646,0.8466637207247018,0.7436570428696413,0.7926215762996087,0.6860663817992427,0.3386243386243386,0.7481853713009493,0.6666666666666666,0.6918465227817746
logreg,word,True,1.0,1,"(1, 3)",new,original,1.5,balanced,l2,newton-cg,0.7942263027133076,0.40697674418604646,0.8466637207247018,0.7436570428696413,0.7926215762996087,0.6860663817992427,0.3386243386243386,0.7481853713009493,0.6666666666666666,0.6918465227817746
logreg,word,True,0.25,1,"(1, 3)",new,lemma,1.5,balanced,l2,lbfgs,0.794040165498383,0.4318181818181818,0.8432240921169176,0.7465034965034965,0.7920626048071548,0.6826701277819748,0.3417085427135679,0.7458006718924972,0.6617320503330866,0.6876498800959233
logreg,word,True,0.25,1,"(1, 3)",new,lemma,1.5,balanced,l2,newton-cg,0.794040165498383,0.4318181818181818,0.8432240921169176,0.7465034965034965,0.7920626048071548,0.6826701277819748,0.3417085427135679,0.7458006718924972,0.6617320503330866,0.6876498800959233
logreg,word,True,0.5,1,"(1, 3)",new,lemma,1.5,balanced,l2,lbfgs,0.794040165498383,0.4318181818181818,0.8432240921169176,0.7465034965034965,0.7920626048071548,0.6826701277819748,0.3417085427135679,0.7458006718924972,0.6617320503330866,0.6876498800959233
logreg,word,True,0.5,1,"(1, 3)",new,lemma,1.5,balanced,l2,newton-cg,0.794040165498383,0.4318181818181818,0.8432240921169176,0.7465034965034965,0.7920626048071548,0.6826701277819748,0.3417085427135679,0.7458006718924972,0.6617320503330866,0.6876498800959233
logreg,word,True,1.0,1,"(1, 3)",new,lemma,1.5,balanced,l2,lbfgs,0.794040165498383,0.4318181818181818,0.8432240921169176,0.7465034965034965,0.7920626048071548,0.6826701277819748,0.3417085427135679,0.7458006718924972,0.6617320503330866,0.6876498800959233
logreg,word,True,1.0,1,"(1, 3)",new,lemma,1.5,balanced,l2,newton-cg,0.794040165498383,0.4318181818181818,0.8432240921169176,0.7465034965034965,0.7920626048071548,0.6826701277819748,0.3417085427135679,0.7458006718924972,0.6617320503330866,0.6876498800959233
logreg,word,True,0.25,1,"(1, 1)",new,stem,1.0,balanced,l2,lbfgs,0.7938192841174748,0.39069767441860465,0.8392050587172538,0.7571801566579635,0.7859139183901621,0.6955866233559427,0.3766816143497758,0.7630385487528345,0.6686434395848777,0.6990407673860911
logreg,word,True,0.25,1,"(1, 1)",new,stem,1.0,balanced,l2,newton-cg,0.7938192841174748,0.39069767441860465,0.8392050587172538,0.7571801566579635,0.7859139183901621,0.6955866233559427,0.3766816143497758,0.7630385487528345,0.6686434395848777,0.6990407673860911
logreg,word,True,0.5,1,"(1, 1)",new,stem,1.0,balanced,l2,lbfgs,0.7938192841174748,0.39069767441860465,0.8392050587172538,0.7571801566579635,0.7859139183901621,0.6955866233559427,0.3766816143497758,0.7630385487528345,0.6686434395848777,0.6990407673860911
logreg,word,True,0.5,1,"(1, 1)",new,stem,1.0,balanced,l2,newton-cg,0.7938192841174748,0.39069767441860465,0.8392050587172538,0.7571801566579635,0.7859139183901621,0.6955866233559427,0.3766816143497758,0.7630385487528345,0.6686434395848777,0.6990407673860911
logreg,word,True,1.0,1,"(1, 1)",new,stem,1.0,balanced,l2,lbfgs,0.7938192841174748,0.39069767441860465,0.8392050587172538,0.7571801566579635,0.7859139183901621,0.6955866233559427,0.3766816143497758,0.7630385487528345,0.6686434395848777,0.6990407673860911
logreg,word,True,1.0,1,"(1, 1)",new,stem,1.0,balanced,l2,newton-cg,0.7938192841174748,0.39069767441860465,0.8392050587172538,0.7571801566579635,0.7859139183901621,0.6955866233559427,0.3766816143497758,0.7630385487528345,0.6686434395848777,0.6990407673860911
logreg,word,True,0.25,1,"(1, 2)",new,stem,5.0,,l2,lbfgs,0.7936605433065154,0.30188679245283023,0.8545918367346939,0.7392857142857142,0.8021240916713248,0.6574627050228041,0.2782608695652174,0.7373949579831933,0.6256643887623387,0.6774580335731415
logreg,word,True,0.25,1,"(1, 2)",new,stem,5.0,,l2,newton-cg,0.7936605433065154,0.30188679245283023,0.8545918367346939,0.7392857142857142,0.8021240916713248,0.6574627050228041,0.2782608695652174,0.7373949579831933,0.6256643887623387,0.6774580335731415
logreg,word,True,0.5,1,"(1, 2)",new,stem,5.0,,l2,lbfgs,0.7936605433065154,0.30188679245283023,0.8545918367346939,0.7392857142857142,0.8021240916713248,0.6574627050228041,0.2782608695652174,0.7373949579831933,0.6256643887623387,0.6774580335731415
logreg,word,True,0.5,1,"(1, 2)",new,stem,5.0,,l2,newton-cg,0.7936605433065154,0.30188679245283023,0.8545918367346939,0.7392857142857142,0.8021240916713248,0.6574627050228041,0.2782608695652174,0.7373949579831933,0.6256643887623387,0.6774580335731415
logreg,word,True,1.0,1,"(1, 2)",new,stem,5.0,,l2,lbfgs,0.7936605433065154,0.30188679245283023,0.8545918367346939,0.7392857142857142,0.8021240916713248,0.6574627050228041,0.2782608695652174,0.7373949579831933,0.6256643887623387,0.6774580335731415
logreg,word,True,1.0,1,"(1, 2)",new,stem,5.0,,l2,newton-cg,0.7936605433065154,0.30188679245283023,0.8545918367346939,0.7392857142857142,0.8021240916713248,0.6574627050228041,0.2782608695652174,0.7373949579831933,0.6256643887623387,0.6774580335731415
logreg,word,True,0.25,1,"(1, 2)",new,stem,1.5,balanced,l2,lbfgs,0.7927468085901592,0.3957219251336898,0.8395505617977529,0.7530017152658662,0.7881498043599776,0.6988788982506826,0.41237113402061853,0.7585818795723128,0.6754578754578755,0.7044364508393285
logreg,word,True,0.25,1,"(1, 2)",new,stem,1.5,balanced,l2,newton-cg,0.7927468085901592,0.3957219251336898,0.8395505617977529,0.7530017152658662,0.7881498043599776,0.6988788982506826,0.41237113402061853,0.7585818795723128,0.6754578754578755,0.7044364508393285
logreg,word,True,0.5,1,"(1, 2)",new,stem,1.5,balanced,l2,lbfgs,0.7927468085901592,0.3957219251336898,0.8395505617977529,0.7530017152658662,0.7881498043599776,0.6988788982506826,0.41237113402061853,0.7585818795723128,0.6754578754578755,0.7044364508393285
logreg,word,True,0.5,1,"(1, 2)",new,stem,1.5,balanced,l2,newton-cg,0.7927468085901592,0.3957219251336898,0.8395505617977529,0.7530017152658662,0.7881498043599776,0.6988788982506826,0.41237113402061853,0.7585818795723128,0.6754578754578755,0.7044364508393285
logreg,word,True,1.0,1,"(1, 2)",new,stem,1.5,balanced,l2,lbfgs,0.7927468085901592,0.3957219251336898,0.8395505617977529,0.7530017152658662,0.7881498043599776,0.6988788982506826,0.41237113402061853,0.7585818795723128,0.6754578754578755,0.7044364508393285
logreg,word,True,1.0,1,"(1, 2)",new,stem,1.5,balanced,l2,newton-cg,0.7927468085901592,0.3957219251336898,0.8395505617977529,0.7530017152658662,0.7881498043599776,0.6988788982506826,0.41237113402061853,0.7585818795723128,0.6754578754578755,0.7044364508393285
logreg,word,True,0.25,1,"(1, 3)",new,lemma,0.5,balanced,l2,lbfgs,0.7924038359933817,0.40641711229946526,0.8431285903667698,0.7446808510638296,0.7892677473448854,0.6788667709639383,0.35294117647058826,0.7456872565386756,0.6531835205992509,0.684652278177458
logreg,word,True,0.25,1,"(1, 3)",new,lemma,0.5,balanced,l2,newton-cg,0.7924038359933817,0.40641711229946526,0.8431285903667698,0.7446808510638296,0.7892677473448854,0.6788667709639383,0.35294117647058826,0.7456872565386756,0.6531835205992509,0.684652278177458
