model,analyzer,lowercase,max_df,min_df,ngram_range,processing,type,class_weight,criterion,max_features,min_samples_leaf,min_samples_split,val_f1_weighted,val_f1_neg,val_f1_zero,val_f1_pos,val_accuracy,test_f1_weighted,test_f1_neg,test_f1_zero,test_f1_pos,test_accuracy
rf,word,TRUE,0.25,1,"(1, 1)",new,lemma,balanced_subsample,gini,auto,4,2,0.76180388,0.306382979,0.831519373,0.68833652,0.755170486,0.662950385,0.268907563,0.733853007,0.640552995,0.664268585
rf,word,TRUE,0.25,10,"(1, 3)",new,stem,,entropy,sqrt,4,2,0.761785624,0,0.846787479,0.693877551,0.783678032,0.631185779,0.082474227,0.72213662,0.606811146,0.658872902
rf,word,TRUE,0.5,1,"(1, 1)",new,original,balanced_subsample,entropy,auto,4,2,0.761774623,0.306306306,0.833907057,0.684108527,0.757965344,0.657554265,0.237885463,0.733924612,0.632950192,0.660671463
rf,word,TRUE,1,10,"(1, 2)",new,stem,balanced_subsample,gini,sqrt,4,10,0.761752834,0.260162602,0.822530174,0.708675799,0.7490218,0.659904789,0.238461538,0.735426009,0.63622291,0.658273381
rf,word,TRUE,0.25,1,"(1, 1)",new,original,balanced,gini,sqrt,4,5,0.761744082,0.300884956,0.834270878,0.683957733,0.756847401,0.656871488,0.222222222,0.733370598,0.633663366,0.658273381
rf,word,TRUE,1,10,"(1, 2)",new,stem,,gini,sqrt,2,10,0.761724178,0,0.845163968,0.696526508,0.782001118,0.636848994,0.116504854,0.724442138,0.612557427,0.661870504
rf,word,TRUE,1,10,"(1, 3)",new,stem,balanced,gini,sqrt,2,5,0.761701207,0.269058296,0.821893226,0.708703375,0.751816657,0.646827085,0.236220472,0.733001658,0.612725844,0.649280576
rf,word,TRUE,0.25,1,"(1, 1)",new,original,balanced_subsample,entropy,sqrt,4,5,0.761701178,0.314814815,0.832755633,0.685009488,0.757965344,0.658059717,0.268907563,0.732596685,0.631987578,0.660671463
rf,word,TRUE,1,10,"(1, 2)",new,stem,balanced,entropy,auto,1,10,0.761697162,0.274111675,0.826067812,0.700900901,0.756847401,0.649413939,0.235294118,0.734135667,0.616938617,0.6558753
rf,word,TRUE,1,10,"(1, 2)",new,lemma,,entropy,auto,2,2,0.761694452,0,0.847540984,0.692307692,0.784237004,0.61917977,0.101010101,0.713701431,0.588602654,0.647482014
rf,word,TRUE,0.5,10,"(1, 3)",new,stem,balanced_subsample,entropy,sqrt,2,5,0.76169189,0.288461538,0.826855124,0.69801085,0.755729458,0.662602164,0.251046025,0.737659456,0.638330757,0.664268585
rf,word,TRUE,0.25,10,"(1, 2)",new,stem,balanced_subsample,entropy,auto,2,10,0.761684324,0.273127753,0.823424229,0.70556553,0.751816657,0.662219813,0.25210084,0.735964425,0.638953041,0.663669065
rf,word,TRUE,1,10,"(1, 2)",new,stem,,entropy,sqrt,4,10,0.761678824,0,0.847888479,0.691658857,0.784237004,0.626687364,0.082474227,0.719054956,0.600619195,0.654676259
rf,word,TRUE,1,10,"(1, 3)",new,stem,balanced,entropy,sqrt,2,2,0.761675547,0.258706468,0.827067669,0.700716846,0.755729458,0.66069266,0.245614035,0.735099338,0.637345679,0.663669065
rf,word,TRUE,1,1,"(1, 1)",new,lemma,balanced,entropy,sqrt,4,5,0.761665396,0.30125523,0.830729167,0.689855072,0.754611515,0.659638667,0.232142857,0.7353914,0.636363636,0.663069544
rf,word,TRUE,0.5,10,"(1, 2)",new,stem,,entropy,auto,2,10,0.761660034,0,0.845931433,0.695009242,0.782560089,0.63723596,0.118811881,0.723977214,0.613496933,0.662470024
rf,word,TRUE,1,10,"(1, 2)",new,stem,balanced,gini,auto,4,5,0.761647328,0.248995984,0.82426405,0.706531739,0.748462828,0.656191555,0.229885057,0.732960894,0.631906615,0.654676259
rf,word,TRUE,1,10,"(1, 2)",new,stem,balanced,gini,auto,2,5,0.761625854,0.266666667,0.823476703,0.705985915,0.753493572,0.661702519,0.245901639,0.736783528,0.637837838,0.662470024
rf,word,TRUE,1,1,"(1, 2)",new,stem,balanced,entropy,sqrt,4,2,0.76161556,0.322580645,0.823893805,0.699364214,0.755170486,0.660477695,0.288209607,0.739635158,0.628659476,0.665467626
rf,word,TRUE,0.25,10,"(1, 1)",new,stem,balanced_subsample,gini,auto,4,10,0.761612806,0.255144033,0.824210058,0.705882353,0.749580771,0.654294943,0.215384615,0.735785953,0.627145086,0.653477218
rf,word,TRUE,1,10,"(1, 1)",new,stem,balanced_subsample,gini,auto,4,5,0.76160988,0.257261411,0.823214286,0.707383774,0.749580771,0.655124572,0.232209738,0.73206278,0.630350195,0.652877698
rf,word,TRUE,1,10,"(1, 3)",new,stem,,gini,auto,2,2,0.761607302,0,0.84529241,0.695970696,0.782001118,0.632503611,0.116504854,0.722107438,0.606013878,0.658273381
rf,word,TRUE,0.25,1,"(1, 1)",new,original,balanced_subsample,gini,auto,4,10,0.76160429,0.318584071,0.834053587,0.682080925,0.757406372,0.661380013,0.285714286,0.734919757,0.634822804,0.664868106
rf,word,TRUE,0.25,1,"(1, 3)",new,lemma,balanced,entropy,sqrt,4,2,0.761599069,0.281938326,0.832390074,0.688804554,0.755170486,0.65408391,0.263157895,0.731147541,0.625978091,0.658872902
rf,word,TRUE,1,1,"(1, 2)",new,original,balanced,gini,sqrt,4,10,0.761585592,0.285714286,0.832752613,0.687739464,0.754052543,0.655978733,0.275862069,0.738292011,0.622187742,0.661270983
rf,word,TRUE,0.5,10,"(1, 3)",new,stem,balanced_subsample,entropy,auto,4,10,0.761583725,0.238461538,0.822162645,0.711111111,0.746226942,0.654014073,0.241245136,0.734739179,0.624902114,0.654676259
rf,word,TRUE,0.25,10,"(1, 2)",new,stem,balanced,entropy,auto,2,5,0.761579084,0.280373832,0.823425022,0.704504505,0.754052543,0.648974053,0.222222222,0.732706143,0.618637431,0.650479616
rf,word,TRUE,0.25,10,"(1, 3)",new,stem,balanced_subsample,entropy,auto,4,2,0.761578329,0.25,0.82190561,0.710332103,0.748462828,0.660060353,0.25,0.734693878,0.636009353,0.661870504
rf,word,TRUE,0.5,10,"(1, 3)",new,stem,balanced_subsample,entropy,sqrt,4,2,0.761559182,0.248995984,0.824049514,0.706654171,0.7490218,0.654277693,0.229885057,0.737541528,0.624113475,0.654676259
rf,word,TRUE,0.25,10,"(1, 2)",new,stem,balanced,entropy,sqrt,1,10,0.761558479,0.279792746,0.826584507,0.69901168,0.757406372,0.655426805,0.234741784,0.737246297,0.626153846,0.661870504
rf,word,TRUE,0.5,10,"(1, 2)",new,stem,,entropy,auto,4,5,0.761539223,0,0.846058605,0.694444444,0.782560089,0.634068722,0.1,0.722107438,0.610769231,0.660071942
rf,word,TRUE,0.25,10,"(1, 2)",new,stem,,entropy,sqrt,2,10,0.761539223,0,0.846058605,0.694444444,0.782560089,0.632683226,0.116504854,0.721820062,0.606620477,0.658273381
rf,word,TRUE,0.5,10,"(1, 3)",new,stem,balanced,entropy,auto,2,5,0.76153877,0.263157895,0.823790502,0.70556062,0.751816657,0.648397766,0.232365145,0.73036793,0.618524333,0.651678657
rf,word,TRUE,0.25,10,"(1, 3)",new,stem,balanced,entropy,sqrt,1,2,0.761536181,0.116129032,0.832041344,0.706630336,0.762437116,0.642596766,0.245283019,0.727865291,0.607950117,0.651079137
rf,word,TRUE,0.5,10,"(1, 2)",new,stem,balanced_subsample,gini,auto,2,5,0.761520636,0.259259259,0.820559062,0.711538462,0.751816657,0.655343346,0.221343874,0.732960894,0.631090487,0.654676259
rf,word,TRUE,0.25,10,"(1, 3)",new,stem,balanced,entropy,sqrt,2,10,0.761506334,0.278026906,0.823946785,0.703636364,0.7529346,0.655859668,0.239043825,0.731625835,0.631497285,0.6558753
rf,word,TRUE,0.25,10,"(1, 2)",new,stem,,entropy,auto,2,5,0.761499937,0,0.845070423,0.696051423,0.782001118,0.634627865,0.116504854,0.723228143,0.609230769,0.660071942
rf,word,TRUE,0.5,10,"(1, 2)",new,stem,balanced,gini,auto,1,10,0.761495895,0.26,0.823425022,0.706405694,0.755170486,0.648900548,0.229357798,0.729863014,0.620262954,0.654676259
rf,word,TRUE,0.25,10,"(1, 1)",new,stem,balanced,entropy,sqrt,4,2,0.761488344,0.247011952,0.823737821,0.707202993,0.748462828,0.653022494,0.228136882,0.737950139,0.621451104,0.653477218
rf,word,TRUE,0.5,10,"(1, 1)",new,stem,balanced,entropy,auto,4,2,0.76147551,0.257028112,0.824312334,0.705116279,0.7490218,0.657202022,0.243137255,0.730812013,0.634450507,0.65647482
rf,word,TRUE,0.5,1,"(1, 3)",new,original,balanced_subsample,gini,auto,4,5,0.761459271,0.338028169,0.832104121,0.683018868,0.758524315,0.664517235,0.278026906,0.737950139,0.639143731,0.668465228
rf,word,TRUE,0.25,1,"(1, 1)",new,original,balanced_subsample,entropy,auto,4,10,0.761458002,0.300884956,0.832185886,0.686770428,0.756847401,0.663438941,0.257777778,0.738699008,0.638396299,0.667266187
rf,word,TRUE,0.25,10,"(1, 2)",new,stem,balanced,entropy,sqrt,4,2,0.761453778,0.241245136,0.822846943,0.709259259,0.746785914,0.651526342,0.226415094,0.728587319,0.626865672,0.649880096
rf,word,TRUE,0.5,10,"(1, 3)",new,stem,balanced,gini,auto,1,10,0.761420891,0.268817204,0.824569156,0.703277236,0.757406372,0.653262107,0.230414747,0.734065934,0.625096228,0.658872902
rf,word,TRUE,1,10,"(1, 2)",new,stem,balanced,entropy,sqrt,4,5,0.761418894,0.247011952,0.822064057,0.709916589,0.747903857,0.657335217,0.234375,0.737659456,0.629600626,0.657673861
rf,word,TRUE,0.25,1,"(1, 1)",new,original,balanced_subsample,entropy,auto,4,5,0.761414739,0.309090909,0.836394703,0.678466077,0.759083287,0.658243726,0.261682243,0.738748628,0.627692308,0.664868106
rf,word,TRUE,0.5,1,"(1, 3)",new,original,balanced_subsample,entropy,sqrt,4,5,0.76140531,0.298245614,0.829033669,0.692380056,0.754611515,0.655548055,0.283185841,0.732270478,0.625871418,0.660671463
rf,word,TRUE,0.25,1,"(1, 1)",new,original,balanced,gini,auto,4,10,0.761402689,0.311111111,0.834123223,0.682170543,0.757406372,0.658190222,0.238297872,0.734671126,0.633511859,0.660071942
rf,word,TRUE,0.5,10,"(1, 3)",new,stem,,entropy,sqrt,2,10,0.76138174,0,0.845198675,0.69549218,0.782001118,0.633707165,0.118811881,0.722107438,0.608160123,0.659472422
rf,word,TRUE,0.25,10,"(1, 3)",new,stem,balanced_subsample,gini,auto,4,10,0.761376956,0.264957265,0.826086957,0.700917431,0.751257686,0.647798731,0.222222222,0.733629301,0.615506329,0.647482014
rf,word,TRUE,0.25,10,"(1, 1)",new,stem,,gini,auto,1,2,0.761374648,0.050632911,0.841670112,0.696296296,0.780324203,0.639045926,0.20754717,0.724191063,0.607950117,0.663069544
rf,word,TRUE,0.5,1,"(1, 2)",new,original,balanced_subsample,entropy,auto,4,10,0.761372469,0.277310924,0.829161177,0.694261524,0.752375629,0.656635937,0.28440367,0.731147541,0.628881988,0.662470024
rf,word,TRUE,0.5,10,"(1, 2)",new,stem,,gini,sqrt,2,10,0.761371005,0,0.845548654,0.694852941,0.782001118,0.631265664,0.116504854,0.72107438,0.604471858,0.657074341
rf,word,TRUE,0.5,10,"(1, 3)",new,stem,,gini,sqrt,1,2,0.761369051,0.098765432,0.84092792,0.692520776,0.77920626,0.639817735,0.19047619,0.72596401,0.609642302,0.664268585
rf,word,TRUE,1,1,"(1, 3)",new,lemma,balanced,gini,auto,4,10,0.761361472,0.333333333,0.835680751,0.677012609,0.761319173,0.655631854,0.235294118,0.732564525,0.630602782,0.660071942
rf,word,TRUE,0.25,10,"(1, 1)",new,stem,balanced,entropy,sqrt,2,5,0.761353157,0.273972603,0.82529854,0.701275046,0.753493572,0.654585828,0.226720648,0.735033259,0.627237354,0.6558753
rf,word,TRUE,0.5,10,"(1, 2)",new,stem,balanced_subsample,gini,auto,2,2,0.761344559,0.271493213,0.821524664,0.708074534,0.751816657,0.643073463,0.22745098,0.728579326,0.610062893,0.645083933
rf,word,TRUE,0.25,10,"(1, 2)",new,stem,balanced,gini,auto,2,2,0.761325761,0.254545455,0.8226887,0.707774799,0.751816657,0.656791047,0.242677824,0.734331669,0.630602782,0.658872902
rf,word,TRUE,0.5,1,"(1, 3)",new,lemma,balanced,gini,sqrt,2,10,0.761325366,0.308370044,0.822958057,0.701657459,0.753493572,0.673585948,0.279069767,0.748603352,0.647633358,0.678057554
rf,word,TRUE,1,10,"(1, 3)",new,stem,,gini,auto,1,2,0.761319708,0.120481928,0.84092792,0.690101758,0.778647289,0.634735243,0.19047619,0.721765914,0.603273578,0.659472422
rf,word,TRUE,1,1,"(1, 3)",new,original,balanced_subsample,entropy,auto,4,10,0.761311341,0.321428571,0.830287206,0.6875,0.756288429,0.655395503,0.263829787,0.73248759,0.627329193,0.658872902
rf,word,TRUE,0.25,1,"(1, 2)",new,original,balanced,gini,auto,4,10,0.7613078,0.275862069,0.832244009,0.688867745,0.754052543,0.660801424,0.233183857,0.740044248,0.634482759,0.664868106
rf,word,TRUE,0.25,1,"(1, 2)",new,original,balanced,entropy,sqrt,4,10,0.761301685,0.307692308,0.831441048,0.686907021,0.754611515,0.649544842,0.234782609,0.731064764,0.619937695,0.654076739
rf,word,TRUE,0.25,10,"(1, 3)",new,stem,balanced,gini,sqrt,1,10,0.761296136,0.28125,0.827100748,0.697214735,0.757406372,0.651856801,0.229357798,0.733552632,0.622874807,0.657673861
rf,word,TRUE,1,1,"(1, 1)",new,lemma,balanced_subsample,entropy,sqrt,4,10,0.761294944,0.279475983,0.831820147,0.689189189,0.755170486,0.66535978,0.279475983,0.737016575,0.641480339,0.668465228
rf,word,TRUE,0.25,1,"(1, 2)",new,stem,balanced,entropy,auto,4,5,0.761278421,0.295964126,0.826067812,0.697416974,0.754052543,0.668804068,0.301369863,0.746432492,0.637837838,0.675059952
rf,word,TRUE,0.5,10,"(1, 1)",new,stem,balanced,gini,sqrt,1,5,0.761276111,0.203821656,0.828309305,0.703180212,0.761319173,0.651571846,0.241860465,0.729372937,0.624712203,0.657074341
rf,word,TRUE,1,10,"(1, 2)",new,stem,balanced_subsample,entropy,auto,1,2,0.761272724,0.127388535,0.830875976,0.706726457,0.761319173,0.650294116,0.254901961,0.731416169,0.619084562,0.658872902
rf,word,TRUE,0.5,10,"(1, 3)",new,stem,balanced_subsample,entropy,auto,4,5,0.761270046,0.248995984,0.824522434,0.705009276,0.748462828,0.657520074,0.239382239,0.73514714,0.631661442,0.657074341
rf,word,TRUE,1,10,"(1, 2)",new,stem,,gini,auto,2,10,0.761262688,0,0.845326716,0.694930876,0.782001118,0.634980119,0.116504854,0.722654225,0.610429448,0.660071942
rf,word,TRUE,0.5,10,"(1, 2)",new,stem,,entropy,auto,2,2,0.761262688,0,0.845326716,0.694930876,0.782001118,0.633040815,0.1,0.722767166,0.608160123,0.659472422
rf,word,TRUE,1,1,"(1, 2)",new,original,balanced,gini,sqrt,4,2,0.761262484,0.289473684,0.830515821,0.690316395,0.755170486,0.654913165,0.227074236,0.734107242,0.628659476,0.658273381
rf,word,TRUE,0.25,10,"(1, 2)",new,stem,balanced_subsample,entropy,sqrt,4,10,0.761252047,0.244094488,0.822587817,0.708837209,0.747344885,0.653933184,0.223076923,0.739346984,0.622537431,0.654676259
rf,word,TRUE,1,10,"(1, 3)",new,stem,,gini,sqrt,2,5,0.761251576,0,0.845676458,0.694290976,0.782001118,0.635263467,0.116504854,0.723977214,0.609831029,0.660671463
rf,word,TRUE,0.5,10,"(1, 1)",new,stem,,gini,sqrt,2,2,0.761251576,0,0.845676458,0.694290976,0.782001118,0.633958175,0.115384615,0.723602484,0.607692308,0.659472422
rf,word,TRUE,1,10,"(1, 1)",new,stem,balanced,gini,auto,4,10,0.761240542,0.243137255,0.81956912,0.714155251,0.746226942,0.653938469,0.22962963,0.734785036,0.625882353,0.652278177
rf,word,TRUE,0.25,1,"(1, 3)",new,original,balanced_subsample,gini,auto,4,2,0.761237042,0.310344828,0.828070175,0.692307692,0.754052543,0.644141843,0.22907489,0.728165939,0.612372749,0.649880096
rf,word,TRUE,1,10,"(1, 1)",new,stem,balanced_subsample,entropy,auto,4,10,0.761221795,0.254098361,0.825143869,0.703255814,0.749580771,0.661623018,0.237704918,0.739635158,0.636009353,0.663069544
rf,word,TRUE,0.25,10,"(1, 1)",new,stem,,entropy,sqrt,2,10,0.761216487,0,0.844333748,0.696526508,0.781442146,0.632999422,0.118811881,0.721734641,0.607087827,0.658872902
rf,word,TRUE,0.25,10,"(1, 1)",new,stem,,gini,sqrt,1,2,0.761204311,0.050632911,0.84079602,0.697332107,0.779765232,0.638066912,0.236363636,0.721362229,0.605590062,0.660671463
rf,word,TRUE,0.5,10,"(1, 3)",new,stem,balanced,gini,auto,2,5,0.761183591,0.264957265,0.819407008,0.711985689,0.749580771,0.654301846,0.224,0.736373749,0.625776398,0.655275779
rf,word,TRUE,1,10,"(1, 2)",new,stem,balanced_subsample,entropy,sqrt,2,10,0.761179004,0.260465116,0.828558836,0.696526508,0.754052543,0.660967955,0.237288136,0.735964425,0.637970792,0.662470024
rf,word,TRUE,0.25,1,"(1, 3)",new,lemma,balanced,gini,auto,2,5,0.761165607,0.31884058,0.824454148,0.697502313,0.756847401,0.667830841,0.247619048,0.740947075,0.646130729,0.67206235
rf,word,TRUE,0.5,1,"(1, 1)",new,original,balanced,entropy,auto,4,5,0.761161015,0.331838565,0.829481029,0.687382298,0.756288429,0.662818793,0.284482759,0.735505246,0.637277649,0.666067146
rf,word,TRUE,1,10,"(1, 1)",new,stem,balanced_subsample,entropy,auto,2,10,0.7611562,0.280542986,0.822113241,0.70556553,0.752375629,0.652240169,0.216216216,0.731952994,0.626356589,0.651079137
rf,word,TRUE,0.5,10,"(1, 3)",new,stem,balanced_subsample,gini,auto,2,2,0.761153628,0.247787611,0.822321429,0.708633094,0.750698714,0.661391505,0.234309623,0.73917869,0.636293436,0.663069544
rf,word,TRUE,0.5,10,"(1, 1)",new,stem,,entropy,sqrt,2,2,0.761142777,0,0.845454545,0.694367498,0.782001118,0.635334625,0.116504854,0.723602484,0.610299769,0.660671463
rf,word,TRUE,0.5,10,"(1, 3)",new,stem,,gini,auto,2,2,0.761142777,0,0.845454545,0.694367498,0.782001118,0.634627865,0.116504854,0.723228143,0.609230769,0.660071942
rf,word,TRUE,1,10,"(1, 2)",new,stem,balanced_subsample,entropy,auto,4,10,0.76113698,0.243137255,0.824156306,0.705882353,0.747344885,0.653833016,0.223076923,0.732739421,0.628125,0.652877698
rf,word,TRUE,0.25,10,"(1, 2)",new,stem,balanced_subsample,gini,sqrt,1,5,0.761124181,0.161490683,0.828820961,0.706299911,0.76020123,0.650697242,0.253658537,0.72428884,0.626247122,0.657074341
rf,word,TRUE,0.25,10,"(1, 1)",new,stem,,entropy,sqrt,1,2,0.761120126,0.074074074,0.84057971,0.695009242,0.77920626,0.640163396,0.20952381,0.72371134,0.610379551,0.663669065
rf,word,TRUE,0.25,1,"(1, 2)",new,original,balanced,gini,auto,4,2,0.76111726,0.3,0.829460763,0.690633869,0.7529346,0.65655159,0.234741784,0.733773377,0.631417625,0.661870504
rf,word,TRUE,0.5,10,"(1, 2)",new,stem,balanced_subsample,gini,auto,4,5,0.761112418,0.248,0.821844226,0.709323583,0.747344885,0.644211685,0.234432234,0.729398664,0.610891871,0.643884892
rf,word,TRUE,0.25,10,"(1, 1)",new,stem,balanced_subsample,gini,auto,1,10,0.76111122,0.260869565,0.82740448,0.698299015,0.757965344,0.650111459,0.222222222,0.730088496,0.623177283,0.654076739
rf,word,TRUE,1,10,"(1, 2)",new,stem,,entropy,auto,2,10,0.761110223,0,0.844112769,0.696608616,0.781442146,0.636746168,0.116504854,0.724352332,0.612432847,0.661870504
rf,word,TRUE,1,10,"(1, 1)",new,stem,balanced,entropy,sqrt,4,10,0.761083327,0.244094488,0.825663717,0.703007519,0.747903857,0.657901866,0.243137255,0.736141907,0.631166797,0.658273381
rf,word,TRUE,0.5,10,"(1, 2)",new,stem,balanced_subsample,entropy,sqrt,2,5,0.761082425,0.251162791,0.824623561,0.704072398,0.7529346,0.658360088,0.243902439,0.733556299,0.634259259,0.658872902
rf,word,TRUE,0.25,10,"(1, 3)",new,stem,balanced_subsample,entropy,sqrt,4,5,0.76106681,0.243137255,0.823216659,0.707317073,0.747344885,0.658408284,0.235294118,0.740740741,0.628930818,0.659472422
rf,word,TRUE,1,10,"(1, 1)",new,stem,,entropy,sqrt,1,2,0.761064828,0.12195122,0.840016536,0.690807799,0.778647289,0.636457021,0.203703704,0.722021661,0.605120248,0.660071942
rf,word,TRUE,1,10,"(1, 1)",new,stem,,gini,auto,1,5,0.760992275,0.12345679,0.84057971,0.689463956,0.778647289,0.638698756,0.20754717,0.723251029,0.608087092,0.662470024
rf,word,TRUE,0.5,10,"(1, 2)",new,stem,balanced_subsample,entropy,sqrt,4,2,0.760979268,0.254098361,0.823425022,0.705555556,0.7490218,0.655789933,0.241935484,0.739226519,0.624413146,0.658273381
rf,word,TRUE,0.5,10,"(1, 3)",new,stem,balanced,entropy,auto,2,10,0.760968735,0.270042194,0.824258521,0.702402957,0.750698714,0.653410671,0.243902439,0.730299667,0.627329193,0.654676259
rf,word,TRUE,0.25,1,"(1, 1)",new,lemma,balanced_subsample,entropy,sqrt,4,5,0.760960223,0.310502283,0.832758621,0.683349374,0.757406372,0.666786541,0.284482759,0.738529574,0.642471042,0.669664269
rf,word,TRUE,1,10,"(1, 1)",new,stem,balanced_subsample,gini,sqrt,2,2,0.760947195,0.263636364,0.823214286,0.704830054,0.751816657,0.655948061,0.233870968,0.735964425,0.628394104,0.657074341
rf,word,TRUE,0.5,10,"(1, 3)",new,stem,balanced,gini,auto,2,10,0.760941364,0.288372093,0.823266219,0.70212766,0.7529346,0.647180847,0.228571429,0.729189789,0.617532971,0.649280576
rf,word,TRUE,0.25,10,"(1, 2)",new,stem,balanced_subsample,entropy,auto,4,2,0.760938346,0.234848485,0.824522434,0.705550329,0.745667971,0.656882904,0.221374046,0.733072188,0.634032634,0.654676259
rf,word,TRUE,0.5,1,"(1, 2)",new,original,balanced_subsample,gini,sqrt,4,10,0.76092415,0.304347826,0.831804281,0.685552408,0.754611515,0.654923443,0.230088496,0.733884298,0.628571429,0.658872902
rf,word,TRUE,0.25,10,"(1, 2)",new,stem,balanced,entropy,sqrt,2,2,0.760906981,0.270531401,0.826702034,0.69792606,0.754611515,0.65628062,0.23580786,0.735277931,0.629457364,0.660071942
rf,word,TRUE,0.25,10,"(1, 1)",new,stem,,gini,auto,1,10,0.760902802,0.025974026,0.841666667,0.697547684,0.779765232,0.638228122,0.118811881,0.727178958,0.612654321,0.664268585
rf,word,TRUE,0.5,1,"(1, 2)",new,stem,balanced,gini,auto,4,10,0.760882605,0.26122449,0.826737027,0.698772427,0.750139743,0.654633351,0.317073171,0.737596472,0.615987461,0.660071942
rf,word,TRUE,0.25,10,"(1, 3)",new,stem,balanced,entropy,auto,2,5,0.760866257,0.246696035,0.82529854,0.702752294,0.751257686,0.65513082,0.233870968,0.735440932,0.627237354,0.65647482
rf,word,TRUE,1,10,"(1, 3)",new,stem,,gini,auto,2,5,0.760864574,0,0.844720497,0.694852941,0.781442146,0.632503611,0.116504854,0.722107438,0.606013878,0.658273381
rf,word,TRUE,1,10,"(1, 3)",new,stem,,gini,auto,2,10,0.76085422,0,0.845070423,0.694214876,0.781442146,0.635263467,0.116504854,0.723977214,0.609831029,0.660671463
rf,word,TRUE,0.25,10,"(1, 1)",new,stem,balanced,gini,auto,2,2,0.760819075,0.256410256,0.822530174,0.706413731,0.749580771,0.656175639,0.238683128,0.736026563,0.628304821,0.658273381
rf,word,TRUE,0.5,10,"(1, 2)",new,stem,balanced_subsample,gini,sqrt,4,2,0.760818163,0.25,0.822421525,0.707272727,0.747344885,0.659189881,0.240310078,0.732551647,0.637140637,0.657673861
