model,analyzer,lowercase,max_df,min_df,ngram_range,processing,type,C,class_weight,gamma,kernel,val_f1_weighted,val_f1_neg,val_f1_zero,val_f1_pos,val_accuracy,test_f1_weighted,test_f1_neg,test_f1_zero,test_f1_pos,test_accuracy
svm,word,True,0.5,1,"(1, 2)",new,lemma,0.5,balanced,scale,sigmoid,0.7749297693099559,0.4292682926829268,0.8353552859618717,0.7061032863849767,0.7736165455561766,0.665683454199905,0.3620689655172414,0.743956043956044,0.6277258566978193,0.6726618705035972
svm,word,True,1.0,1,"(1, 2)",new,lemma,0.5,balanced,scale,sigmoid,0.7749297693099559,0.4292682926829268,0.8353552859618717,0.7061032863849767,0.7736165455561766,0.665683454199905,0.3620689655172414,0.743956043956044,0.6277258566978193,0.6726618705035972
svm,word,True,0.25,1,"(1, 2)",new,stem,5.0,balanced,scale,sigmoid,0.774873096869625,0.36866359447004615,0.8213953488372093,0.7365813377374072,0.7652319731693683,0.6771713222107566,0.28776978417266186,0.7334137515078408,0.6671428571428571,0.6684652278177458
svm,word,True,0.5,1,"(1, 2)",new,stem,5.0,balanced,scale,sigmoid,0.774873096869625,0.36866359447004615,0.8213953488372093,0.7365813377374072,0.7652319731693683,0.6771713222107566,0.28776978417266186,0.7334137515078408,0.6671428571428571,0.6684652278177458
svm,word,True,1.0,1,"(1, 2)",new,stem,5.0,balanced,scale,sigmoid,0.774873096869625,0.36866359447004615,0.8213953488372093,0.7365813377374072,0.7652319731693683,0.6771713222107566,0.28776978417266186,0.7334137515078408,0.6671428571428571,0.6684652278177458
svm,word,True,0.25,1,"(1, 3)",new,original,5.0,,scale,sigmoid,0.7748159382589835,0.4999999999999999,0.8312031732040547,0.7055793991416309,0.7769703745108999,0.6625953149388992,0.3424657534246575,0.7213656387665198,0.6433770014556042,0.6726618705035972
svm,word,True,0.5,1,"(1, 3)",new,original,5.0,,scale,sigmoid,0.7748159382589835,0.4999999999999999,0.8312031732040547,0.7055793991416309,0.7769703745108999,0.6625953149388992,0.3424657534246575,0.7213656387665198,0.6433770014556042,0.6726618705035972
svm,word,True,1.0,1,"(1, 3)",new,original,5.0,,scale,sigmoid,0.7748159382589835,0.4999999999999999,0.8312031732040547,0.7055793991416309,0.7769703745108999,0.6625953149388992,0.3424657534246575,0.7213656387665198,0.6433770014556042,0.6726618705035972
svm,word,True,0.25,1,"(1, 3)",new,stem,1.5,balanced,scale,rbf,0.7746284392460323,0.3243243243243243,0.8404074702886247,0.7074707470747075,0.7831190609278926,0.6539805531443179,0.26804123711340205,0.7225877192982455,0.6327769347496206,0.6606714628297362
svm,word,True,0.5,1,"(1, 3)",new,stem,1.5,balanced,scale,rbf,0.7746284392460323,0.3243243243243243,0.8404074702886247,0.7074707470747075,0.7831190609278926,0.6539805531443179,0.26804123711340205,0.7225877192982455,0.6327769347496206,0.6606714628297362
svm,word,True,1.0,1,"(1, 3)",new,stem,1.5,balanced,scale,rbf,0.7746284392460323,0.3243243243243243,0.8404074702886247,0.7074707470747075,0.7831190609278926,0.6539805531443179,0.26804123711340205,0.7225877192982455,0.6327769347496206,0.6606714628297362
svm,word,True,0.25,1,"(1, 1)",new,original,1.0,balanced,scale,sigmoid,0.7743806297687588,0.36123348017621143,0.828982898289829,0.7227635075287865,0.7657909446618223,0.6761599295184707,0.33460076045627374,0.7505694760820045,0.64540622627183,0.6762589928057554
svm,word,True,0.5,1,"(1, 1)",new,original,1.0,balanced,scale,sigmoid,0.7743806297687588,0.36123348017621143,0.828982898289829,0.7227635075287865,0.7657909446618223,0.6761599295184707,0.33460076045627374,0.7505694760820045,0.64540622627183,0.6762589928057554
svm,word,True,1.0,1,"(1, 1)",new,original,1.0,balanced,scale,sigmoid,0.7743806297687588,0.36123348017621143,0.828982898289829,0.7227635075287865,0.7657909446618223,0.6761599295184707,0.33460076045627374,0.7505694760820045,0.64540622627183,0.6762589928057554
svm,word,True,0.25,1,"(1, 1)",new,original,1.5,,scale,rbf,0.7743145368632692,0.29545454545454547,0.8516863063795205,0.6899902818270164,0.791503633314701,0.6364076320474134,0.2631578947368421,0.7259713701431494,0.5955766192733016,0.6606714628297362
svm,word,True,0.5,1,"(1, 1)",new,original,1.5,,scale,rbf,0.7743145368632692,0.29545454545454547,0.8516863063795205,0.6899902818270164,0.791503633314701,0.6364076320474134,0.2631578947368421,0.7259713701431494,0.5955766192733016,0.6606714628297362
svm,word,True,1.0,1,"(1, 1)",new,original,1.5,,scale,rbf,0.7743145368632692,0.29545454545454547,0.8516863063795205,0.6899902818270164,0.791503633314701,0.6364076320474134,0.2631578947368421,0.7259713701431494,0.5955766192733016,0.6606714628297362
svm,word,True,0.25,1,"(1, 3)",new,stem,5.0,,scale,rbf,0.7743068699100147,0.339622641509434,0.8436333471588553,0.6993402450518379,0.7859139183901621,0.6480226235678125,0.3,0.7302083333333333,0.6111111111111112,0.6684652278177458
svm,word,True,0.5,1,"(1, 3)",new,stem,5.0,,scale,rbf,0.7743068699100147,0.339622641509434,0.8436333471588553,0.6993402450518379,0.7859139183901621,0.6480226235678125,0.3,0.7302083333333333,0.6111111111111112,0.6684652278177458
svm,word,True,1.0,1,"(1, 3)",new,stem,5.0,,scale,rbf,0.7743068699100147,0.339622641509434,0.8436333471588553,0.6993402450518379,0.7859139183901621,0.6480226235678125,0.3,0.7302083333333333,0.6111111111111112,0.6684652278177458
svm,word,True,0.25,1,"(1, 2)",new,lemma,1.5,balanced,scale,rbf,0.7739820168908064,0.3428571428571428,0.8408611228366399,0.7028985507246376,0.7836780324203466,0.64392055547253,0.22966507177033493,0.7145993413830954,0.6237547892720307,0.6486810551558753
svm,word,True,0.5,1,"(1, 2)",new,lemma,1.5,balanced,scale,rbf,0.7739820168908064,0.3428571428571428,0.8408611228366399,0.7028985507246376,0.7836780324203466,0.64392055547253,0.22966507177033493,0.7145993413830954,0.6237547892720307,0.6486810551558753
svm,word,True,1.0,1,"(1, 2)",new,lemma,1.5,balanced,scale,rbf,0.7739820168908064,0.3428571428571428,0.8408611228366399,0.7028985507246376,0.7836780324203466,0.64392055547253,0.22966507177033493,0.7145993413830954,0.6237547892720307,0.6486810551558753
svm,word,True,0.25,1,"(1, 2)",new,original,5.0,,scale,sigmoid,0.7738620278353779,0.4929577464788732,0.8275555555555555,0.7099494097807756,0.7752934600335383,0.667800047698576,0.3448275862068966,0.7257799671592776,0.6495601173020527,0.6780575539568345
svm,word,True,0.5,1,"(1, 2)",new,original,5.0,,scale,sigmoid,0.7738620278353779,0.4929577464788732,0.8275555555555555,0.7099494097807756,0.7752934600335383,0.667800047698576,0.3448275862068966,0.7257799671592776,0.6495601173020527,0.6780575539568345
svm,word,True,1.0,1,"(1, 2)",new,original,5.0,,scale,sigmoid,0.7738620278353779,0.4929577464788732,0.8275555555555555,0.7099494097807756,0.7752934600335383,0.667800047698576,0.3448275862068966,0.7257799671592776,0.6495601173020527,0.6780575539568345
svm,word,True,0.25,1,"(1, 1)",new,original,1.5,balanced,scale,sigmoid,0.7733867081650019,0.38738738738738737,0.8230980751604031,0.727427597955707,0.7646730016769144,0.6796339467467771,0.3025830258302583,0.7520278099652377,0.6542195668409261,0.6762589928057554
svm,word,True,0.5,1,"(1, 1)",new,original,1.5,balanced,scale,sigmoid,0.7733867081650019,0.38738738738738737,0.8230980751604031,0.727427597955707,0.7646730016769144,0.6796339467467771,0.3025830258302583,0.7520278099652377,0.6542195668409261,0.6762589928057554
svm,word,True,1.0,1,"(1, 1)",new,original,1.5,balanced,scale,sigmoid,0.7733867081650019,0.38738738738738737,0.8230980751604031,0.727427597955707,0.7646730016769144,0.6796339467467771,0.3025830258302583,0.7520278099652377,0.6542195668409261,0.6762589928057554
svm,word,True,0.25,1,"(1, 1)",new,original,5.0,,scale,rbf,0.7733795583150413,0.38461538461538464,0.8424116424116425,0.6941066417212348,0.7847959754052544,0.6464332667457402,0.3140495867768595,0.7291558777835319,0.6074766355140188,0.6672661870503597
svm,word,True,0.5,1,"(1, 1)",new,original,5.0,,scale,rbf,0.7733795583150413,0.38461538461538464,0.8424116424116425,0.6941066417212348,0.7847959754052544,0.6464332667457402,0.3140495867768595,0.7291558777835319,0.6074766355140188,0.6672661870503597
svm,word,True,1.0,1,"(1, 1)",new,original,5.0,,scale,rbf,0.7733795583150413,0.38461538461538464,0.8424116424116425,0.6941066417212348,0.7847959754052544,0.6464332667457402,0.3140495867768595,0.7291558777835319,0.6074766355140188,0.6672661870503597
svm,word,True,0.25,1,"(1, 2)",new,lemma,1.0,balanced,scale,rbf,0.773344685821732,0.339622641509434,0.8432432432432432,0.6972820993439551,0.7847959754052544,0.6319044738407933,0.2169811320754717,0.7084468664850136,0.6066718386346005,0.6378896882494005
svm,word,True,0.5,1,"(1, 2)",new,lemma,1.0,balanced,scale,rbf,0.773344685821732,0.339622641509434,0.8432432432432432,0.6972820993439551,0.7847959754052544,0.6319044738407933,0.2169811320754717,0.7084468664850136,0.6066718386346005,0.6378896882494005
svm,word,True,1.0,1,"(1, 2)",new,lemma,1.0,balanced,scale,rbf,0.773344685821732,0.339622641509434,0.8432432432432432,0.6972820993439551,0.7847959754052544,0.6319044738407933,0.2169811320754717,0.7084468664850136,0.6066718386346005,0.6378896882494005
svm,word,True,0.25,1,"(1, 3)",new,lemma,0.5,balanced,scale,sigmoid,0.7727718412085978,0.427860696517413,0.8349849202929772,0.7007575757575757,0.7724986025712689,0.6615975681799052,0.3433476394849786,0.7412280701754386,0.6239249413604379,0.6684652278177458
svm,word,True,0.5,1,"(1, 3)",new,lemma,0.5,balanced,scale,sigmoid,0.7727718412085978,0.427860696517413,0.8349849202929772,0.7007575757575757,0.7724986025712689,0.6615975681799052,0.3433476394849786,0.7412280701754386,0.6239249413604379,0.6684652278177458
svm,word,True,1.0,1,"(1, 3)",new,lemma,0.5,balanced,scale,sigmoid,0.7727718412085978,0.427860696517413,0.8349849202929772,0.7007575757575757,0.7724986025712689,0.6615975681799052,0.3433476394849786,0.7412280701754386,0.6239249413604379,0.6684652278177458
svm,word,True,0.25,1,"(1, 2)",new,lemma,1.5,,scale,rbf,0.7723675471105117,0.2528735632183908,0.8486332109343124,0.6942307692307693,0.7892677473448854,0.6296966567417284,0.22413793103448282,0.7213448802852777,0.5902943516308672,0.6546762589928058
svm,word,True,0.5,1,"(1, 2)",new,lemma,1.5,,scale,rbf,0.7723675471105117,0.2528735632183908,0.8486332109343124,0.6942307692307693,0.7892677473448854,0.6296966567417284,0.22413793103448282,0.7213448802852777,0.5902943516308672,0.6546762589928058
svm,word,True,1.0,1,"(1, 2)",new,lemma,1.5,,scale,rbf,0.7723675471105117,0.2528735632183908,0.8486332109343124,0.6942307692307693,0.7892677473448854,0.6296966567417284,0.22413793103448282,0.7213448802852777,0.5902943516308672,0.6546762589928058
svm,word,True,0.25,1,"(1, 2)",new,original,1.5,balanced,scale,rbf,0.7718632268204093,0.3366336633663366,0.8417085427135679,0.6960514233241506,0.7831190609278926,0.6391292040055049,0.22222222222222224,0.7117711771177118,0.6175115207373272,0.6432853717026379
svm,word,True,0.5,1,"(1, 2)",new,original,1.5,balanced,scale,rbf,0.7718632268204093,0.3366336633663366,0.8417085427135679,0.6960514233241506,0.7831190609278926,0.6391292040055049,0.22222222222222224,0.7117711771177118,0.6175115207373272,0.6432853717026379
svm,word,True,1.0,1,"(1, 2)",new,original,1.5,balanced,scale,rbf,0.7718632268204093,0.3366336633663366,0.8417085427135679,0.6960514233241506,0.7831190609278926,0.6391292040055049,0.22222222222222224,0.7117711771177118,0.6175115207373272,0.6432853717026379
svm,word,True,0.25,1,"(1, 1)",new,stem,5.0,,scale,sigmoid,0.771600704198481,0.36486486486486486,0.8266905508284819,0.7184628237259816,0.7713806595863612,0.6517384121858556,0.3835616438356164,0.7206915180983253,0.6183719193427931,0.6648681055155875
svm,word,True,0.5,1,"(1, 1)",new,stem,5.0,,scale,sigmoid,0.771600704198481,0.36486486486486486,0.8266905508284819,0.7184628237259816,0.7713806595863612,0.6517384121858556,0.3835616438356164,0.7206915180983253,0.6183719193427931,0.6648681055155875
svm,word,True,1.0,1,"(1, 1)",new,stem,5.0,,scale,sigmoid,0.771600704198481,0.36486486486486486,0.8266905508284819,0.7184628237259816,0.7713806595863612,0.6517384121858556,0.3835616438356164,0.7206915180983253,0.6183719193427931,0.6648681055155875
svm,word,True,0.25,1,"(1, 3)",new,lemma,1.0,balanced,scale,rbf,0.7710283128029474,0.31067961165048547,0.8441879637262983,0.6920877025738799,0.7842370039128005,0.6298718560633998,0.21256038647342995,0.7068403908794788,0.6045066045066045,0.6366906474820144
svm,word,True,0.5,1,"(1, 3)",new,lemma,1.0,balanced,scale,rbf,0.7710283128029474,0.31067961165048547,0.8441879637262983,0.6920877025738799,0.7842370039128005,0.6298718560633998,0.21256038647342995,0.7068403908794788,0.6045066045066045,0.6366906474820144
svm,word,True,1.0,1,"(1, 3)",new,lemma,1.0,balanced,scale,rbf,0.7710283128029474,0.31067961165048547,0.8441879637262983,0.6920877025738799,0.7842370039128005,0.6298718560633998,0.21256038647342995,0.7068403908794788,0.6045066045066045,0.6366906474820144
svm,word,True,0.25,1,"(1, 1)",new,stem,1.5,balanced,scale,sigmoid,0.7709770336316204,0.3166023166023166,0.8201304753028892,0.7331628303495311,0.7551704863051985,0.6798930739764337,0.2931596091205212,0.7566293459045373,0.6516516516516517,0.6720623501199041
svm,word,True,0.5,1,"(1, 1)",new,stem,1.5,balanced,scale,sigmoid,0.7709770336316204,0.3166023166023166,0.8201304753028892,0.7331628303495311,0.7551704863051985,0.6798930739764337,0.2931596091205212,0.7566293459045373,0.6516516516516517,0.6720623501199041
svm,word,True,1.0,1,"(1, 1)",new,stem,1.5,balanced,scale,sigmoid,0.7709770336316204,0.3166023166023166,0.8201304753028892,0.7331628303495311,0.7551704863051985,0.6798930739764337,0.2931596091205212,0.7566293459045373,0.6516516516516517,0.6720623501199041
svm,word,True,0.25,1,"(1, 3)",new,stem,5.0,balanced,scale,rbf,0.7707490207390219,0.33027522935779813,0.8378947368421052,0.70018281535649,0.7803242034656233,0.6510711172021991,0.2604166666666667,0.7210065645514223,0.6291793313069909,0.658273381294964
svm,word,True,0.5,1,"(1, 3)",new,stem,5.0,balanced,scale,rbf,0.7707490207390219,0.33027522935779813,0.8378947368421052,0.70018281535649,0.7803242034656233,0.6510711172021991,0.2604166666666667,0.7210065645514223,0.6291793313069909,0.658273381294964
svm,word,True,1.0,1,"(1, 3)",new,stem,5.0,balanced,scale,rbf,0.7707490207390219,0.33027522935779813,0.8378947368421052,0.70018281535649,0.7803242034656233,0.6510711172021991,0.2604166666666667,0.7210065645514223,0.6291793313069909,0.658273381294964
svm,word,True,0.25,1,"(1, 2)",new,lemma,5.0,balanced,scale,rbf,0.7706172895223125,0.36893203883495146,0.8378151260504201,0.6958904109589041,0.7808831749580771,0.6454328455947229,0.20487804878048782,0.7158590308370044,0.6281368821292774,0.6498800959232613
svm,word,True,0.5,1,"(1, 2)",new,lemma,5.0,balanced,scale,rbf,0.7706172895223125,0.36893203883495146,0.8378151260504201,0.6958904109589041,0.7808831749580771,0.6454328455947229,0.20487804878048782,0.7158590308370044,0.6281368821292774,0.6498800959232613
svm,word,True,1.0,1,"(1, 2)",new,lemma,5.0,balanced,scale,rbf,0.7706172895223125,0.36893203883495146,0.8378151260504201,0.6958904109589041,0.7808831749580771,0.6454328455947229,0.20487804878048782,0.7158590308370044,0.6281368821292774,0.6498800959232613
svm,word,True,0.25,1,"(1, 2)",new,stem,5.0,balanced,scale,rbf,0.7705013213097206,0.336283185840708,0.8353140916808149,0.7033363390441839,0.7786472889882616,0.6531738460089261,0.2604166666666667,0.7221917808219178,0.6322971948445792,0.6600719424460432
svm,word,True,0.5,1,"(1, 2)",new,stem,5.0,balanced,scale,rbf,0.7705013213097206,0.336283185840708,0.8353140916808149,0.7033363390441839,0.7786472889882616,0.6531738460089261,0.2604166666666667,0.7221917808219178,0.6322971948445792,0.6600719424460432
svm,word,True,1.0,1,"(1, 2)",new,stem,5.0,balanced,scale,rbf,0.7705013213097206,0.336283185840708,0.8353140916808149,0.7033363390441839,0.7786472889882616,0.6531738460089261,0.2604166666666667,0.7221917808219178,0.6322971948445792,0.6600719424460432
svm,word,True,0.25,1,"(1, 1)",new,stem,1.0,balanced,scale,sigmoid,0.7703503361241767,0.33587786259541985,0.8202298850574713,0.7291849255039438,0.7557294577976523,0.6796452722931406,0.30136986301369867,0.7576633892423366,0.6494296577946768,0.6750599520383693
svm,word,True,0.5,1,"(1, 1)",new,stem,1.0,balanced,scale,sigmoid,0.7703503361241767,0.33587786259541985,0.8202298850574713,0.7291849255039438,0.7557294577976523,0.6796452722931406,0.30136986301369867,0.7576633892423366,0.6494296577946768,0.6750599520383693
svm,word,True,1.0,1,"(1, 1)",new,stem,1.0,balanced,scale,sigmoid,0.7703503361241767,0.33587786259541985,0.8202298850574713,0.7291849255039438,0.7557294577976523,0.6796452722931406,0.30136986301369867,0.7576633892423366,0.6494296577946768,0.6750599520383693
svm,word,True,0.25,1,"(1, 1)",new,original,0.5,balanced,scale,sigmoid,0.7698247936486398,0.35059760956175295,0.8304711580801409,0.7083333333333334,0.7607602012297373,0.6684464189133851,0.3271375464684015,0.745628877608573,0.6352395672333848,0.6690647482014388
svm,word,True,0.5,1,"(1, 1)",new,original,0.5,balanced,scale,sigmoid,0.7698247936486398,0.35059760956175295,0.8304711580801409,0.7083333333333334,0.7607602012297373,0.6684464189133851,0.3271375464684015,0.745628877608573,0.6352395672333848,0.6690647482014388
svm,word,True,1.0,1,"(1, 1)",new,original,0.5,balanced,scale,sigmoid,0.7698247936486398,0.35059760956175295,0.8304711580801409,0.7083333333333334,0.7607602012297373,0.6684464189133851,0.3271375464684015,0.745628877608573,0.6352395672333848,0.6690647482014388
svm,word,True,0.25,1,"(1, 2)",new,lemma,5.0,,scale,rbf,0.7697263146741407,0.3529411764705882,0.8407960199004976,0.6898496240601504,0.7820011179429849,0.6447698037517468,0.2689075630252101,0.7281201450025893,0.609642301710731,0.6660671462829736
svm,word,True,0.5,1,"(1, 2)",new,lemma,5.0,,scale,rbf,0.7697263146741407,0.3529411764705882,0.8407960199004976,0.6898496240601504,0.7820011179429849,0.6447698037517468,0.2689075630252101,0.7281201450025893,0.609642301710731,0.6660671462829736
svm,word,True,1.0,1,"(1, 2)",new,lemma,5.0,,scale,rbf,0.7697263146741407,0.3529411764705882,0.8407960199004976,0.6898496240601504,0.7820011179429849,0.6447698037517468,0.2689075630252101,0.7281201450025893,0.609642301710731,0.6660671462829736
svm,word,True,0.25,1,"(1, 3)",new,original,1.5,balanced,scale,rbf,0.7691335372518264,0.30612244897959184,0.8420615128844554,0.6908752327746742,0.7820011179429849,0.6384638339249445,0.1971830985915493,0.7124793842770754,0.6180981595092025,0.6426858513189448
svm,word,True,0.5,1,"(1, 3)",new,original,1.5,balanced,scale,rbf,0.7691335372518264,0.30612244897959184,0.8420615128844554,0.6908752327746742,0.7820011179429849,0.6384638339249445,0.1971830985915493,0.7124793842770754,0.6180981595092025,0.6426858513189448
svm,word,True,1.0,1,"(1, 3)",new,original,1.5,balanced,scale,rbf,0.7691335372518264,0.30612244897959184,0.8420615128844554,0.6908752327746742,0.7820011179429849,0.6384638339249445,0.1971830985915493,0.7124793842770754,0.6180981595092025,0.6426858513189448
svm,word,True,0.25,1,"(1, 3)",new,lemma,1.5,,scale,rbf,0.7689368332625082,0.2558139534883721,0.8478701825557811,0.685491723466407,0.7870318613750699,0.6254262996403033,0.19642857142857145,0.7195928753180661,0.5861795075456712,0.6516786570743405
svm,word,True,0.5,1,"(1, 3)",new,lemma,1.5,,scale,rbf,0.7689368332625082,0.2558139534883721,0.8478701825557811,0.685491723466407,0.7870318613750699,0.6254262996403033,0.19642857142857145,0.7195928753180661,0.5861795075456712,0.6516786570743405
svm,word,True,1.0,1,"(1, 3)",new,lemma,1.5,,scale,rbf,0.7689368332625082,0.2558139534883721,0.8478701825557811,0.685491723466407,0.7870318613750699,0.6254262996403033,0.19642857142857145,0.7195928753180661,0.5861795075456712,0.6516786570743405
svm,word,True,0.25,1,"(1, 3)",new,lemma,1.5,balanced,scale,rbf,0.7688712417070152,0.3137254901960784,0.8386554621848739,0.6952554744525548,0.7797652319731694,0.6403123103964633,0.2038834951456311,0.7141292442497263,0.6196319018404909,0.64568345323741
svm,word,True,0.5,1,"(1, 3)",new,lemma,1.5,balanced,scale,rbf,0.7688712417070152,0.3137254901960784,0.8386554621848739,0.6952554744525548,0.7797652319731694,0.6403123103964633,0.2038834951456311,0.7141292442497263,0.6196319018404909,0.64568345323741
svm,word,True,1.0,1,"(1, 3)",new,lemma,1.5,balanced,scale,rbf,0.7688712417070152,0.3137254901960784,0.8386554621848739,0.6952554744525548,0.7797652319731694,0.6403123103964633,0.2038834951456311,0.7141292442497263,0.6196319018404909,0.64568345323741
svm,word,True,0.25,1,"(1, 1)",new,stem,0.5,,scale,sigmoid,0.7683032560552042,0.1794871794871795,0.8515406162464986,0.6853146853146853,0.7903856903297932,0.6297706679145048,0.2641509433962264,0.7237903225806451,0.5842696629213483,0.657074340527578
svm,word,True,0.5,1,"(1, 1)",new,stem,0.5,,scale,sigmoid,0.7683032560552042,0.1794871794871795,0.8515406162464986,0.6853146853146853,0.7903856903297932,0.6297706679145048,0.2641509433962264,0.7237903225806451,0.5842696629213483,0.657074340527578
svm,word,True,1.0,1,"(1, 1)",new,stem,0.5,,scale,sigmoid,0.7683032560552042,0.1794871794871795,0.8515406162464986,0.6853146853146853,0.7903856903297932,0.6297706679145048,0.2641509433962264,0.7237903225806451,0.5842696629213483,0.657074340527578
svm,word,True,0.25,1,"(1, 3)",new,lemma,5.0,,scale,rbf,0.7681964790305142,0.30612244897959184,0.8427104722792608,0.6870813397129186,0.7825600894354388,0.6411185136162083,0.2689075630252101,0.7266149870801034,0.6037441497659907,0.6630695443645084
svm,word,True,0.5,1,"(1, 3)",new,lemma,5.0,,scale,rbf,0.7681964790305142,0.30612244897959184,0.8427104722792608,0.6870813397129186,0.7825600894354388,0.6411185136162083,0.2689075630252101,0.7266149870801034,0.6037441497659907,0.6630695443645084
svm,word,True,1.0,1,"(1, 3)",new,lemma,5.0,,scale,rbf,0.7681964790305142,0.30612244897959184,0.8427104722792608,0.6870813397129186,0.7825600894354388,0.6411185136162083,0.2689075630252101,0.7266149870801034,0.6037441497659907,0.6630695443645084
svm,word,True,0.25,1,"(1, 3)",new,lemma,5.0,balanced,scale,rbf,0.7675748411599649,0.30612244897959184,0.8381984987489575,0.6931608133086876,0.7797652319731694,0.6418243085555436,0.21359223300970875,0.7138934651290499,0.6218487394957983,0.6468824940047961
svm,word,True,0.5,1,"(1, 3)",new,lemma,5.0,balanced,scale,rbf,0.7675748411599649,0.30612244897959184,0.8381984987489575,0.6931608133086876,0.7797652319731694,0.6418243085555436,0.21359223300970875,0.7138934651290499,0.6218487394957983,0.6468824940047961
svm,word,True,1.0,1,"(1, 3)",new,lemma,5.0,balanced,scale,rbf,0.7675748411599649,0.30612244897959184,0.8381984987489575,0.6931608133086876,0.7797652319731694,0.6418243085555436,0.21359223300970875,0.7138934651290499,0.6218487394957983,0.6468824940047961
svm,word,True,0.25,1,"(1, 1)",new,original,5.0,,scale,sigmoid,0.767548442286378,0.40875912408759124,0.8302712160979878,0.6961038961038961,0.7708216880939072,0.6550547233261113,0.2953020134228188,0.7228915662650601,0.6318883174136664,0.6666666666666666
svm,word,True,0.5,1,"(1, 1)",new,original,5.0,,scale,sigmoid,0.767548442286378,0.40875912408759124,0.8302712160979878,0.6961038961038961,0.7708216880939072,0.6550547233261113,0.2953020134228188,0.7228915662650601,0.6318883174136664,0.6666666666666666
svm,word,True,1.0,1,"(1, 1)",new,original,5.0,,scale,sigmoid,0.767548442286378,0.40875912408759124,0.8302712160979878,0.6961038961038961,0.7708216880939072,0.6550547233261113,0.2953020134228188,0.7228915662650601,0.6318883174136664,0.6666666666666666
svm,word,True,0.25,1,"(1, 2)",new,original,1.5,,scale,rbf,0.7673613621053527,0.2528735632183908,0.8465909090909091,0.6835443037974682,0.7853549468977082,0.6223270006353087,0.22413793103448282,0.7169042769857433,0.5796178343949046,0.6480815347721822
svm,word,True,0.5,1,"(1, 2)",new,original,1.5,,scale,rbf,0.7673613621053527,0.2528735632183908,0.8465909090909091,0.6835443037974682,0.7853549468977082,0.6223270006353087,0.22413793103448282,0.7169042769857433,0.5796178343949046,0.6480815347721822
svm,word,True,1.0,1,"(1, 2)",new,original,1.5,,scale,rbf,0.7673613621053527,0.2528735632183908,0.8465909090909091,0.6835443037974682,0.7853549468977082,0.6223270006353087,0.22413793103448282,0.7169042769857433,0.5796178343949046,0.6480815347721822
svm,word,True,0.25,1,"(1, 1)",new,stem,0.5,balanced,scale,sigmoid,0.7670186233045118,0.35000000000000003,0.8191681735985534,0.720073664825046,0.752375628842929,0.6747395598479587,0.3237410071942446,0.7495741056218057,0.6445643793369313,0.6732613908872902
svm,word,True,0.5,1,"(1, 1)",new,stem,0.5,balanced,scale,sigmoid,0.7670186233045118,0.35000000000000003,0.8191681735985534,0.720073664825046,0.752375628842929,0.6747395598479587,0.3237410071942446,0.7495741056218057,0.6445643793369313,0.6732613908872902
svm,word,True,1.0,1,"(1, 1)",new,stem,0.5,balanced,scale,sigmoid,0.7670186233045118,0.35000000000000003,0.8191681735985534,0.720073664825046,0.752375628842929,0.6747395598479587,0.3237410071942446,0.7495741056218057,0.6445643793369313,0.6732613908872902
svm,word,True,0.25,1,"(1, 3)",new,original,1.0,balanced,scale,rbf,0.7668061793853631,0.30303030303030304,0.8438266557645135,0.6815101645692159,0.7820011179429849,0.6302559203232233,0.2129629629629629,0.7079934747145188,0.6042154566744731,0.6360911270983214
svm,word,True,0.5,1,"(1, 3)",new,original,1.0,balanced,scale,rbf,0.7668061793853631,0.30303030303030304,0.8438266557645135,0.6815101645692159,0.7820011179429849,0.6302559203232233,0.2129629629629629,0.7079934747145188,0.6042154566744731,0.6360911270983214
svm,word,True,1.0,1,"(1, 3)",new,original,1.0,balanced,scale,rbf,0.7668061793853631,0.30303030303030304,0.8438266557645135,0.6815101645692159,0.7820011179429849,0.6302559203232233,0.2129629629629629,0.7079934747145188,0.6042154566744731,0.6360911270983214
svm,word,True,0.25,1,"(1, 1)",new,lemma,1.5,balanced,scale,sigmoid,0.7659484123925362,0.3565217391304348,0.8172635445362718,0.7196581196581197,0.7557294577976523,0.6730378121613624,0.2952029520295203,0.7507196315486471,0.6430722891566265,0.670863309352518
svm,word,True,0.5,1,"(1, 1)",new,lemma,1.5,balanced,scale,sigmoid,0.7659484123925362,0.3565217391304348,0.8172635445362718,0.7196581196581197,0.7557294577976523,0.6730378121613624,0.2952029520295203,0.7507196315486471,0.6430722891566265,0.670863309352518
svm,word,True,1.0,1,"(1, 1)",new,lemma,1.5,balanced,scale,sigmoid,0.7659484123925362,0.3565217391304348,0.8172635445362718,0.7196581196581197,0.7557294577976523,0.6730378121613624,0.2952029520295203,0.7507196315486471,0.6430722891566265,0.670863309352518
svm,word,True,0.25,1,"(1, 2)",new,original,5.0,balanced,scale,rbf,0.7653481962118743,0.326530612244898,0.8368794326241135,0.6869806094182825,0.7775293460033539,0.642398004893432,0.20657276995305163,0.7143643368189323,0.6232771822358346,0.6462829736211031
svm,word,True,0.5,1,"(1, 2)",new,original,5.0,balanced,scale,rbf,0.7653481962118743,0.326530612244898,0.8368794326241135,0.6869806094182825,0.7775293460033539,0.642398004893432,0.20657276995305163,0.7143643368189323,0.6232771822358346,0.6462829736211031
