model,analyzer,lowercase,max_df,min_df,ngram_range,processing,type,alpha,val_f1_weighted,val_f1_neg,val_f1_zero,val_f1_pos,val_accuracy,test_f1_weighted,test_f1_neg,test_f1_zero,test_f1_pos,test_accuracy
nb,word,True,0.5,20,"(1, 1)",new,original,0.001,0.6936180072994177,0.11267605633802819,0.8189220628150446,0.5366379310344828,0.7316936836221353,0.5239651860514679,0.0,0.6761633428300095,0.44347063978965817,0.5785371702637889
nb,word,True,0.5,20,"(1, 1)",new,original,0.01,0.6936180072994177,0.11267605633802819,0.8189220628150446,0.5366379310344828,0.7316936836221353,0.5239651860514679,0.0,0.6761633428300095,0.44347063978965817,0.5785371702637889
nb,word,True,0.5,20,"(1, 1)",new,original,0.1,0.6936180072994177,0.11267605633802819,0.8189220628150446,0.5366379310344828,0.7316936836221353,0.5239651860514679,0.0,0.6761633428300095,0.44347063978965817,0.5785371702637889
nb,word,True,0.5,20,"(1, 2)",new,original,0.0,0.6936180072994177,0.11267605633802819,0.8189220628150446,0.5366379310344828,0.7316936836221353,0.5239651860514679,0.0,0.6761633428300095,0.44347063978965817,0.5785371702637889
nb,word,True,0.5,20,"(1, 2)",new,original,0.001,0.6936180072994177,0.11267605633802819,0.8189220628150446,0.5366379310344828,0.7316936836221353,0.5239651860514679,0.0,0.6761633428300095,0.44347063978965817,0.5785371702637889
nb,word,True,0.5,20,"(1, 2)",new,original,0.01,0.6936180072994177,0.11267605633802819,0.8189220628150446,0.5366379310344828,0.7316936836221353,0.5239651860514679,0.0,0.6761633428300095,0.44347063978965817,0.5785371702637889
nb,word,True,0.5,20,"(1, 2)",new,original,0.1,0.6936180072994177,0.11267605633802819,0.8189220628150446,0.5366379310344828,0.7316936836221353,0.5239651860514679,0.0,0.6761633428300095,0.44347063978965817,0.5785371702637889
nb,word,True,0.5,20,"(1, 3)",new,original,0.0,0.6936180072994177,0.11267605633802819,0.8189220628150446,0.5366379310344828,0.7316936836221353,0.5239651860514679,0.0,0.6761633428300095,0.44347063978965817,0.5785371702637889
nb,word,True,0.5,20,"(1, 3)",new,original,0.001,0.6936180072994177,0.11267605633802819,0.8189220628150446,0.5366379310344828,0.7316936836221353,0.5239651860514679,0.0,0.6761633428300095,0.44347063978965817,0.5785371702637889
nb,word,True,0.5,20,"(1, 3)",new,original,0.01,0.6936180072994177,0.11267605633802819,0.8189220628150446,0.5366379310344828,0.7316936836221353,0.5239651860514679,0.0,0.6761633428300095,0.44347063978965817,0.5785371702637889
nb,word,True,0.5,20,"(1, 3)",new,original,0.1,0.6936180072994177,0.11267605633802819,0.8189220628150446,0.5366379310344828,0.7316936836221353,0.5239651860514679,0.0,0.6761633428300095,0.44347063978965817,0.5785371702637889
nb,word,True,1.0,20,"(1, 1)",new,original,0.0,0.6936180072994177,0.11267605633802819,0.8189220628150446,0.5366379310344828,0.7316936836221353,0.5239651860514679,0.0,0.6761633428300095,0.44347063978965817,0.5785371702637889
nb,word,True,1.0,20,"(1, 1)",new,original,0.001,0.6936180072994177,0.11267605633802819,0.8189220628150446,0.5366379310344828,0.7316936836221353,0.5239651860514679,0.0,0.6761633428300095,0.44347063978965817,0.5785371702637889
nb,word,True,1.0,20,"(1, 1)",new,original,0.01,0.6936180072994177,0.11267605633802819,0.8189220628150446,0.5366379310344828,0.7316936836221353,0.5239651860514679,0.0,0.6761633428300095,0.44347063978965817,0.5785371702637889
nb,word,True,1.0,20,"(1, 1)",new,original,0.1,0.6936180072994177,0.11267605633802819,0.8189220628150446,0.5366379310344828,0.7316936836221353,0.5239651860514679,0.0,0.6761633428300095,0.44347063978965817,0.5785371702637889
nb,word,True,1.0,20,"(1, 2)",new,original,0.0,0.6936180072994177,0.11267605633802819,0.8189220628150446,0.5366379310344828,0.7316936836221353,0.5239651860514679,0.0,0.6761633428300095,0.44347063978965817,0.5785371702637889
nb,word,True,1.0,20,"(1, 2)",new,original,0.001,0.6936180072994177,0.11267605633802819,0.8189220628150446,0.5366379310344828,0.7316936836221353,0.5239651860514679,0.0,0.6761633428300095,0.44347063978965817,0.5785371702637889
nb,word,True,1.0,20,"(1, 2)",new,original,0.01,0.6936180072994177,0.11267605633802819,0.8189220628150446,0.5366379310344828,0.7316936836221353,0.5239651860514679,0.0,0.6761633428300095,0.44347063978965817,0.5785371702637889
nb,word,True,1.0,20,"(1, 2)",new,original,0.1,0.6936180072994177,0.11267605633802819,0.8189220628150446,0.5366379310344828,0.7316936836221353,0.5239651860514679,0.0,0.6761633428300095,0.44347063978965817,0.5785371702637889
nb,word,True,1.0,20,"(1, 3)",new,original,0.0,0.6936180072994177,0.11267605633802819,0.8189220628150446,0.5366379310344828,0.7316936836221353,0.5239651860514679,0.0,0.6761633428300095,0.44347063978965817,0.5785371702637889
nb,word,True,1.0,20,"(1, 3)",new,original,0.001,0.6936180072994177,0.11267605633802819,0.8189220628150446,0.5366379310344828,0.7316936836221353,0.5239651860514679,0.0,0.6761633428300095,0.44347063978965817,0.5785371702637889
nb,word,True,1.0,20,"(1, 3)",new,original,0.01,0.6936180072994177,0.11267605633802819,0.8189220628150446,0.5366379310344828,0.7316936836221353,0.5239651860514679,0.0,0.6761633428300095,0.44347063978965817,0.5785371702637889
nb,word,True,1.0,20,"(1, 3)",new,original,0.1,0.6936180072994177,0.11267605633802819,0.8189220628150446,0.5366379310344828,0.7316936836221353,0.5239651860514679,0.0,0.6761633428300095,0.44347063978965817,0.5785371702637889
nb,word,True,0.25,20,"(1, 1)",new,lemma,0.25,0.6924213715624162,0.1643835616438356,0.8181465684373789,0.5291576673866091,0.7300167691447736,0.5259813022196803,0.0,0.6764985727878211,0.4471615720524018,0.579736211031175
nb,word,True,0.25,20,"(1, 2)",new,lemma,0.25,0.6924213715624162,0.1643835616438356,0.8181465684373789,0.5291576673866091,0.7300167691447736,0.5259813022196803,0.0,0.6764985727878211,0.4471615720524018,0.579736211031175
nb,word,True,0.25,20,"(1, 3)",new,lemma,0.25,0.6924213715624162,0.1643835616438356,0.8181465684373789,0.5291576673866091,0.7300167691447736,0.5259813022196803,0.0,0.6764985727878211,0.4471615720524018,0.579736211031175
nb,word,True,0.5,20,"(1, 1)",new,lemma,0.25,0.6924213715624162,0.1643835616438356,0.8181465684373789,0.5291576673866091,0.7300167691447736,0.5259813022196803,0.0,0.6764985727878211,0.4471615720524018,0.579736211031175
nb,word,True,0.5,20,"(1, 2)",new,lemma,0.25,0.6924213715624162,0.1643835616438356,0.8181465684373789,0.5291576673866091,0.7300167691447736,0.5259813022196803,0.0,0.6764985727878211,0.4471615720524018,0.579736211031175
nb,word,True,0.5,20,"(1, 3)",new,lemma,0.25,0.6924213715624162,0.1643835616438356,0.8181465684373789,0.5291576673866091,0.7300167691447736,0.5259813022196803,0.0,0.6764985727878211,0.4471615720524018,0.579736211031175
nb,word,True,1.0,20,"(1, 1)",new,lemma,0.25,0.6924213715624162,0.1643835616438356,0.8181465684373789,0.5291576673866091,0.7300167691447736,0.5259813022196803,0.0,0.6764985727878211,0.4471615720524018,0.579736211031175
nb,word,True,1.0,20,"(1, 2)",new,lemma,0.25,0.6924213715624162,0.1643835616438356,0.8181465684373789,0.5291576673866091,0.7300167691447736,0.5259813022196803,0.0,0.6764985727878211,0.4471615720524018,0.579736211031175
nb,word,True,1.0,20,"(1, 3)",new,lemma,0.25,0.6924213715624162,0.1643835616438356,0.8181465684373789,0.5291576673866091,0.7300167691447736,0.5259813022196803,0.0,0.6764985727878211,0.4471615720524018,0.579736211031175
nb,word,True,0.25,20,"(1, 1)",new,stem,1.0,0.691713282491468,0.0,0.8190993788819876,0.5427350427350427,0.7316936836221353,0.5286041882641337,0.0,0.6771428571428573,0.45178105994787143,0.5821342925659473
nb,word,True,0.25,20,"(1, 2)",new,stem,1.0,0.691713282491468,0.0,0.8190993788819876,0.5427350427350427,0.7316936836221353,0.5286041882641337,0.0,0.6771428571428573,0.45178105994787143,0.5821342925659473
nb,word,True,0.25,20,"(1, 3)",new,stem,1.0,0.691713282491468,0.0,0.8190993788819876,0.5427350427350427,0.7316936836221353,0.5286041882641337,0.0,0.6771428571428573,0.45178105994787143,0.5821342925659473
nb,word,True,0.5,20,"(1, 1)",new,stem,1.0,0.691713282491468,0.0,0.8190993788819876,0.5427350427350427,0.7316936836221353,0.5286041882641337,0.0,0.6771428571428573,0.45178105994787143,0.5821342925659473
nb,word,True,0.5,20,"(1, 2)",new,stem,1.0,0.691713282491468,0.0,0.8190993788819876,0.5427350427350427,0.7316936836221353,0.5286041882641337,0.0,0.6771428571428573,0.45178105994787143,0.5821342925659473
nb,word,True,0.5,20,"(1, 3)",new,stem,1.0,0.691713282491468,0.0,0.8190993788819876,0.5427350427350427,0.7316936836221353,0.5286041882641337,0.0,0.6771428571428573,0.45178105994787143,0.5821342925659473
nb,word,True,1.0,20,"(1, 1)",new,stem,1.0,0.691713282491468,0.0,0.8190993788819876,0.5427350427350427,0.7316936836221353,0.5286041882641337,0.0,0.6771428571428573,0.45178105994787143,0.5821342925659473
nb,word,True,1.0,20,"(1, 2)",new,stem,1.0,0.691713282491468,0.0,0.8190993788819876,0.5427350427350427,0.7316936836221353,0.5286041882641337,0.0,0.6771428571428573,0.45178105994787143,0.5821342925659473
nb,word,True,1.0,20,"(1, 3)",new,stem,1.0,0.691713282491468,0.0,0.8190993788819876,0.5427350427350427,0.7316936836221353,0.5286041882641337,0.0,0.6771428571428573,0.45178105994787143,0.5821342925659473
nb,word,True,0.25,20,"(1, 1)",new,original,0.25,0.6899643564544493,0.029411764705882356,0.8179705654531371,0.5366379310344828,0.7300167691447736,0.5239651860514679,0.0,0.6761633428300095,0.44347063978965817,0.5785371702637889
nb,word,True,0.25,20,"(1, 2)",new,original,0.25,0.6899643564544493,0.029411764705882356,0.8179705654531371,0.5366379310344828,0.7300167691447736,0.5239651860514679,0.0,0.6761633428300095,0.44347063978965817,0.5785371702637889
nb,word,True,0.25,20,"(1, 3)",new,original,0.25,0.6899643564544493,0.029411764705882356,0.8179705654531371,0.5366379310344828,0.7300167691447736,0.5239651860514679,0.0,0.6761633428300095,0.44347063978965817,0.5785371702637889
nb,word,True,0.5,20,"(1, 1)",new,original,0.25,0.6899643564544493,0.029411764705882356,0.8179705654531371,0.5366379310344828,0.7300167691447736,0.5239651860514679,0.0,0.6761633428300095,0.44347063978965817,0.5785371702637889
nb,word,True,0.5,20,"(1, 2)",new,original,0.25,0.6899643564544493,0.029411764705882356,0.8179705654531371,0.5366379310344828,0.7300167691447736,0.5239651860514679,0.0,0.6761633428300095,0.44347063978965817,0.5785371702637889
nb,word,True,0.5,20,"(1, 3)",new,original,0.25,0.6899643564544493,0.029411764705882356,0.8179705654531371,0.5366379310344828,0.7300167691447736,0.5239651860514679,0.0,0.6761633428300095,0.44347063978965817,0.5785371702637889
nb,word,True,1.0,20,"(1, 1)",new,original,0.25,0.6899643564544493,0.029411764705882356,0.8179705654531371,0.5366379310344828,0.7300167691447736,0.5239651860514679,0.0,0.6761633428300095,0.44347063978965817,0.5785371702637889
nb,word,True,1.0,20,"(1, 2)",new,original,0.25,0.6899643564544493,0.029411764705882356,0.8179705654531371,0.5366379310344828,0.7300167691447736,0.5239651860514679,0.0,0.6761633428300095,0.44347063978965817,0.5785371702637889
nb,word,True,1.0,20,"(1, 3)",new,original,0.25,0.6899643564544493,0.029411764705882356,0.8179705654531371,0.5366379310344828,0.7300167691447736,0.5239651860514679,0.0,0.6761633428300095,0.44347063978965817,0.5785371702637889
nb,word,True,0.25,1,"(1, 3)",new,stem,1.0,0.6872400879469494,0.0,0.8198334595003784,0.5287356321839081,0.7339295695919508,0.5721258356062745,0.0,0.7005813953488372,0.5172704296545914,0.617505995203837
nb,word,True,0.5,1,"(1, 3)",new,stem,1.0,0.6872400879469494,0.0,0.8198334595003784,0.5287356321839081,0.7339295695919508,0.5721258356062745,0.0,0.7005813953488372,0.5172704296545914,0.617505995203837
nb,word,True,1.0,1,"(1, 3)",new,stem,1.0,0.6872400879469494,0.0,0.8198334595003784,0.5287356321839081,0.7339295695919508,0.5721258356062745,0.0,0.7005813953488372,0.5172704296545914,0.617505995203837
nb,word,True,0.25,1,"(1, 3)",new,lemma,1.0,0.6869537397945271,0.0,0.8179399467882935,0.5312145289443815,0.7322526551145891,0.5689871739527923,0.0,0.6972920696324952,0.5139475908706678,0.6145083932853717
nb,word,True,0.5,1,"(1, 3)",new,lemma,1.0,0.6869537397945271,0.0,0.8179399467882935,0.5312145289443815,0.7322526551145891,0.5689871739527923,0.0,0.6972920696324952,0.5139475908706678,0.6145083932853717
nb,word,True,1.0,1,"(1, 3)",new,lemma,1.0,0.6869537397945271,0.0,0.8179399467882935,0.5312145289443815,0.7322526551145891,0.5689871739527923,0.0,0.6972920696324952,0.5139475908706678,0.6145083932853717
nb,word,True,0.25,1,"(1, 3)",new,original,1.0,0.6865406456216125,0.0,0.8191126279863482,0.528,0.732811626607043,0.5691989135123904,0.0,0.6982134234669243,0.5135593220338983,0.6151079136690647
nb,word,True,0.5,1,"(1, 3)",new,original,1.0,0.6865406456216125,0.0,0.8191126279863482,0.528,0.732811626607043,0.5691989135123904,0.0,0.6982134234669243,0.5135593220338983,0.6151079136690647
nb,word,True,1.0,1,"(1, 3)",new,original,1.0,0.6865406456216125,0.0,0.8191126279863482,0.528,0.732811626607043,0.5691989135123904,0.0,0.6982134234669243,0.5135593220338983,0.6151079136690647
nb,word,True,0.25,20,"(1, 1)",new,lemma,1.0,0.6864738863573494,0.029411764705882356,0.8165634674922602,0.5291576673866091,0.7272219116825042,0.5245940502499961,0.0,0.676470588235294,0.4444444444444444,0.579736211031175
nb,word,True,0.25,20,"(1, 2)",new,lemma,1.0,0.6864738863573494,0.029411764705882356,0.8165634674922602,0.5291576673866091,0.7272219116825042,0.5245940502499961,0.0,0.676470588235294,0.4444444444444444,0.579736211031175
nb,word,True,0.25,20,"(1, 3)",new,lemma,1.0,0.6864738863573494,0.029411764705882356,0.8165634674922602,0.5291576673866091,0.7272219116825042,0.5245940502499961,0.0,0.676470588235294,0.4444444444444444,0.579736211031175
nb,word,True,0.5,20,"(1, 1)",new,lemma,1.0,0.6864738863573494,0.029411764705882356,0.8165634674922602,0.5291576673866091,0.7272219116825042,0.5245940502499961,0.0,0.676470588235294,0.4444444444444444,0.579736211031175
nb,word,True,0.5,20,"(1, 2)",new,lemma,1.0,0.6864738863573494,0.029411764705882356,0.8165634674922602,0.5291576673866091,0.7272219116825042,0.5245940502499961,0.0,0.676470588235294,0.4444444444444444,0.579736211031175
nb,word,True,0.5,20,"(1, 3)",new,lemma,1.0,0.6864738863573494,0.029411764705882356,0.8165634674922602,0.5291576673866091,0.7272219116825042,0.5245940502499961,0.0,0.676470588235294,0.4444444444444444,0.579736211031175
nb,word,True,1.0,20,"(1, 1)",new,lemma,1.0,0.6864738863573494,0.029411764705882356,0.8165634674922602,0.5291576673866091,0.7272219116825042,0.5245940502499961,0.0,0.676470588235294,0.4444444444444444,0.579736211031175
nb,word,True,1.0,20,"(1, 2)",new,lemma,1.0,0.6864738863573494,0.029411764705882356,0.8165634674922602,0.5291576673866091,0.7272219116825042,0.5245940502499961,0.0,0.676470588235294,0.4444444444444444,0.579736211031175
nb,word,True,1.0,20,"(1, 3)",new,lemma,1.0,0.6864738863573494,0.029411764705882356,0.8165634674922602,0.5291576673866091,0.7272219116825042,0.5245940502499961,0.0,0.676470588235294,0.4444444444444444,0.579736211031175
nb,word,True,0.25,20,"(1, 1)",new,lemma,0.5,0.6864738863573494,0.029411764705882356,0.8165634674922602,0.5291576673866091,0.7272219116825042,0.5243215440322014,0.0,0.6758555133079848,0.4444444444444444,0.5785371702637889
nb,word,True,0.25,20,"(1, 2)",new,lemma,0.5,0.6864738863573494,0.029411764705882356,0.8165634674922602,0.5291576673866091,0.7272219116825042,0.5243215440322014,0.0,0.6758555133079848,0.4444444444444444,0.5785371702637889
nb,word,True,0.25,20,"(1, 3)",new,lemma,0.5,0.6864738863573494,0.029411764705882356,0.8165634674922602,0.5291576673866091,0.7272219116825042,0.5243215440322014,0.0,0.6758555133079848,0.4444444444444444,0.5785371702637889
nb,word,True,0.5,20,"(1, 1)",new,lemma,0.5,0.6864738863573494,0.029411764705882356,0.8165634674922602,0.5291576673866091,0.7272219116825042,0.5243215440322014,0.0,0.6758555133079848,0.4444444444444444,0.5785371702637889
nb,word,True,0.5,20,"(1, 2)",new,lemma,0.5,0.6864738863573494,0.029411764705882356,0.8165634674922602,0.5291576673866091,0.7272219116825042,0.5243215440322014,0.0,0.6758555133079848,0.4444444444444444,0.5785371702637889
nb,word,True,0.5,20,"(1, 3)",new,lemma,0.5,0.6864738863573494,0.029411764705882356,0.8165634674922602,0.5291576673866091,0.7272219116825042,0.5243215440322014,0.0,0.6758555133079848,0.4444444444444444,0.5785371702637889
nb,word,True,1.0,20,"(1, 1)",new,lemma,0.5,0.6864738863573494,0.029411764705882356,0.8165634674922602,0.5291576673866091,0.7272219116825042,0.5243215440322014,0.0,0.6758555133079848,0.4444444444444444,0.5785371702637889
nb,word,True,1.0,20,"(1, 2)",new,lemma,0.5,0.6864738863573494,0.029411764705882356,0.8165634674922602,0.5291576673866091,0.7272219116825042,0.5243215440322014,0.0,0.6758555133079848,0.4444444444444444,0.5785371702637889
nb,word,True,1.0,20,"(1, 3)",new,lemma,0.5,0.6864738863573494,0.029411764705882356,0.8165634674922602,0.5291576673866091,0.7272219116825042,0.5243215440322014,0.0,0.6758555133079848,0.4444444444444444,0.5785371702637889
nb,word,True,0.25,20,"(1, 1)",new,original,0.5,0.6861528876484733,0.029411764705882356,0.8168145005784806,0.5278080697928026,0.727780883174958,0.5231321330166402,0.0,0.675842429995254,0.4421052631578947,0.5779376498800959
nb,word,True,0.25,20,"(1, 2)",new,original,0.5,0.6861528876484733,0.029411764705882356,0.8168145005784806,0.5278080697928026,0.727780883174958,0.5231321330166402,0.0,0.675842429995254,0.4421052631578947,0.5779376498800959
nb,word,True,0.25,20,"(1, 3)",new,original,0.5,0.6861528876484733,0.029411764705882356,0.8168145005784806,0.5278080697928026,0.727780883174958,0.5231321330166402,0.0,0.675842429995254,0.4421052631578947,0.5779376498800959
nb,word,True,0.5,20,"(1, 1)",new,original,0.5,0.6861528876484733,0.029411764705882356,0.8168145005784806,0.5278080697928026,0.727780883174958,0.5231321330166402,0.0,0.675842429995254,0.4421052631578947,0.5779376498800959
nb,word,True,0.5,20,"(1, 2)",new,original,0.5,0.6861528876484733,0.029411764705882356,0.8168145005784806,0.5278080697928026,0.727780883174958,0.5231321330166402,0.0,0.675842429995254,0.4421052631578947,0.5779376498800959
nb,word,True,0.5,20,"(1, 3)",new,original,0.5,0.6861528876484733,0.029411764705882356,0.8168145005784806,0.5278080697928026,0.727780883174958,0.5231321330166402,0.0,0.675842429995254,0.4421052631578947,0.5779376498800959
nb,word,True,1.0,20,"(1, 1)",new,original,0.5,0.6861528876484733,0.029411764705882356,0.8168145005784806,0.5278080697928026,0.727780883174958,0.5231321330166402,0.0,0.675842429995254,0.4421052631578947,0.5779376498800959
nb,word,True,1.0,20,"(1, 2)",new,original,0.5,0.6861528876484733,0.029411764705882356,0.8168145005784806,0.5278080697928026,0.727780883174958,0.5231321330166402,0.0,0.675842429995254,0.4421052631578947,0.5779376498800959
nb,word,True,1.0,20,"(1, 3)",new,original,0.5,0.6861528876484733,0.029411764705882356,0.8168145005784806,0.5278080697928026,0.727780883174958,0.5231321330166402,0.0,0.675842429995254,0.4421052631578947,0.5779376498800959
nb,word,True,0.25,20,"(1, 1)",new,original,1.0,0.6851541610978784,0.0,0.8169556840077071,0.5278080697928026,0.727780883174958,0.5234042629518016,0.0,0.6764566556134534,0.4421052631578947,0.579136690647482
nb,word,True,0.25,20,"(1, 2)",new,original,1.0,0.6851541610978784,0.0,0.8169556840077071,0.5278080697928026,0.727780883174958,0.5234042629518016,0.0,0.6764566556134534,0.4421052631578947,0.579136690647482
nb,word,True,0.25,20,"(1, 3)",new,original,1.0,0.6851541610978784,0.0,0.8169556840077071,0.5278080697928026,0.727780883174958,0.5234042629518016,0.0,0.6764566556134534,0.4421052631578947,0.579136690647482
nb,word,True,0.5,20,"(1, 1)",new,original,1.0,0.6851541610978784,0.0,0.8169556840077071,0.5278080697928026,0.727780883174958,0.5234042629518016,0.0,0.6764566556134534,0.4421052631578947,0.579136690647482
nb,word,True,0.5,20,"(1, 2)",new,original,1.0,0.6851541610978784,0.0,0.8169556840077071,0.5278080697928026,0.727780883174958,0.5234042629518016,0.0,0.6764566556134534,0.4421052631578947,0.579136690647482
nb,word,True,0.5,20,"(1, 3)",new,original,1.0,0.6851541610978784,0.0,0.8169556840077071,0.5278080697928026,0.727780883174958,0.5234042629518016,0.0,0.6764566556134534,0.4421052631578947,0.579136690647482
nb,word,True,1.0,20,"(1, 1)",new,original,1.0,0.6851541610978784,0.0,0.8169556840077071,0.5278080697928026,0.727780883174958,0.5234042629518016,0.0,0.6764566556134534,0.4421052631578947,0.579136690647482
nb,word,True,1.0,20,"(1, 2)",new,original,1.0,0.6851541610978784,0.0,0.8169556840077071,0.5278080697928026,0.727780883174958,0.5234042629518016,0.0,0.6764566556134534,0.4421052631578947,0.579136690647482
nb,word,True,1.0,20,"(1, 3)",new,original,1.0,0.6851541610978784,0.0,0.8169556840077071,0.5278080697928026,0.727780883174958,0.5234042629518016,0.0,0.6764566556134534,0.4421052631578947,0.579136690647482
