model,analyzer,lowercase,max_df,min_df,ngram_range,type,class_weight,criterion,max_features,min_samples_leaf,min_samples_split,val_f1_weighted,val_f1_neg,val_f1_zero,val_f1_pos,val_accuracy,test_f1_weighted,test_f1_neg,test_f1_zero,test_f1_pos,test_accuracy
rf,word,True,0.25,10,"(1, 2)",lemma,balanced_subsample,entropy,sqrt,1,5,0.7373725593642008,0.332688588007737,0.8214811181951938,0.6278555637435519,0.7348790322580645,0.7089933921966817,0.41509433962264153,0.8001053463260468,0.612645794966237,0.7145735392881128
rf,word,True,1.0,10,"(1, 1)",original,balanced_subsample,entropy,sqrt,1,5,0.7373637091504583,0.3361344537815126,0.8258658270767741,0.6161841128433555,0.739247311827957,0.7096432165509475,0.418426103646833,0.8050182958703606,0.6053449347420758,0.7172599059771659
rf,word,True,0.25,10,"(1, 1)",lemma,balanced_subsample,entropy,auto,1,2,0.7373378257502192,0.3476482617586912,0.8273363921758029,0.6096822995461423,0.7395833333333334,0.6955746043080554,0.39171374764595096,0.7936008392341988,0.5893300248138958,0.7024848891873741
rf,word,True,0.25,20,"(1, 1)",original,balanced,entropy,auto,1,10,0.7373369084811799,0.31808278867102396,0.8254278728606358,0.6215253029223093,0.738239247311828,0.700227900059472,0.376130198915009,0.7993655828707376,0.5962962962962963,0.7048354600402955
rf,word,True,0.5,10,"(1, 1)",stem,balanced,gini,sqrt,1,2,0.7373233937589564,0.35833333333333334,0.825311507451747,0.6120377084844091,0.738239247311828,0.7154468757482255,0.43951612903225806,0.8103896103896104,0.6086956521739131,0.7249832102081935
rf,word,True,0.5,20,"(1, 3)",lemma,balanced,gini,auto,2,10,0.7372847391358985,0.32066115702479336,0.8135852911133811,0.649895178197065,0.7241263440860215,0.6978207043091509,0.371875,0.7976350443429185,0.593103448275862,0.697112155809268
rf,word,True,0.25,20,"(1, 2)",lemma,balanced,entropy,auto,1,5,0.7371973129793888,0.3203285420944559,0.8258633357825129,0.6193921852387844,0.7365591397849462,0.6779182679548529,0.33273056057866185,0.7870055017029082,0.5611601513240858,0.6846877098723976
rf,word,True,1.0,10,"(1, 3)",lemma,balanced,gini,auto,1,5,0.7371924090178484,0.3596837944664032,0.820219123505976,0.6237762237762238,0.7338709677419355,0.7081132109801395,0.41431261770244826,0.8014764039019245,0.6078431372549019,0.7139019476158496
rf,word,True,1.0,10,"(1, 3)",original,balanced_subsample,entropy,auto,1,2,0.7371737136199521,0.34101382488479265,0.8282973621103118,0.6083086053412463,0.7429435483870968,0.7123662726388746,0.4351297405189621,0.8049227546478135,0.6100244498777506,0.7202820685023505
rf,word,True,1.0,20,"(1, 3)",stem,balanced_subsample,gini,sqrt,1,10,0.7371671416712381,0.3408239700374532,0.8178642714570858,0.6340425531914893,0.7315188172043011,0.7016419156428183,0.3985374771480804,0.8023133543638276,0.5906542056074767,0.7081934184016119
rf,word,True,0.5,20,"(1, 1)",stem,balanced_subsample,gini,auto,1,2,0.7371310705531819,0.33528265107212474,0.8198602794411178,0.6303284416491963,0.7325268817204301,0.69779566892996,0.37867647058823534,0.7997892518440465,0.587871287128713,0.7038280725319006
rf,word,True,1.0,20,"(1, 3)",stem,balanced,entropy,sqrt,1,5,0.7370683804477656,0.33333333333333326,0.8201045036078626,0.6299651567944251,0.7335349462365591,0.7072542568887302,0.3901515151515152,0.8040094961751517,0.6059865607819181,0.7128945601074547
rf,word,True,0.5,10,"(1, 1)",lemma,balanced_subsample,gini,auto,1,2,0.737053288868291,0.34511434511434513,0.8280038759689923,0.6075949367088608,0.739247311827957,0.6946451944541131,0.3897637795275591,0.7964739434793882,0.5820238843494658,0.7044996642041639
rf,word,True,0.5,10,"(1, 3)",lemma,balanced,entropy,sqrt,1,2,0.7370403170012951,0.3690987124463519,0.8283510125361621,0.6008968609865472,0.741263440860215,0.7005253245555023,0.41300191204588915,0.7985386221294363,0.5908806995627733,0.708865010073875
rf,word,True,0.5,10,"(1, 2)",lemma,balanced_subsample,entropy,sqrt,1,5,0.737038480015248,0.36989247311827955,0.8200444334732166,0.6211699164345403,0.7368951612903226,0.706071318682673,0.4220532319391635,0.7965208223510807,0.60880195599022,0.7118871725990598
rf,word,True,0.25,20,"(1, 1)",stem,balanced_subsample,gini,auto,1,5,0.7369959193787099,0.3372093023255814,0.8209845847836897,0.6265912305516266,0.7328629032258065,0.7002031688752306,0.3892857142857143,0.8022151898734179,0.5885286783042394,0.7058428475486904
rf,word,True,1.0,20,"(1, 2)",original,balanced_subsample,gini,auto,1,10,0.736972052826344,0.32285115303983225,0.8250306748466257,0.6200000000000001,0.7365591397849462,0.6973356638055384,0.3738317757009346,0.7987454260324099,0.5893416927899687,0.7044996642041639
rf,word,True,1.0,10,"(1, 3)",stem,balanced_subsample,gini,sqrt,1,2,0.7369680125022585,0.39075630252100835,0.8227785959744722,0.6091298145506419,0.7379032258064516,0.7121763830147975,0.41201716738197425,0.8100745309689025,0.6053783614759224,0.7239758226997985
rf,word,True,0.5,10,"(1, 2)",stem,balanced_subsample,gini,sqrt,1,2,0.7369429713159746,0.3625730994152047,0.8216482164821647,0.61863173216885,0.7352150537634409,0.7146786540585245,0.4551148225469729,0.8108527131782945,0.6023646546359676,0.7259905977165884
rf,word,True,1.0,20,"(1, 3)",stem,balanced_subsample,entropy,auto,1,2,0.7369424417249884,0.35051546391752575,0.8226880394574598,0.6189801699716715,0.7358870967741935,0.7011992750247859,0.37911025145067695,0.803030303030303,0.5921787709497207,0.7092008059100067
rf,word,True,0.5,10,"(1, 3)",lemma,balanced,gini,sqrt,1,5,0.7369170302678208,0.33590733590733596,0.820943442825389,0.6267148014440433,0.7335349462365591,0.7062211468297911,0.39478584729981375,0.7993655828707376,0.6100244498777506,0.7108797850906649
rf,word,True,0.25,10,"(1, 2)",lemma,balanced_subsample,gini,auto,1,5,0.7369162560952792,0.3246492985971944,0.8201332346410067,0.6314285714285715,0.7342069892473119,0.7065212528915698,0.401500938086304,0.7984168865435357,0.6111451316595223,0.7115513767629281
rf,word,True,1.0,1,"(1, 1)",lemma,,gini,auto,1,10,0.7368996209462276,0.48708487084870855,0.8524950538579907,0.5123674911660777,0.7711693548387096,0.7081408990010468,0.3593220338983051,0.8191308570041271,0.5888456549935149,0.7367360644728005
rf,word,True,0.5,20,"(1, 2)",original,balanced_subsample,entropy,sqrt,1,10,0.7368600605326113,0.32119914346895073,0.82904322486644,0.6100950987564009,0.7389112903225806,0.6945623157154938,0.378585086042065,0.7988520740933994,0.58,0.7031564808596373
rf,word,True,0.5,20,"(1, 3)",original,balanced_subsample,entropy,auto,1,2,0.7368453531909603,0.32443531827515404,0.82373046875,0.6223520818115413,0.7365591397849462,0.6869963289562036,0.35887850467289717,0.7946916471506634,0.5690747782002534,0.6957689724647415
rf,word,True,0.5,10,"(1, 1)",lemma,balanced,gini,sqrt,1,2,0.7368401184969489,0.34437086092715236,0.8299975886182783,0.6020710059171598,0.741263440860215,0.6981974934689424,0.376130198915009,0.8005270092226615,0.5883084577114428,0.7038280725319006
rf,word,True,0.25,20,"(1, 1)",stem,balanced,entropy,auto,1,2,0.736827114085881,0.3319838056680162,0.8228346456692913,0.6226685796269728,0.7352150537634409,0.6908630686104092,0.3798882681564245,0.7960199004975125,0.57375,0.6987911349899262
rf,word,True,1.0,10,"(1, 1)",lemma,balanced,gini,sqrt,1,5,0.7367897437121387,0.3556485355648536,0.8234141562576537,0.6153846153846154,0.7372311827956989,0.7125390028215646,0.4202626641651032,0.8058916359810625,0.6119679210363973,0.7186030893216924
rf,word,True,0.25,20,"(1, 1)",original,balanced_subsample,gini,sqrt,1,10,0.7367879254675553,0.31556503198294245,0.8247623689982939,0.6217391304347826,0.7375672043010753,0.7023295240591307,0.3863636363636364,0.8039676324719395,0.5923606762680025,0.7102081934184016
rf,word,True,1.0,20,"(1, 1)",original,balanced,gini,sqrt,1,10,0.7367512727315273,0.3253796095444686,0.8234718826405867,0.622412562455389,0.7375672043010753,0.7033457397238758,0.3847619047619047,0.8044048243314105,0.5949288806431663,0.7105439892545332
rf,word,True,1.0,10,"(1, 2)",lemma,balanced_subsample,gini,auto,1,2,0.7367439991173375,0.35294117647058826,0.8267639902676398,0.6076134699853587,0.7385752688172043,0.7123085187488454,0.40856031128404663,0.8064092461255582,0.6128440366972476,0.718938885157824
rf,word,True,0.25,10,"(1, 3)",stem,balanced,entropy,auto,1,2,0.7367351895136673,0.3839285714285714,0.826923076923077,0.5997023809523809,0.7422715053763441,0.7070418925121724,0.41749502982107356,0.8064516129032258,0.5954008701056557,0.7165883143049027
rf,word,True,1.0,1,"(1, 3)",original,balanced_subsample,entropy,auto,4,10,0.7367239006472236,0.35934664246823955,0.8217747949291574,0.6182873730043541,0.7318548387096774,0.7360580120057182,0.49149338374291107,0.8218741704273957,0.6385542168674698,0.7414372061786434
rf,word,True,1.0,1,"(1, 1)",lemma,,gini,auto,1,2,0.7367227013963965,0.5152542372881357,0.8492116366866533,0.512998266897747,0.7674731182795699,0.7053742586623013,0.38187702265372164,0.8171833048572126,0.5793548387096774,0.732706514439221
rf,word,True,1.0,1,"(1, 1)",lemma,,entropy,sqrt,1,2,0.7367209503407427,0.5034965034965035,0.8510167992926615,0.51138353765324,0.7691532258064516,0.6920673153914685,0.3782051282051282,0.8098693759071118,0.5536423841059602,0.7222968435191404
rf,word,True,0.5,20,"(1, 3)",stem,balanced,gini,sqrt,1,2,0.7367148796273143,0.33932135728542917,0.822216712124969,0.622002820874471,0.7338709677419355,0.6933292175396097,0.376599634369287,0.7993697478991597,0.5758900687070581,0.7004701141705842
rf,word,True,0.5,20,"(1, 3)",original,balanced_subsample,gini,sqrt,1,10,0.7367108493559904,0.3319148936170212,0.8235294117647058,0.6205420827389443,0.7368951612903226,0.7004538069101998,0.37218045112781956,0.7976694915254237,0.6007281553398058,0.7051712558764271
rf,word,True,0.5,10,"(1, 2)",lemma,balanced_subsample,entropy,auto,1,2,0.7367010282582751,0.3895582329317269,0.8249878463782206,0.6029850746268657,0.7385752688172043,0.6976475210411944,0.3985102420856611,0.7948380300237029,0.5918618988902589,0.7038280725319006
rf,word,True,1.0,1,"(1, 1)",lemma,,entropy,auto,1,10,0.7366853868270006,0.4393939393939394,0.8528252299605782,0.5222816399286988,0.7721774193548387,0.7074018594815544,0.41290322580645156,0.8189280540801545,0.5757978723404255,0.7364002686366689
rf,word,True,0.5,10,"(1, 3)",lemma,balanced_subsample,entropy,auto,1,2,0.7366768646229689,0.371002132196162,0.8250728862973761,0.6071689831748354,0.739247311827957,0.7026627867570041,0.42045454545454547,0.7978027726916035,0.5968847352024922,0.7102081934184016
rf,word,True,0.5,20,"(1, 2)",stem,balanced,gini,sqrt,1,5,0.7366708808142114,0.3347280334728034,0.8213491475166791,0.6250875963559915,0.7352150537634409,0.7070618345130912,0.3932584269662921,0.8011664899257689,0.6096969696969697,0.7115513767629281
rf,word,True,0.25,20,"(1, 2)",stem,balanced_subsample,entropy,auto,1,2,0.7365821040066893,0.34016393442622944,0.8233267716535432,0.6185714285714285,0.7355510752688172,0.6980407711268168,0.37571157495256163,0.8007331762241425,0.5875776397515529,0.7055070517125588
rf,word,True,1.0,1,"(1, 3)",original,,gini,auto,1,2,0.7365703625258357,0.44852941176470584,0.8517294558272748,0.5223488168273444,0.7701612903225806,0.7072616158220554,0.37748344370860926,0.8178493050475493,0.5846748229233741,0.7347212894560108
rf,word,True,0.5,20,"(1, 3)",stem,balanced_subsample,entropy,auto,1,10,0.7365685984638687,0.33395176252319114,0.8200398803589232,0.6281227694503925,0.7308467741935484,0.7003062713175681,0.3863636363636364,0.7999999999999999,0.5932835820895522,0.7075218267293486
rf,word,True,0.25,20,"(1, 1)",lemma,balanced,gini,sqrt,2,5,0.7365479383832707,0.3228995057660626,0.8125960061443933,0.6490618485059069,0.7231182795698925,0.7000066773458824,0.35789473684210527,0.8008658008658008,0.5968652037617556,0.6967763599731364
rf,word,True,0.25,20,"(1, 2)",lemma,balanced_subsample,gini,sqrt,1,2,0.736509038498255,0.32421052631578945,0.826118855465884,0.6152737752161382,0.7368951612903226,0.6746175977641854,0.3436928702010969,0.7853211009174311,0.5520702634880803,0.6823371390194761
rf,word,True,1.0,10,"(1, 1)",lemma,balanced,gini,auto,1,2,0.7364932477617514,0.36016949152542377,0.8272023233301063,0.6038575667655787,0.7395833333333334,0.7000554592988539,0.37937384898710863,0.7974750131509732,0.5983860955927994,0.7055070517125588
rf,word,True,1.0,10,"(1, 1)",original,balanced,entropy,auto,1,2,0.736477828728593,0.3325740318906606,0.8263588263588263,0.6125461254612545,0.741263440860215,0.7104968322244177,0.4210526315789474,0.8021978021978021,0.6121951219512195,0.7182672934855607
rf,word,True,0.5,20,"(1, 3)",lemma,balanced,entropy,sqrt,2,5,0.7364678857335385,0.3196046128500824,0.8124038954382368,0.65003465003465,0.7227822580645161,0.7054205793871938,0.3889789303079416,0.8055704338510981,0.5981308411214954,0.7065144392209537
rf,word,True,0.5,1,"(1, 1)",lemma,,entropy,sqrt,1,5,0.7364435953610275,0.48000000000000004,0.8517461014715572,0.5142348754448398,0.7708333333333334,0.693001440105649,0.3501683501683502,0.8125,0.5577051367578385,0.7253190060443251
rf,word,True,0.25,10,"(1, 1)",lemma,balanced_subsample,gini,sqrt,1,5,0.7364433215525374,0.34655532359081415,0.8238747553816047,0.6151624548736462,0.7368951612903226,0.7083583823557663,0.3935018050541516,0.7998938428874734,0.6156670746634026,0.7115513767629281
rf,word,True,0.5,10,"(1, 3)",stem,balanced,entropy,auto,1,2,0.7364260048827902,0.3925619834710744,0.8223201174743026,0.6078147612156296,0.7375672043010753,0.7082407999519151,0.4377510040160642,0.8028169014084506,0.6009852216748769,0.7172599059771659
rf,word,True,1.0,10,"(1, 2)",lemma,balanced,entropy,sqrt,1,2,0.7363901342822682,0.37004405286343617,0.8283023424293648,0.5983787767133383,0.7409274193548387,0.7063851311574767,0.4007707129094412,0.800735101076398,0.6068796068796068,0.7128945601074547
rf,word,True,0.5,20,"(1, 3)",lemma,balanced_subsample,gini,sqrt,4,10,0.7363627384982984,0.3029366306027821,0.8099430346970482,0.6597366597366597,0.7184139784946236,0.6969672053704169,0.34822804314329736,0.7979498246560561,0.595,0.6944257891202149
rf,word,True,1.0,20,"(1, 2)",stem,balanced,gini,auto,1,2,0.7363495820812159,0.33864541832669326,0.8194444444444444,0.6276445698166432,0.7331989247311828,0.6965429178263595,0.3544776119402985,0.7999999999999999,0.5888888888888889,0.7024848891873741
rf,word,True,1.0,20,"(1, 2)",stem,balanced_subsample,gini,auto,1,5,0.7363455976201981,0.30970149253731344,0.8162650602409639,0.6424581005586593,0.7288306451612904,0.7007371956207419,0.3889908256880734,0.8012634903922085,0.5918114143920595,0.7068502350570853
rf,word,True,0.5,20,"(1, 1)",stem,balanced_subsample,entropy,auto,1,2,0.736327753670011,0.3462321792260693,0.8207033184744923,0.6226282501756851,0.7342069892473119,0.7019819144670805,0.3867403314917127,0.8018867924528302,0.5948653725735754,0.7085292142377434
rf,word,True,0.25,10,"(1, 2)",lemma,balanced,entropy,sqrt,1,5,0.7363272892445966,0.33070866141732286,0.8231542801079226,0.6203365032918802,0.7345430107526881,0.703517635748392,0.3970315398886828,0.7980972515856236,0.6037966932026945,0.7085292142377434
rf,word,True,0.25,20,"(1, 3)",lemma,balanced_subsample,gini,sqrt,1,10,0.7363155872286777,0.3008130081300813,0.823529411764706,0.6265912305516266,0.7335349462365591,0.6918430356045027,0.36296296296296293,0.7957045573598743,0.5807259073842302,0.6987911349899262
rf,word,True,0.5,10,"(1, 3)",lemma,balanced_subsample,gini,auto,1,2,0.7363112460816167,0.37310195227765725,0.8272859216255443,0.599852616064849,0.740255376344086,0.7016766789735336,0.4091778202676864,0.7959076600209863,0.5996298581122763,0.7085292142377434
rf,word,True,0.5,1,"(1, 1)",stem,,entropy,sqrt,1,5,0.7362963608915891,0.5376344086021506,0.8505848598543367,0.5026269702276707,0.7691532258064516,0.7097426707741927,0.3793103448275862,0.8201404018397482,0.5876221498371336,0.7387508394895903
rf,word,True,0.5,20,"(1, 2)",stem,balanced,gini,sqrt,1,2,0.7362762014571334,0.3244274809160305,0.8208178438661711,0.6274228284278536,0.7318548387096774,0.6970915761581897,0.380952380952381,0.7971473851030112,0.5899014778325123,0.7024848891873741
rf,word,True,1.0,20,"(1, 2)",original,balanced_subsample,entropy,auto,1,10,0.7362715080046359,0.3271983640081799,0.8224299065420562,0.6227630637079457,0.7348790322580645,0.7026349761245123,0.37218045112781956,0.7998942638117896,0.603290676416819,0.7075218267293486
rf,word,True,0.5,10,"(1, 3)",lemma,balanced_subsample,entropy,sqrt,1,2,0.7362407703317961,0.36644591611479027,0.8300982506589983,0.5942684766214178,0.7422715053763441,0.7037354013353028,0.3970315398886828,0.7987355110642781,0.6033312769895127,0.7092008059100067
rf,word,True,1.0,20,"(1, 1)",original,balanced,entropy,auto,1,10,0.7362198918077913,0.3022774327122153,0.8232695139911635,0.6265232974910394,0.7348790322580645,0.6982949943626742,0.376425855513308,0.8017689906347555,0.5863808322824716,0.7068502350570853
rf,word,True,0.5,10,"(1, 2)",stem,balanced,entropy,auto,1,2,0.7361729603190569,0.3542116630669547,0.8236155159795072,0.6129496402877698,0.7379032258064516,0.7139510400597375,0.4571428571428571,0.8094496365524404,0.6022304832713755,0.7243116185359302
rf,word,True,0.5,1,"(1, 2)",lemma,balanced,gini,auto,4,5,0.7361703830117815,0.4251386321626618,0.8263939615290967,0.588957055214724,0.7379032258064516,0.7336064881270539,0.46234676007005254,0.8218298555377207,0.6375227686703095,0.7364002686366689
rf,word,True,0.25,1,"(1, 1)",stem,,entropy,auto,1,10,0.7361323507250498,0.5017921146953405,0.8536371603856266,0.503155996393147,0.7718413978494624,0.7097817079104651,0.3815789473684211,0.8225338491295939,0.58311345646438,0.7390866353257219
rf,word,True,1.0,20,"(1, 2)",stem,balanced_subsample,gini,auto,1,2,0.7361241956853256,0.324853228962818,0.8236169684941701,0.6198581560283688,0.7325268817204301,0.6981191009006059,0.3823529411764706,0.8026315789473685,0.5831265508684863,0.7048354600402955
rf,word,True,1.0,10,"(1, 3)",original,balanced,entropy,sqrt,1,10,0.7361098855565041,0.32245681381957775,0.8211402006361634,0.6264880952380952,0.7335349462365591,0.7118998052267581,0.43194192377495466,0.8048459309981564,0.6094527363184079,0.7175957018132975
rf,word,True,0.25,20,"(1, 3)",lemma,balanced_subsample,gini,sqrt,2,5,0.7361036708281806,0.30254777070063693,0.8131755018013381,0.650904033379694,0.7200940860215054,0.7005683279087908,0.37717908082408874,0.7998921251348436,0.5961657390228818,0.699798522498321
rf,word,True,0.25,10,"(1, 1)",lemma,balanced,entropy,auto,1,5,0.7360769211778335,0.3333333333333333,0.8211042944785276,0.6238267148014441,0.7348790322580645,0.7087571141726198,0.409683426443203,0.800632911392405,0.6121696373693915,0.7139019476158496
