model,analyzer,lowercase,max_df,min_df,ngram_range,processing,type,C,class_weight,penalty,solver,val_f1_weighted,val_f1_neg,val_f1_zero,val_f1_pos,val_accuracy,test_f1_weighted,test_f1_neg,test_f1_zero,test_f1_pos,test_accuracy
logreg,word,True,0.25,1,"(1, 2)",new,stem,5.0,balanced,l2,lbfgs,0.7162105113993018,0.5959595959595959,0.656195462478185,0.7848101265822786,0.7170731707317073,0.6910549167959229,0.5591397849462365,0.5941747572815533,0.767962308598351,0.6851612903225807
logreg,word,True,0.25,1,"(1, 2)",new,stem,5.0,balanced,l2,newton-cg,0.7162105113993018,0.5959595959595959,0.656195462478185,0.7848101265822786,0.7170731707317073,0.6910549167959229,0.5591397849462365,0.5941747572815533,0.767962308598351,0.6851612903225807
logreg,word,True,0.5,1,"(1, 2)",new,stem,5.0,balanced,l2,lbfgs,0.7162105113993018,0.5959595959595959,0.656195462478185,0.7848101265822786,0.7170731707317073,0.6910549167959229,0.5591397849462365,0.5941747572815533,0.767962308598351,0.6851612903225807
logreg,word,True,0.5,1,"(1, 2)",new,stem,5.0,balanced,l2,newton-cg,0.7162105113993018,0.5959595959595959,0.656195462478185,0.7848101265822786,0.7170731707317073,0.6910549167959229,0.5591397849462365,0.5941747572815533,0.767962308598351,0.6851612903225807
logreg,word,True,1.0,1,"(1, 2)",new,stem,5.0,balanced,l2,lbfgs,0.7162105113993018,0.5959595959595959,0.656195462478185,0.7848101265822786,0.7170731707317073,0.6910549167959229,0.5591397849462365,0.5941747572815533,0.767962308598351,0.6851612903225807
logreg,word,True,1.0,1,"(1, 2)",new,stem,5.0,balanced,l2,newton-cg,0.7162105113993018,0.5959595959595959,0.656195462478185,0.7848101265822786,0.7170731707317073,0.6910549167959229,0.5591397849462365,0.5941747572815533,0.767962308598351,0.6851612903225807
logreg,word,True,0.25,1,"(1, 2)",new,stem,1.5,balanced,l2,lbfgs,0.7117581444643026,0.5911330049261083,0.657580919931857,0.7764705882352942,0.7109756097560975,0.7067381265837122,0.5656565656565657,0.6150870406189555,0.7832335329341318,0.6993548387096774
logreg,word,True,0.25,1,"(1, 2)",new,stem,1.5,balanced,l2,newton-cg,0.7117581444643026,0.5911330049261083,0.657580919931857,0.7764705882352942,0.7109756097560975,0.7067381265837122,0.5656565656565657,0.6150870406189555,0.7832335329341318,0.6993548387096774
logreg,word,True,0.5,1,"(1, 2)",new,stem,1.5,balanced,l2,lbfgs,0.7117581444643026,0.5911330049261083,0.657580919931857,0.7764705882352942,0.7109756097560975,0.7067381265837122,0.5656565656565657,0.6150870406189555,0.7832335329341318,0.6993548387096774
logreg,word,True,0.5,1,"(1, 2)",new,stem,1.5,balanced,l2,newton-cg,0.7117581444643026,0.5911330049261083,0.657580919931857,0.7764705882352942,0.7109756097560975,0.7067381265837122,0.5656565656565657,0.6150870406189555,0.7832335329341318,0.6993548387096774
logreg,word,True,1.0,1,"(1, 2)",new,stem,1.5,balanced,l2,lbfgs,0.7117581444643026,0.5911330049261083,0.657580919931857,0.7764705882352942,0.7109756097560975,0.7067381265837122,0.5656565656565657,0.6150870406189555,0.7832335329341318,0.6993548387096774
logreg,word,True,1.0,1,"(1, 2)",new,stem,1.5,balanced,l2,newton-cg,0.7117581444643026,0.5911330049261083,0.657580919931857,0.7764705882352942,0.7109756097560975,0.7067381265837122,0.5656565656565657,0.6150870406189555,0.7832335329341318,0.6993548387096774
logreg,word,True,0.25,1,"(1, 3)",new,stem,1.5,balanced,l2,lbfgs,0.7063809158454954,0.5771144278606966,0.6586620926243568,0.7686915887850467,0.7060975609756097,0.6936864096913167,0.5235602094240838,0.6031128404669261,0.7763313609467457,0.687741935483871
logreg,word,True,0.25,1,"(1, 3)",new,stem,1.5,balanced,l2,newton-cg,0.7063809158454954,0.5771144278606966,0.6586620926243568,0.7686915887850467,0.7060975609756097,0.6936864096913167,0.5235602094240838,0.6031128404669261,0.7763313609467457,0.687741935483871
logreg,word,True,0.5,1,"(1, 3)",new,stem,1.5,balanced,l2,lbfgs,0.7063809158454954,0.5771144278606966,0.6586620926243568,0.7686915887850467,0.7060975609756097,0.6936864096913167,0.5235602094240838,0.6031128404669261,0.7763313609467457,0.687741935483871
logreg,word,True,0.5,1,"(1, 3)",new,stem,1.5,balanced,l2,newton-cg,0.7063809158454954,0.5771144278606966,0.6586620926243568,0.7686915887850467,0.7060975609756097,0.6936864096913167,0.5235602094240838,0.6031128404669261,0.7763313609467457,0.687741935483871
logreg,word,True,1.0,1,"(1, 3)",new,stem,1.5,balanced,l2,lbfgs,0.7063809158454954,0.5771144278606966,0.6586620926243568,0.7686915887850467,0.7060975609756097,0.6936864096913167,0.5235602094240838,0.6031128404669261,0.7763313609467457,0.687741935483871
logreg,word,True,1.0,1,"(1, 3)",new,stem,1.5,balanced,l2,newton-cg,0.7063809158454954,0.5771144278606966,0.6586620926243568,0.7686915887850467,0.7060975609756097,0.6936864096913167,0.5235602094240838,0.6031128404669261,0.7763313609467457,0.687741935483871
logreg,word,True,0.25,1,"(1, 2)",new,original,0.5,balanced,l2,lbfgs,0.7059264853376719,0.5825242718446602,0.6533996683250415,0.7701564380264743,0.7036585365853658,0.6799945743994118,0.5288461538461539,0.5996204933586338,0.7533742331288343,0.6709677419354839
logreg,word,True,0.25,1,"(1, 2)",new,original,0.5,balanced,l2,newton-cg,0.7059264853376719,0.5825242718446602,0.6533996683250415,0.7701564380264743,0.7036585365853658,0.6799945743994118,0.5288461538461539,0.5996204933586338,0.7533742331288343,0.6709677419354839
logreg,word,True,0.5,1,"(1, 2)",new,original,0.5,balanced,l2,lbfgs,0.7059264853376719,0.5825242718446602,0.6533996683250415,0.7701564380264743,0.7036585365853658,0.6799945743994118,0.5288461538461539,0.5996204933586338,0.7533742331288343,0.6709677419354839
logreg,word,True,0.5,1,"(1, 2)",new,original,0.5,balanced,l2,newton-cg,0.7059264853376719,0.5825242718446602,0.6533996683250415,0.7701564380264743,0.7036585365853658,0.6799945743994118,0.5288461538461539,0.5996204933586338,0.7533742331288343,0.6709677419354839
logreg,word,True,1.0,1,"(1, 2)",new,original,0.5,balanced,l2,lbfgs,0.7059264853376719,0.5825242718446602,0.6533996683250415,0.7701564380264743,0.7036585365853658,0.6799945743994118,0.5288461538461539,0.5996204933586338,0.7533742331288343,0.6709677419354839
logreg,word,True,1.0,1,"(1, 2)",new,original,0.5,balanced,l2,newton-cg,0.7059264853376719,0.5825242718446602,0.6533996683250415,0.7701564380264743,0.7036585365853658,0.6799945743994118,0.5288461538461539,0.5996204933586338,0.7533742331288343,0.6709677419354839
logreg,word,True,0.25,1,"(1, 2)",new,original,1.0,balanced,l2,lbfgs,0.7058460985688899,0.5853658536585366,0.6450511945392491,0.7750294464075382,0.7048780487804878,0.674564773519825,0.523076923076923,0.5850860420650096,0.7524038461538461,0.6670967741935484
logreg,word,True,0.25,1,"(1, 2)",new,original,1.0,balanced,l2,newton-cg,0.7058460985688899,0.5853658536585366,0.6450511945392491,0.7750294464075382,0.7048780487804878,0.674564773519825,0.523076923076923,0.5850860420650096,0.7524038461538461,0.6670967741935484
logreg,word,True,0.5,1,"(1, 2)",new,original,1.0,balanced,l2,lbfgs,0.7058460985688899,0.5853658536585366,0.6450511945392491,0.7750294464075382,0.7048780487804878,0.674564773519825,0.523076923076923,0.5850860420650096,0.7524038461538461,0.6670967741935484
logreg,word,True,0.5,1,"(1, 2)",new,original,1.0,balanced,l2,newton-cg,0.7058460985688899,0.5853658536585366,0.6450511945392491,0.7750294464075382,0.7048780487804878,0.674564773519825,0.523076923076923,0.5850860420650096,0.7524038461538461,0.6670967741935484
logreg,word,True,1.0,1,"(1, 2)",new,original,1.0,balanced,l2,lbfgs,0.7058460985688899,0.5853658536585366,0.6450511945392491,0.7750294464075382,0.7048780487804878,0.674564773519825,0.523076923076923,0.5850860420650096,0.7524038461538461,0.6670967741935484
logreg,word,True,1.0,1,"(1, 2)",new,original,1.0,balanced,l2,newton-cg,0.7058460985688899,0.5853658536585366,0.6450511945392491,0.7750294464075382,0.7048780487804878,0.674564773519825,0.523076923076923,0.5850860420650096,0.7524038461538461,0.6670967741935484
logreg,word,True,0.25,1,"(1, 3)",new,stem,1.0,balanced,l2,lbfgs,0.7057191503026599,0.5812807881773399,0.6564625850340134,0.7679623085983509,0.7048780487804878,0.6943254775402247,0.5360824742268041,0.6046511627906977,0.773809523809524,0.687741935483871
logreg,word,True,0.25,1,"(1, 3)",new,stem,1.0,balanced,l2,newton-cg,0.7057191503026599,0.5812807881773399,0.6564625850340134,0.7679623085983509,0.7048780487804878,0.6943254775402247,0.5360824742268041,0.6046511627906977,0.773809523809524,0.687741935483871
logreg,word,True,0.5,1,"(1, 3)",new,stem,1.0,balanced,l2,lbfgs,0.7057191503026599,0.5812807881773399,0.6564625850340134,0.7679623085983509,0.7048780487804878,0.6943254775402247,0.5360824742268041,0.6046511627906977,0.773809523809524,0.687741935483871
logreg,word,True,0.5,1,"(1, 3)",new,stem,1.0,balanced,l2,newton-cg,0.7057191503026599,0.5812807881773399,0.6564625850340134,0.7679623085983509,0.7048780487804878,0.6943254775402247,0.5360824742268041,0.6046511627906977,0.773809523809524,0.687741935483871
logreg,word,True,1.0,1,"(1, 3)",new,stem,1.0,balanced,l2,lbfgs,0.7057191503026599,0.5812807881773399,0.6564625850340134,0.7679623085983509,0.7048780487804878,0.6943254775402247,0.5360824742268041,0.6046511627906977,0.773809523809524,0.687741935483871
logreg,word,True,1.0,1,"(1, 3)",new,stem,1.0,balanced,l2,newton-cg,0.7057191503026599,0.5812807881773399,0.6564625850340134,0.7679623085983509,0.7048780487804878,0.6943254775402247,0.5360824742268041,0.6046511627906977,0.773809523809524,0.687741935483871
logreg,word,True,0.25,1,"(1, 2)",new,stem,1.0,balanced,l2,lbfgs,0.70513307270854,0.588235294117647,0.6543624161073824,0.7666666666666667,0.7036585365853658,0.7017054263649188,0.5472636815920398,0.6150870406189555,0.7788461538461539,0.6941935483870968
logreg,word,True,0.25,1,"(1, 2)",new,stem,1.0,balanced,l2,newton-cg,0.70513307270854,0.588235294117647,0.6543624161073824,0.7666666666666667,0.7036585365853658,0.7017054263649188,0.5472636815920398,0.6150870406189555,0.7788461538461539,0.6941935483870968
logreg,word,True,0.5,1,"(1, 2)",new,stem,1.0,balanced,l2,lbfgs,0.70513307270854,0.588235294117647,0.6543624161073824,0.7666666666666667,0.7036585365853658,0.7017054263649188,0.5472636815920398,0.6150870406189555,0.7788461538461539,0.6941935483870968
logreg,word,True,0.5,1,"(1, 2)",new,stem,1.0,balanced,l2,newton-cg,0.70513307270854,0.588235294117647,0.6543624161073824,0.7666666666666667,0.7036585365853658,0.7017054263649188,0.5472636815920398,0.6150870406189555,0.7788461538461539,0.6941935483870968
logreg,word,True,1.0,1,"(1, 2)",new,stem,1.0,balanced,l2,lbfgs,0.70513307270854,0.588235294117647,0.6543624161073824,0.7666666666666667,0.7036585365853658,0.7017054263649188,0.5472636815920398,0.6150870406189555,0.7788461538461539,0.6941935483870968
logreg,word,True,1.0,1,"(1, 2)",new,stem,1.0,balanced,l2,newton-cg,0.70513307270854,0.588235294117647,0.6543624161073824,0.7666666666666667,0.7036585365853658,0.7017054263649188,0.5472636815920398,0.6150870406189555,0.7788461538461539,0.6941935483870968
logreg,word,True,0.25,1,"(1, 2)",new,original,1.5,balanced,l2,lbfgs,0.7029967073663378,0.5853658536585366,0.6402753872633391,0.7728337236533959,0.7024390243902439,0.6714455326288997,0.5181347150259068,0.5764023210831721,0.7523809523809524,0.6645161290322581
logreg,word,True,0.25,1,"(1, 2)",new,original,1.5,balanced,l2,newton-cg,0.7029967073663378,0.5853658536585366,0.6402753872633391,0.7728337236533959,0.7024390243902439,0.6714455326288997,0.5181347150259068,0.5764023210831721,0.7523809523809524,0.6645161290322581
logreg,word,True,0.5,1,"(1, 2)",new,original,1.5,balanced,l2,lbfgs,0.7029967073663378,0.5853658536585366,0.6402753872633391,0.7728337236533959,0.7024390243902439,0.6714455326288997,0.5181347150259068,0.5764023210831721,0.7523809523809524,0.6645161290322581
logreg,word,True,0.5,1,"(1, 2)",new,original,1.5,balanced,l2,newton-cg,0.7029967073663378,0.5853658536585366,0.6402753872633391,0.7728337236533959,0.7024390243902439,0.6714455326288997,0.5181347150259068,0.5764023210831721,0.7523809523809524,0.6645161290322581
logreg,word,True,1.0,1,"(1, 2)",new,original,1.5,balanced,l2,lbfgs,0.7029967073663378,0.5853658536585366,0.6402753872633391,0.7728337236533959,0.7024390243902439,0.6714455326288997,0.5181347150259068,0.5764023210831721,0.7523809523809524,0.6645161290322581
logreg,word,True,1.0,1,"(1, 2)",new,original,1.5,balanced,l2,newton-cg,0.7029967073663378,0.5853658536585366,0.6402753872633391,0.7728337236533959,0.7024390243902439,0.6714455326288997,0.5181347150259068,0.5764023210831721,0.7523809523809524,0.6645161290322581
logreg,word,True,0.25,1,"(1, 3)",new,stem,5.0,balanced,l2,lbfgs,0.7022943008587278,0.5876288659793815,0.6379928315412187,0.7725225225225225,0.7048780487804878,0.6868737516602997,0.5376344086021505,0.5843137254901961,0.7704918032786885,0.6812903225806451
logreg,word,True,0.25,1,"(1, 3)",new,stem,5.0,balanced,l2,newton-cg,0.7022943008587278,0.5876288659793815,0.6379928315412187,0.7725225225225225,0.7048780487804878,0.6868737516602997,0.5376344086021505,0.5843137254901961,0.7704918032786885,0.6812903225806451
logreg,word,True,0.5,1,"(1, 3)",new,stem,5.0,balanced,l2,lbfgs,0.7022943008587278,0.5876288659793815,0.6379928315412187,0.7725225225225225,0.7048780487804878,0.6868737516602997,0.5376344086021505,0.5843137254901961,0.7704918032786885,0.6812903225806451
logreg,word,True,0.5,1,"(1, 3)",new,stem,5.0,balanced,l2,newton-cg,0.7022943008587278,0.5876288659793815,0.6379928315412187,0.7725225225225225,0.7048780487804878,0.6868737516602997,0.5376344086021505,0.5843137254901961,0.7704918032786885,0.6812903225806451
logreg,word,True,1.0,1,"(1, 3)",new,stem,5.0,balanced,l2,lbfgs,0.7022943008587278,0.5876288659793815,0.6379928315412187,0.7725225225225225,0.7048780487804878,0.6868737516602997,0.5376344086021505,0.5843137254901961,0.7704918032786885,0.6812903225806451
logreg,word,True,1.0,1,"(1, 3)",new,stem,5.0,balanced,l2,newton-cg,0.7022943008587278,0.5876288659793815,0.6379928315412187,0.7725225225225225,0.7048780487804878,0.6868737516602997,0.5376344086021505,0.5843137254901961,0.7704918032786885,0.6812903225806451
logreg,word,True,0.25,1,"(1, 2)",new,original,0.1,balanced,l2,lbfgs,0.7022605406075515,0.5572139303482587,0.6738794435857806,0.7550505050505051,0.698780487804878,0.6497057415934192,0.5174129353233832,0.5869947275922671,0.7102564102564103,0.64
logreg,word,True,0.25,1,"(1, 2)",new,original,0.1,balanced,l2,newton-cg,0.7022605406075515,0.5572139303482587,0.6738794435857806,0.7550505050505051,0.698780487804878,0.6497057415934192,0.5174129353233832,0.5869947275922671,0.7102564102564103,0.64
logreg,word,True,0.5,1,"(1, 2)",new,original,0.1,balanced,l2,lbfgs,0.7022605406075515,0.5572139303482587,0.6738794435857806,0.7550505050505051,0.698780487804878,0.6497057415934192,0.5174129353233832,0.5869947275922671,0.7102564102564103,0.64
logreg,word,True,0.5,1,"(1, 2)",new,original,0.1,balanced,l2,newton-cg,0.7022605406075515,0.5572139303482587,0.6738794435857806,0.7550505050505051,0.698780487804878,0.6497057415934192,0.5174129353233832,0.5869947275922671,0.7102564102564103,0.64
logreg,word,True,1.0,1,"(1, 2)",new,original,0.1,balanced,l2,lbfgs,0.7022605406075515,0.5572139303482587,0.6738794435857806,0.7550505050505051,0.698780487804878,0.6497057415934192,0.5174129353233832,0.5869947275922671,0.7102564102564103,0.64
logreg,word,True,1.0,1,"(1, 2)",new,original,0.1,balanced,l2,newton-cg,0.7022605406075515,0.5572139303482587,0.6738794435857806,0.7550505050505051,0.698780487804878,0.6497057415934192,0.5174129353233832,0.5869947275922671,0.7102564102564103,0.64
logreg,word,True,0.25,1,"(1, 1)",new,lemma,1.5,balanced,l2,lbfgs,0.7020770982028113,0.5754716981132075,0.6490939044481054,0.7673568818514007,0.698780487804878,0.6788141708370808,0.5258215962441315,0.6116322701688556,0.7462686567164181,0.6696774193548387
logreg,word,True,0.25,1,"(1, 1)",new,lemma,1.5,balanced,l2,newton-cg,0.7020770982028113,0.5754716981132075,0.6490939044481054,0.7673568818514007,0.698780487804878,0.6788141708370808,0.5258215962441315,0.6116322701688556,0.7462686567164181,0.6696774193548387
logreg,word,True,0.5,1,"(1, 1)",new,lemma,1.5,balanced,l2,lbfgs,0.7020770982028113,0.5754716981132075,0.6490939044481054,0.7673568818514007,0.698780487804878,0.6788141708370808,0.5258215962441315,0.6116322701688556,0.7462686567164181,0.6696774193548387
logreg,word,True,0.5,1,"(1, 1)",new,lemma,1.5,balanced,l2,newton-cg,0.7020770982028113,0.5754716981132075,0.6490939044481054,0.7673568818514007,0.698780487804878,0.6788141708370808,0.5258215962441315,0.6116322701688556,0.7462686567164181,0.6696774193548387
logreg,word,True,1.0,1,"(1, 1)",new,lemma,1.5,balanced,l2,lbfgs,0.7020770982028113,0.5754716981132075,0.6490939044481054,0.7673568818514007,0.698780487804878,0.6788141708370808,0.5258215962441315,0.6116322701688556,0.7462686567164181,0.6696774193548387
logreg,word,True,1.0,1,"(1, 1)",new,lemma,1.5,balanced,l2,newton-cg,0.7020770982028113,0.5754716981132075,0.6490939044481054,0.7673568818514007,0.698780487804878,0.6788141708370808,0.5258215962441315,0.6116322701688556,0.7462686567164181,0.6696774193548387
logreg,word,True,0.25,1,"(1, 2)",new,lemma,5.0,balanced,l2,lbfgs,0.7018511505929556,0.6020408163265306,0.6289752650176679,0.7744874715261959,0.7036585365853658,0.6765084190993158,0.5388601036269429,0.5857418111753372,0.7517899761336516,0.6696774193548387
logreg,word,True,0.25,1,"(1, 2)",new,lemma,5.0,balanced,l2,newton-cg,0.7018511505929556,0.6020408163265306,0.6289752650176679,0.7744874715261959,0.7036585365853658,0.6765084190993158,0.5388601036269429,0.5857418111753372,0.7517899761336516,0.6696774193548387
logreg,word,True,0.5,1,"(1, 2)",new,lemma,5.0,balanced,l2,lbfgs,0.7018511505929556,0.6020408163265306,0.6289752650176679,0.7744874715261959,0.7036585365853658,0.6765084190993158,0.5388601036269429,0.5857418111753372,0.7517899761336516,0.6696774193548387
logreg,word,True,0.5,1,"(1, 2)",new,lemma,5.0,balanced,l2,newton-cg,0.7018511505929556,0.6020408163265306,0.6289752650176679,0.7744874715261959,0.7036585365853658,0.6765084190993158,0.5388601036269429,0.5857418111753372,0.7517899761336516,0.6696774193548387
logreg,word,True,1.0,1,"(1, 2)",new,lemma,5.0,balanced,l2,lbfgs,0.7018511505929556,0.6020408163265306,0.6289752650176679,0.7744874715261959,0.7036585365853658,0.6765084190993158,0.5388601036269429,0.5857418111753372,0.7517899761336516,0.6696774193548387
logreg,word,True,1.0,1,"(1, 2)",new,lemma,5.0,balanced,l2,newton-cg,0.7018511505929556,0.6020408163265306,0.6289752650176679,0.7744874715261959,0.7036585365853658,0.6765084190993158,0.5388601036269429,0.5857418111753372,0.7517899761336516,0.6696774193548387
logreg,word,True,0.25,1,"(1, 1)",new,stem,0.5,balanced,l2,lbfgs,0.7014929907315451,0.5610859728506787,0.6580645161290323,0.7634543178973717,0.6963414634146341,0.6905385484874226,0.5660377358490566,0.6263736263736264,0.75,0.6812903225806451
logreg,word,True,0.25,1,"(1, 1)",new,stem,0.5,balanced,l2,newton-cg,0.7014929907315451,0.5610859728506787,0.6580645161290323,0.7634543178973717,0.6963414634146341,0.6905385484874226,0.5660377358490566,0.6263736263736264,0.75,0.6812903225806451
logreg,word,True,0.5,1,"(1, 1)",new,stem,0.5,balanced,l2,lbfgs,0.7014929907315451,0.5610859728506787,0.6580645161290323,0.7634543178973717,0.6963414634146341,0.6905385484874226,0.5660377358490566,0.6263736263736264,0.75,0.6812903225806451
logreg,word,True,0.5,1,"(1, 1)",new,stem,0.5,balanced,l2,newton-cg,0.7014929907315451,0.5610859728506787,0.6580645161290323,0.7634543178973717,0.6963414634146341,0.6905385484874226,0.5660377358490566,0.6263736263736264,0.75,0.6812903225806451
logreg,word,True,1.0,1,"(1, 1)",new,stem,0.5,balanced,l2,lbfgs,0.7014929907315451,0.5610859728506787,0.6580645161290323,0.7634543178973717,0.6963414634146341,0.6905385484874226,0.5660377358490566,0.6263736263736264,0.75,0.6812903225806451
logreg,word,True,1.0,1,"(1, 1)",new,stem,0.5,balanced,l2,newton-cg,0.7014929907315451,0.5610859728506787,0.6580645161290323,0.7634543178973717,0.6963414634146341,0.6905385484874226,0.5660377358490566,0.6263736263736264,0.75,0.6812903225806451
logreg,word,True,0.25,1,"(1, 1)",new,lemma,1.0,balanced,l2,lbfgs,0.7012422437304683,0.5700934579439253,0.6502463054187193,0.766217870257038,0.697560975609756,0.6863474519460934,0.5283018867924528,0.6217228464419475,0.753731343283582,0.6774193548387096
logreg,word,True,0.25,1,"(1, 1)",new,lemma,1.0,balanced,l2,newton-cg,0.7012422437304683,0.5700934579439253,0.6502463054187193,0.766217870257038,0.697560975609756,0.6863474519460934,0.5283018867924528,0.6217228464419475,0.753731343283582,0.6774193548387096
logreg,word,True,0.5,1,"(1, 1)",new,lemma,1.0,balanced,l2,lbfgs,0.7012422437304683,0.5700934579439253,0.6502463054187193,0.766217870257038,0.697560975609756,0.6863474519460934,0.5283018867924528,0.6217228464419475,0.753731343283582,0.6774193548387096
logreg,word,True,0.5,1,"(1, 1)",new,lemma,1.0,balanced,l2,newton-cg,0.7012422437304683,0.5700934579439253,0.6502463054187193,0.766217870257038,0.697560975609756,0.6863474519460934,0.5283018867924528,0.6217228464419475,0.753731343283582,0.6774193548387096
logreg,word,True,1.0,1,"(1, 1)",new,lemma,1.0,balanced,l2,lbfgs,0.7012422437304683,0.5700934579439253,0.6502463054187193,0.766217870257038,0.697560975609756,0.6863474519460934,0.5283018867924528,0.6217228464419475,0.753731343283582,0.6774193548387096
logreg,word,True,1.0,1,"(1, 1)",new,lemma,1.0,balanced,l2,newton-cg,0.7012422437304683,0.5700934579439253,0.6502463054187193,0.766217870257038,0.697560975609756,0.6863474519460934,0.5283018867924528,0.6217228464419475,0.753731343283582,0.6774193548387096
logreg,word,True,0.25,1,"(1, 3)",new,lemma,1.5,balanced,l2,lbfgs,0.7008898791919083,0.5911330049261083,0.6387434554973821,0.7685185185185185,0.7012195121951219,0.6836758159864047,0.5208333333333334,0.5957446808510638,0.7633769322235433,0.6774193548387096
logreg,word,True,0.25,1,"(1, 3)",new,lemma,1.5,balanced,l2,newton-cg,0.7008898791919083,0.5911330049261083,0.6387434554973821,0.7685185185185185,0.7012195121951219,0.6836758159864047,0.5208333333333334,0.5957446808510638,0.7633769322235433,0.6774193548387096
logreg,word,True,0.5,1,"(1, 3)",new,lemma,1.5,balanced,l2,lbfgs,0.7008898791919083,0.5911330049261083,0.6387434554973821,0.7685185185185185,0.7012195121951219,0.6836758159864047,0.5208333333333334,0.5957446808510638,0.7633769322235433,0.6774193548387096
logreg,word,True,0.5,1,"(1, 3)",new,lemma,1.5,balanced,l2,newton-cg,0.7008898791919083,0.5911330049261083,0.6387434554973821,0.7685185185185185,0.7012195121951219,0.6836758159864047,0.5208333333333334,0.5957446808510638,0.7633769322235433,0.6774193548387096
logreg,word,True,1.0,1,"(1, 3)",new,lemma,1.5,balanced,l2,lbfgs,0.7008898791919083,0.5911330049261083,0.6387434554973821,0.7685185185185185,0.7012195121951219,0.6836758159864047,0.5208333333333334,0.5957446808510638,0.7633769322235433,0.6774193548387096
logreg,word,True,1.0,1,"(1, 3)",new,lemma,1.5,balanced,l2,newton-cg,0.7008898791919083,0.5911330049261083,0.6387434554973821,0.7685185185185185,0.7012195121951219,0.6836758159864047,0.5208333333333334,0.5957446808510638,0.7633769322235433,0.6774193548387096
logreg,word,True,0.25,1,"(1, 3)",new,original,0.5,balanced,l2,lbfgs,0.7005758947179478,0.5756097560975609,0.6488294314381271,0.7646356033452809,0.698780487804878,0.6742485299636894,0.52,0.5897920604914934,0.7503045066991474,0.6658064516129032
logreg,word,True,0.25,1,"(1, 3)",new,original,0.5,balanced,l2,newton-cg,0.7005758947179478,0.5756097560975609,0.6488294314381271,0.7646356033452809,0.698780487804878,0.6742485299636894,0.52,0.5897920604914934,0.7503045066991474,0.6658064516129032
logreg,word,True,0.5,1,"(1, 3)",new,original,0.5,balanced,l2,lbfgs,0.7005758947179478,0.5756097560975609,0.6488294314381271,0.7646356033452809,0.698780487804878,0.6742485299636894,0.52,0.5897920604914934,0.7503045066991474,0.6658064516129032
logreg,word,True,0.5,1,"(1, 3)",new,original,0.5,balanced,l2,newton-cg,0.7005758947179478,0.5756097560975609,0.6488294314381271,0.7646356033452809,0.698780487804878,0.6742485299636894,0.52,0.5897920604914934,0.7503045066991474,0.6658064516129032
logreg,word,True,1.0,1,"(1, 3)",new,original,0.5,balanced,l2,lbfgs,0.7005758947179478,0.5756097560975609,0.6488294314381271,0.7646356033452809,0.698780487804878,0.6742485299636894,0.52,0.5897920604914934,0.7503045066991474,0.6658064516129032
logreg,word,True,1.0,1,"(1, 3)",new,original,0.5,balanced,l2,newton-cg,0.7005758947179478,0.5756097560975609,0.6488294314381271,0.7646356033452809,0.698780487804878,0.6742485299636894,0.52,0.5897920604914934,0.7503045066991474,0.6658064516129032
logreg,word,True,0.25,1,"(1, 2)",new,lemma,1.0,balanced,l2,lbfgs,0.6998709990158043,0.5951219512195122,0.6417657045840407,0.7635933806146572,0.698780487804878,0.6820836009325217,0.5252525252525252,0.5945945945945946,0.7601918465227817,0.6748387096774193
logreg,word,True,0.25,1,"(1, 2)",new,lemma,1.0,balanced,l2,newton-cg,0.6998709990158043,0.5951219512195122,0.6417657045840407,0.7635933806146572,0.698780487804878,0.6820836009325217,0.5252525252525252,0.5945945945945946,0.7601918465227817,0.6748387096774193
logreg,word,True,0.5,1,"(1, 2)",new,lemma,1.0,balanced,l2,lbfgs,0.6998709990158043,0.5951219512195122,0.6417657045840407,0.7635933806146572,0.698780487804878,0.6820836009325217,0.5252525252525252,0.5945945945945946,0.7601918465227817,0.6748387096774193
logreg,word,True,0.5,1,"(1, 2)",new,lemma,1.0,balanced,l2,newton-cg,0.6998709990158043,0.5951219512195122,0.6417657045840407,0.7635933806146572,0.698780487804878,0.6820836009325217,0.5252525252525252,0.5945945945945946,0.7601918465227817,0.6748387096774193
logreg,word,True,1.0,1,"(1, 2)",new,lemma,1.0,balanced,l2,lbfgs,0.6998709990158043,0.5951219512195122,0.6417657045840407,0.7635933806146572,0.698780487804878,0.6820836009325217,0.5252525252525252,0.5945945945945946,0.7601918465227817,0.6748387096774193
logreg,word,True,1.0,1,"(1, 2)",new,lemma,1.0,balanced,l2,newton-cg,0.6998709990158043,0.5951219512195122,0.6417657045840407,0.7635933806146572,0.698780487804878,0.6820836009325217,0.5252525252525252,0.5945945945945946,0.7601918465227817,0.6748387096774193
logreg,word,True,0.25,1,"(1, 1)",new,original,1.0,balanced,l2,lbfgs,0.6998280209468908,0.5687203791469194,0.6459016393442623,0.7667887667887667,0.6963414634146341,0.6803032577951538,0.5471698113207548,0.6067415730337079,0.7462686567164181,0.6709677419354839
logreg,word,True,0.25,1,"(1, 1)",new,original,1.0,balanced,l2,newton-cg,0.6998280209468908,0.5687203791469194,0.6459016393442623,0.7667887667887667,0.6963414634146341,0.6803032577951538,0.5471698113207548,0.6067415730337079,0.7462686567164181,0.6709677419354839
logreg,word,True,0.5,1,"(1, 1)",new,original,1.0,balanced,l2,lbfgs,0.6998280209468908,0.5687203791469194,0.6459016393442623,0.7667887667887667,0.6963414634146341,0.6803032577951538,0.5471698113207548,0.6067415730337079,0.7462686567164181,0.6709677419354839
