model,analyzer,lowercase,max_df,min_df,ngram_range,processing,type,alpha,val_f1_weighted,val_f1_neg,val_f1_zero,val_f1_pos,val_accuracy,test_f1_weighted,test_f1_neg,test_f1_zero,test_f1_pos,test_accuracy
nb,word,True,0.5,10,"(1, 3)",old,lemma,0.5,0.6094368636877829,0.23529411764705882,0.6000000000000001,0.6696428571428571,0.6225961538461539,0.5894530295612661,0.27906976744186046,0.46153846153846156,0.6868250539956803,0.587467362924282
nb,word,True,1.0,10,"(1, 2)",old,lemma,0.5,0.6094368636877829,0.23529411764705882,0.6000000000000001,0.6696428571428571,0.6225961538461539,0.5894530295612661,0.27906976744186046,0.46153846153846156,0.6868250539956803,0.587467362924282
nb,word,True,1.0,10,"(1, 3)",old,lemma,0.5,0.6094368636877829,0.23529411764705882,0.6000000000000001,0.6696428571428571,0.6225961538461539,0.5894530295612661,0.27906976744186046,0.46153846153846156,0.6868250539956803,0.587467362924282
nb,word,True,0.25,1,"(1, 1)",new,lemma,0.01,0.6088371326709726,0.4912280701754386,0.4872298624754421,0.7187500000000001,0.6231707317073171,0.6346637234387211,0.4129032258064516,0.5067873303167421,0.7471143756558237,0.6451612903225806
nb,word,True,0.5,1,"(1, 1)",new,lemma,0.01,0.6088371326709726,0.4912280701754386,0.4872298624754421,0.7187500000000001,0.6231707317073171,0.6346637234387211,0.4129032258064516,0.5067873303167421,0.7471143756558237,0.6451612903225806
nb,word,True,1.0,1,"(1, 1)",new,lemma,0.01,0.6088371326709726,0.4912280701754386,0.4872298624754421,0.7187500000000001,0.6231707317073171,0.6346637234387211,0.4129032258064516,0.5067873303167421,0.7471143756558237,0.6451612903225806
nb,word,True,0.25,10,"(1, 2)",new,original,0.5,0.6083668468288077,0.3880597014925374,0.5313653136531366,0.7116182572614107,0.625609756097561,0.6092743421375652,0.3157894736842105,0.4957264957264957,0.7312961011591149,0.6245161290322581
nb,word,True,0.25,10,"(1, 3)",new,original,0.5,0.6083668468288077,0.3880597014925374,0.5313653136531366,0.7116182572614107,0.625609756097561,0.6092743421375652,0.3157894736842105,0.4957264957264957,0.7312961011591149,0.6245161290322581
nb,word,True,0.5,10,"(1, 2)",new,original,0.5,0.6083668468288077,0.3880597014925374,0.5313653136531366,0.7116182572614107,0.625609756097561,0.6092743421375652,0.3157894736842105,0.4957264957264957,0.7312961011591149,0.6245161290322581
nb,word,True,0.5,10,"(1, 3)",new,original,0.5,0.6083668468288077,0.3880597014925374,0.5313653136531366,0.7116182572614107,0.625609756097561,0.6092743421375652,0.3157894736842105,0.4957264957264957,0.7312961011591149,0.6245161290322581
nb,word,True,1.0,10,"(1, 2)",new,original,0.5,0.6083668468288077,0.3880597014925374,0.5313653136531366,0.7116182572614107,0.625609756097561,0.6092743421375652,0.3157894736842105,0.4957264957264957,0.7312961011591149,0.6245161290322581
nb,word,True,1.0,10,"(1, 3)",new,original,0.5,0.6083668468288077,0.3880597014925374,0.5313653136531366,0.7116182572614107,0.625609756097561,0.6092743421375652,0.3157894736842105,0.4957264957264957,0.7312961011591149,0.6245161290322581
nb,word,True,0.25,1,"(1, 1)",new,original,0.01,0.6080261924935858,0.49142857142857144,0.4820717131474103,0.7206645898234685,0.6231707317073171,0.6301547585337168,0.42105263157894735,0.49658314350797267,0.7424400417101148,0.6412903225806451
nb,word,True,0.5,1,"(1, 1)",new,original,0.01,0.6080261924935858,0.49142857142857144,0.4820717131474103,0.7206645898234685,0.6231707317073171,0.6301547585337168,0.42105263157894735,0.49658314350797267,0.7424400417101148,0.6412903225806451
nb,word,True,1.0,1,"(1, 1)",new,original,0.01,0.6080261924935858,0.49142857142857144,0.4820717131474103,0.7206645898234685,0.6231707317073171,0.6301547585337168,0.42105263157894735,0.49658314350797267,0.7424400417101148,0.6412903225806451
nb,word,True,0.25,10,"(1, 1)",new,original,1.0,0.6077939216646226,0.36923076923076925,0.5300751879699249,0.7157464212678936,0.6280487804878049,0.5971398637798521,0.26153846153846155,0.4904051172707889,0.7255520504731862,0.6154838709677419
nb,word,True,0.5,10,"(1, 1)",new,original,1.0,0.6077939216646226,0.36923076923076925,0.5300751879699249,0.7157464212678936,0.6280487804878049,0.5971398637798521,0.26153846153846155,0.4904051172707889,0.7255520504731862,0.6154838709677419
nb,word,True,1.0,10,"(1, 1)",new,original,1.0,0.6077939216646226,0.36923076923076925,0.5300751879699249,0.7157464212678936,0.6280487804878049,0.5971398637798521,0.26153846153846155,0.4904051172707889,0.7255520504731862,0.6154838709677419
nb,word,True,0.25,10,"(1, 1)",old,lemma,0.25,0.607572927537081,0.22222222222222224,0.5994236311239193,0.6681514476614699,0.6201923076923077,0.599157026087497,0.27906976744186046,0.4769230769230769,0.6954643628509719,0.597911227154047
nb,word,True,0.5,10,"(1, 1)",old,lemma,0.25,0.607572927537081,0.22222222222222224,0.5994236311239193,0.6681514476614699,0.6201923076923077,0.599157026087497,0.27906976744186046,0.4769230769230769,0.6954643628509719,0.597911227154047
nb,word,True,1.0,10,"(1, 1)",old,lemma,0.25,0.607572927537081,0.22222222222222224,0.5994236311239193,0.6681514476614699,0.6201923076923077,0.599157026087497,0.27906976744186046,0.4769230769230769,0.6954643628509719,0.597911227154047
nb,word,True,0.25,10,"(1, 1)",new,lemma,0.1,0.6071361012650942,0.3687943262411348,0.5259259259259259,0.7174139728884255,0.624390243902439,0.6218920513987113,0.3235294117647059,0.521186440677966,0.7388535031847134,0.6361290322580645
nb,word,True,0.5,10,"(1, 1)",new,lemma,0.1,0.6071361012650942,0.3687943262411348,0.5259259259259259,0.7174139728884255,0.624390243902439,0.6218920513987113,0.3235294117647059,0.521186440677966,0.7388535031847134,0.6361290322580645
nb,word,True,1.0,10,"(1, 1)",new,lemma,0.1,0.6071361012650942,0.3687943262411348,0.5259259259259259,0.7174139728884255,0.624390243902439,0.6218920513987113,0.3235294117647059,0.521186440677966,0.7388535031847134,0.6361290322580645
nb,word,True,0.25,10,"(1, 1)",new,lemma,0.0,0.6070925925212751,0.3687943262411348,0.5269016697588126,0.7166666666666667,0.624390243902439,0.6220340993321098,0.32116788321167883,0.521186440677966,0.7396386822529225,0.6361290322580645
nb,word,True,0.25,10,"(1, 1)",new,lemma,0.001,0.6070925925212751,0.3687943262411348,0.5269016697588126,0.7166666666666667,0.624390243902439,0.6220340993321098,0.32116788321167883,0.521186440677966,0.7396386822529225,0.6361290322580645
nb,word,True,0.25,10,"(1, 1)",new,lemma,0.01,0.6070925925212751,0.3687943262411348,0.5269016697588126,0.7166666666666667,0.624390243902439,0.6220340993321098,0.32116788321167883,0.521186440677966,0.7396386822529225,0.6361290322580645
nb,word,True,0.5,10,"(1, 1)",new,lemma,0.0,0.6070925925212751,0.3687943262411348,0.5269016697588126,0.7166666666666667,0.624390243902439,0.6220340993321098,0.32116788321167883,0.521186440677966,0.7396386822529225,0.6361290322580645
nb,word,True,0.5,10,"(1, 1)",new,lemma,0.001,0.6070925925212751,0.3687943262411348,0.5269016697588126,0.7166666666666667,0.624390243902439,0.6220340993321098,0.32116788321167883,0.521186440677966,0.7396386822529225,0.6361290322580645
nb,word,True,0.5,10,"(1, 1)",new,lemma,0.01,0.6070925925212751,0.3687943262411348,0.5269016697588126,0.7166666666666667,0.624390243902439,0.6220340993321098,0.32116788321167883,0.521186440677966,0.7396386822529225,0.6361290322580645
nb,word,True,1.0,10,"(1, 1)",new,lemma,0.0,0.6070925925212751,0.3687943262411348,0.5269016697588126,0.7166666666666667,0.624390243902439,0.6220340993321098,0.32116788321167883,0.521186440677966,0.7396386822529225,0.6361290322580645
nb,word,True,1.0,10,"(1, 1)",new,lemma,0.001,0.6070925925212751,0.3687943262411348,0.5269016697588126,0.7166666666666667,0.624390243902439,0.6220340993321098,0.32116788321167883,0.521186440677966,0.7396386822529225,0.6361290322580645
nb,word,True,1.0,10,"(1, 1)",new,lemma,0.01,0.6070925925212751,0.3687943262411348,0.5269016697588126,0.7166666666666667,0.624390243902439,0.6220340993321098,0.32116788321167883,0.521186440677966,0.7396386822529225,0.6361290322580645
nb,word,True,0.25,1,"(1, 3)",new,lemma,0.001,0.606663696016483,0.47337278106508873,0.4904214559386973,0.7165437302423604,0.6195121951219512,0.625508310662739,0.4294478527607362,0.4978165938864628,0.7319698600645856,0.6309677419354839
nb,word,True,0.5,1,"(1, 3)",new,lemma,0.001,0.606663696016483,0.47337278106508873,0.4904214559386973,0.7165437302423604,0.6195121951219512,0.625508310662739,0.4294478527607362,0.4978165938864628,0.7319698600645856,0.6309677419354839
nb,word,True,1.0,1,"(1, 3)",new,lemma,0.001,0.606663696016483,0.47337278106508873,0.4904214559386973,0.7165437302423604,0.6195121951219512,0.625508310662739,0.4294478527607362,0.4978165938864628,0.7319698600645856,0.6309677419354839
nb,word,True,0.25,10,"(1, 1)",new,original,0.5,0.6066222848405874,0.3795620437956205,0.5330882352941176,0.7090719499478623,0.6231707317073171,0.6089855398810929,0.29850746268656714,0.505307855626327,0.7301587301587301,0.6245161290322581
nb,word,True,0.5,10,"(1, 1)",new,original,0.5,0.6066222848405874,0.3795620437956205,0.5330882352941176,0.7090719499478623,0.6231707317073171,0.6089855398810929,0.29850746268656714,0.505307855626327,0.7301587301587301,0.6245161290322581
nb,word,True,1.0,10,"(1, 1)",new,original,0.5,0.6066222848405874,0.3795620437956205,0.5330882352941176,0.7090719499478623,0.6231707317073171,0.6089855398810929,0.29850746268656714,0.505307855626327,0.7301587301587301,0.6245161290322581
nb,word,True,0.25,10,"(1, 2)",new,original,1.0,0.6064256754136033,0.36923076923076925,0.527306967984934,0.7150153217568948,0.6268292682926829,0.5990171418878584,0.25,0.4903225806451613,0.7314524555903865,0.6193548387096774
nb,word,True,0.25,10,"(1, 3)",new,original,1.0,0.6064256754136033,0.36923076923076925,0.527306967984934,0.7150153217568948,0.6268292682926829,0.5990171418878584,0.25,0.4903225806451613,0.7314524555903865,0.6193548387096774
nb,word,True,0.5,10,"(1, 2)",new,original,1.0,0.6064256754136033,0.36923076923076925,0.527306967984934,0.7150153217568948,0.6268292682926829,0.5990171418878584,0.25,0.4903225806451613,0.7314524555903865,0.6193548387096774
nb,word,True,0.5,10,"(1, 3)",new,original,1.0,0.6064256754136033,0.36923076923076925,0.527306967984934,0.7150153217568948,0.6268292682926829,0.5990171418878584,0.25,0.4903225806451613,0.7314524555903865,0.6193548387096774
nb,word,True,1.0,10,"(1, 2)",new,original,1.0,0.6064256754136033,0.36923076923076925,0.527306967984934,0.7150153217568948,0.6268292682926829,0.5990171418878584,0.25,0.4903225806451613,0.7314524555903865,0.6193548387096774
nb,word,True,1.0,10,"(1, 3)",new,original,1.0,0.6064256754136033,0.36923076923076925,0.527306967984934,0.7150153217568948,0.6268292682926829,0.5990171418878584,0.25,0.4903225806451613,0.7314524555903865,0.6193548387096774
nb,word,True,0.25,1,"(1, 2)",new,lemma,0.001,0.6061719722154605,0.4880952380952381,0.4864864864864865,0.7148846960167715,0.6195121951219512,0.6304759717371496,0.4320987654320988,0.5022222222222221,0.7377398720682302,0.6374193548387097
nb,word,True,0.5,1,"(1, 2)",new,lemma,0.001,0.6061719722154605,0.4880952380952381,0.4864864864864865,0.7148846960167715,0.6195121951219512,0.6304759717371496,0.4320987654320988,0.5022222222222221,0.7377398720682302,0.6374193548387097
nb,word,True,1.0,1,"(1, 2)",new,lemma,0.001,0.6061719722154605,0.4880952380952381,0.4864864864864865,0.7148846960167715,0.6195121951219512,0.6304759717371496,0.4320987654320988,0.5022222222222221,0.7377398720682302,0.6374193548387097
nb,word,True,0.25,10,"(1, 2)",old,lemma,0.1,0.6057654786919886,0.21621621621621623,0.601156069364162,0.6636971046770602,0.6177884615384616,0.5911068913679879,0.3181818181818182,0.46153846153846156,0.6839826839826839,0.587467362924282
nb,word,True,0.25,10,"(1, 3)",old,lemma,0.1,0.6057654786919886,0.21621621621621623,0.601156069364162,0.6636971046770602,0.6177884615384616,0.5911068913679879,0.3181818181818182,0.46153846153846156,0.6839826839826839,0.587467362924282
nb,word,True,0.5,10,"(1, 2)",old,lemma,0.1,0.6057654786919886,0.21621621621621623,0.601156069364162,0.6636971046770602,0.6177884615384616,0.5911068913679879,0.3181818181818182,0.46153846153846156,0.6839826839826839,0.587467362924282
nb,word,True,0.5,10,"(1, 3)",old,lemma,0.1,0.6057654786919886,0.21621621621621623,0.601156069364162,0.6636971046770602,0.6177884615384616,0.5911068913679879,0.3181818181818182,0.46153846153846156,0.6839826839826839,0.587467362924282
nb,word,True,1.0,10,"(1, 2)",old,lemma,0.1,0.6057654786919886,0.21621621621621623,0.601156069364162,0.6636971046770602,0.6177884615384616,0.5911068913679879,0.3181818181818182,0.46153846153846156,0.6839826839826839,0.587467362924282
nb,word,True,1.0,10,"(1, 3)",old,lemma,0.1,0.6057654786919886,0.21621621621621623,0.601156069364162,0.6636971046770602,0.6177884615384616,0.5911068913679879,0.3181818181818182,0.46153846153846156,0.6839826839826839,0.587467362924282
nb,word,True,0.25,10,"(1, 1)",old,lemma,0.1,0.6057179707018728,0.21621621621621623,0.5994236311239193,0.6651785714285714,0.6177884615384616,0.6008228499090117,0.3181818181818182,0.4769230769230769,0.6926406926406926,0.597911227154047
nb,word,True,0.5,10,"(1, 1)",old,lemma,0.1,0.6057179707018728,0.21621621621621623,0.5994236311239193,0.6651785714285714,0.6177884615384616,0.6008228499090117,0.3181818181818182,0.4769230769230769,0.6926406926406926,0.597911227154047
nb,word,True,1.0,10,"(1, 1)",old,lemma,0.1,0.6057179707018728,0.21621621621621623,0.5994236311239193,0.6651785714285714,0.6177884615384616,0.6008228499090117,0.3181818181818182,0.4769230769230769,0.6926406926406926,0.597911227154047
nb,word,True,0.25,1,"(1, 3)",new,stem,0.25,0.6056289593426543,0.37795275590551186,0.49064449064449067,0.7364341085271318,0.6365853658536585,0.590668822396936,0.20512820512820515,0.4405063291139241,0.7514450867052023,0.6309677419354839
nb,word,True,0.5,1,"(1, 3)",new,stem,0.25,0.6056289593426543,0.37795275590551186,0.49064449064449067,0.7364341085271318,0.6365853658536585,0.590668822396936,0.20512820512820515,0.4405063291139241,0.7514450867052023,0.6309677419354839
nb,word,True,1.0,1,"(1, 3)",new,stem,0.25,0.6056289593426543,0.37795275590551186,0.49064449064449067,0.7364341085271318,0.6365853658536585,0.590668822396936,0.20512820512820515,0.4405063291139241,0.7514450867052023,0.6309677419354839
nb,word,True,0.25,10,"(1, 1)",old,lemma,0.01,0.6053992938211311,0.22222222222222224,0.5994236311239193,0.6636971046770602,0.6177884615384616,0.6008228499090117,0.3181818181818182,0.4769230769230769,0.6926406926406926,0.597911227154047
nb,word,True,0.5,10,"(1, 1)",old,lemma,0.01,0.6053992938211311,0.22222222222222224,0.5994236311239193,0.6636971046770602,0.6177884615384616,0.6008228499090117,0.3181818181818182,0.4769230769230769,0.6926406926406926,0.597911227154047
nb,word,True,1.0,10,"(1, 1)",old,lemma,0.01,0.6053992938211311,0.22222222222222224,0.5994236311239193,0.6636971046770602,0.6177884615384616,0.6008228499090117,0.3181818181818182,0.4769230769230769,0.6926406926406926,0.597911227154047
nb,word,True,0.25,10,"(1, 1)",old,lemma,0.0,0.6053992938211311,0.22222222222222224,0.5994236311239193,0.6636971046770602,0.6177884615384616,0.5982690662410279,0.3181818181818182,0.47104247104247104,0.6911447084233261,0.5953002610966057
nb,word,True,0.25,10,"(1, 1)",old,lemma,0.001,0.6053992938211311,0.22222222222222224,0.5994236311239193,0.6636971046770602,0.6177884615384616,0.5982690662410279,0.3181818181818182,0.47104247104247104,0.6911447084233261,0.5953002610966057
nb,word,True,0.5,10,"(1, 1)",old,lemma,0.0,0.6053992938211311,0.22222222222222224,0.5994236311239193,0.6636971046770602,0.6177884615384616,0.5982690662410279,0.3181818181818182,0.47104247104247104,0.6911447084233261,0.5953002610966057
nb,word,True,0.5,10,"(1, 1)",old,lemma,0.001,0.6053992938211311,0.22222222222222224,0.5994236311239193,0.6636971046770602,0.6177884615384616,0.5982690662410279,0.3181818181818182,0.47104247104247104,0.6911447084233261,0.5953002610966057
nb,word,True,1.0,10,"(1, 1)",old,lemma,0.0,0.6053992938211311,0.22222222222222224,0.5994236311239193,0.6636971046770602,0.6177884615384616,0.5982690662410279,0.3181818181818182,0.47104247104247104,0.6911447084233261,0.5953002610966057
nb,word,True,1.0,10,"(1, 1)",old,lemma,0.001,0.6053992938211311,0.22222222222222224,0.5994236311239193,0.6636971046770602,0.6177884615384616,0.5982690662410279,0.3181818181818182,0.47104247104247104,0.6911447084233261,0.5953002610966057
nb,word,True,0.25,10,"(1, 2)",old,lemma,0.01,0.6053992938211311,0.22222222222222224,0.5994236311239193,0.6636971046770602,0.6177884615384616,0.5959648706384999,0.3181818181818182,0.4692307692307692,0.6883116883116883,0.5926892950391645
nb,word,True,0.25,10,"(1, 3)",old,lemma,0.01,0.6053992938211311,0.22222222222222224,0.5994236311239193,0.6636971046770602,0.6177884615384616,0.5959648706384999,0.3181818181818182,0.4692307692307692,0.6883116883116883,0.5926892950391645
nb,word,True,0.5,10,"(1, 2)",old,lemma,0.01,0.6053992938211311,0.22222222222222224,0.5994236311239193,0.6636971046770602,0.6177884615384616,0.5959648706384999,0.3181818181818182,0.4692307692307692,0.6883116883116883,0.5926892950391645
nb,word,True,0.5,10,"(1, 3)",old,lemma,0.01,0.6053992938211311,0.22222222222222224,0.5994236311239193,0.6636971046770602,0.6177884615384616,0.5959648706384999,0.3181818181818182,0.4692307692307692,0.6883116883116883,0.5926892950391645
nb,word,True,1.0,10,"(1, 2)",old,lemma,0.01,0.6053992938211311,0.22222222222222224,0.5994236311239193,0.6636971046770602,0.6177884615384616,0.5959648706384999,0.3181818181818182,0.4692307692307692,0.6883116883116883,0.5926892950391645
nb,word,True,1.0,10,"(1, 3)",old,lemma,0.01,0.6053992938211311,0.22222222222222224,0.5994236311239193,0.6636971046770602,0.6177884615384616,0.5959648706384999,0.3181818181818182,0.4692307692307692,0.6883116883116883,0.5926892950391645
nb,word,True,0.25,10,"(1, 2)",old,lemma,0.25,0.6053562136199528,0.22222222222222224,0.5977011494252874,0.6651785714285714,0.6177884615384616,0.5894530295612661,0.27906976744186046,0.46153846153846156,0.6868250539956803,0.587467362924282
nb,word,True,0.25,10,"(1, 3)",old,lemma,0.25,0.6053562136199528,0.22222222222222224,0.5977011494252874,0.6651785714285714,0.6177884615384616,0.5894530295612661,0.27906976744186046,0.46153846153846156,0.6868250539956803,0.587467362924282
nb,word,True,0.5,10,"(1, 2)",old,lemma,0.25,0.6053562136199528,0.22222222222222224,0.5977011494252874,0.6651785714285714,0.6177884615384616,0.5894530295612661,0.27906976744186046,0.46153846153846156,0.6868250539956803,0.587467362924282
nb,word,True,0.5,10,"(1, 3)",old,lemma,0.25,0.6053562136199528,0.22222222222222224,0.5977011494252874,0.6651785714285714,0.6177884615384616,0.5894530295612661,0.27906976744186046,0.46153846153846156,0.6868250539956803,0.587467362924282
nb,word,True,1.0,10,"(1, 2)",old,lemma,0.25,0.6053562136199528,0.22222222222222224,0.5977011494252874,0.6651785714285714,0.6177884615384616,0.5894530295612661,0.27906976744186046,0.46153846153846156,0.6868250539956803,0.587467362924282
nb,word,True,1.0,10,"(1, 3)",old,lemma,0.25,0.6053562136199528,0.22222222222222224,0.5977011494252874,0.6651785714285714,0.6177884615384616,0.5894530295612661,0.27906976744186046,0.46153846153846156,0.6868250539956803,0.587467362924282
nb,word,True,0.25,10,"(1, 2)",new,lemma,0.25,0.6052284961639264,0.3823529411764706,0.5194805194805195,0.7150259067357514,0.6231707317073171,0.6169402523857015,0.3259259259259259,0.5084745762711864,0.7359490986214211,0.6309677419354839
nb,word,True,0.25,10,"(1, 3)",new,lemma,0.25,0.6052284961639264,0.3823529411764706,0.5194805194805195,0.7150259067357514,0.6231707317073171,0.6169402523857015,0.3259259259259259,0.5084745762711864,0.7359490986214211,0.6309677419354839
nb,word,True,0.5,10,"(1, 2)",new,lemma,0.25,0.6052284961639264,0.3823529411764706,0.5194805194805195,0.7150259067357514,0.6231707317073171,0.6169402523857015,0.3259259259259259,0.5084745762711864,0.7359490986214211,0.6309677419354839
nb,word,True,0.5,10,"(1, 3)",new,lemma,0.25,0.6052284961639264,0.3823529411764706,0.5194805194805195,0.7150259067357514,0.6231707317073171,0.6169402523857015,0.3259259259259259,0.5084745762711864,0.7359490986214211,0.6309677419354839
nb,word,True,1.0,10,"(1, 2)",new,lemma,0.25,0.6052284961639264,0.3823529411764706,0.5194805194805195,0.7150259067357514,0.6231707317073171,0.6169402523857015,0.3259259259259259,0.5084745762711864,0.7359490986214211,0.6309677419354839
nb,word,True,1.0,10,"(1, 3)",new,lemma,0.25,0.6052284961639264,0.3823529411764706,0.5194805194805195,0.7150259067357514,0.6231707317073171,0.6169402523857015,0.3259259259259259,0.5084745762711864,0.7359490986214211,0.6309677419354839
nb,word,True,0.25,1,"(1, 3)",new,lemma,0.0,0.6045447686645956,0.4567901234567901,0.4914285714285714,0.7156348373557188,0.6182926829268293,0.6140984461831451,0.3924050632911393,0.48791208791208784,0.7257203842049093,0.6219354838709678
nb,word,True,0.5,1,"(1, 3)",new,lemma,0.0,0.6045447686645956,0.4567901234567901,0.4914285714285714,0.7156348373557188,0.6182926829268293,0.6140984461831451,0.3924050632911393,0.48791208791208784,0.7257203842049093,0.6219354838709678
nb,word,True,1.0,1,"(1, 3)",new,lemma,0.0,0.6045447686645956,0.4567901234567901,0.4914285714285714,0.7156348373557188,0.6182926829268293,0.6140984461831451,0.3924050632911393,0.48791208791208784,0.7257203842049093,0.6219354838709678
nb,word,True,0.25,10,"(1, 2)",new,lemma,1.0,0.6042222958224664,0.390625,0.5160075329566854,0.7135575942915393,0.624390243902439,0.6018160465773732,0.2677165354330709,0.49256900212314225,0.7310924369747899,0.6206451612903225
nb,word,True,0.25,10,"(1, 3)",new,lemma,1.0,0.6042222958224664,0.390625,0.5160075329566854,0.7135575942915393,0.624390243902439,0.6018160465773732,0.2677165354330709,0.49256900212314225,0.7310924369747899,0.6206451612903225
nb,word,True,0.5,10,"(1, 2)",new,lemma,1.0,0.6042222958224664,0.390625,0.5160075329566854,0.7135575942915393,0.624390243902439,0.6018160465773732,0.2677165354330709,0.49256900212314225,0.7310924369747899,0.6206451612903225
nb,word,True,0.5,10,"(1, 3)",new,lemma,1.0,0.6042222958224664,0.390625,0.5160075329566854,0.7135575942915393,0.624390243902439,0.6018160465773732,0.2677165354330709,0.49256900212314225,0.7310924369747899,0.6206451612903225
nb,word,True,1.0,10,"(1, 2)",new,lemma,1.0,0.6042222958224664,0.390625,0.5160075329566854,0.7135575942915393,0.624390243902439,0.6018160465773732,0.2677165354330709,0.49256900212314225,0.7310924369747899,0.6206451612903225
nb,word,True,1.0,10,"(1, 3)",new,lemma,1.0,0.6042222958224664,0.390625,0.5160075329566854,0.7135575942915393,0.624390243902439,0.6018160465773732,0.2677165354330709,0.49256900212314225,0.7310924369747899,0.6206451612903225
nb,word,True,0.25,1,"(1, 2)",new,lemma,0.0,0.6038358848095768,0.4567901234567901,0.4865900383141763,0.7175732217573223,0.6182926829268293,0.6216871955886512,0.4025157232704403,0.49557522123893805,0.7326943556975506,0.6296774193548387
nb,word,True,0.5,1,"(1, 2)",new,lemma,0.0,0.6038358848095768,0.4567901234567901,0.4865900383141763,0.7175732217573223,0.6182926829268293,0.6216871955886512,0.4025157232704403,0.49557522123893805,0.7326943556975506,0.6296774193548387
nb,word,True,1.0,1,"(1, 2)",new,lemma,0.0,0.6038358848095768,0.4567901234567901,0.4865900383141763,0.7175732217573223,0.6182926829268293,0.6216871955886512,0.4025157232704403,0.49557522123893805,0.7326943556975506,0.6296774193548387
nb,word,True,0.25,1,"(1, 3)",new,stem,0.0,0.6035642891732068,0.4550898203592814,0.49056603773584906,0.7147401908801697,0.6158536585365854,0.6142301197588032,0.4230769230769231,0.4789356984478936,0.7232237539766702,0.6219354838709678
nb,word,True,0.5,1,"(1, 3)",new,stem,0.0,0.6035642891732068,0.4550898203592814,0.49056603773584906,0.7147401908801697,0.6158536585365854,0.6142301197588032,0.4230769230769231,0.4789356984478936,0.7232237539766702,0.6219354838709678
nb,word,True,1.0,1,"(1, 3)",new,stem,0.0,0.6035642891732068,0.4550898203592814,0.49056603773584906,0.7147401908801697,0.6158536585365854,0.6142301197588032,0.4230769230769231,0.4789356984478936,0.7232237539766702,0.6219354838709678
nb,word,True,0.25,1,"(1, 2)",new,stem,0.001,0.6033418462061564,0.46783625730994155,0.48473282442748095,0.7153439153439153,0.6158536585365854,0.6261792938913179,0.4720496894409938,0.4832214765100671,0.7303609341825902,0.632258064516129
nb,word,True,0.5,1,"(1, 2)",new,stem,0.001,0.6033418462061564,0.46783625730994155,0.48473282442748095,0.7153439153439153,0.6158536585365854,0.6261792938913179,0.4720496894409938,0.4832214765100671,0.7303609341825902,0.632258064516129
nb,word,True,1.0,1,"(1, 2)",new,stem,0.001,0.6033418462061564,0.46783625730994155,0.48473282442748095,0.7153439153439153,0.6158536585365854,0.6261792938913179,0.4720496894409938,0.4832214765100671,0.7303609341825902,0.632258064516129
nb,word,True,0.25,10,"(1, 1)",new,lemma,0.5,0.6033000161902019,0.373134328358209,0.5204460966542751,0.7128099173553719,0.6219512195121951,0.6130667981928248,0.29629629629629634,0.5116279069767441,0.7346072186836519,0.6283870967741936
nb,word,True,0.5,10,"(1, 1)",new,lemma,0.5,0.6033000161902019,0.373134328358209,0.5204460966542751,0.7128099173553719,0.6219512195121951,0.6130667981928248,0.29629629629629634,0.5116279069767441,0.7346072186836519,0.6283870967741936
nb,word,True,1.0,10,"(1, 1)",new,lemma,0.5,0.6033000161902019,0.373134328358209,0.5204460966542751,0.7128099173553719,0.6219512195121951,0.6130667981928248,0.29629629629629634,0.5116279069767441,0.7346072186836519,0.6283870967741936
nb,word,True,0.25,10,"(1, 2)",old,lemma,0.0,0.6031777280430298,0.22222222222222224,0.5977011494252874,0.6607142857142857,0.6153846153846154,0.5959648706384999,0.3181818181818182,0.4692307692307692,0.6883116883116883,0.5926892950391645
nb,word,True,0.25,10,"(1, 2)",old,lemma,0.001,0.6031777280430298,0.22222222222222224,0.5977011494252874,0.6607142857142857,0.6153846153846154,0.5959648706384999,0.3181818181818182,0.4692307692307692,0.6883116883116883,0.5926892950391645
nb,word,True,0.25,10,"(1, 3)",old,lemma,0.0,0.6031777280430298,0.22222222222222224,0.5977011494252874,0.6607142857142857,0.6153846153846154,0.5959648706384999,0.3181818181818182,0.4692307692307692,0.6883116883116883,0.5926892950391645
nb,word,True,0.25,10,"(1, 3)",old,lemma,0.001,0.6031777280430298,0.22222222222222224,0.5977011494252874,0.6607142857142857,0.6153846153846154,0.5959648706384999,0.3181818181818182,0.4692307692307692,0.6883116883116883,0.5926892950391645
nb,word,True,0.5,10,"(1, 2)",old,lemma,0.0,0.6031777280430298,0.22222222222222224,0.5977011494252874,0.6607142857142857,0.6153846153846154,0.5959648706384999,0.3181818181818182,0.4692307692307692,0.6883116883116883,0.5926892950391645
nb,word,True,0.5,10,"(1, 2)",old,lemma,0.001,0.6031777280430298,0.22222222222222224,0.5977011494252874,0.6607142857142857,0.6153846153846154,0.5959648706384999,0.3181818181818182,0.4692307692307692,0.6883116883116883,0.5926892950391645
nb,word,True,0.5,10,"(1, 3)",old,lemma,0.0,0.6031777280430298,0.22222222222222224,0.5977011494252874,0.6607142857142857,0.6153846153846154,0.5959648706384999,0.3181818181818182,0.4692307692307692,0.6883116883116883,0.5926892950391645
nb,word,True,0.5,10,"(1, 3)",old,lemma,0.001,0.6031777280430298,0.22222222222222224,0.5977011494252874,0.6607142857142857,0.6153846153846154,0.5959648706384999,0.3181818181818182,0.4692307692307692,0.6883116883116883,0.5926892950391645
