model,analyzer,lowercase,max_df,min_df,ngram_range,processing,type,C,class_weight,gamma,kernel,val_f1_weighted,val_f1_neg,val_f1_zero,val_f1_pos,val_accuracy,test_f1_weighted,test_f1_neg,test_f1_zero,test_f1_pos,test_accuracy
svm,word,True,1.0,1,"(1, 3)",new,original,1.5,,scale,sigmoid,0.6927086204399681,0.611111111111111,0.6086956521739131,0.7687224669603524,0.697560975609756,0.6703913739129148,0.4905660377358491,0.5622489959839357,0.7637178051511758,0.6709677419354839
svm,word,True,0.25,1,"(1, 2)",new,stem,1.0,balanced,scale,rbf,0.6926151277078703,0.5714285714285714,0.6685236768802229,0.7369791666666665,0.6914634146341463,0.6513236608308923,0.4645161290322581,0.5892255892255892,0.7240948813982522,0.6464516129032258
svm,word,True,0.5,1,"(1, 2)",new,stem,1.0,balanced,scale,rbf,0.6926151277078703,0.5714285714285714,0.6685236768802229,0.7369791666666665,0.6914634146341463,0.6513236608308923,0.4645161290322581,0.5892255892255892,0.7240948813982522,0.6464516129032258
svm,word,True,1.0,1,"(1, 2)",new,stem,1.0,balanced,scale,rbf,0.6926151277078703,0.5714285714285714,0.6685236768802229,0.7369791666666665,0.6914634146341463,0.6513236608308923,0.4645161290322581,0.5892255892255892,0.7240948813982522,0.6464516129032258
svm,word,True,0.25,1,"(1, 1)",new,lemma,1.5,,scale,sigmoid,0.692439134539975,0.5745856353591161,0.6271186440677966,0.7640966628308401,0.6939024390243902,0.6732609925948113,0.4294478527607362,0.6115384615384616,0.7589388696655133,0.6748387096774193
svm,word,True,0.5,1,"(1, 1)",new,lemma,1.5,,scale,sigmoid,0.692439134539975,0.5745856353591161,0.6271186440677966,0.7640966628308401,0.6939024390243902,0.6732609925948113,0.4294478527607362,0.6115384615384616,0.7589388696655133,0.6748387096774193
svm,word,True,1.0,1,"(1, 1)",new,lemma,1.5,,scale,sigmoid,0.692439134539975,0.5745856353591161,0.6271186440677966,0.7640966628308401,0.6939024390243902,0.6732609925948113,0.4294478527607362,0.6115384615384616,0.7589388696655133,0.6748387096774193
svm,word,True,0.25,1,"(1, 1)",new,lemma,1.0,balanced,scale,rbf,0.6911155574481342,0.5730337078651686,0.659942363112392,0.7395833333333333,0.6878048780487804,0.653658248298809,0.4878048780487804,0.6,0.717557251908397,0.6477419354838709
svm,word,True,0.5,1,"(1, 1)",new,lemma,1.0,balanced,scale,rbf,0.6911155574481342,0.5730337078651686,0.659942363112392,0.7395833333333333,0.6878048780487804,0.653658248298809,0.4878048780487804,0.6,0.717557251908397,0.6477419354838709
svm,word,True,1.0,1,"(1, 1)",new,lemma,1.0,balanced,scale,rbf,0.6911155574481342,0.5730337078651686,0.659942363112392,0.7395833333333333,0.6878048780487804,0.653658248298809,0.4878048780487804,0.6,0.717557251908397,0.6477419354838709
svm,word,True,0.25,1,"(1, 3)",new,lemma,5.0,balanced,scale,sigmoid,0.690681630468433,0.6122448979591837,0.6028880866425993,0.7685393258426967,0.6939024390243902,0.6470835649530975,0.48826291079812206,0.5373737373737374,0.7363420427553445,0.6387096774193548
svm,word,True,0.5,1,"(1, 3)",new,lemma,5.0,balanced,scale,sigmoid,0.690681630468433,0.6122448979591837,0.6028880866425993,0.7685393258426967,0.6939024390243902,0.6470835649530975,0.48826291079812206,0.5373737373737374,0.7363420427553445,0.6387096774193548
svm,word,True,1.0,1,"(1, 3)",new,lemma,5.0,balanced,scale,sigmoid,0.690681630468433,0.6122448979591837,0.6028880866425993,0.7685393258426967,0.6939024390243902,0.6470835649530975,0.48826291079812206,0.5373737373737374,0.7363420427553445,0.6387096774193548
svm,word,True,0.25,1,"(1, 3)",new,lemma,5.0,,scale,sigmoid,0.6904325508272016,0.6153846153846154,0.600361663652803,0.7690582959641256,0.6939024390243902,0.6415202840833666,0.45999999999999996,0.5267489711934157,0.738425925925926,0.6361290322580645
svm,word,True,0.5,1,"(1, 3)",new,lemma,5.0,,scale,sigmoid,0.6904325508272016,0.6153846153846154,0.600361663652803,0.7690582959641256,0.6939024390243902,0.6415202840833666,0.45999999999999996,0.5267489711934157,0.738425925925926,0.6361290322580645
svm,word,True,1.0,1,"(1, 3)",new,lemma,5.0,,scale,sigmoid,0.6904325508272016,0.6153846153846154,0.600361663652803,0.7690582959641256,0.6939024390243902,0.6415202840833666,0.45999999999999996,0.5267489711934157,0.738425925925926,0.6361290322580645
svm,word,True,0.25,1,"(1, 2)",new,lemma,1.0,balanced,scale,sigmoid,0.6902753718891969,0.5663716814159291,0.6381578947368421,0.7543424317617866,0.6853658536585366,0.6832748601368084,0.5740740740740741,0.6111111111111112,0.7430730478589419,0.6735483870967742
svm,word,True,0.5,1,"(1, 2)",new,lemma,1.0,balanced,scale,sigmoid,0.6902753718891969,0.5663716814159291,0.6381578947368421,0.7543424317617866,0.6853658536585366,0.6832748601368084,0.5740740740740741,0.6111111111111112,0.7430730478589419,0.6735483870967742
svm,word,True,1.0,1,"(1, 2)",new,lemma,1.0,balanced,scale,sigmoid,0.6902753718891969,0.5663716814159291,0.6381578947368421,0.7543424317617866,0.6853658536585366,0.6832748601368084,0.5740740740740741,0.6111111111111112,0.7430730478589419,0.6735483870967742
svm,word,True,0.25,1,"(1, 1)",new,stem,1.0,balanced,scale,sigmoid,0.6879615595313627,0.5188284518828452,0.6551181102362205,0.7493472584856398,0.6792682926829269,0.6801737842319113,0.5677966101694915,0.6194029850746269,0.7352185089974294,0.6696774193548387
svm,word,True,0.5,1,"(1, 1)",new,stem,1.0,balanced,scale,sigmoid,0.6879615595313627,0.5188284518828452,0.6551181102362205,0.7493472584856398,0.6792682926829269,0.6801737842319113,0.5677966101694915,0.6194029850746269,0.7352185089974294,0.6696774193548387
svm,word,True,1.0,1,"(1, 1)",new,stem,1.0,balanced,scale,sigmoid,0.6879615595313627,0.5188284518828452,0.6551181102362205,0.7493472584856398,0.6792682926829269,0.6801737842319113,0.5677966101694915,0.6194029850746269,0.7352185089974294,0.6696774193548387
svm,word,True,0.25,1,"(1, 1)",new,lemma,1.0,balanced,scale,sigmoid,0.6879530397006884,0.5138339920948617,0.6459016393442623,0.7567567567567568,0.6780487804878049,0.6601498638295094,0.5161290322580646,0.591337099811676,0.7263294422827498,0.6464516129032258
svm,word,True,0.5,1,"(1, 1)",new,lemma,1.0,balanced,scale,sigmoid,0.6879530397006884,0.5138339920948617,0.6459016393442623,0.7567567567567568,0.6780487804878049,0.6601498638295094,0.5161290322580646,0.591337099811676,0.7263294422827498,0.6464516129032258
svm,word,True,1.0,1,"(1, 1)",new,lemma,1.0,balanced,scale,sigmoid,0.6879530397006884,0.5138339920948617,0.6459016393442623,0.7567567567567568,0.6780487804878049,0.6601498638295094,0.5161290322580646,0.591337099811676,0.7263294422827498,0.6464516129032258
svm,word,True,0.25,1,"(1, 1)",new,original,1.5,,scale,rbf,0.6878874176425799,0.5526315789473685,0.6231155778894472,0.7631874298540965,0.6926829268292682,0.6651789320211409,0.39999999999999997,0.5866666666666667,0.7638418079096045,0.6709677419354839
svm,word,True,0.5,1,"(1, 1)",new,original,1.5,,scale,rbf,0.6878874176425799,0.5526315789473685,0.6231155778894472,0.7631874298540965,0.6926829268292682,0.6651789320211409,0.39999999999999997,0.5866666666666667,0.7638418079096045,0.6709677419354839
svm,word,True,1.0,1,"(1, 1)",new,original,1.5,,scale,rbf,0.6878874176425799,0.5526315789473685,0.6231155778894472,0.7631874298540965,0.6926829268292682,0.6651789320211409,0.39999999999999997,0.5866666666666667,0.7638418079096045,0.6709677419354839
svm,word,True,0.25,1,"(1, 2)",new,original,1.0,,scale,sigmoid,0.68784164970186,0.5584415584415585,0.6148409893992932,0.7673913043478261,0.6951219512195121,0.6678549685182646,0.44,0.5680473372781064,0.7681970884658454,0.6709677419354839
svm,word,True,0.5,1,"(1, 2)",new,original,1.0,,scale,sigmoid,0.68784164970186,0.5584415584415585,0.6148409893992932,0.7673913043478261,0.6951219512195121,0.6678549685182646,0.44,0.5680473372781064,0.7681970884658454,0.6709677419354839
svm,word,True,1.0,1,"(1, 2)",new,original,1.0,,scale,sigmoid,0.68784164970186,0.5584415584415585,0.6148409893992932,0.7673913043478261,0.6951219512195121,0.6678549685182646,0.44,0.5680473372781064,0.7681970884658454,0.6709677419354839
svm,word,True,0.25,1,"(1, 2)",new,stem,1.5,balanced,scale,rbf,0.6876707956284832,0.5466666666666666,0.6256410256410256,0.7624309392265193,0.6939024390243902,0.6788692719319407,0.4832214765100672,0.5985130111524164,0.7624565469293164,0.6787096774193548
svm,word,True,0.5,1,"(1, 2)",new,stem,1.5,balanced,scale,rbf,0.6876707956284832,0.5466666666666666,0.6256410256410256,0.7624309392265193,0.6939024390243902,0.6788692719319407,0.4832214765100672,0.5985130111524164,0.7624565469293164,0.6787096774193548
svm,word,True,1.0,1,"(1, 2)",new,stem,1.5,balanced,scale,rbf,0.6876707956284832,0.5466666666666666,0.6256410256410256,0.7624309392265193,0.6939024390243902,0.6788692719319407,0.4832214765100672,0.5985130111524164,0.7624565469293164,0.6787096774193548
svm,word,True,0.25,10,"(1, 1)",old,stem,1.5,,scale,sigmoid,0.687244702125995,0.3157894736842105,0.7294685990338163,0.7,0.6971153846153846,0.6355636399557855,0.3333333333333333,0.5642857142857143,0.7077625570776255,0.6318537859007833
svm,word,True,0.5,10,"(1, 1)",old,stem,1.5,,scale,sigmoid,0.687244702125995,0.3157894736842105,0.7294685990338163,0.7,0.6971153846153846,0.6355636399557855,0.3333333333333333,0.5642857142857143,0.7077625570776255,0.6318537859007833
svm,word,True,1.0,10,"(1, 1)",old,stem,1.5,,scale,sigmoid,0.687244702125995,0.3157894736842105,0.7294685990338163,0.7,0.6971153846153846,0.6355636399557855,0.3333333333333333,0.5642857142857143,0.7077625570776255,0.6318537859007833
svm,word,True,0.25,10,"(1, 1)",old,lemma,1.0,,scale,sigmoid,0.6870374690028302,0.3243243243243243,0.7277108433734939,0.7,0.6971153846153846,0.6429067565050453,0.3181818181818182,0.5910652920962199,0.7099767981438516,0.6422976501305483
svm,word,True,0.5,10,"(1, 1)",old,lemma,1.0,,scale,sigmoid,0.6870374690028302,0.3243243243243243,0.7277108433734939,0.7,0.6971153846153846,0.6429067565050453,0.3181818181818182,0.5910652920962199,0.7099767981438516,0.6422976501305483
svm,word,True,1.0,10,"(1, 1)",old,lemma,1.0,,scale,sigmoid,0.6870374690028302,0.3243243243243243,0.7277108433734939,0.7,0.6971153846153846,0.6429067565050453,0.3181818181818182,0.5910652920962199,0.7099767981438516,0.6422976501305483
svm,word,True,0.25,1,"(1, 1)",new,stem,1.0,,scale,sigmoid,0.6868276022439775,0.5497076023391813,0.6353322528363047,0.7535211267605633,0.6878048780487804,0.6845201605774778,0.4183006535947712,0.6214689265536724,0.7759815242494227,0.687741935483871
svm,word,True,0.5,1,"(1, 1)",new,stem,1.0,,scale,sigmoid,0.6868276022439775,0.5497076023391813,0.6353322528363047,0.7535211267605633,0.6878048780487804,0.6845201605774778,0.4183006535947712,0.6214689265536724,0.7759815242494227,0.687741935483871
svm,word,True,1.0,1,"(1, 1)",new,stem,1.0,,scale,sigmoid,0.6868276022439775,0.5497076023391813,0.6353322528363047,0.7535211267605633,0.6878048780487804,0.6845201605774778,0.4183006535947712,0.6214689265536724,0.7759815242494227,0.687741935483871
svm,word,True,0.25,1,"(1, 1)",new,lemma,5.0,balanced,scale,rbf,0.686717846888713,0.5696969696969698,0.6245847176079734,0.7560137457044672,0.6890243902439024,0.6676154329408638,0.42666666666666664,0.5886792452830188,0.7609195402298851,0.6696774193548387
svm,word,True,0.5,1,"(1, 1)",new,lemma,5.0,balanced,scale,rbf,0.686717846888713,0.5696969696969698,0.6245847176079734,0.7560137457044672,0.6890243902439024,0.6676154329408638,0.42666666666666664,0.5886792452830188,0.7609195402298851,0.6696774193548387
svm,word,True,1.0,1,"(1, 1)",new,lemma,5.0,balanced,scale,rbf,0.686717846888713,0.5696969696969698,0.6245847176079734,0.7560137457044672,0.6890243902439024,0.6676154329408638,0.42666666666666664,0.5886792452830188,0.7609195402298851,0.6696774193548387
svm,word,True,0.25,1,"(1, 2)",new,lemma,1.0,,scale,sigmoid,0.6866780440676435,0.5641025641025641,0.612099644128114,0.7657266811279827,0.6939024390243902,0.6676669480087176,0.42666666666666664,0.5769980506822612,0.7666290868094701,0.6709677419354839
svm,word,True,0.5,1,"(1, 2)",new,lemma,1.0,,scale,sigmoid,0.6866780440676435,0.5641025641025641,0.612099644128114,0.7657266811279827,0.6939024390243902,0.6676669480087176,0.42666666666666664,0.5769980506822612,0.7666290868094701,0.6709677419354839
svm,word,True,1.0,1,"(1, 2)",new,lemma,1.0,,scale,sigmoid,0.6866780440676435,0.5641025641025641,0.612099644128114,0.7657266811279827,0.6939024390243902,0.6676669480087176,0.42666666666666664,0.5769980506822612,0.7666290868094701,0.6709677419354839
svm,word,True,0.25,1,"(1, 2)",new,original,5.0,,scale,sigmoid,0.6866218682594988,0.6060606060606061,0.6,0.7641723356009069,0.6890243902439024,0.6678658950631547,0.575609756097561,0.5484536082474227,0.7465116279069768,0.6619354838709678
svm,word,True,0.5,1,"(1, 2)",new,original,5.0,,scale,sigmoid,0.6866218682594988,0.6060606060606061,0.6,0.7641723356009069,0.6890243902439024,0.6678658950631547,0.575609756097561,0.5484536082474227,0.7465116279069768,0.6619354838709678
svm,word,True,1.0,1,"(1, 2)",new,original,5.0,,scale,sigmoid,0.6866218682594988,0.6060606060606061,0.6,0.7641723356009069,0.6890243902439024,0.6678658950631547,0.575609756097561,0.5484536082474227,0.7465116279069768,0.6619354838709678
svm,word,True,0.25,1,"(1, 1)",new,original,0.5,balanced,scale,sigmoid,0.6861092020906899,0.5511111111111111,0.6695526695526696,0.7285318559556787,0.6792682926829269,0.6496347083286501,0.5714285714285715,0.5952380952380952,0.6937669376693768,0.6387096774193548
svm,word,True,0.5,1,"(1, 1)",new,original,0.5,balanced,scale,sigmoid,0.6861092020906899,0.5511111111111111,0.6695526695526696,0.7285318559556787,0.6792682926829269,0.6496347083286501,0.5714285714285715,0.5952380952380952,0.6937669376693768,0.6387096774193548
svm,word,True,1.0,1,"(1, 1)",new,original,0.5,balanced,scale,sigmoid,0.6861092020906899,0.5511111111111111,0.6695526695526696,0.7285318559556787,0.6792682926829269,0.6496347083286501,0.5714285714285715,0.5952380952380952,0.6937669376693768,0.6387096774193548
svm,word,True,0.25,1,"(1, 2)",new,lemma,5.0,balanced,scale,sigmoid,0.6853435651352753,0.6039603960396039,0.5971223021582734,0.7641723356009069,0.6878048780487804,0.6466196738609538,0.49056603773584906,0.5443786982248521,0.7316486161251504,0.6374193548387097
svm,word,True,0.5,1,"(1, 2)",new,lemma,5.0,balanced,scale,sigmoid,0.6853435651352753,0.6039603960396039,0.5971223021582734,0.7641723356009069,0.6878048780487804,0.6466196738609538,0.49056603773584906,0.5443786982248521,0.7316486161251504,0.6374193548387097
svm,word,True,1.0,1,"(1, 2)",new,lemma,5.0,balanced,scale,sigmoid,0.6853435651352753,0.6039603960396039,0.5971223021582734,0.7641723356009069,0.6878048780487804,0.6466196738609538,0.49056603773584906,0.5443786982248521,0.7316486161251504,0.6374193548387097
svm,word,True,0.25,1,"(1, 3)",new,original,5.0,balanced,scale,sigmoid,0.6851540687505961,0.6051282051282051,0.6,0.7615819209039548,0.6878048780487804,0.6643785940950638,0.5462962962962964,0.5551020408163265,0.7440758293838863,0.6567741935483871
svm,word,True,0.5,1,"(1, 3)",new,original,5.0,balanced,scale,sigmoid,0.6851540687505961,0.6051282051282051,0.6,0.7615819209039548,0.6878048780487804,0.6643785940950638,0.5462962962962964,0.5551020408163265,0.7440758293838863,0.6567741935483871
svm,word,True,1.0,1,"(1, 3)",new,original,5.0,balanced,scale,sigmoid,0.6851540687505961,0.6051282051282051,0.6,0.7615819209039548,0.6878048780487804,0.6643785940950638,0.5462962962962964,0.5551020408163265,0.7440758293838863,0.6567741935483871
svm,word,True,0.25,1,"(1, 1)",new,original,5.0,balanced,scale,rbf,0.6851095322677685,0.5786163522012578,0.6179401993355481,0.7554038680318544,0.6878048780487804,0.6726643812082308,0.4275862068965517,0.5962264150943397,0.7657142857142857,0.6761290322580645
svm,word,True,0.5,1,"(1, 1)",new,original,5.0,balanced,scale,rbf,0.6851095322677685,0.5786163522012578,0.6179401993355481,0.7554038680318544,0.6878048780487804,0.6726643812082308,0.4275862068965517,0.5962264150943397,0.7657142857142857,0.6761290322580645
svm,word,True,1.0,1,"(1, 1)",new,original,5.0,balanced,scale,rbf,0.6851095322677685,0.5786163522012578,0.6179401993355481,0.7554038680318544,0.6878048780487804,0.6726643812082308,0.4275862068965517,0.5962264150943397,0.7657142857142857,0.6761290322580645
svm,word,True,0.25,1,"(1, 1)",new,stem,1.5,,scale,sigmoid,0.6845722846751764,0.5434782608695652,0.6319218241042346,0.7529691211401425,0.6841463414634147,0.6799632375656474,0.45783132530120485,0.6115384615384616,0.763888888888889,0.68
svm,word,True,0.5,1,"(1, 1)",new,stem,1.5,,scale,sigmoid,0.6845722846751764,0.5434782608695652,0.6319218241042346,0.7529691211401425,0.6841463414634147,0.6799632375656474,0.45783132530120485,0.6115384615384616,0.763888888888889,0.68
svm,word,True,1.0,1,"(1, 1)",new,stem,1.5,,scale,sigmoid,0.6845722846751764,0.5434782608695652,0.6319218241042346,0.7529691211401425,0.6841463414634147,0.6799632375656474,0.45783132530120485,0.6115384615384616,0.763888888888889,0.68
svm,word,True,0.25,1,"(1, 3)",new,original,5.0,,scale,sigmoid,0.6844513631288307,0.6051282051282051,0.5956678700361011,0.7631874298540965,0.6878048780487804,0.6572423454904581,0.5284974093264249,0.54320987654321,0.7416762342135476,0.6529032258064517
svm,word,True,0.5,1,"(1, 3)",new,original,5.0,,scale,sigmoid,0.6844513631288307,0.6051282051282051,0.5956678700361011,0.7631874298540965,0.6878048780487804,0.6572423454904581,0.5284974093264249,0.54320987654321,0.7416762342135476,0.6529032258064517
svm,word,True,1.0,1,"(1, 3)",new,original,5.0,,scale,sigmoid,0.6844513631288307,0.6051282051282051,0.5956678700361011,0.7631874298540965,0.6878048780487804,0.6572423454904581,0.5284974093264249,0.54320987654321,0.7416762342135476,0.6529032258064517
svm,word,True,0.25,1,"(1, 2)",new,original,5.0,balanced,scale,sigmoid,0.6843616005555073,0.5959595959595959,0.597864768683274,0.7636363636363636,0.6865853658536586,0.6612335047557427,0.5479452054794521,0.548780487804878,0.7413587604290822,0.6529032258064517
svm,word,True,0.5,1,"(1, 2)",new,original,5.0,balanced,scale,sigmoid,0.6843616005555073,0.5959595959595959,0.597864768683274,0.7636363636363636,0.6865853658536586,0.6612335047557427,0.5479452054794521,0.548780487804878,0.7413587604290822,0.6529032258064517
svm,word,True,1.0,1,"(1, 2)",new,original,5.0,balanced,scale,sigmoid,0.6843616005555073,0.5959595959595959,0.597864768683274,0.7636363636363636,0.6865853658536586,0.6612335047557427,0.5479452054794521,0.548780487804878,0.7413587604290822,0.6529032258064517
svm,word,True,0.25,1,"(1, 1)",new,stem,1.0,,scale,rbf,0.6841754253163338,0.5034965034965034,0.6356073211314476,0.7589285714285714,0.6914634146341463,0.6704736288188349,0.36496350364963503,0.6038461538461539,0.7726763717805152,0.68
svm,word,True,0.5,1,"(1, 1)",new,stem,1.0,,scale,rbf,0.6841754253163338,0.5034965034965034,0.6356073211314476,0.7589285714285714,0.6914634146341463,0.6704736288188349,0.36496350364963503,0.6038461538461539,0.7726763717805152,0.68
