model,analyzer,lowercase,max_df,min_df,ngram_range,processing,type,class_weight,criterion,max_features,min_samples_leaf,min_samples_split,val_f1_weighted,val_f1_neg,val_f1_zero,val_f1_pos,val_accuracy,test_f1_weighted,test_f1_neg,test_f1_zero,test_f1_pos,test_accuracy
rf,word,True,0.5,1,"(1, 1)",unique,stem,balanced_subsample,entropy,auto,1,10,0.7263684652700526,0.5837837837837838,0.6858006042296072,0.7868852459016394,0.723170731707317,0.6835384775946998,0.49162011173184356,0.6243194192377496,0.7560975609756098,0.6787096774193548
rf,word,True,0.5,1,"(1, 3)",generic,stem,balanced,entropy,sqrt,2,10,0.7263345882927646,0.6048780487804878,0.6892307692307692,0.7796178343949045,0.7219512195121951,0.684818165784459,0.5499999999999999,0.6104129263913823,0.7515762925598992,0.6748387096774193
rf,word,True,1.0,1,"(1, 1)",generic,stem,balanced,entropy,auto,1,5,0.7262940715781103,0.5909090909090909,0.6888217522658612,0.7830423940149626,0.724390243902439,0.6924936094775199,0.5029239766081871,0.6327272727272727,0.7647768395657418,0.6890322580645162
rf,word,True,0.5,1,"(1, 1)",unique,stem,balanced,gini,sqrt,1,2,0.726285806378264,0.5903614457831325,0.7010309278350515,0.7748427672955975,0.725609756097561,0.6962312135495393,0.4878048780487804,0.6325411334552102,0.7747318235995232,0.6941935483870968
rf,word,True,0.5,1,"(1, 1)",generic,stem,balanced,entropy,sqrt,1,2,0.7262739668465132,0.6235294117647059,0.695139911634757,0.7711757269279393,0.724390243902439,0.6796518498500621,0.4727272727272727,0.6234234234234234,0.7542168674698795,0.6774193548387096
rf,word,True,0.25,1,"(1, 1)",unique,stem,balanced,entropy,auto,1,10,0.7261872833284269,0.6043956043956045,0.6857142857142857,0.7818411097099622,0.723170731707317,0.686748337395446,0.4861878453038673,0.6243194192377496,0.7628361858190709,0.6812903225806451
rf,word,True,0.25,1,"(1, 2)",unique,stem,balanced,gini,sqrt,2,10,0.726139255397022,0.5844748858447488,0.6857142857142857,0.7863463969658658,0.7207317073170731,0.6947714566798087,0.6095238095238096,0.6122448979591837,0.7540574282147317,0.6851612903225807
rf,word,True,0.5,1,"(1, 1)",generic,stem,balanced_subsample,entropy,sqrt,1,2,0.726133549010127,0.6190476190476191,0.6923076923076924,0.7738693467336683,0.724390243902439,0.6948601913610227,0.5088757396449703,0.6352087114337568,0.766265060240964,0.6916129032258065
rf,word,True,1.0,1,"(1, 2)",generic,stem,balanced_subsample,gini,sqrt,1,5,0.7261212826453131,0.6067415730337078,0.6855439642324888,0.7812895069532236,0.723170731707317,0.6967222990411664,0.5333333333333333,0.6294964028776977,0.7665847665847666,0.6903225806451613
rf,word,True,1.0,1,"(1, 1)",unique,stem,,entropy,sqrt,1,2,0.7260365101564044,0.6024096385542169,0.693939393939394,0.7764127764127764,0.725609756097561,0.6937345700011158,0.48750000000000004,0.6375227686703097,0.7681331747919145,0.6929032258064516
rf,word,True,0.25,1,"(1, 3)",generic,stem,balanced_subsample,entropy,auto,1,5,0.7259230798112531,0.6011560693641619,0.6955223880597015,0.7754077791718946,0.724390243902439,0.6925644126020728,0.5172413793103448,0.6291739894551845,0.7633209417596034,0.6864516129032258
rf,word,True,1.0,1,"(1, 3)",unique,stem,balanced_subsample,entropy,auto,2,2,0.7257808854949733,0.6153846153846154,0.6859756097560976,0.7783505154639175,0.7207317073170731,0.6848129868106024,0.5353535353535352,0.605072463768116,0.7574999999999998,0.6748387096774193
rf,word,True,0.25,1,"(1, 3)",unique,stem,balanced,entropy,sqrt,1,10,0.7257595526510746,0.5966850828729281,0.6989720998531572,0.7737789203084833,0.723170731707317,0.6965967424813988,0.5082872928176796,0.6319569120287253,0.7709359605911331,0.6903225806451613
rf,word,True,0.5,1,"(1, 3)",generic,stem,balanced_subsample,entropy,auto,2,10,0.725712157041973,0.5971563981042655,0.6902927580893682,0.7794871794871795,0.7207317073170731,0.7005660946027937,0.5900000000000001,0.6265938069216758,0.7615480649188515,0.6916129032258065
rf,word,True,1.0,1,"(1, 1)",generic,stem,,gini,auto,1,5,0.7256887073141505,0.6086956521739131,0.6890243902439025,0.7776427703523694,0.725609756097561,0.7006754810584065,0.4768211920529802,0.6410256410256411,0.7807737397420869,0.7019354838709677
rf,word,True,1.0,1,"(1, 3)",unique,stem,balanced_subsample,gini,sqrt,1,5,0.7256159906822374,0.5862068965517241,0.6920821114369501,0.7806122448979592,0.723170731707317,0.7049773660632629,0.5714285714285714,0.6382978723404255,0.7677261613691931,0.6993548387096774
rf,word,True,0.25,1,"(1, 2)",unique,stem,,gini,auto,1,5,0.7256147923904248,0.5859872611464969,0.6971080669710806,0.7772397094430993,0.7268292682926829,0.6875337228902594,0.4967320261437908,0.6258992805755395,0.760998810939358,0.6864516129032258
rf,word,True,1.0,1,"(1, 2)",unique,stem,balanced,gini,sqrt,1,10,0.7255805059538216,0.5745856353591161,0.6888217522658612,0.7854454203262233,0.723170731707317,0.6951900130160544,0.5434782608695652,0.6247755834829444,0.7639060568603213,0.687741935483871
rf,word,True,0.25,10,"(1, 2)",generic,stem,balanced,entropy,sqrt,1,5,0.7255792156500298,0.5025125628140703,0.6861788617886179,0.8038740920096853,0.723170731707317,0.6897523307218943,0.5125628140703519,0.6186770428015564,0.7646356033452808,0.6838709677419355
rf,word,True,1.0,1,"(1, 1)",generic,stem,balanced,entropy,sqrt,1,2,0.7255537187813375,0.5988023952095808,0.6905829596412556,0.7786069651741294,0.724390243902439,0.6840281479603797,0.4691358024691357,0.6254416961130741,0.7615571776155717,0.6812903225806451
rf,word,True,1.0,1,"(1, 1)",generic,stem,balanced_subsample,entropy,auto,2,5,0.7255396787043479,0.5560975609756098,0.6923076923076923,0.7872611464968152,0.7207317073170731,0.6893604887069374,0.5499999999999999,0.6265938069216758,0.7515605493133583,0.6812903225806451
rf,word,True,0.25,1,"(1, 1)",generic,stem,balanced,gini,auto,1,2,0.7255039666121283,0.6024096385542169,0.6838124054462935,0.7822878228782287,0.724390243902439,0.6978330860699825,0.4596273291925466,0.6389891696750902,0.7808383233532934,0.6967741935483871
rf,word,True,0.5,1,"(1, 1)",unique,stem,,entropy,sqrt,1,2,0.7255022398258301,0.5833333333333334,0.6943164362519201,0.7795371498172959,0.725609756097561,0.6828306623530587,0.4645161290322581,0.6245487364620939,0.760998810939358,0.6825806451612904
rf,word,True,0.5,1,"(1, 2)",generic,stem,balanced_subsample,gini,auto,1,10,0.7254923790195237,0.5942857142857143,0.6894502228826151,0.7803030303030304,0.723170731707317,0.6977544246360817,0.5396825396825397,0.6317689530685922,0.7657992565055762,0.6903225806451613
rf,word,True,0.25,1,"(1, 2)",generic,stem,balanced,entropy,sqrt,1,5,0.7254920402110043,0.6171428571428571,0.6913946587537091,0.7737041719342604,0.723170731707317,0.6876115153305667,0.5227272727272726,0.6256590509666081,0.75527950310559,0.6812903225806451
rf,word,True,1.0,1,"(1, 2)",unique,stem,balanced_subsample,entropy,sqrt,1,5,0.7254588821979546,0.5966850828729281,0.6936936936936937,0.776796973518285,0.723170731707317,0.7001869646233646,0.5454545454545455,0.6408450704225352,0.7642679900744418,0.6941935483870968
rf,word,True,0.25,1,"(1, 3)",unique,stem,balanced,gini,sqrt,1,10,0.7254533808387705,0.5568181818181819,0.6894502228826151,0.788874841972187,0.723170731707317,0.7005515680029487,0.5222222222222223,0.6330935251798561,0.7739557739557739,0.6941935483870968
rf,word,True,1.0,1,"(1, 1)",generic,stem,balanced_subsample,gini,auto,1,2,0.7253771443524104,0.5952380952380952,0.6858877086494689,0.7822878228782287,0.724390243902439,0.701008099929174,0.5333333333333333,0.6400000000000001,0.7688622754491017,0.6980645161290323
rf,word,True,0.5,1,"(1, 3)",generic,stem,balanced_subsample,gini,auto,2,5,0.7253550395794187,0.5844748858447488,0.6914728682170543,0.7809278350515463,0.7195121951219512,0.6802891111209259,0.5454545454545454,0.609009009009009,0.7455470737913485,0.6696774193548387
rf,word,True,0.25,1,"(1, 3)",unique,stem,balanced,gini,auto,1,10,0.7253526684020638,0.5795454545454545,0.6942392909896603,0.7801778907242694,0.723170731707317,0.702374840097833,0.5444444444444444,0.6332737030411449,0.7718865598027126,0.6954838709677419
rf,word,True,1.0,1,"(1, 2)",generic,stem,balanced,entropy,auto,2,5,0.7253149884302189,0.5911330049261083,0.6928895612708018,0.7783505154639175,0.7207317073170731,0.7033636194625722,0.594059405940594,0.625,0.7661691542288558,0.6941935483870968
rf,word,True,1.0,1,"(1, 1)",generic,stem,,entropy,sqrt,2,10,0.7252967887138366,0.5512820512820513,0.6926677067082684,0.7876631079478055,0.7280487804878049,0.6786854105162508,0.4137931034482758,0.6176470588235294,0.7688734030197445,0.6825806451612904
rf,word,True,1.0,1,"(1, 3)",generic,stem,balanced,entropy,auto,2,10,0.7252522103661606,0.5849056603773586,0.6880733944954128,0.7829457364341086,0.7195121951219512,0.6957001736468789,0.5900000000000001,0.6247755834829444,0.7540983606557378,0.6864516129032258
rf,word,True,0.5,1,"(1, 1)",generic,stem,balanced,entropy,sqrt,1,5,0.725237954618751,0.5681818181818181,0.6924219910846954,0.7838179519595448,0.723170731707317,0.6940271182631386,0.5116279069767442,0.6352087114337568,0.7642079806529626,0.6903225806451613
rf,word,True,0.25,1,"(1, 2)",generic,stem,balanced_subsample,gini,auto,1,5,0.7252267565628183,0.5921787709497206,0.6898638426626323,0.78,0.723170731707317,0.6936133071868338,0.550561797752809,0.624113475177305,0.7599009900990099,0.6864516129032258
rf,word,True,0.25,1,"(1, 2)",generic,stem,balanced_subsample,entropy,auto,1,5,0.7251005626423825,0.6033519553072625,0.685459940652819,0.7801778907242694,0.7219512195121951,0.7052249315949045,0.5536723163841807,0.6441281138790036,0.7694204685573366,0.6993548387096774
rf,word,True,0.5,1,"(1, 2)",unique,stem,balanced_subsample,entropy,auto,2,10,0.7250593505462558,0.5981308411214954,0.6851851851851851,0.781491002570694,0.7195121951219512,0.6973598520792701,0.5728643216080402,0.6181818181818182,0.7640449438202247,0.687741935483871
rf,word,True,0.5,1,"(1, 1)",generic,stem,,entropy,sqrt,1,2,0.7250542949600636,0.5903614457831325,0.6926536731634183,0.77819083023544,0.724390243902439,0.6914793609376501,0.4903225806451612,0.628158844765343,0.7681331747919145,0.6903225806451613
rf,word,True,0.25,1,"(1, 2)",generic,stem,balanced,gini,sqrt,1,5,0.7250407131970372,0.6,0.6948640483383686,0.7744360902255639,0.723170731707317,0.7054156220371491,0.5555555555555556,0.6427289048473966,0.7699876998769987,0.6993548387096774
rf,word,True,0.25,1,"(1, 1)",generic,stem,balanced,entropy,sqrt,1,10,0.7249918731520624,0.5851063829787234,0.6820276497695852,0.7865168539325842,0.7219512195121951,0.686855633905396,0.5084745762711865,0.6223021582733812,0.758873929008568,0.6812903225806451
rf,word,True,1.0,1,"(1, 1)",generic,stem,balanced_subsample,entropy,auto,1,5,0.7249875492696272,0.5828571428571429,0.6925373134328359,0.779874213836478,0.723170731707317,0.688218445203165,0.5029239766081871,0.6285714285714286,0.7594627594627594,0.6838709677419355
rf,word,True,0.25,1,"(1, 1)",generic,stem,balanced_subsample,gini,auto,1,5,0.7249860774283381,0.5649717514124294,0.6926536731634183,0.7839195979899499,0.723170731707317,0.6968490120613215,0.5142857142857142,0.6413043478260869,0.7654921020656137,0.6929032258064516
rf,word,True,0.25,1,"(1, 2)",generic,stem,balanced,entropy,sqrt,2,2,0.7249657393357946,0.5898617511520737,0.684458398744113,0.7837150127226462,0.7195121951219512,0.6899473321878926,0.5643564356435645,0.6094890510948905,0.7574999999999998,0.68
rf,word,True,0.25,1,"(1, 3)",unique,stem,balanced,entropy,sqrt,2,10,0.7249531129888048,0.5821596244131456,0.6951219512195121,0.7782101167315174,0.7195121951219512,0.6832346127292032,0.5951219512195123,0.6010733452593917,0.7430025445292621,0.672258064516129
rf,word,True,0.5,1,"(1, 2)",generic,stem,balanced_subsample,gini,sqrt,1,2,0.7249314078925111,0.5662650602409639,0.6971935007385525,0.7804265997490589,0.724390243902439,0.6915999099220539,0.5357142857142857,0.6370106761565837,0.7536585365853659,0.687741935483871
rf,word,True,0.5,1,"(1, 1)",generic,stem,,gini,sqrt,1,10,0.7249203082203511,0.5802469135802469,0.6951219512195121,0.7785888077858881,0.725609756097561,0.7008940838222665,0.4736842105263157,0.6468401486988846,0.7790697674418605,0.7032258064516129
rf,word,True,0.25,1,"(1, 1)",unique,stem,balanced,entropy,sqrt,1,2,0.7249147682842915,0.6024096385542169,0.693815987933635,0.7743526510480888,0.724390243902439,0.6906023877422726,0.5030674846625766,0.6321428571428572,0.7617896009673519,0.687741935483871
rf,word,True,0.25,1,"(1, 1)",generic,stem,balanced,gini,auto,2,5,0.7248979213257296,0.5686274509803921,0.684458398744113,0.788485607008761,0.7207317073170731,0.7017033237454638,0.5812807881773399,0.6382189239332097,0.7599009900990099,0.6941935483870968
rf,word,True,0.25,1,"(1, 1)",unique,stem,balanced,entropy,sqrt,1,10,0.7248642207956097,0.5869565217391304,0.6887218045112782,0.7812895069532236,0.7219512195121951,0.6931334239324799,0.5,0.6290909090909091,0.7682926829268294,0.687741935483871
rf,word,True,0.5,1,"(1, 3)",generic,stem,,entropy,auto,1,5,0.7248477634403774,0.5605095541401274,0.696319018404908,0.7821901323706378,0.7268292682926829,0.6988467685035078,0.5131578947368421,0.6373239436619719,0.7710843373493977,0.6967741935483871
rf,word,True,1.0,1,"(1, 1)",unique,stem,balanced,gini,sqrt,1,2,0.7248384810065592,0.5730994152046783,0.6851851851851851,0.7868453105968332,0.724390243902439,0.7052037571792098,0.49079754601227,0.652014652014652,0.7800237812128419,0.704516129032258
rf,word,True,1.0,1,"(1, 1)",unique,stem,balanced_subsample,gini,auto,1,2,0.7248148288022069,0.603550295857988,0.6885245901639345,0.7774999999999999,0.723170731707317,0.6923997510824432,0.4596273291925466,0.6365280289330921,0.7727272727272727,0.6916129032258065
rf,word,True,0.25,1,"(1, 3)",generic,stem,balanced_subsample,entropy,sqrt,1,5,0.7247436673541102,0.6127167630057803,0.6917293233082706,0.7730673316708229,0.723170731707317,0.6947463512415246,0.5257142857142857,0.6269702276707529,0.7661691542288558,0.687741935483871
rf,word,True,0.25,1,"(1, 3)",generic,stem,balanced,gini,auto,1,10,0.7247435181933151,0.5895953757225434,0.6971935007385525,0.7746835443037976,0.723170731707317,0.698615163892039,0.5274725274725274,0.6256781193490053,0.7730061349693252,0.6916129032258065
rf,word,True,1.0,1,"(1, 3)",unique,stem,balanced,entropy,auto,2,2,0.724741978060777,0.5893719806763285,0.6889226100151745,0.7803617571059432,0.7195121951219512,0.692621820798807,0.5628140703517588,0.6204379562043796,0.7571606475716064,0.6838709677419355
rf,word,True,1.0,1,"(1, 3)",generic,stem,balanced_subsample,gini,sqrt,1,10,0.7247185455517671,0.5921787709497206,0.6912850812407682,0.7780612244897959,0.7219512195121951,0.6937494193185886,0.5257142857142857,0.6300884955752213,0.762962962962963,0.687741935483871
rf,word,True,0.5,1,"(1, 1)",generic,stem,balanced,entropy,auto,2,2,0.7246979032254486,0.5454545454545455,0.684458398744113,0.7934508816120907,0.7195121951219512,0.6807649336223524,0.5340314136125655,0.6198198198198198,0.7437810945273632,0.6735483870967742
rf,word,True,1.0,1,"(1, 1)",generic,stem,,gini,auto,1,10,0.7246954557120164,0.5714285714285714,0.6901840490797546,0.7835550181378476,0.725609756097561,0.6848929095258879,0.46052631578947373,0.6233766233766234,0.7660069848661235,0.6864516129032258
rf,word,True,0.5,1,"(1, 1)",unique,stem,,gini,auto,1,2,0.7246943603736254,0.5853658536585367,0.6917293233082706,0.779284833538841,0.724390243902439,0.6885685254475746,0.42105263157894735,0.6321626617375231,0.7771295215869312,0.6916129032258065
rf,word,True,0.25,1,"(1, 3)",generic,stem,balanced_subsample,entropy,auto,2,10,0.7246870617558346,0.579185520361991,0.6932515337423313,0.7796610169491526,0.7182926829268292,0.691532555339624,0.5685279187817259,0.617059891107078,0.7556109725685786,0.6825806451612904
rf,word,True,0.5,1,"(1, 1)",generic,stem,,entropy,sqrt,1,5,0.7246730665535418,0.5903614457831325,0.6830769230769231,0.7839805825242719,0.724390243902439,0.6884140054800398,0.4575163398692811,0.6317689530685922,0.7686832740213523,0.6890322580645162
rf,word,True,0.25,1,"(1, 1)",generic,stem,balanced,gini,sqrt,2,2,0.7246644155829267,0.5771144278606966,0.6771653543307087,0.791044776119403,0.7207317073170731,0.6855790427204498,0.4895833333333333,0.6265938069216758,0.7589616810877629,0.6787096774193548
rf,word,True,0.25,1,"(1, 1)",generic,stem,balanced_subsample,gini,auto,1,10,0.7246545500667783,0.5806451612903226,0.6909090909090909,0.7808564231738034,0.7219512195121951,0.7048542019537957,0.5333333333333333,0.6417910447761195,0.7745803357314148,0.7006451612903226
rf,word,True,0.5,1,"(1, 2)",unique,stem,balanced_subsample,gini,auto,1,5,0.7246488891059726,0.6179775280898877,0.6912850812407682,0.7719745222929937,0.7219512195121951,0.7018059724695924,0.5555555555555556,0.6405693950177936,0.764851485148515,0.6954838709677419
rf,word,True,1.0,1,"(1, 2)",unique,stem,balanced_subsample,entropy,auto,1,5,0.7245985738494868,0.6198830409356725,0.6890510948905111,0.7729591836734693,0.7219512195121951,0.6965048934910134,0.5433526011560693,0.632688927943761,0.7623762376237623,0.6903225806451613
rf,word,True,1.0,1,"(1, 3)",generic,stem,balanced,entropy,auto,1,5,0.7245860327708175,0.6022727272727273,0.6920821114369501,0.7749360613810743,0.7219512195121951,0.6923409239657624,0.5202312138728323,0.6186291739894552,0.7673267326732673,0.6851612903225807
rf,word,True,0.25,1,"(1, 1)",generic,stem,balanced_subsample,entropy,sqrt,1,10,0.72452791643782,0.5760869565217391,0.6830015313935681,0.7870485678704856,0.7219512195121951,0.6917816182189301,0.5251396648044693,0.6330935251798561,0.758282208588957,0.6864516129032258
rf,word,True,0.25,1,"(1, 2)",unique,stem,balanced_subsample,gini,sqrt,1,5,0.7245044102268022,0.5988700564971752,0.6865671641791045,0.7793190416141236,0.7219512195121951,0.7028830069065216,0.5531914893617021,0.6340579710144927,0.7703703703703704,0.6954838709677419
rf,word,True,0.25,1,"(1, 3)",unique,stem,,entropy,sqrt,1,5,0.7244704629591951,0.5875,0.6983154670750382,0.7738814993954053,0.725609756097561,0.6968993960375249,0.47297297297297297,0.6373239436619719,0.7769784172661871,0.6967741935483871
rf,word,True,0.25,1,"(1, 2)",generic,stem,balanced_subsample,entropy,sqrt,2,2,0.7243949595193548,0.5825242718446602,0.6861538461538461,0.7831632653061226,0.7195121951219512,0.690698438540799,0.5658536585365854,0.6179159049360147,0.7543859649122807,0.6812903225806451
rf,word,True,1.0,1,"(1, 1)",unique,stem,balanced,gini,auto,1,5,0.724362155804268,0.5875706214689265,0.6846846846846847,0.7829360100376411,0.7219512195121951,0.695987332421564,0.5029239766081871,0.6413043478260869,0.7666263603385732,0.6929032258064516
rf,word,True,0.5,1,"(1, 1)",generic,stem,balanced,entropy,auto,1,5,0.7242926436812069,0.6101694915254238,0.6895522388059702,0.7742749054224464,0.7219512195121951,0.6946086933643995,0.5222222222222223,0.6355475763016158,0.7626076260762609,0.6890322580645162
rf,word,True,0.5,1,"(1, 1)",unique,stem,,gini,auto,1,5,0.7242727327154656,0.5802469135802469,0.6869300911854104,0.7829268292682927,0.724390243902439,0.6896136835468215,0.4444444444444444,0.6400000000000001,0.7697756788665879,0.6916129032258065
rf,word,True,1.0,1,"(1, 1)",generic,stem,,entropy,auto,1,2,0.7242480710719028,0.5868263473053892,0.6895522388059702,0.7795765877957659,0.723170731707317,0.7000860275147712,0.4903225806451612,0.6389891696750902,0.7776456599286563,0.6993548387096774
