model,analyzer,lowercase,max_df,min_df,ngram_range,processing,type,C,class_weight,penalty,solver,val_f1_weighted,val_f1_neg,val_f1_zero,val_f1_pos,val_accuracy,test_f1_weighted,test_f1_neg,test_f1_zero,test_f1_pos,test_accuracy
logreg,word,True,0.25,10,"(1, 2)",unique,stem,1.5,,none,newton-cg,0.6464160182830707,0.4615384615384615,0.5797598627787306,0.7344497607655501,0.6426829268292683,0.6821272136746153,0.4505494505494505,0.5955056179775281,0.7769784172661871,0.6761290322580645
logreg,word,True,0.25,10,"(1, 2)",unique,stem,5.0,,none,newton-cg,0.6464160182830707,0.4615384615384615,0.5797598627787306,0.7344497607655501,0.6426829268292683,0.6821272136746153,0.4505494505494505,0.5955056179775281,0.7769784172661871,0.6761290322580645
logreg,word,True,0.25,10,"(1, 3)",unique,stem,0.1,,none,newton-cg,0.6464160182830707,0.4615384615384615,0.5797598627787306,0.7344497607655501,0.6426829268292683,0.6821272136746153,0.4505494505494505,0.5955056179775281,0.7769784172661871,0.6761290322580645
logreg,word,True,0.25,10,"(1, 3)",unique,stem,0.5,,none,newton-cg,0.6464160182830707,0.4615384615384615,0.5797598627787306,0.7344497607655501,0.6426829268292683,0.6821272136746153,0.4505494505494505,0.5955056179775281,0.7769784172661871,0.6761290322580645
logreg,word,True,0.25,10,"(1, 3)",unique,stem,1.0,,none,newton-cg,0.6464160182830707,0.4615384615384615,0.5797598627787306,0.7344497607655501,0.6426829268292683,0.6821272136746153,0.4505494505494505,0.5955056179775281,0.7769784172661871,0.6761290322580645
logreg,word,True,0.25,10,"(1, 3)",unique,stem,1.5,,none,newton-cg,0.6464160182830707,0.4615384615384615,0.5797598627787306,0.7344497607655501,0.6426829268292683,0.6821272136746153,0.4505494505494505,0.5955056179775281,0.7769784172661871,0.6761290322580645
logreg,word,True,0.25,10,"(1, 3)",unique,stem,5.0,,none,newton-cg,0.6464160182830707,0.4615384615384615,0.5797598627787306,0.7344497607655501,0.6426829268292683,0.6821272136746153,0.4505494505494505,0.5955056179775281,0.7769784172661871,0.6761290322580645
logreg,word,True,0.5,10,"(1, 2)",unique,stem,0.1,,none,newton-cg,0.6464160182830707,0.4615384615384615,0.5797598627787306,0.7344497607655501,0.6426829268292683,0.6821272136746153,0.4505494505494505,0.5955056179775281,0.7769784172661871,0.6761290322580645
logreg,word,True,0.5,10,"(1, 2)",unique,stem,0.5,,none,newton-cg,0.6464160182830707,0.4615384615384615,0.5797598627787306,0.7344497607655501,0.6426829268292683,0.6821272136746153,0.4505494505494505,0.5955056179775281,0.7769784172661871,0.6761290322580645
logreg,word,True,0.5,10,"(1, 2)",unique,stem,1.0,,none,newton-cg,0.6464160182830707,0.4615384615384615,0.5797598627787306,0.7344497607655501,0.6426829268292683,0.6821272136746153,0.4505494505494505,0.5955056179775281,0.7769784172661871,0.6761290322580645
logreg,word,True,0.5,10,"(1, 2)",unique,stem,1.5,,none,newton-cg,0.6464160182830707,0.4615384615384615,0.5797598627787306,0.7344497607655501,0.6426829268292683,0.6821272136746153,0.4505494505494505,0.5955056179775281,0.7769784172661871,0.6761290322580645
logreg,word,True,0.5,10,"(1, 2)",unique,stem,5.0,,none,newton-cg,0.6464160182830707,0.4615384615384615,0.5797598627787306,0.7344497607655501,0.6426829268292683,0.6821272136746153,0.4505494505494505,0.5955056179775281,0.7769784172661871,0.6761290322580645
logreg,word,True,0.5,10,"(1, 3)",unique,stem,0.1,,none,newton-cg,0.6464160182830707,0.4615384615384615,0.5797598627787306,0.7344497607655501,0.6426829268292683,0.6821272136746153,0.4505494505494505,0.5955056179775281,0.7769784172661871,0.6761290322580645
logreg,word,True,0.5,10,"(1, 3)",unique,stem,0.5,,none,newton-cg,0.6464160182830707,0.4615384615384615,0.5797598627787306,0.7344497607655501,0.6426829268292683,0.6821272136746153,0.4505494505494505,0.5955056179775281,0.7769784172661871,0.6761290322580645
logreg,word,True,0.5,10,"(1, 3)",unique,stem,1.0,,none,newton-cg,0.6464160182830707,0.4615384615384615,0.5797598627787306,0.7344497607655501,0.6426829268292683,0.6821272136746153,0.4505494505494505,0.5955056179775281,0.7769784172661871,0.6761290322580645
logreg,word,True,0.5,10,"(1, 3)",unique,stem,1.5,,none,newton-cg,0.6464160182830707,0.4615384615384615,0.5797598627787306,0.7344497607655501,0.6426829268292683,0.6821272136746153,0.4505494505494505,0.5955056179775281,0.7769784172661871,0.6761290322580645
logreg,word,True,0.5,10,"(1, 3)",unique,stem,5.0,,none,newton-cg,0.6464160182830707,0.4615384615384615,0.5797598627787306,0.7344497607655501,0.6426829268292683,0.6821272136746153,0.4505494505494505,0.5955056179775281,0.7769784172661871,0.6761290322580645
logreg,word,True,1.0,10,"(1, 2)",unique,stem,0.1,,none,newton-cg,0.6464160182830707,0.4615384615384615,0.5797598627787306,0.7344497607655501,0.6426829268292683,0.6821272136746153,0.4505494505494505,0.5955056179775281,0.7769784172661871,0.6761290322580645
logreg,word,True,1.0,10,"(1, 2)",unique,stem,0.5,,none,newton-cg,0.6464160182830707,0.4615384615384615,0.5797598627787306,0.7344497607655501,0.6426829268292683,0.6821272136746153,0.4505494505494505,0.5955056179775281,0.7769784172661871,0.6761290322580645
logreg,word,True,1.0,10,"(1, 2)",unique,stem,1.0,,none,newton-cg,0.6464160182830707,0.4615384615384615,0.5797598627787306,0.7344497607655501,0.6426829268292683,0.6821272136746153,0.4505494505494505,0.5955056179775281,0.7769784172661871,0.6761290322580645
logreg,word,True,1.0,10,"(1, 2)",unique,stem,1.5,,none,newton-cg,0.6464160182830707,0.4615384615384615,0.5797598627787306,0.7344497607655501,0.6426829268292683,0.6821272136746153,0.4505494505494505,0.5955056179775281,0.7769784172661871,0.6761290322580645
logreg,word,True,1.0,10,"(1, 2)",unique,stem,5.0,,none,newton-cg,0.6464160182830707,0.4615384615384615,0.5797598627787306,0.7344497607655501,0.6426829268292683,0.6821272136746153,0.4505494505494505,0.5955056179775281,0.7769784172661871,0.6761290322580645
logreg,word,True,1.0,10,"(1, 3)",unique,stem,0.1,,none,newton-cg,0.6464160182830707,0.4615384615384615,0.5797598627787306,0.7344497607655501,0.6426829268292683,0.6821272136746153,0.4505494505494505,0.5955056179775281,0.7769784172661871,0.6761290322580645
logreg,word,True,1.0,10,"(1, 3)",unique,stem,0.5,,none,newton-cg,0.6464160182830707,0.4615384615384615,0.5797598627787306,0.7344497607655501,0.6426829268292683,0.6821272136746153,0.4505494505494505,0.5955056179775281,0.7769784172661871,0.6761290322580645
logreg,word,True,1.0,10,"(1, 3)",unique,stem,1.0,,none,newton-cg,0.6464160182830707,0.4615384615384615,0.5797598627787306,0.7344497607655501,0.6426829268292683,0.6821272136746153,0.4505494505494505,0.5955056179775281,0.7769784172661871,0.6761290322580645
logreg,word,True,1.0,10,"(1, 3)",unique,stem,1.5,,none,newton-cg,0.6464160182830707,0.4615384615384615,0.5797598627787306,0.7344497607655501,0.6426829268292683,0.6821272136746153,0.4505494505494505,0.5955056179775281,0.7769784172661871,0.6761290322580645
logreg,word,True,1.0,10,"(1, 3)",unique,stem,5.0,,none,newton-cg,0.6464160182830707,0.4615384615384615,0.5797598627787306,0.7344497607655501,0.6426829268292683,0.6821272136746153,0.4505494505494505,0.5955056179775281,0.7769784172661871,0.6761290322580645
logreg,word,True,0.25,10,"(1, 1)",unique,stem,5.0,balanced,l2,lbfgs,0.6461083811909153,0.4341085271317829,0.5858585858585859,0.7360406091370559,0.6341463414634146,0.669946450965193,0.47540983606557374,0.5957446808510638,0.750316856780735,0.655483870967742
logreg,word,True,0.25,10,"(1, 1)",unique,stem,5.0,balanced,l2,newton-cg,0.6461083811909153,0.4341085271317829,0.5858585858585859,0.7360406091370559,0.6341463414634146,0.669946450965193,0.47540983606557374,0.5957446808510638,0.750316856780735,0.655483870967742
logreg,word,True,0.5,10,"(1, 1)",unique,stem,5.0,balanced,l2,lbfgs,0.6461083811909153,0.4341085271317829,0.5858585858585859,0.7360406091370559,0.6341463414634146,0.669946450965193,0.47540983606557374,0.5957446808510638,0.750316856780735,0.655483870967742
logreg,word,True,0.5,10,"(1, 1)",unique,stem,5.0,balanced,l2,newton-cg,0.6461083811909153,0.4341085271317829,0.5858585858585859,0.7360406091370559,0.6341463414634146,0.669946450965193,0.47540983606557374,0.5957446808510638,0.750316856780735,0.655483870967742
logreg,word,True,1.0,10,"(1, 1)",unique,stem,5.0,balanced,l2,lbfgs,0.6461083811909153,0.4341085271317829,0.5858585858585859,0.7360406091370559,0.6341463414634146,0.669946450965193,0.47540983606557374,0.5957446808510638,0.750316856780735,0.655483870967742
logreg,word,True,1.0,10,"(1, 1)",unique,stem,5.0,balanced,l2,newton-cg,0.6461083811909153,0.4341085271317829,0.5858585858585859,0.7360406091370559,0.6341463414634146,0.669946450965193,0.47540983606557374,0.5957446808510638,0.750316856780735,0.655483870967742
logreg,word,True,0.25,20,"(1, 1)",generic,stem,5.0,,l2,lbfgs,0.6460631444088545,0.4203821656050955,0.6106870229007634,0.7222222222222222,0.6487804878048781,0.6550078956675558,0.4,0.5895522388059701,0.7450523864959255,0.6567741935483871
logreg,word,True,0.25,20,"(1, 1)",generic,stem,5.0,,l2,newton-cg,0.6460631444088545,0.4203821656050955,0.6106870229007634,0.7222222222222222,0.6487804878048781,0.6550078956675558,0.4,0.5895522388059701,0.7450523864959255,0.6567741935483871
logreg,word,True,0.5,20,"(1, 1)",generic,stem,5.0,,l2,lbfgs,0.6460631444088545,0.4203821656050955,0.6106870229007634,0.7222222222222222,0.6487804878048781,0.6550078956675558,0.4,0.5895522388059701,0.7450523864959255,0.6567741935483871
logreg,word,True,0.5,20,"(1, 1)",generic,stem,5.0,,l2,newton-cg,0.6460631444088545,0.4203821656050955,0.6106870229007634,0.7222222222222222,0.6487804878048781,0.6550078956675558,0.4,0.5895522388059701,0.7450523864959255,0.6567741935483871
logreg,word,True,1.0,20,"(1, 1)",generic,stem,5.0,,l2,lbfgs,0.6460631444088545,0.4203821656050955,0.6106870229007634,0.7222222222222222,0.6487804878048781,0.6550078956675558,0.4,0.5895522388059701,0.7450523864959255,0.6567741935483871
logreg,word,True,1.0,20,"(1, 1)",generic,stem,5.0,,l2,newton-cg,0.6460631444088545,0.4203821656050955,0.6106870229007634,0.7222222222222222,0.6487804878048781,0.6550078956675558,0.4,0.5895522388059701,0.7450523864959255,0.6567741935483871
logreg,word,True,0.25,20,"(1, 2)",generic,stem,0.5,,l2,lbfgs,0.6451063069826923,0.3857142857142857,0.6185243328100472,0.7230590961761298,0.6536585365853659,0.6510490319648888,0.3571428571428571,0.5880149812734082,0.7488584474885845,0.6580645161290323
logreg,word,True,0.25,20,"(1, 2)",generic,stem,0.5,,l2,newton-cg,0.6451063069826923,0.3857142857142857,0.6185243328100472,0.7230590961761298,0.6536585365853659,0.6510490319648888,0.3571428571428571,0.5880149812734082,0.7488584474885845,0.6580645161290323
logreg,word,True,0.25,20,"(1, 3)",generic,stem,0.5,,l2,lbfgs,0.6451063069826923,0.3857142857142857,0.6185243328100472,0.7230590961761298,0.6536585365853659,0.6510490319648888,0.3571428571428571,0.5880149812734082,0.7488584474885845,0.6580645161290323
logreg,word,True,0.25,20,"(1, 3)",generic,stem,0.5,,l2,newton-cg,0.6451063069826923,0.3857142857142857,0.6185243328100472,0.7230590961761298,0.6536585365853659,0.6510490319648888,0.3571428571428571,0.5880149812734082,0.7488584474885845,0.6580645161290323
logreg,word,True,0.5,20,"(1, 2)",generic,stem,0.5,,l2,lbfgs,0.6451063069826923,0.3857142857142857,0.6185243328100472,0.7230590961761298,0.6536585365853659,0.6510490319648888,0.3571428571428571,0.5880149812734082,0.7488584474885845,0.6580645161290323
logreg,word,True,0.5,20,"(1, 2)",generic,stem,0.5,,l2,newton-cg,0.6451063069826923,0.3857142857142857,0.6185243328100472,0.7230590961761298,0.6536585365853659,0.6510490319648888,0.3571428571428571,0.5880149812734082,0.7488584474885845,0.6580645161290323
logreg,word,True,0.5,20,"(1, 3)",generic,stem,0.5,,l2,lbfgs,0.6451063069826923,0.3857142857142857,0.6185243328100472,0.7230590961761298,0.6536585365853659,0.6510490319648888,0.3571428571428571,0.5880149812734082,0.7488584474885845,0.6580645161290323
logreg,word,True,0.5,20,"(1, 3)",generic,stem,0.5,,l2,newton-cg,0.6451063069826923,0.3857142857142857,0.6185243328100472,0.7230590961761298,0.6536585365853659,0.6510490319648888,0.3571428571428571,0.5880149812734082,0.7488584474885845,0.6580645161290323
logreg,word,True,1.0,20,"(1, 2)",generic,stem,0.5,,l2,lbfgs,0.6451063069826923,0.3857142857142857,0.6185243328100472,0.7230590961761298,0.6536585365853659,0.6510490319648888,0.3571428571428571,0.5880149812734082,0.7488584474885845,0.6580645161290323
logreg,word,True,1.0,20,"(1, 2)",generic,stem,0.5,,l2,newton-cg,0.6451063069826923,0.3857142857142857,0.6185243328100472,0.7230590961761298,0.6536585365853659,0.6510490319648888,0.3571428571428571,0.5880149812734082,0.7488584474885845,0.6580645161290323
logreg,word,True,1.0,20,"(1, 3)",generic,stem,0.5,,l2,lbfgs,0.6451063069826923,0.3857142857142857,0.6185243328100472,0.7230590961761298,0.6536585365853659,0.6510490319648888,0.3571428571428571,0.5880149812734082,0.7488584474885845,0.6580645161290323
logreg,word,True,1.0,20,"(1, 3)",generic,stem,0.5,,l2,newton-cg,0.6451063069826923,0.3857142857142857,0.6185243328100472,0.7230590961761298,0.6536585365853659,0.6510490319648888,0.3571428571428571,0.5880149812734082,0.7488584474885845,0.6580645161290323
logreg,word,True,0.25,20,"(1, 1)",generic,stem,0.5,,l2,lbfgs,0.6451063069826923,0.3857142857142857,0.6185243328100472,0.7230590961761298,0.6536585365853659,0.6510194537948889,0.3546099290780142,0.5891181988742964,0.7488584474885845,0.6580645161290323
logreg,word,True,0.25,20,"(1, 1)",generic,stem,0.5,,l2,newton-cg,0.6451063069826923,0.3857142857142857,0.6185243328100472,0.7230590961761298,0.6536585365853659,0.6510194537948889,0.3546099290780142,0.5891181988742964,0.7488584474885845,0.6580645161290323
logreg,word,True,0.5,20,"(1, 1)",generic,stem,0.5,,l2,lbfgs,0.6451063069826923,0.3857142857142857,0.6185243328100472,0.7230590961761298,0.6536585365853659,0.6510194537948889,0.3546099290780142,0.5891181988742964,0.7488584474885845,0.6580645161290323
logreg,word,True,0.5,20,"(1, 1)",generic,stem,0.5,,l2,newton-cg,0.6451063069826923,0.3857142857142857,0.6185243328100472,0.7230590961761298,0.6536585365853659,0.6510194537948889,0.3546099290780142,0.5891181988742964,0.7488584474885845,0.6580645161290323
logreg,word,True,1.0,20,"(1, 1)",generic,stem,0.5,,l2,lbfgs,0.6451063069826923,0.3857142857142857,0.6185243328100472,0.7230590961761298,0.6536585365853659,0.6510194537948889,0.3546099290780142,0.5891181988742964,0.7488584474885845,0.6580645161290323
logreg,word,True,1.0,20,"(1, 1)",generic,stem,0.5,,l2,newton-cg,0.6451063069826923,0.3857142857142857,0.6185243328100472,0.7230590961761298,0.6536585365853659,0.6510194537948889,0.3546099290780142,0.5891181988742964,0.7488584474885845,0.6580645161290323
logreg,word,True,0.25,20,"(1, 2)",generic,stem,5.0,,l2,lbfgs,0.6449854506383874,0.4177215189873417,0.6085626911314984,0.7222222222222222,0.6475609756097561,0.6533389089981574,0.39215686274509803,0.587360594795539,0.7450523864959255,0.655483870967742
logreg,word,True,0.25,20,"(1, 2)",generic,stem,5.0,,l2,newton-cg,0.6449854506383874,0.4177215189873417,0.6085626911314984,0.7222222222222222,0.6475609756097561,0.6533389089981574,0.39215686274509803,0.587360594795539,0.7450523864959255,0.655483870967742
logreg,word,True,0.25,20,"(1, 3)",generic,stem,5.0,,l2,lbfgs,0.6449854506383874,0.4177215189873417,0.6085626911314984,0.7222222222222222,0.6475609756097561,0.6533389089981574,0.39215686274509803,0.587360594795539,0.7450523864959255,0.655483870967742
logreg,word,True,0.25,20,"(1, 3)",generic,stem,5.0,,l2,newton-cg,0.6449854506383874,0.4177215189873417,0.6085626911314984,0.7222222222222222,0.6475609756097561,0.6533389089981574,0.39215686274509803,0.587360594795539,0.7450523864959255,0.655483870967742
logreg,word,True,0.5,20,"(1, 2)",generic,stem,5.0,,l2,lbfgs,0.6449854506383874,0.4177215189873417,0.6085626911314984,0.7222222222222222,0.6475609756097561,0.6533389089981574,0.39215686274509803,0.587360594795539,0.7450523864959255,0.655483870967742
logreg,word,True,0.5,20,"(1, 2)",generic,stem,5.0,,l2,newton-cg,0.6449854506383874,0.4177215189873417,0.6085626911314984,0.7222222222222222,0.6475609756097561,0.6533389089981574,0.39215686274509803,0.587360594795539,0.7450523864959255,0.655483870967742
logreg,word,True,0.5,20,"(1, 3)",generic,stem,5.0,,l2,lbfgs,0.6449854506383874,0.4177215189873417,0.6085626911314984,0.7222222222222222,0.6475609756097561,0.6533389089981574,0.39215686274509803,0.587360594795539,0.7450523864959255,0.655483870967742
logreg,word,True,0.5,20,"(1, 3)",generic,stem,5.0,,l2,newton-cg,0.6449854506383874,0.4177215189873417,0.6085626911314984,0.7222222222222222,0.6475609756097561,0.6533389089981574,0.39215686274509803,0.587360594795539,0.7450523864959255,0.655483870967742
logreg,word,True,1.0,20,"(1, 2)",generic,stem,5.0,,l2,lbfgs,0.6449854506383874,0.4177215189873417,0.6085626911314984,0.7222222222222222,0.6475609756097561,0.6533389089981574,0.39215686274509803,0.587360594795539,0.7450523864959255,0.655483870967742
logreg,word,True,1.0,20,"(1, 2)",generic,stem,5.0,,l2,newton-cg,0.6449854506383874,0.4177215189873417,0.6085626911314984,0.7222222222222222,0.6475609756097561,0.6533389089981574,0.39215686274509803,0.587360594795539,0.7450523864959255,0.655483870967742
logreg,word,True,1.0,20,"(1, 3)",generic,stem,5.0,,l2,lbfgs,0.6449854506383874,0.4177215189873417,0.6085626911314984,0.7222222222222222,0.6475609756097561,0.6533389089981574,0.39215686274509803,0.587360594795539,0.7450523864959255,0.655483870967742
logreg,word,True,1.0,20,"(1, 3)",generic,stem,5.0,,l2,newton-cg,0.6449854506383874,0.4177215189873417,0.6085626911314984,0.7222222222222222,0.6475609756097561,0.6533389089981574,0.39215686274509803,0.587360594795539,0.7450523864959255,0.655483870967742
logreg,word,True,0.25,20,"(1, 2)",unique,stem,1.0,,l2,lbfgs,0.6447175542103417,0.3972602739726027,0.6180124223602484,0.72,0.651219512195122,0.6479734453908287,0.35374149659863946,0.5847299813780261,0.7459584295612008,0.6529032258064517
logreg,word,True,0.25,20,"(1, 3)",unique,stem,1.0,,l2,lbfgs,0.6447175542103417,0.3972602739726027,0.6180124223602484,0.72,0.651219512195122,0.6479734453908287,0.35374149659863946,0.5847299813780261,0.7459584295612008,0.6529032258064517
logreg,word,True,0.5,20,"(1, 2)",unique,stem,1.0,,l2,lbfgs,0.6447175542103417,0.3972602739726027,0.6180124223602484,0.72,0.651219512195122,0.6479734453908287,0.35374149659863946,0.5847299813780261,0.7459584295612008,0.6529032258064517
logreg,word,True,0.5,20,"(1, 3)",unique,stem,1.0,,l2,lbfgs,0.6447175542103417,0.3972602739726027,0.6180124223602484,0.72,0.651219512195122,0.6479734453908287,0.35374149659863946,0.5847299813780261,0.7459584295612008,0.6529032258064517
logreg,word,True,1.0,20,"(1, 2)",unique,stem,1.0,,l2,lbfgs,0.6447175542103417,0.3972602739726027,0.6180124223602484,0.72,0.651219512195122,0.6479734453908287,0.35374149659863946,0.5847299813780261,0.7459584295612008,0.6529032258064517
logreg,word,True,1.0,20,"(1, 3)",unique,stem,1.0,,l2,lbfgs,0.6447175542103417,0.3972602739726027,0.6180124223602484,0.72,0.651219512195122,0.6479734453908287,0.35374149659863946,0.5847299813780261,0.7459584295612008,0.6529032258064517
logreg,word,True,0.25,20,"(1, 2)",unique,stem,1.0,,l2,newton-cg,0.6447175542103417,0.3972602739726027,0.6180124223602484,0.72,0.651219512195122,0.6467278061922892,0.35374149659863946,0.582089552238806,0.7450980392156863,0.6516129032258065
logreg,word,True,0.25,20,"(1, 3)",unique,stem,1.0,,l2,newton-cg,0.6447175542103417,0.3972602739726027,0.6180124223602484,0.72,0.651219512195122,0.6467278061922892,0.35374149659863946,0.582089552238806,0.7450980392156863,0.6516129032258065
logreg,word,True,0.5,20,"(1, 2)",unique,stem,1.0,,l2,newton-cg,0.6447175542103417,0.3972602739726027,0.6180124223602484,0.72,0.651219512195122,0.6467278061922892,0.35374149659863946,0.582089552238806,0.7450980392156863,0.6516129032258065
logreg,word,True,0.5,20,"(1, 3)",unique,stem,1.0,,l2,newton-cg,0.6447175542103417,0.3972602739726027,0.6180124223602484,0.72,0.651219512195122,0.6467278061922892,0.35374149659863946,0.582089552238806,0.7450980392156863,0.6516129032258065
logreg,word,True,1.0,20,"(1, 2)",unique,stem,1.0,,l2,newton-cg,0.6447175542103417,0.3972602739726027,0.6180124223602484,0.72,0.651219512195122,0.6467278061922892,0.35374149659863946,0.582089552238806,0.7450980392156863,0.6516129032258065
logreg,word,True,1.0,20,"(1, 3)",unique,stem,1.0,,l2,newton-cg,0.6447175542103417,0.3972602739726027,0.6180124223602484,0.72,0.651219512195122,0.6467278061922892,0.35374149659863946,0.582089552238806,0.7450980392156863,0.6516129032258065
logreg,word,True,0.25,10,"(1, 1)",generic,stem,0.1,,none,lbfgs,0.6445385972461517,0.4210526315789474,0.5939597315436241,0.7305389221556886,0.6414634146341464,0.6733692760990906,0.39548022598870053,0.6090225563909775,0.7681331747919145,0.6709677419354839
logreg,word,True,0.25,10,"(1, 1)",generic,stem,0.5,,none,lbfgs,0.6445385972461517,0.4210526315789474,0.5939597315436241,0.7305389221556886,0.6414634146341464,0.6733692760990906,0.39548022598870053,0.6090225563909775,0.7681331747919145,0.6709677419354839
logreg,word,True,0.25,10,"(1, 1)",generic,stem,1.0,,none,lbfgs,0.6445385972461517,0.4210526315789474,0.5939597315436241,0.7305389221556886,0.6414634146341464,0.6733692760990906,0.39548022598870053,0.6090225563909775,0.7681331747919145,0.6709677419354839
logreg,word,True,0.25,10,"(1, 1)",generic,stem,1.5,,none,lbfgs,0.6445385972461517,0.4210526315789474,0.5939597315436241,0.7305389221556886,0.6414634146341464,0.6733692760990906,0.39548022598870053,0.6090225563909775,0.7681331747919145,0.6709677419354839
logreg,word,True,0.25,10,"(1, 1)",generic,stem,5.0,,none,lbfgs,0.6445385972461517,0.4210526315789474,0.5939597315436241,0.7305389221556886,0.6414634146341464,0.6733692760990906,0.39548022598870053,0.6090225563909775,0.7681331747919145,0.6709677419354839
logreg,word,True,0.5,10,"(1, 1)",generic,stem,0.1,,none,lbfgs,0.6445385972461517,0.4210526315789474,0.5939597315436241,0.7305389221556886,0.6414634146341464,0.6733692760990906,0.39548022598870053,0.6090225563909775,0.7681331747919145,0.6709677419354839
logreg,word,True,0.5,10,"(1, 1)",generic,stem,0.5,,none,lbfgs,0.6445385972461517,0.4210526315789474,0.5939597315436241,0.7305389221556886,0.6414634146341464,0.6733692760990906,0.39548022598870053,0.6090225563909775,0.7681331747919145,0.6709677419354839
logreg,word,True,0.5,10,"(1, 1)",generic,stem,1.0,,none,lbfgs,0.6445385972461517,0.4210526315789474,0.5939597315436241,0.7305389221556886,0.6414634146341464,0.6733692760990906,0.39548022598870053,0.6090225563909775,0.7681331747919145,0.6709677419354839
logreg,word,True,0.5,10,"(1, 1)",generic,stem,1.5,,none,lbfgs,0.6445385972461517,0.4210526315789474,0.5939597315436241,0.7305389221556886,0.6414634146341464,0.6733692760990906,0.39548022598870053,0.6090225563909775,0.7681331747919145,0.6709677419354839
logreg,word,True,0.5,10,"(1, 1)",generic,stem,5.0,,none,lbfgs,0.6445385972461517,0.4210526315789474,0.5939597315436241,0.7305389221556886,0.6414634146341464,0.6733692760990906,0.39548022598870053,0.6090225563909775,0.7681331747919145,0.6709677419354839
logreg,word,True,1.0,10,"(1, 1)",generic,stem,0.1,,none,lbfgs,0.6445385972461517,0.4210526315789474,0.5939597315436241,0.7305389221556886,0.6414634146341464,0.6733692760990906,0.39548022598870053,0.6090225563909775,0.7681331747919145,0.6709677419354839
logreg,word,True,1.0,10,"(1, 1)",generic,stem,0.5,,none,lbfgs,0.6445385972461517,0.4210526315789474,0.5939597315436241,0.7305389221556886,0.6414634146341464,0.6733692760990906,0.39548022598870053,0.6090225563909775,0.7681331747919145,0.6709677419354839
logreg,word,True,1.0,10,"(1, 1)",generic,stem,1.0,,none,lbfgs,0.6445385972461517,0.4210526315789474,0.5939597315436241,0.7305389221556886,0.6414634146341464,0.6733692760990906,0.39548022598870053,0.6090225563909775,0.7681331747919145,0.6709677419354839
logreg,word,True,1.0,10,"(1, 1)",generic,stem,1.5,,none,lbfgs,0.6445385972461517,0.4210526315789474,0.5939597315436241,0.7305389221556886,0.6414634146341464,0.6733692760990906,0.39548022598870053,0.6090225563909775,0.7681331747919145,0.6709677419354839
logreg,word,True,1.0,10,"(1, 1)",generic,stem,5.0,,none,lbfgs,0.6445385972461517,0.4210526315789474,0.5939597315436241,0.7305389221556886,0.6414634146341464,0.6733692760990906,0.39548022598870053,0.6090225563909775,0.7681331747919145,0.6709677419354839
logreg,word,True,0.25,20,"(1, 1)",unique,stem,0.5,,l2,lbfgs,0.6442720731362052,0.37681159420289856,0.6173228346456693,0.7243367935409458,0.6536585365853659,0.647208258624349,0.3404255319148936,0.5847299813780261,0.7477064220183486,0.6541935483870968
logreg,word,True,0.25,20,"(1, 1)",unique,stem,0.5,,l2,newton-cg,0.6442720731362052,0.37681159420289856,0.6173228346456693,0.7243367935409458,0.6536585365853659,0.647208258624349,0.3404255319148936,0.5847299813780261,0.7477064220183486,0.6541935483870968
logreg,word,True,0.5,20,"(1, 1)",unique,stem,0.5,,l2,lbfgs,0.6442720731362052,0.37681159420289856,0.6173228346456693,0.7243367935409458,0.6536585365853659,0.647208258624349,0.3404255319148936,0.5847299813780261,0.7477064220183486,0.6541935483870968
logreg,word,True,0.5,20,"(1, 1)",unique,stem,0.5,,l2,newton-cg,0.6442720731362052,0.37681159420289856,0.6173228346456693,0.7243367935409458,0.6536585365853659,0.647208258624349,0.3404255319148936,0.5847299813780261,0.7477064220183486,0.6541935483870968
logreg,word,True,1.0,20,"(1, 1)",unique,stem,0.5,,l2,lbfgs,0.6442720731362052,0.37681159420289856,0.6173228346456693,0.7243367935409458,0.6536585365853659,0.647208258624349,0.3404255319148936,0.5847299813780261,0.7477064220183486,0.6541935483870968
logreg,word,True,1.0,20,"(1, 1)",unique,stem,0.5,,l2,newton-cg,0.6442720731362052,0.37681159420289856,0.6173228346456693,0.7243367935409458,0.6536585365853659,0.647208258624349,0.3404255319148936,0.5847299813780261,0.7477064220183486,0.6541935483870968
logreg,word,True,0.25,10,"(1, 1)",generic,stem,0.1,,none,newton-cg,0.6441295588478011,0.41951219512195126,0.5933333333333334,0.7305389221556886,0.6414634146341464,0.67348758549864,0.39548022598870053,0.6064030131826742,0.7695961995249406,0.6709677419354839
logreg,word,True,0.25,10,"(1, 1)",generic,stem,0.5,,none,newton-cg,0.6441295588478011,0.41951219512195126,0.5933333333333334,0.7305389221556886,0.6414634146341464,0.67348758549864,0.39548022598870053,0.6064030131826742,0.7695961995249406,0.6709677419354839
logreg,word,True,0.25,10,"(1, 1)",generic,stem,1.0,,none,newton-cg,0.6441295588478011,0.41951219512195126,0.5933333333333334,0.7305389221556886,0.6414634146341464,0.67348758549864,0.39548022598870053,0.6064030131826742,0.7695961995249406,0.6709677419354839
logreg,word,True,0.25,10,"(1, 1)",generic,stem,1.5,,none,newton-cg,0.6441295588478011,0.41951219512195126,0.5933333333333334,0.7305389221556886,0.6414634146341464,0.67348758549864,0.39548022598870053,0.6064030131826742,0.7695961995249406,0.6709677419354839
