model,analyzer,lowercase,max_df,min_df,ngram_range,processing,type,C,class_weight,gamma,kernel,val_f1_weighted,val_f1_neg,val_f1_zero,val_f1_pos,val_accuracy,test_f1_weighted,test_f1_neg,test_f1_zero,test_f1_pos,test_accuracy
svm,word,True,0.5,20,"(1, 1)",unique,stem,1.5,,scale,sigmoid,0.6373447435099262,0.35443037974683544,0.6189735614307931,0.7151370679380215,0.6426829268292683,0.6292284890992547,0.39751552795031053,0.5517241379310345,0.7197231833910034,0.6296774193548387
svm,word,True,1.0,20,"(1, 1)",unique,stem,1.5,,scale,sigmoid,0.6373447435099262,0.35443037974683544,0.6189735614307931,0.7151370679380215,0.6426829268292683,0.6292284890992547,0.39751552795031053,0.5517241379310345,0.7197231833910034,0.6296774193548387
svm,word,True,0.25,20,"(1, 1)",unique,stem,1.0,,scale,rbf,0.6365023879894646,0.37410071942446044,0.6020864381520118,0.7204819277108435,0.6426829268292683,0.64400145410018,0.380952380952381,0.5892857142857143,0.7307236061684461,0.6464516129032258
svm,word,True,0.5,20,"(1, 1)",unique,stem,1.0,,scale,rbf,0.6365023879894646,0.37410071942446044,0.6020864381520118,0.7204819277108435,0.6426829268292683,0.64400145410018,0.380952380952381,0.5892857142857143,0.7307236061684461,0.6464516129032258
svm,word,True,1.0,20,"(1, 1)",unique,stem,1.0,,scale,rbf,0.6365023879894646,0.37410071942446044,0.6020864381520118,0.7204819277108435,0.6426829268292683,0.64400145410018,0.380952380952381,0.5892857142857143,0.7307236061684461,0.6464516129032258
svm,word,True,0.25,20,"(1, 1)",generic,stem,5.0,,scale,rbf,0.6355675700218285,0.4000000000000001,0.6026587887740029,0.7123287671232877,0.6365853658536585,0.6386974748681483,0.4134078212290503,0.5527831094049904,0.7317647058823529,0.6348387096774194
svm,word,True,0.5,20,"(1, 1)",generic,stem,5.0,,scale,rbf,0.6355675700218285,0.4000000000000001,0.6026587887740029,0.7123287671232877,0.6365853658536585,0.6386974748681483,0.4134078212290503,0.5527831094049904,0.7317647058823529,0.6348387096774194
svm,word,True,1.0,20,"(1, 1)",generic,stem,5.0,,scale,rbf,0.6355675700218285,0.4000000000000001,0.6026587887740029,0.7123287671232877,0.6365853658536585,0.6386974748681483,0.4134078212290503,0.5527831094049904,0.7317647058823529,0.6348387096774194
svm,word,True,0.25,10,"(1, 1)",unique,stem,1.5,balanced,scale,sigmoid,0.6345343069971602,0.41379310344827586,0.5935919055649241,0.7133421400264202,0.6170731707317073,0.6441048619549659,0.4923076923076924,0.5891181988742964,0.7054161162483487,0.6296774193548387
svm,word,True,0.5,10,"(1, 1)",unique,stem,1.5,balanced,scale,sigmoid,0.6345343069971602,0.41379310344827586,0.5935919055649241,0.7133421400264202,0.6170731707317073,0.6441048619549659,0.4923076923076924,0.5891181988742964,0.7054161162483487,0.6296774193548387
svm,word,True,1.0,10,"(1, 1)",unique,stem,1.5,balanced,scale,sigmoid,0.6345343069971602,0.41379310344827586,0.5935919055649241,0.7133421400264202,0.6170731707317073,0.6441048619549659,0.4923076923076924,0.5891181988742964,0.7054161162483487,0.6296774193548387
svm,word,True,0.25,1,"(1, 2)",unique,stem,1.0,,scale,rbf,0.6336354167504289,0.4444444444444444,0.5418326693227092,0.7397806580259222,0.6548780487804878,0.6607842399740947,0.366412213740458,0.5714285714285714,0.7713675213675214,0.6748387096774193
svm,word,True,0.5,1,"(1, 2)",unique,stem,1.0,,scale,rbf,0.6336354167504289,0.4444444444444444,0.5418326693227092,0.7397806580259222,0.6548780487804878,0.6607842399740947,0.366412213740458,0.5714285714285714,0.7713675213675214,0.6748387096774193
svm,word,True,1.0,1,"(1, 2)",unique,stem,1.0,,scale,rbf,0.6336354167504289,0.4444444444444444,0.5418326693227092,0.7397806580259222,0.6548780487804878,0.6607842399740947,0.366412213740458,0.5714285714285714,0.7713675213675214,0.6748387096774193
svm,word,True,0.25,1,"(1, 2)",generic,stem,0.5,,scale,sigmoid,0.6334328730470508,0.41481481481481486,0.5330578512396695,0.7522037218413321,0.6597560975609756,0.6795591817186875,0.42553191489361697,0.5909090909090909,0.7805405405405405,0.6890322580645162
svm,word,True,0.5,1,"(1, 2)",generic,stem,0.5,,scale,sigmoid,0.6334328730470508,0.41481481481481486,0.5330578512396695,0.7522037218413321,0.6597560975609756,0.6795591817186875,0.42553191489361697,0.5909090909090909,0.7805405405405405,0.6890322580645162
svm,word,True,1.0,1,"(1, 2)",generic,stem,0.5,,scale,sigmoid,0.6334328730470508,0.41481481481481486,0.5330578512396695,0.7522037218413321,0.6597560975609756,0.6795591817186875,0.42553191489361697,0.5909090909090909,0.7805405405405405,0.6890322580645162
svm,word,True,0.25,20,"(1, 1)",unique,stem,0.5,balanced,scale,rbf,0.6325787050988139,0.40975609756097564,0.6353276353276354,0.6821282401091406,0.6280487804878049,0.6173878400566991,0.45739910313901344,0.5783132530120483,0.6729222520107239,0.6064516129032258
svm,word,True,0.5,20,"(1, 1)",unique,stem,0.5,balanced,scale,rbf,0.6325787050988139,0.40975609756097564,0.6353276353276354,0.6821282401091406,0.6280487804878049,0.6173878400566991,0.45739910313901344,0.5783132530120483,0.6729222520107239,0.6064516129032258
svm,word,True,1.0,20,"(1, 1)",unique,stem,0.5,balanced,scale,rbf,0.6325787050988139,0.40975609756097564,0.6353276353276354,0.6821282401091406,0.6280487804878049,0.6173878400566991,0.45739910313901344,0.5783132530120483,0.6729222520107239,0.6064516129032258
svm,word,True,0.25,20,"(1, 2)",unique,stem,1.5,,scale,sigmoid,0.6320625030722893,0.339622641509434,0.6153846153846153,0.7109004739336493,0.6378048780487805,0.6360073731428868,0.37179487179487175,0.571969696969697,0.7274826789838337,0.6387096774193548
svm,word,True,0.25,20,"(1, 3)",unique,stem,1.5,,scale,sigmoid,0.6320625030722893,0.339622641509434,0.6153846153846153,0.7109004739336493,0.6378048780487805,0.6360073731428868,0.37179487179487175,0.571969696969697,0.7274826789838337,0.6387096774193548
svm,word,True,0.5,20,"(1, 2)",unique,stem,1.5,,scale,sigmoid,0.6320625030722893,0.339622641509434,0.6153846153846153,0.7109004739336493,0.6378048780487805,0.6360073731428868,0.37179487179487175,0.571969696969697,0.7274826789838337,0.6387096774193548
svm,word,True,0.5,20,"(1, 3)",unique,stem,1.5,,scale,sigmoid,0.6320625030722893,0.339622641509434,0.6153846153846153,0.7109004739336493,0.6378048780487805,0.6360073731428868,0.37179487179487175,0.571969696969697,0.7274826789838337,0.6387096774193548
svm,word,True,1.0,20,"(1, 2)",unique,stem,1.5,,scale,sigmoid,0.6320625030722893,0.339622641509434,0.6153846153846153,0.7109004739336493,0.6378048780487805,0.6360073731428868,0.37179487179487175,0.571969696969697,0.7274826789838337,0.6387096774193548
svm,word,True,1.0,20,"(1, 3)",unique,stem,1.5,,scale,sigmoid,0.6320625030722893,0.339622641509434,0.6153846153846153,0.7109004739336493,0.6378048780487805,0.6360073731428868,0.37179487179487175,0.571969696969697,0.7274826789838337,0.6387096774193548
svm,word,True,0.25,20,"(1, 1)",generic,stem,5.0,balanced,scale,rbf,0.6314375829424071,0.3923444976076555,0.5929339477726575,0.7128205128205128,0.624390243902439,0.6315945248742455,0.44239631336405527,0.5387596899224806,0.7197062423500612,0.6206451612903225
svm,word,True,0.5,20,"(1, 1)",generic,stem,5.0,balanced,scale,rbf,0.6314375829424071,0.3923444976076555,0.5929339477726575,0.7128205128205128,0.624390243902439,0.6315945248742455,0.44239631336405527,0.5387596899224806,0.7197062423500612,0.6206451612903225
svm,word,True,1.0,20,"(1, 1)",generic,stem,5.0,balanced,scale,rbf,0.6314375829424071,0.3923444976076555,0.5929339477726575,0.7128205128205128,0.624390243902439,0.6315945248742455,0.44239631336405527,0.5387596899224806,0.7197062423500612,0.6206451612903225
svm,word,True,0.25,20,"(1, 2)",unique,stem,0.5,balanced,scale,rbf,0.6313149847440547,0.40975609756097564,0.6344238975817923,0.680327868852459,0.6268292682926829,0.6161758672397387,0.45045045045045046,0.577319587628866,0.6729222520107239,0.6051612903225806
svm,word,True,0.25,20,"(1, 3)",unique,stem,0.5,balanced,scale,rbf,0.6313149847440547,0.40975609756097564,0.6344238975817923,0.680327868852459,0.6268292682926829,0.6161758672397387,0.45045045045045046,0.577319587628866,0.6729222520107239,0.6051612903225806
svm,word,True,0.5,20,"(1, 2)",unique,stem,0.5,balanced,scale,rbf,0.6313149847440547,0.40975609756097564,0.6344238975817923,0.680327868852459,0.6268292682926829,0.6161758672397387,0.45045045045045046,0.577319587628866,0.6729222520107239,0.6051612903225806
svm,word,True,0.5,20,"(1, 3)",unique,stem,0.5,balanced,scale,rbf,0.6313149847440547,0.40975609756097564,0.6344238975817923,0.680327868852459,0.6268292682926829,0.6161758672397387,0.45045045045045046,0.577319587628866,0.6729222520107239,0.6051612903225806
svm,word,True,1.0,20,"(1, 2)",unique,stem,0.5,balanced,scale,rbf,0.6313149847440547,0.40975609756097564,0.6344238975817923,0.680327868852459,0.6268292682926829,0.6161758672397387,0.45045045045045046,0.577319587628866,0.6729222520107239,0.6051612903225806
svm,word,True,1.0,20,"(1, 3)",unique,stem,0.5,balanced,scale,rbf,0.6313149847440547,0.40975609756097564,0.6344238975817923,0.680327868852459,0.6268292682926829,0.6161758672397387,0.45045045045045046,0.577319587628866,0.6729222520107239,0.6051612903225806
svm,word,True,0.25,20,"(1, 2)",generic,stem,5.0,balanced,scale,rbf,0.6305019499874958,0.3904761904761905,0.5920245398773006,0.7120822622107968,0.6231707317073171,0.6307699887132195,0.4495412844036697,0.5338491295938104,0.7190184049079754,0.6193548387096774
svm,word,True,0.25,20,"(1, 3)",generic,stem,5.0,balanced,scale,rbf,0.6305019499874958,0.3904761904761905,0.5920245398773006,0.7120822622107968,0.6231707317073171,0.6307699887132195,0.4495412844036697,0.5338491295938104,0.7190184049079754,0.6193548387096774
svm,word,True,0.5,20,"(1, 2)",generic,stem,5.0,balanced,scale,rbf,0.6305019499874958,0.3904761904761905,0.5920245398773006,0.7120822622107968,0.6231707317073171,0.6307699887132195,0.4495412844036697,0.5338491295938104,0.7190184049079754,0.6193548387096774
svm,word,True,0.5,20,"(1, 3)",generic,stem,5.0,balanced,scale,rbf,0.6305019499874958,0.3904761904761905,0.5920245398773006,0.7120822622107968,0.6231707317073171,0.6307699887132195,0.4495412844036697,0.5338491295938104,0.7190184049079754,0.6193548387096774
svm,word,True,1.0,20,"(1, 2)",generic,stem,5.0,balanced,scale,rbf,0.6305019499874958,0.3904761904761905,0.5920245398773006,0.7120822622107968,0.6231707317073171,0.6307699887132195,0.4495412844036697,0.5338491295938104,0.7190184049079754,0.6193548387096774
svm,word,True,1.0,20,"(1, 3)",generic,stem,5.0,balanced,scale,rbf,0.6305019499874958,0.3904761904761905,0.5920245398773006,0.7120822622107968,0.6231707317073171,0.6307699887132195,0.4495412844036697,0.5338491295938104,0.7190184049079754,0.6193548387096774
svm,word,True,0.25,20,"(1, 1)",generic,stem,0.5,balanced,scale,rbf,0.6300660076327278,0.41379310344827586,0.630834512022631,0.6794520547945204,0.625609756097561,0.6176601470591285,0.4642857142857143,0.5777777777777778,0.6720647773279353,0.6064516129032258
svm,word,True,0.25,20,"(1, 2)",generic,stem,0.5,balanced,scale,rbf,0.6300660076327278,0.41379310344827586,0.630834512022631,0.6794520547945204,0.625609756097561,0.6176601470591285,0.4642857142857143,0.5777777777777778,0.6720647773279353,0.6064516129032258
svm,word,True,0.25,20,"(1, 3)",generic,stem,0.5,balanced,scale,rbf,0.6300660076327278,0.41379310344827586,0.630834512022631,0.6794520547945204,0.625609756097561,0.6176601470591285,0.4642857142857143,0.5777777777777778,0.6720647773279353,0.6064516129032258
svm,word,True,0.5,20,"(1, 1)",generic,stem,0.5,balanced,scale,rbf,0.6300660076327278,0.41379310344827586,0.630834512022631,0.6794520547945204,0.625609756097561,0.6176601470591285,0.4642857142857143,0.5777777777777778,0.6720647773279353,0.6064516129032258
svm,word,True,0.5,20,"(1, 2)",generic,stem,0.5,balanced,scale,rbf,0.6300660076327278,0.41379310344827586,0.630834512022631,0.6794520547945204,0.625609756097561,0.6176601470591285,0.4642857142857143,0.5777777777777778,0.6720647773279353,0.6064516129032258
svm,word,True,0.5,20,"(1, 3)",generic,stem,0.5,balanced,scale,rbf,0.6300660076327278,0.41379310344827586,0.630834512022631,0.6794520547945204,0.625609756097561,0.6176601470591285,0.4642857142857143,0.5777777777777778,0.6720647773279353,0.6064516129032258
svm,word,True,1.0,20,"(1, 1)",generic,stem,0.5,balanced,scale,rbf,0.6300660076327278,0.41379310344827586,0.630834512022631,0.6794520547945204,0.625609756097561,0.6176601470591285,0.4642857142857143,0.5777777777777778,0.6720647773279353,0.6064516129032258
svm,word,True,1.0,20,"(1, 2)",generic,stem,0.5,balanced,scale,rbf,0.6300660076327278,0.41379310344827586,0.630834512022631,0.6794520547945204,0.625609756097561,0.6176601470591285,0.4642857142857143,0.5777777777777778,0.6720647773279353,0.6064516129032258
svm,word,True,1.0,20,"(1, 3)",generic,stem,0.5,balanced,scale,rbf,0.6300660076327278,0.41379310344827586,0.630834512022631,0.6794520547945204,0.625609756097561,0.6176601470591285,0.4642857142857143,0.5777777777777778,0.6720647773279353,0.6064516129032258
svm,word,True,0.25,20,"(1, 1)",unique,stem,0.1,balanced,scale,rbf,0.6280116042560033,0.3680981595092025,0.6266094420600858,0.6889460154241647,0.6304878048780488,0.5409961322559547,0.43274853801169594,0.5319767441860465,0.5701881331403762,0.5380645161290323
svm,word,True,0.5,20,"(1, 1)",unique,stem,0.1,balanced,scale,rbf,0.6280116042560033,0.3680981595092025,0.6266094420600858,0.6889460154241647,0.6304878048780488,0.5409961322559547,0.43274853801169594,0.5319767441860465,0.5701881331403762,0.5380645161290323
svm,word,True,1.0,20,"(1, 1)",unique,stem,0.1,balanced,scale,rbf,0.6280116042560033,0.3680981595092025,0.6266094420600858,0.6889460154241647,0.6304878048780488,0.5409961322559547,0.43274853801169594,0.5319767441860465,0.5701881331403762,0.5380645161290323
svm,word,True,0.25,20,"(1, 2)",unique,stem,5.0,balanced,scale,rbf,0.6278612501349777,0.3904761904761905,0.5932721712538225,0.7061855670103093,0.6207317073170732,0.6243707344861533,0.44036697247706424,0.528957528957529,0.7125307125307125,0.6129032258064516
svm,word,True,0.25,20,"(1, 3)",unique,stem,5.0,balanced,scale,rbf,0.6278612501349777,0.3904761904761905,0.5932721712538225,0.7061855670103093,0.6207317073170732,0.6243707344861533,0.44036697247706424,0.528957528957529,0.7125307125307125,0.6129032258064516
svm,word,True,0.5,20,"(1, 2)",unique,stem,5.0,balanced,scale,rbf,0.6278612501349777,0.3904761904761905,0.5932721712538225,0.7061855670103093,0.6207317073170732,0.6243707344861533,0.44036697247706424,0.528957528957529,0.7125307125307125,0.6129032258064516
svm,word,True,0.5,20,"(1, 3)",unique,stem,5.0,balanced,scale,rbf,0.6278612501349777,0.3904761904761905,0.5932721712538225,0.7061855670103093,0.6207317073170732,0.6243707344861533,0.44036697247706424,0.528957528957529,0.7125307125307125,0.6129032258064516
svm,word,True,1.0,20,"(1, 2)",unique,stem,5.0,balanced,scale,rbf,0.6278612501349777,0.3904761904761905,0.5932721712538225,0.7061855670103093,0.6207317073170732,0.6243707344861533,0.44036697247706424,0.528957528957529,0.7125307125307125,0.6129032258064516
svm,word,True,1.0,20,"(1, 3)",unique,stem,5.0,balanced,scale,rbf,0.6278612501349777,0.3904761904761905,0.5932721712538225,0.7061855670103093,0.6207317073170732,0.6243707344861533,0.44036697247706424,0.528957528957529,0.7125307125307125,0.6129032258064516
svm,word,True,0.25,20,"(1, 1)",unique,stem,5.0,balanced,scale,rbf,0.627562913736826,0.3923444976076555,0.5920245398773006,0.7060333761232349,0.6207317073170732,0.6267919192426277,0.44036697247706424,0.5310077519379846,0.7156862745098039,0.6154838709677419
svm,word,True,0.5,20,"(1, 1)",unique,stem,5.0,balanced,scale,rbf,0.627562913736826,0.3923444976076555,0.5920245398773006,0.7060333761232349,0.6207317073170732,0.6267919192426277,0.44036697247706424,0.5310077519379846,0.7156862745098039,0.6154838709677419
svm,word,True,1.0,20,"(1, 1)",unique,stem,5.0,balanced,scale,rbf,0.627562913736826,0.3923444976076555,0.5920245398773006,0.7060333761232349,0.6207317073170732,0.6267919192426277,0.44036697247706424,0.5310077519379846,0.7156862745098039,0.6154838709677419
svm,word,True,0.25,20,"(1, 2)",generic,stem,0.5,balanced,scale,sigmoid,0.6269496495940052,0.3984375,0.6432748538011696,0.6685714285714286,0.6158536585365854,0.6081657123165175,0.4046692607003891,0.5818181818181819,0.667563930013459,0.5935483870967742
svm,word,True,0.25,20,"(1, 3)",generic,stem,0.5,balanced,scale,sigmoid,0.6269496495940052,0.3984375,0.6432748538011696,0.6685714285714286,0.6158536585365854,0.6081657123165175,0.4046692607003891,0.5818181818181819,0.667563930013459,0.5935483870967742
svm,word,True,0.5,20,"(1, 2)",generic,stem,0.5,balanced,scale,sigmoid,0.6269496495940052,0.3984375,0.6432748538011696,0.6685714285714286,0.6158536585365854,0.6081657123165175,0.4046692607003891,0.5818181818181819,0.667563930013459,0.5935483870967742
svm,word,True,0.5,20,"(1, 3)",generic,stem,0.5,balanced,scale,sigmoid,0.6269496495940052,0.3984375,0.6432748538011696,0.6685714285714286,0.6158536585365854,0.6081657123165175,0.4046692607003891,0.5818181818181819,0.667563930013459,0.5935483870967742
svm,word,True,1.0,20,"(1, 2)",generic,stem,0.5,balanced,scale,sigmoid,0.6269496495940052,0.3984375,0.6432748538011696,0.6685714285714286,0.6158536585365854,0.6081657123165175,0.4046692607003891,0.5818181818181819,0.667563930013459,0.5935483870967742
svm,word,True,1.0,20,"(1, 3)",generic,stem,0.5,balanced,scale,sigmoid,0.6269496495940052,0.3984375,0.6432748538011696,0.6685714285714286,0.6158536585365854,0.6081657123165175,0.4046692607003891,0.5818181818181819,0.667563930013459,0.5935483870967742
svm,word,True,0.25,10,"(1, 1)",generic,stem,5.0,,scale,poly,0.6269450252276961,0.4258064516129032,0.6149584487534626,0.6815203145478376,0.6280487804878049,0.6286907832830829,0.4027777777777778,0.5733333333333334,0.707196029776675,0.6270967741935484
svm,word,True,0.5,10,"(1, 1)",generic,stem,5.0,,scale,poly,0.6269450252276961,0.4258064516129032,0.6149584487534626,0.6815203145478376,0.6280487804878049,0.6286907832830829,0.4027777777777778,0.5733333333333334,0.707196029776675,0.6270967741935484
svm,word,True,1.0,10,"(1, 1)",generic,stem,5.0,,scale,poly,0.6269450252276961,0.4258064516129032,0.6149584487534626,0.6815203145478376,0.6280487804878049,0.6286907832830829,0.4027777777777778,0.5733333333333334,0.707196029776675,0.6270967741935484
svm,word,True,0.25,10,"(1, 1)",unique,stem,1.5,,scale,poly,0.6265074790919425,0.44871794871794873,0.5500848896434635,0.7195530726256983,0.6329268292682927,0.6436905930629103,0.39436619718309857,0.5428571428571428,0.7494553376906318,0.6516129032258065
svm,word,True,0.5,10,"(1, 1)",unique,stem,1.5,,scale,poly,0.6265074790919425,0.44871794871794873,0.5500848896434635,0.7195530726256983,0.6329268292682927,0.6436905930629103,0.39436619718309857,0.5428571428571428,0.7494553376906318,0.6516129032258065
svm,word,True,1.0,10,"(1, 1)",unique,stem,1.5,,scale,poly,0.6265074790919425,0.44871794871794873,0.5500848896434635,0.7195530726256983,0.6329268292682927,0.6436905930629103,0.39436619718309857,0.5428571428571428,0.7494553376906318,0.6516129032258065
svm,word,True,0.25,10,"(1, 2)",generic,stem,5.0,,scale,poly,0.6261401439714528,0.4258064516129032,0.607843137254902,0.6848249027237354,0.6268292682926829,0.6270480042824819,0.39436619718309857,0.5700000000000001,0.707920792079208,0.6258064516129033
svm,word,True,0.25,10,"(1, 3)",generic,stem,5.0,,scale,poly,0.6261401439714528,0.4258064516129032,0.607843137254902,0.6848249027237354,0.6268292682926829,0.6270480042824819,0.39436619718309857,0.5700000000000001,0.707920792079208,0.6258064516129033
svm,word,True,0.5,10,"(1, 2)",generic,stem,5.0,,scale,poly,0.6261401439714528,0.4258064516129032,0.607843137254902,0.6848249027237354,0.6268292682926829,0.6270480042824819,0.39436619718309857,0.5700000000000001,0.707920792079208,0.6258064516129033
svm,word,True,0.5,10,"(1, 3)",generic,stem,5.0,,scale,poly,0.6261401439714528,0.4258064516129032,0.607843137254902,0.6848249027237354,0.6268292682926829,0.6270480042824819,0.39436619718309857,0.5700000000000001,0.707920792079208,0.6258064516129033
svm,word,True,1.0,10,"(1, 2)",generic,stem,5.0,,scale,poly,0.6261401439714528,0.4258064516129032,0.607843137254902,0.6848249027237354,0.6268292682926829,0.6270480042824819,0.39436619718309857,0.5700000000000001,0.707920792079208,0.6258064516129033
svm,word,True,1.0,10,"(1, 3)",generic,stem,5.0,,scale,poly,0.6261401439714528,0.4258064516129032,0.607843137254902,0.6848249027237354,0.6268292682926829,0.6270480042824819,0.39436619718309857,0.5700000000000001,0.707920792079208,0.6258064516129033
svm,word,True,0.25,10,"(1, 1)",unique,stem,1.5,balanced,scale,poly,0.6259308786962741,0.47953216374269003,0.5457570715474211,0.7142857142857143,0.6280487804878049,0.6296348570268829,0.38271604938271603,0.532258064516129,0.7331838565022422,0.632258064516129
svm,word,True,0.5,10,"(1, 1)",unique,stem,1.5,balanced,scale,poly,0.6259308786962741,0.47953216374269003,0.5457570715474211,0.7142857142857143,0.6280487804878049,0.6296348570268829,0.38271604938271603,0.532258064516129,0.7331838565022422,0.632258064516129
svm,word,True,1.0,10,"(1, 1)",unique,stem,1.5,balanced,scale,poly,0.6259308786962741,0.47953216374269003,0.5457570715474211,0.7142857142857143,0.6280487804878049,0.6296348570268829,0.38271604938271603,0.532258064516129,0.7331838565022422,0.632258064516129
svm,word,True,0.25,20,"(1, 2)",unique,stem,0.1,balanced,scale,rbf,0.6256840768810819,0.3680981595092025,0.6226685796269728,0.6871794871794873,0.6280487804878049,0.5409961322559547,0.43274853801169594,0.5319767441860465,0.5701881331403762,0.5380645161290323
svm,word,True,0.25,20,"(1, 3)",unique,stem,0.1,balanced,scale,rbf,0.6256840768810819,0.3680981595092025,0.6226685796269728,0.6871794871794873,0.6280487804878049,0.5409961322559547,0.43274853801169594,0.5319767441860465,0.5701881331403762,0.5380645161290323
svm,word,True,0.5,20,"(1, 2)",unique,stem,0.1,balanced,scale,rbf,0.6256840768810819,0.3680981595092025,0.6226685796269728,0.6871794871794873,0.6280487804878049,0.5409961322559547,0.43274853801169594,0.5319767441860465,0.5701881331403762,0.5380645161290323
svm,word,True,0.5,20,"(1, 3)",unique,stem,0.1,balanced,scale,rbf,0.6256840768810819,0.3680981595092025,0.6226685796269728,0.6871794871794873,0.6280487804878049,0.5409961322559547,0.43274853801169594,0.5319767441860465,0.5701881331403762,0.5380645161290323
svm,word,True,1.0,20,"(1, 2)",unique,stem,0.1,balanced,scale,rbf,0.6256840768810819,0.3680981595092025,0.6226685796269728,0.6871794871794873,0.6280487804878049,0.5409961322559547,0.43274853801169594,0.5319767441860465,0.5701881331403762,0.5380645161290323
svm,word,True,1.0,20,"(1, 3)",unique,stem,0.1,balanced,scale,rbf,0.6256840768810819,0.3680981595092025,0.6226685796269728,0.6871794871794873,0.6280487804878049,0.5409961322559547,0.43274853801169594,0.5319767441860465,0.5701881331403762,0.5380645161290323
svm,word,True,0.25,10,"(1, 1)",generic,stem,1.5,,scale,poly,0.6248790193175701,0.4387096774193548,0.5500848896434635,0.71875,0.6317073170731707,0.6425233884559174,0.39160839160839156,0.5428571428571428,0.7480916030534351,0.6503225806451612
svm,word,True,0.5,10,"(1, 1)",generic,stem,1.5,,scale,poly,0.6248790193175701,0.4387096774193548,0.5500848896434635,0.71875,0.6317073170731707,0.6425233884559174,0.39160839160839156,0.5428571428571428,0.7480916030534351,0.6503225806451612
svm,word,True,1.0,10,"(1, 1)",generic,stem,1.5,,scale,poly,0.6248790193175701,0.4387096774193548,0.5500848896434635,0.71875,0.6317073170731707,0.6425233884559174,0.39160839160839156,0.5428571428571428,0.7480916030534351,0.6503225806451612
svm,word,True,0.25,20,"(1, 2)",generic,stem,0.5,,scale,rbf,0.6240849788409603,0.36363636363636365,0.5880503144654088,0.7087155963302751,0.6341463414634146,0.6430671486909924,0.34586466165413526,0.5882352941176471,0.7376861397479955,0.6516129032258065
svm,word,True,0.25,20,"(1, 3)",generic,stem,0.5,,scale,rbf,0.6240849788409603,0.36363636363636365,0.5880503144654088,0.7087155963302751,0.6341463414634146,0.6430671486909924,0.34586466165413526,0.5882352941176471,0.7376861397479955,0.6516129032258065
svm,word,True,0.5,20,"(1, 2)",generic,stem,0.5,,scale,rbf,0.6240849788409603,0.36363636363636365,0.5880503144654088,0.7087155963302751,0.6341463414634146,0.6430671486909924,0.34586466165413526,0.5882352941176471,0.7376861397479955,0.6516129032258065
svm,word,True,0.5,20,"(1, 3)",generic,stem,0.5,,scale,rbf,0.6240849788409603,0.36363636363636365,0.5880503144654088,0.7087155963302751,0.6341463414634146,0.6430671486909924,0.34586466165413526,0.5882352941176471,0.7376861397479955,0.6516129032258065
svm,word,True,1.0,20,"(1, 2)",generic,stem,0.5,,scale,rbf,0.6240849788409603,0.36363636363636365,0.5880503144654088,0.7087155963302751,0.6341463414634146,0.6430671486909924,0.34586466165413526,0.5882352941176471,0.7376861397479955,0.6516129032258065
svm,word,True,1.0,20,"(1, 3)",generic,stem,0.5,,scale,rbf,0.6240849788409603,0.36363636363636365,0.5880503144654088,0.7087155963302751,0.6341463414634146,0.6430671486909924,0.34586466165413526,0.5882352941176471,0.7376861397479955,0.6516129032258065
svm,word,True,0.25,10,"(1, 2)",unique,stem,5.0,,scale,poly,0.62388067535663,0.4230769230769231,0.6061452513966481,0.6822916666666666,0.624390243902439,0.6246635477723147,0.39436619718309857,0.5666666666666667,0.7054455445544554,0.6232258064516129
svm,word,True,0.25,10,"(1, 3)",unique,stem,5.0,,scale,poly,0.62388067535663,0.4230769230769231,0.6061452513966481,0.6822916666666666,0.624390243902439,0.6246635477723147,0.39436619718309857,0.5666666666666667,0.7054455445544554,0.6232258064516129
svm,word,True,0.5,10,"(1, 2)",unique,stem,5.0,,scale,poly,0.62388067535663,0.4230769230769231,0.6061452513966481,0.6822916666666666,0.624390243902439,0.6246635477723147,0.39436619718309857,0.5666666666666667,0.7054455445544554,0.6232258064516129
svm,word,True,0.5,10,"(1, 3)",unique,stem,5.0,,scale,poly,0.62388067535663,0.4230769230769231,0.6061452513966481,0.6822916666666666,0.624390243902439,0.6246635477723147,0.39436619718309857,0.5666666666666667,0.7054455445544554,0.6232258064516129
svm,word,True,1.0,10,"(1, 2)",unique,stem,5.0,,scale,poly,0.62388067535663,0.4230769230769231,0.6061452513966481,0.6822916666666666,0.624390243902439,0.6246635477723147,0.39436619718309857,0.5666666666666667,0.7054455445544554,0.6232258064516129
svm,word,True,1.0,10,"(1, 3)",unique,stem,5.0,,scale,poly,0.62388067535663,0.4230769230769231,0.6061452513966481,0.6822916666666666,0.624390243902439,0.6246635477723147,0.39436619718309857,0.5666666666666667,0.7054455445544554,0.6232258064516129
svm,word,True,0.25,20,"(1, 2)",unique,stem,0.5,,scale,rbf,0.6237292900751982,0.36363636363636365,0.5841269841269842,0.7107061503416857,0.6341463414634146,0.6389714141285554,0.31818181818181823,0.5856353591160222,0.7382857142857142,0.6490322580645161
svm,word,True,0.25,20,"(1, 3)",unique,stem,0.5,,scale,rbf,0.6237292900751982,0.36363636363636365,0.5841269841269842,0.7107061503416857,0.6341463414634146,0.6389714141285554,0.31818181818181823,0.5856353591160222,0.7382857142857142,0.6490322580645161
svm,word,True,0.5,20,"(1, 2)",unique,stem,0.5,,scale,rbf,0.6237292900751982,0.36363636363636365,0.5841269841269842,0.7107061503416857,0.6341463414634146,0.6389714141285554,0.31818181818181823,0.5856353591160222,0.7382857142857142,0.6490322580645161
