model,analyzer,lowercase,max_df,min_df,ngram_range,processing,type,class_weight,criterion,max_features,min_samples_leaf,min_samples_split,val_f1_weighted,val_f1_neg,val_f1_zero,val_f1_pos,val_accuracy,test_f1_weighted,test_f1_neg,test_f1_zero,test_f1_pos,test_accuracy
rf,word,True,0.25,20,"(1, 1)",no_emoji,stem,,gini,sqrt,1,2,0.6389704112774769,0.4021164021164021,0.6146788990825688,0.7101631116687578,0.6365853658536585,0.6291352738786339,0.416243654822335,0.5724508050089445,0.7052896725440806,0.6206451612903225
rf,word,True,1.0,20,"(1, 1)",emoji_generic,stem,balanced,entropy,auto,1,2,0.638958317207387,0.39631336405529954,0.6042944785276073,0.7185473411154346,0.6304878048780488,0.6071498620032252,0.4016064257028112,0.5580524344569289,0.6779661016949153,0.5922580645161291
rf,word,True,0.5,1,"(1, 3)",emoji_generic,stem,balanced_subsample,entropy,sqrt,2,5,0.6389242824603479,0.48214285714285715,0.6194690265486725,0.6883468834688348,0.6317073170731707,0.6477130812651005,0.4931506849315068,0.5977859778597786,0.7072243346007604,0.6387096774193548
rf,word,True,1.0,1,"(1, 2)",no_emoji,stem,,entropy,sqrt,4,5,0.6389168794124399,0.25641025641025644,0.6073825503355705,0.7486515641855449,0.6621951219512195,0.6387523758164501,0.21666666666666667,0.5821205821205822,0.7629083245521602,0.6645161290322581
rf,word,True,0.5,20,"(1, 3)",emoji_unique,stem,balanced_subsample,gini,sqrt,1,2,0.6389020567799732,0.3853211009174312,0.6092307692307692,0.7176165803108807,0.6304878048780488,0.6172320167620575,0.37860082304526754,0.5777777777777778,0.6910039113428944,0.6025806451612903
rf,word,True,0.25,20,"(1, 3)",no_emoji,stem,balanced,entropy,auto,1,2,0.6388862750558356,0.4205607476635514,0.6071428571428571,0.7108753315649867,0.6304878048780488,0.6071148793527025,0.4193548387096774,0.5512104283054002,0.6771241830065359,0.5922580645161291
rf,word,True,0.5,1,"(1, 1)",emoji_unique,stem,,gini,auto,4,10,0.6388828355785204,0.17699115044247787,0.6248037676609106,0.755056179775281,0.6646341463414634,0.6337045325024911,0.2857142857142857,0.5799256505576208,0.7394766780432308,0.6451612903225806
rf,word,True,0.5,20,"(1, 1)",emoji_generic,stem,balanced_subsample,entropy,sqrt,1,2,0.6388396765538468,0.372093023255814,0.6056971514242877,0.7229551451187336,0.6292682926829268,0.6007456951920321,0.4292237442922375,0.5350553505535056,0.6717363751584283,0.5896774193548387
rf,word,True,1.0,1,"(1, 2)",emoji_unique,stem,balanced,entropy,sqrt,4,5,0.6388014228225689,0.4485981308411215,0.616519174041298,0.6978609625668449,0.6317073170731707,0.6443524274697564,0.4958677685950413,0.5834862385321101,0.7077326343381389,0.6309677419354839
rf,word,True,1.0,20,"(1, 2)",emoji_unique,stem,balanced_subsample,gini,sqrt,1,2,0.6387527753018394,0.3733333333333333,0.613953488372093,0.7168831168831169,0.6292682926829268,0.6163913003889658,0.41592920353982293,0.573502722323049,0.6830530401034929,0.6051612903225806
rf,word,True,0.25,20,"(1, 2)",emoji_unique,stem,balanced,gini,auto,4,5,0.6387365853658536,0.40800000000000003,0.6249999999999999,0.7013333333333334,0.6268292682926829,0.6410197303460535,0.43650793650793646,0.5964214711729622,0.7094339622641509,0.6283870967741936
rf,word,True,1.0,20,"(1, 1)",emoji_generic,stem,balanced_subsample,gini,sqrt,1,2,0.6387260658638538,0.4017857142857143,0.6112852664576802,0.7120822622107968,0.6304878048780488,0.6168527322276695,0.41818181818181815,0.5683836589698046,0.6857887874837028,0.6051612903225806
rf,word,True,1.0,20,"(1, 1)",no_emoji,stem,,gini,auto,4,10,0.6387137479266506,0.3448275862068966,0.6232980332829047,0.7170263788968825,0.6463414634146342,0.6528486783448955,0.3846153846153846,0.599236641221374,0.7402298850574712,0.6567741935483871
rf,word,True,0.25,1,"(1, 2)",emoji_generic,stem,balanced_subsample,gini,sqrt,4,10,0.6387035137379005,0.4341085271317829,0.6141479099678456,0.7026315789473684,0.6268292682926829,0.6344208881765079,0.5225225225225225,0.6003430531732419,0.6765100671140939,0.6258064516129033
rf,word,True,0.25,20,"(1, 2)",no_emoji,stem,,entropy,auto,1,2,0.6386494584883382,0.37777777777777777,0.6283185840707964,0.7058823529411765,0.6378048780487805,0.6319373330836356,0.43999999999999995,0.5760286225402504,0.7029077117572693,0.6232258064516129
rf,word,True,0.5,20,"(1, 2)",emoji_unique,stem,balanced,entropy,auto,1,2,0.6386171257381813,0.3619047619047619,0.622356495468278,0.7135416666666666,0.6317073170731707,0.6103866142771088,0.43478260869565216,0.5451197053406998,0.6821106821106822,0.5974193548387097
rf,word,True,0.5,20,"(1, 3)",emoji_generic,stem,balanced,entropy,auto,1,2,0.6385935492763926,0.38,0.6048632218844985,0.7212276214833759,0.6329268292682927,0.6181926200974703,0.42857142857142855,0.5683453237410071,0.6857142857142857,0.6064516129032258
rf,word,True,0.5,1,"(1, 2)",no_emoji,stem,balanced_subsample,gini,auto,4,10,0.6385803648630188,0.5299145299145299,0.6055045871559633,0.6861702127659574,0.6317073170731707,0.6234944818592975,0.4485981308411215,0.578096947935368,0.6854942233632862,0.6141935483870967
rf,word,True,0.25,1,"(1, 3)",emoji_generic,stem,balanced_subsample,gini,auto,2,2,0.6385517454390516,0.4867724867724868,0.6295754026354319,0.6796875,0.6365853658536585,0.6647299993623885,0.5495495495495495,0.5925925925925926,0.7258883248730965,0.6541935483870968
rf,word,True,0.5,20,"(1, 3)",emoji_generic,stem,,entropy,sqrt,1,2,0.6385125000149084,0.387434554973822,0.6163141993957704,0.7115628970775095,0.6353658536585366,0.64266594128461,0.41666666666666663,0.592057761732852,0.718905472636816,0.6361290322580645
rf,word,True,1.0,1,"(1, 3)",emoji_unique,stem,,gini,sqrt,2,10,0.6384208560369464,0.496551724137931,0.5748299319727891,0.7144432194046305,0.6451219512195122,0.6645348747536657,0.38235294117647056,0.5886939571150097,0.7658157602663707,0.6735483870967742
rf,word,True,1.0,1,"(1, 2)",emoji_generic,stem,balanced_subsample,gini,auto,4,10,0.6382432435323856,0.4268774703557312,0.6009538950715421,0.7124010554089709,0.625609756097561,0.6598759517782835,0.5388127853881279,0.5886654478976234,0.7219387755102041,0.6490322580645161
rf,word,True,0.25,20,"(1, 2)",emoji_unique,stem,balanced,entropy,auto,1,2,0.638235871818451,0.40930232558139534,0.6276276276276277,0.6982872200263505,0.6317073170731707,0.6247739845536883,0.4588744588744589,0.5561694290976058,0.6958762886597939,0.6116129032258064
rf,word,True,0.5,20,"(1, 1)",no_emoji,stem,balanced,gini,sqrt,2,5,0.6381807215084965,0.4,0.6260032102728732,0.7014341590612777,0.6268292682926829,0.6349830751366365,0.4672131147540984,0.5856353591160222,0.6972477064220183,0.6219354838709678
rf,word,True,0.25,1,"(1, 2)",emoji_unique,stem,balanced,entropy,sqrt,4,5,0.6381239375297664,0.44531249999999994,0.6401225114854517,0.6812585499316004,0.6280487804878049,0.6377039266274592,0.5327868852459017,0.589090909090909,0.6851851851851852,0.6270967741935484
rf,word,True,0.5,20,"(1, 1)",no_emoji,stem,balanced,entropy,auto,1,2,0.6380913370747665,0.4,0.6106870229007634,0.7116883116883116,0.6304878048780488,0.6024862093468885,0.43650793650793646,0.5338345864661654,0.6736292428198434,0.5870967741935483
rf,word,True,0.5,20,"(1, 1)",no_emoji,stem,balanced_subsample,gini,auto,1,2,0.6380567958011802,0.3980099502487562,0.6109422492401216,0.7119078104993599,0.6329268292682927,0.5777005305296418,0.37860082304526754,0.5185185185185185,0.651890482398957,0.5625806451612904
rf,word,True,1.0,20,"(1, 3)",no_emoji,stem,balanced,entropy,auto,4,5,0.6380404608821334,0.39840637450199207,0.6342943854324734,0.6958904109589041,0.625609756097561,0.6225485529683503,0.45018450184501846,0.5830258302583026,0.6811397557666216,0.6064516129032258
rf,word,True,1.0,1,"(1, 1)",no_emoji,stem,balanced_subsample,gini,auto,4,2,0.6380231194815906,0.4291845493562232,0.6296851574212894,0.6918918918918919,0.6292682926829268,0.6434934938323283,0.5019607843137255,0.5955056179775281,0.6990801576872535,0.6309677419354839
rf,word,True,0.25,1,"(1, 2)",emoji_generic,stem,balanced,gini,auto,4,5,0.6380138550816603,0.5021645021645021,0.6189781021897811,0.6823204419889503,0.6304878048780488,0.6807748036927181,0.5296803652968036,0.6346863468634686,0.7376425855513308,0.672258064516129
rf,word,True,1.0,20,"(1, 2)",no_emoji,stem,balanced_subsample,gini,sqrt,1,2,0.6380058528038369,0.4018264840182648,0.6105919003115264,0.7111681643132222,0.6304878048780488,0.6289926444465467,0.41777777777777775,0.5781818181818182,0.7019354838709678,0.6167741935483871
rf,word,True,1.0,1,"(1, 2)",no_emoji,stem,balanced_subsample,entropy,auto,4,2,0.6378883161955057,0.47210300429184554,0.6040061633281972,0.6992084432717677,0.6292682926829268,0.6208043733544665,0.46551724137931033,0.568840579710145,0.6814621409921671,0.6090322580645161
rf,word,True,0.5,20,"(1, 2)",emoji_generic,stem,,gini,sqrt,2,2,0.6378719593604482,0.34285714285714286,0.6168224299065421,0.7202797202797203,0.6475609756097561,0.6518055275427466,0.380952380952381,0.5955056179775281,0.7410817031070195,0.6567741935483871
rf,word,True,0.5,20,"(1, 2)",no_emoji,stem,balanced,gini,auto,1,10,0.6378262222605584,0.41106719367588934,0.6156299840510366,0.7052631578947369,0.625609756097561,0.6316858565478829,0.4052863436123348,0.5895522388059701,0.7039390088945362,0.6206451612903225
rf,word,True,1.0,1,"(1, 2)",no_emoji,stem,balanced_subsample,entropy,sqrt,4,2,0.6378074721745874,0.42241379310344823,0.6175548589341693,0.7012987012987013,0.6292682926829268,0.645087393215771,0.5064377682403434,0.5982300884955752,0.6994680851063829,0.6335483870967742
rf,word,True,0.25,20,"(1, 2)",no_emoji,stem,balanced,entropy,auto,1,2,0.6377869804441822,0.41509433962264153,0.6105263157894737,0.7077326343381389,0.6304878048780488,0.6022887108795081,0.41106719367588934,0.5488721804511278,0.6718954248366014,0.5870967741935483
rf,word,True,0.25,20,"(1, 1)",no_emoji,stem,balanced,entropy,auto,2,5,0.6377819707837502,0.38333333333333336,0.6226415094339623,0.7068062827225131,0.6268292682926829,0.6270570372831199,0.44765342960288806,0.5823754789272031,0.6897470039946738,0.6103225806451613
rf,word,True,0.25,20,"(1, 3)",no_emoji,stem,balanced_subsample,entropy,sqrt,4,5,0.6376691474398355,0.3868312757201646,0.6224961479198766,0.7058823529411765,0.625609756097561,0.6190549564243731,0.4411764705882353,0.5899814471243042,0.6738836265223275,0.6038709677419355
rf,word,True,1.0,1,"(1, 3)",emoji_unique,stem,balanced_subsample,entropy,sqrt,4,2,0.6376634111850195,0.5188284518828452,0.6436781609195403,0.6609929078014185,0.6329268292682927,0.6386300754425315,0.4700854700854701,0.5923217550274223,0.6996098829648895,0.6270967741935484
rf,word,True,0.25,20,"(1, 1)",emoji_unique,stem,balanced_subsample,gini,sqrt,1,2,0.6376148209652309,0.4085106382978723,0.6048,0.7128205128205128,0.6280487804878049,0.6179397646391108,0.4425531914893617,0.5693693693693694,0.6815789473684212,0.6051612903225806
rf,word,True,0.5,20,"(1, 2)",no_emoji,stem,balanced,gini,sqrt,1,2,0.6376091621776511,0.3738317757009346,0.6253776435045316,0.7068062827225131,0.6304878048780488,0.5914250478514144,0.4,0.5299806576402321,0.6649417852522638,0.5754838709677419
rf,word,True,1.0,20,"(1, 1)",no_emoji,stem,balanced_subsample,entropy,auto,1,2,0.6375417466071487,0.3923444976076555,0.6130030959752322,0.710828025477707,0.6317073170731707,0.6260401479192,0.40816326530612246,0.5666041275797372,0.7046632124352331,0.6103225806451613
rf,word,True,0.5,20,"(1, 1)",no_emoji,stem,balanced,gini,auto,1,2,0.6374402763266062,0.3963963963963964,0.6105919003115264,0.7113402061855669,0.6292682926829268,0.604063091340684,0.42448979591836733,0.5343228200371057,0.6788511749347259,0.5883870967741935
rf,word,True,0.25,1,"(1, 2)",no_emoji,stem,balanced_subsample,entropy,auto,4,2,0.6374254362955395,0.3886639676113361,0.6066350710900474,0.7157894736842104,0.624390243902439,0.630832872369468,0.4836065573770491,0.5867158671586716,0.6858638743455499,0.6193548387096774
rf,word,True,0.25,1,"(1, 1)",emoji_unique,stem,,entropy,auto,4,10,0.6373847947475656,0.125,0.6317460317460317,0.7594654788418708,0.6670731707317074,0.658254810583016,0.3308270676691729,0.615678776290631,0.7539149888143177,0.6709677419354839
rf,word,True,0.5,20,"(1, 1)",emoji_generic,stem,balanced,gini,sqrt,1,2,0.6373651310769269,0.3909090909090909,0.6189024390243902,0.7068062827225131,0.6292682926829268,0.6250557742106682,0.4251207729468599,0.5769911504424778,0.6940874035989718,0.6154838709677419
rf,word,True,0.5,20,"(1, 1)",emoji_generic,stem,balanced_subsample,entropy,sqrt,2,10,0.6373392425612379,0.3858267716535433,0.6165884194053209,0.7095046854082999,0.6231707317073171,0.6237362022069763,0.46511627906976744,0.5698324022346368,0.686092715231788,0.6090322580645161
rf,word,True,0.5,20,"(1, 2)",no_emoji,stem,balanced_subsample,entropy,sqrt,1,2,0.6373210515515748,0.4075829383886256,0.6156156156156156,0.7051114023591087,0.6304878048780488,0.6171654958478918,0.432,0.5612052730696798,0.6866059817945385,0.6025806451612903
rf,word,True,0.25,20,"(1, 2)",no_emoji,stem,balanced,entropy,sqrt,1,5,0.6372388287195205,0.39316239316239315,0.6076335877862594,0.7137150466045272,0.625609756097561,0.6158547999190443,0.43902439024390244,0.5464895635673624,0.6898326898326899,0.6012903225806452
rf,word,True,1.0,20,"(1, 2)",emoji_unique,stem,balanced_subsample,gini,auto,2,10,0.6372016331198462,0.4,0.6144200626959249,0.7074468085106383,0.624390243902439,0.6326809149921733,0.42307692307692313,0.5957446808510638,0.6985769728331178,0.6180645161290322
rf,word,True,0.25,1,"(1, 2)",emoji_generic,stem,balanced_subsample,gini,auto,4,5,0.6371755997313449,0.43668122270742354,0.620583717357911,0.6947368421052632,0.6292682926829268,0.6490517882850361,0.4976958525345622,0.5860805860805861,0.7141041931385006,0.6387096774193548
rf,word,True,0.25,1,"(1, 3)",no_emoji,stem,balanced_subsample,entropy,sqrt,2,2,0.6370775013202461,0.49523809523809526,0.6156111929307806,0.6844207723035952,0.6317073170731707,0.6540237253337469,0.507177033492823,0.6080843585237259,0.7098445595854923,0.6451612903225806
rf,word,True,0.25,20,"(1, 3)",emoji_generic,stem,balanced,gini,auto,1,2,0.6370564950806067,0.3835616438356164,0.6111951588502269,0.7131578947368421,0.6280487804878049,0.6088626761731428,0.4280155642023346,0.5371428571428571,0.6848958333333334,0.5922580645161291
rf,word,True,0.25,1,"(1, 2)",no_emoji,stem,balanced_subsample,entropy,auto,4,10,0.6370296649095238,0.4496124031007752,0.5945945945945946,0.7091633466135459,0.624390243902439,0.620440639068729,0.5,0.5856164383561644,0.664850136239782,0.6103225806451613
rf,word,True,0.5,1,"(1, 2)",no_emoji,stem,,gini,sqrt,2,5,0.6369446204970992,0.24793388429752067,0.6262924667651403,0.7339667458432304,0.6536585365853659,0.6725658819656309,0.4533333333333333,0.6049149338374291,0.7554535017221585,0.6748387096774193
rf,word,True,0.25,20,"(1, 3)",no_emoji,stem,balanced,entropy,sqrt,1,2,0.6368848394782912,0.38914027149321273,0.6163141993957704,0.7080581241743725,0.6280487804878049,0.6064378297037907,0.43589743589743585,0.5391621129326047,0.6779661016949153,0.5922580645161291
rf,word,True,1.0,20,"(1, 1)",no_emoji,stem,,gini,sqrt,1,2,0.636835321131997,0.39215686274509803,0.6304985337243402,0.6976127320954907,0.6317073170731707,0.6217936801726088,0.3829787234042554,0.5808695652173913,0.6963151207115629,0.6154838709677419
rf,word,True,1.0,20,"(1, 2)",no_emoji,stem,balanced,gini,auto,1,2,0.6365129908948293,0.4140969162995595,0.6221547799696511,0.6976127320954907,0.6280487804878049,0.6067289006200557,0.3881856540084388,0.5683060109289618,0.6753926701570682,0.5935483870967742
rf,word,True,0.25,20,"(1, 3)",no_emoji,stem,balanced,gini,auto,2,2,0.6363514383524478,0.37599999999999995,0.6134185303514376,0.712041884816754,0.6231707317073171,0.6071265692673778,0.4181184668989547,0.5811320754716981,0.6630286493860846,0.5896774193548387
rf,word,True,1.0,1,"(1, 3)",no_emoji,stem,,gini,sqrt,2,2,0.6363121098002507,0.30399999999999994,0.6099518459069021,0.7309417040358744,0.6524390243902439,0.6694718209387572,0.39097744360902253,0.5957446808510638,0.7688888888888888,0.6787096774193548
rf,word,True,0.25,20,"(1, 2)",no_emoji,stem,balanced_subsample,entropy,sqrt,1,2,0.6362229002083427,0.4000000000000001,0.6126126126126126,0.7068062827225131,0.6292682926829268,0.6131506673063204,0.4193548387096774,0.5577981651376147,0.6842800528401585,0.5974193548387097
rf,word,True,0.25,1,"(1, 3)",emoji_unique,stem,balanced_subsample,entropy,auto,2,2,0.6361177520765876,0.45454545454545453,0.5929339477726575,0.7074122236671,0.6280487804878049,0.6950116581464748,0.5767441860465116,0.6358595194085028,0.7506297229219144,0.6864516129032258
rf,word,True,0.25,20,"(1, 1)",no_emoji,stem,balanced,gini,auto,1,2,0.6359181083468232,0.3870967741935484,0.6206896551724138,0.7037037037037037,0.6280487804878049,0.5953052455915517,0.41732283464566927,0.5265151515151515,0.6692708333333333,0.5793548387096774
rf,word,True,0.5,1,"(1, 3)",emoji_unique,stem,balanced,entropy,auto,2,5,0.6359127298002433,0.4824120603015075,0.6039453717754173,0.6930946291560103,0.6317073170731707,0.6913887174647334,0.5943396226415095,0.6304347826086956,0.7430025445292621,0.6825806451612904
rf,word,True,1.0,1,"(1, 2)",emoji_generic,stem,balanced,gini,auto,4,10,0.6358365409343285,0.4267782426778242,0.640746500777605,0.6807387862796833,0.6280487804878049,0.6415081931121162,0.5116279069767442,0.5888689407540394,0.6966580976863753,0.632258064516129
rf,word,True,0.25,1,"(1, 2)",no_emoji,stem,balanced,gini,auto,4,5,0.6358359448335235,0.4608294930875576,0.6267806267806268,0.6823855755894591,0.6292682926829268,0.6597421833563755,0.5650224215246636,0.5799256505576208,0.7198986058301647,0.6490322580645161
rf,word,True,0.5,1,"(1, 2)",emoji_unique,stem,balanced,entropy,auto,4,10,0.6358229553524978,0.37719298245614036,0.624420401854714,0.7032679738562092,0.6268292682926829,0.6479056914295752,0.5213675213675213,0.6049822064056939,0.6976127320954907,0.6374193548387097
rf,word,True,0.5,1,"(1, 2)",emoji_generic,stem,balanced,gini,auto,4,5,0.6356912621502409,0.45497630331753547,0.6253687315634219,0.6844207723035952,0.6304878048780488,0.6478532416398627,0.5674418604651164,0.5896980461811723,0.694300518134715,0.6387096774193548
rf,word,True,1.0,20,"(1, 3)",no_emoji,stem,balanced,entropy,sqrt,4,5,0.6356371200405887,0.401673640167364,0.6288343558282208,0.6942590120160215,0.625609756097561,0.6394955829315688,0.46511627906976744,0.5988700564971752,0.6990801576872535,0.6258064516129033
rf,word,True,1.0,20,"(1, 2)",no_emoji,stem,balanced_subsample,entropy,sqrt,1,2,0.6355785451230468,0.39461883408071746,0.6068111455108359,0.7107652399481192,0.6268292682926829,0.6140560053409148,0.41921397379912667,0.5724637681159421,0.6788036410923276,0.6025806451612903
rf,word,True,1.0,20,"(1, 2)",emoji_generic,stem,balanced_subsample,gini,sqrt,1,2,0.6355417871956177,0.38497652582159625,0.6064318529862175,0.7131782945736433,0.6280487804878049,0.620165659387197,0.41860465116279066,0.5678571428571427,0.6916129032258066,0.6090322580645161
rf,word,True,1.0,20,"(1, 3)",emoji_unique,stem,balanced_subsample,entropy,auto,1,2,0.6355416980704764,0.39814814814814814,0.6163141993957704,0.7034120734908137,0.6280487804878049,0.6007497851571646,0.42372881355932207,0.5301645338208409,0.6753585397653195,0.5858064516129032
rf,word,True,1.0,20,"(1, 2)",emoji_unique,stem,balanced,gini,auto,1,5,0.6354169658330346,0.41025641025641024,0.5977742448330684,0.712998712998713,0.625609756097561,0.6452954212003462,0.4491525423728813,0.5849056603773586,0.7193877551020409,0.632258064516129
rf,word,True,0.25,20,"(1, 3)",emoji_unique,stem,balanced_subsample,gini,sqrt,1,2,0.6354169277457729,0.3909090909090909,0.6073619631901841,0.7109375,0.6268292682926829,0.6047846424681418,0.39495798319327735,0.5478424015009382,0.680359435173299,0.5909677419354838
rf,word,True,1.0,20,"(1, 1)",no_emoji,stem,balanced,gini,sqrt,1,2,0.6352882941776373,0.3923444976076555,0.6193353474320242,0.7022106631989596,0.6292682926829268,0.6093459626520907,0.41897233201581024,0.5375939849624061,0.6875816993464052,0.5922580645161291
rf,word,True,0.5,20,"(1, 3)",no_emoji,stem,balanced_subsample,gini,sqrt,1,10,0.6352756404599579,0.38983050847457623,0.6118012422360248,0.7078947368421054,0.624390243902439,0.6188064053880732,0.44897959183673475,0.5590994371482176,0.6865284974093264,0.6051612903225806
rf,word,True,0.5,20,"(1, 3)",emoji_generic,stem,balanced,entropy,sqrt,1,2,0.6350600900299482,0.3653846153846154,0.61698956780924,0.7095926412614979,0.6280487804878049,0.6142442666810218,0.3891402714932126,0.5565862708719852,0.6936708860759494,0.6025806451612903
rf,word,True,0.25,20,"(1, 2)",no_emoji,stem,balanced,entropy,auto,2,10,0.6349948821301635,0.4050632911392405,0.6214177978883861,0.6972972972972973,0.624390243902439,0.6350783839542041,0.4626865671641791,0.5791505791505791,0.7015706806282722,0.6193548387096774
rf,word,True,0.5,20,"(1, 3)",no_emoji,stem,balanced_subsample,gini,auto,1,2,0.6347985197287868,0.42152466367713,0.6269113149847095,0.6893840104849279,0.6280487804878049,0.6044241361204209,0.4255319148936171,0.5390334572490707,0.676962676962677,0.5909677419354838
rf,word,True,0.5,1,"(1, 2)",no_emoji,stem,balanced_subsample,entropy,sqrt,4,2,0.634771374823657,0.47457627118644063,0.6354319180087848,0.6712898751733704,0.6280487804878049,0.6254399787237779,0.49565217391304356,0.5641025641025641,0.6847545219638241,0.6141935483870967
rf,word,True,0.25,20,"(1, 3)",emoji_unique,stem,balanced_subsample,entropy,sqrt,1,5,0.6346671106022441,0.38793103448275856,0.5981012658227848,0.7164948453608249,0.624390243902439,0.6366408914475011,0.4581497797356828,0.5757575757575758,0.7069182389937105,0.6258064516129033
rf,word,True,0.5,20,"(1, 3)",emoji_generic,stem,balanced_subsample,entropy,sqrt,1,2,0.6344568108513486,0.35135135135135137,0.6052227342549923,0.7196870925684484,0.624390243902439,0.6181740125420916,0.41921397379912667,0.5571955719557196,0.693196405648267,0.6051612903225806
rf,word,True,0.5,20,"(1, 1)",no_emoji,stem,balanced_subsample,gini,auto,1,10,0.6344408277913172,0.3781512605042016,0.6053882725832013,0.7133592736705577,0.6231707317073171,0.6181163866676161,0.4330708661417323,0.5551330798479087,0.6909090909090909,0.6025806451612903
rf,word,True,1.0,1,"(1, 3)",emoji_unique,stem,,gini,sqrt,2,5,0.6344005481634792,0.28800000000000003,0.6076335877862594,0.7325581395348838,0.6487804878048781,0.6591523762477426,0.34074074074074073,0.6003898635477583,0.7605321507760533,0.6709677419354839
rf,word,True,0.5,20,"(1, 3)",no_emoji,stem,balanced_subsample,entropy,auto,1,2,0.6343446793155608,0.375,0.6231003039513677,0.7018469656992083,0.625609756097561,0.6215412704211024,0.4184100418410042,0.575591985428051,0.6902887139107612,0.607741935483871
rf,word,True,0.25,1,"(1, 2)",emoji_unique,stem,balanced_subsample,gini,sqrt,4,2,0.6341337072450131,0.4693877551020408,0.6086956521739132,0.689466484268126,0.6280487804878049,0.630697408487268,0.4765957446808511,0.5958188153310103,0.6828609986504722,0.6193548387096774
rf,word,True,0.25,20,"(1, 1)",emoji_generic,stem,balanced_subsample,entropy,auto,1,2,0.6339129210150637,0.37668161434977576,0.6078740157480315,0.7109974424552431,0.625609756097561,0.6212805441223985,0.43037974683544306,0.5485074626865671,0.7001287001287001,0.6064516129032258
rf,word,True,0.5,1,"(1, 2)",emoji_generic,stem,balanced_subsample,gini,sqrt,4,2,0.6338553314043635,0.4788732394366197,0.6182873730043542,0.6802168021680217,0.6280487804878049,0.6599315009503486,0.516949152542373,0.6106870229007635,0.7164556962025318,0.6503225806451612
rf,word,True,1.0,1,"(1, 1)",no_emoji,stem,balanced_subsample,entropy,sqrt,4,5,0.6338395656438078,0.4227642276422765,0.6144200626959249,0.6957671957671958,0.6231707317073171,0.665661930313929,0.5355648535564854,0.6182495344506519,0.7183462532299743,0.655483870967742
rf,word,True,0.5,1,"(1, 2)",emoji_generic,stem,balanced,entropy,sqrt,4,10,0.6336230130315238,0.44081632653061226,0.6003159557661927,0.7007874015748032,0.6231707317073171,0.6510339404359693,0.5511111111111111,0.5974955277280859,0.6997389033942559,0.6412903225806451
rf,word,True,0.5,1,"(1, 2)",emoji_generic,stem,balanced_subsample,entropy,sqrt,4,10,0.6335961007325717,0.4786324786324786,0.6149253731343284,0.6820652173913043,0.625609756097561,0.6457651003996867,0.5499999999999999,0.5865724381625441,0.696236559139785,0.6335483870967742
rf,word,True,0.25,20,"(1, 3)",emoji_generic,stem,balanced,entropy,sqrt,1,2,0.6335445663147186,0.3842364532019704,0.6181277860326895,0.7015706806282723,0.6280487804878049,0.6364808483498902,0.4406779661016949,0.5875912408759124,0.7049608355091385,0.6232258064516129
rf,word,True,1.0,1,"(1, 1)",emoji_generic,stem,balanced_subsample,entropy,sqrt,4,2,0.633460338710524,0.4478764478764478,0.6182380216383307,0.6866485013623979,0.6219512195121951,0.6749936312948378,0.5429864253393665,0.6254545454545456,0.7291399229781772,0.6658064516129032
rf,word,True,1.0,20,"(1, 2)",emoji_generic,stem,balanced_subsample,entropy,auto,1,2,0.6333600601626804,0.410958904109589,0.6040061633281972,0.7046632124352332,0.625609756097561,0.6039095139256356,0.4152542372881356,0.536231884057971,0.6797900262467192,0.5883870967741935
rf,word,True,0.25,1,"(1, 2)",emoji_generic,stem,balanced,entropy,sqrt,4,5,0.6332994162633342,0.4318181818181818,0.6013071895424835,0.7015706806282723,0.6207317073170732,0.6411723280652646,0.4688995215311005,0.5895117540687161,0.7055837563451778,0.632258064516129
rf,word,True,0.25,20,"(1, 1)",no_emoji,stem,balanced,entropy,sqrt,1,2,0.6332004919040786,0.3809523809523809,0.6147058823529411,0.704,0.625609756097561,0.62270921334118,0.44715447154471544,0.5666041275797372,0.6900129701686123,0.6090322580645161
rf,word,True,0.5,20,"(1, 2)",no_emoji,stem,balanced_subsample,gini,auto,1,2,0.6331876459347904,0.40358744394618834,0.609105180533752,0.7025641025641025,0.625609756097561,0.6081063166224457,0.39682539682539686,0.553030303030303,0.6831168831168831,0.5922580645161291
rf,word,True,0.25,1,"(1, 2)",no_emoji,stem,balanced,gini,sqrt,4,2,0.6331528220416479,0.41600000000000004,0.6173228346456693,0.6940397350993377,0.6219512195121951,0.6567236533584717,0.5210084033613446,0.5914396887159534,0.7192982456140351,0.6464516129032258
rf,word,True,1.0,20,"(1, 2)",no_emoji,stem,balanced,entropy,auto,1,5,0.6331027237012999,0.4125560538116592,0.6045801526717557,0.7034120734908137,0.624390243902439,0.6359470682624266,0.44897959183673475,0.5836431226765799,0.7040417209908737,0.6219354838709678
rf,word,True,1.0,20,"(1, 2)",no_emoji,stem,balanced,entropy,sqrt,4,10,0.6330507894169748,0.3790322580645161,0.6214177978883861,0.6995884773662552,0.6195121951219512,0.6110310031277523,0.431095406360424,0.5812619502868069,0.6666666666666666,0.5948387096774194
rf,word,True,1.0,1,"(1, 3)",emoji_generic,stem,,gini,auto,2,2,0.6330407861760006,0.27419354838709675,0.5860927152317881,0.7478070175438596,0.6524390243902439,0.6537912719302864,0.3125,0.6011560693641619,0.7574750830564784,0.6683870967741935
