model,analyzer,lowercase,max_df,min_df,ngram_range,processing,type,alpha,val_f1_weighted,val_f1_neg,val_f1_zero,val_f1_pos,val_accuracy,test_f1_weighted,test_f1_neg,test_f1_zero,test_f1_pos,test_accuracy
nb,word,True,0.25,1,"(1, 3)",emoji_generic,stem,0.25,0.6246882088235121,0.4858757062146893,0.5058365758754865,0.737618545837724,0.6378048780487805,0.6272274226160695,0.4473684210526316,0.4675925925925926,0.7453416149068322,0.6387096774193548
nb,word,True,0.5,1,"(1, 3)",emoji_generic,stem,0.25,0.6246882088235121,0.4858757062146893,0.5058365758754865,0.737618545837724,0.6378048780487805,0.6272274226160695,0.4473684210526316,0.4675925925925926,0.7453416149068322,0.6387096774193548
nb,word,True,1.0,1,"(1, 3)",emoji_generic,stem,0.25,0.6246882088235121,0.4858757062146893,0.5058365758754865,0.737618545837724,0.6378048780487805,0.6272274226160695,0.4473684210526316,0.4675925925925926,0.7453416149068322,0.6387096774193548
nb,word,True,0.25,10,"(1, 1)",emoji_unique,stem,0.01,0.6245549018732057,0.4519774011299435,0.5350553505535055,0.7252985884907709,0.6329268292682927,0.6491145885467233,0.45679012345679015,0.5363825363825363,0.7475192943770672,0.6516129032258065
nb,word,True,0.5,10,"(1, 1)",emoji_unique,stem,0.01,0.6245549018732057,0.4519774011299435,0.5350553505535055,0.7252985884907709,0.6329268292682927,0.6491145885467233,0.45679012345679015,0.5363825363825363,0.7475192943770672,0.6516129032258065
nb,word,True,1.0,10,"(1, 1)",emoji_unique,stem,0.01,0.6245549018732057,0.4519774011299435,0.5350553505535055,0.7252985884907709,0.6329268292682927,0.6491145885467233,0.45679012345679015,0.5363825363825363,0.7475192943770672,0.6516129032258065
nb,word,True,0.25,1,"(1, 2)",emoji_unique,stem,0.25,0.6242662724970697,0.4835164835164835,0.5115384615384615,0.7334754797441364,0.6353658536585366,0.6402548631197009,0.49079754601227,0.48623853211009177,0.7486855941114616,0.6477419354838709
nb,word,True,0.5,1,"(1, 2)",emoji_unique,stem,0.25,0.6242662724970697,0.4835164835164835,0.5115384615384615,0.7334754797441364,0.6353658536585366,0.6402548631197009,0.49079754601227,0.48623853211009177,0.7486855941114616,0.6477419354838709
nb,word,True,1.0,1,"(1, 2)",emoji_unique,stem,0.25,0.6242662724970697,0.4835164835164835,0.5115384615384615,0.7334754797441364,0.6353658536585366,0.6402548631197009,0.49079754601227,0.48623853211009177,0.7486855941114616,0.6477419354838709
nb,word,True,0.25,10,"(1, 1)",emoji_generic,stem,1.0,0.6242574324946498,0.47398843930635837,0.5313653136531366,0.722162162162162,0.6329268292682927,0.6363759764454379,0.4025157232704403,0.5271966527196653,0.7426067907995619,0.6412903225806451
nb,word,True,0.5,10,"(1, 1)",emoji_generic,stem,1.0,0.6242574324946498,0.47398843930635837,0.5313653136531366,0.722162162162162,0.6329268292682927,0.6363759764454379,0.4025157232704403,0.5271966527196653,0.7426067907995619,0.6412903225806451
nb,word,True,1.0,10,"(1, 1)",emoji_generic,stem,1.0,0.6242574324946498,0.47398843930635837,0.5313653136531366,0.722162162162162,0.6329268292682927,0.6363759764454379,0.4025157232704403,0.5271966527196653,0.7426067907995619,0.6412903225806451
nb,word,True,0.25,10,"(1, 2)",no_emoji,stem,0.1,0.624207510310241,0.47513812154696133,0.532347504621072,0.7211328976034859,0.6317073170731707,0.6501540640142228,0.475,0.5324947589098533,0.7469879518072288,0.6529032258064517
nb,word,True,0.25,10,"(1, 3)",no_emoji,stem,0.1,0.624207510310241,0.47513812154696133,0.532347504621072,0.7211328976034859,0.6317073170731707,0.6501540640142228,0.475,0.5324947589098533,0.7469879518072288,0.6529032258064517
nb,word,True,0.5,10,"(1, 2)",no_emoji,stem,0.1,0.624207510310241,0.47513812154696133,0.532347504621072,0.7211328976034859,0.6317073170731707,0.6501540640142228,0.475,0.5324947589098533,0.7469879518072288,0.6529032258064517
nb,word,True,0.5,10,"(1, 3)",no_emoji,stem,0.1,0.624207510310241,0.47513812154696133,0.532347504621072,0.7211328976034859,0.6317073170731707,0.6501540640142228,0.475,0.5324947589098533,0.7469879518072288,0.6529032258064517
nb,word,True,1.0,10,"(1, 2)",no_emoji,stem,0.1,0.624207510310241,0.47513812154696133,0.532347504621072,0.7211328976034859,0.6317073170731707,0.6501540640142228,0.475,0.5324947589098533,0.7469879518072288,0.6529032258064517
nb,word,True,1.0,10,"(1, 3)",no_emoji,stem,0.1,0.624207510310241,0.47513812154696133,0.532347504621072,0.7211328976034859,0.6317073170731707,0.6501540640142228,0.475,0.5324947589098533,0.7469879518072288,0.6529032258064517
nb,word,True,0.25,1,"(1, 1)",no_emoji,stem,0.5,0.6241153570291889,0.5204081632653061,0.4959349593495935,0.7352941176470589,0.6378048780487805,0.6277903878209118,0.44578313253012053,0.47926267281105994,0.7410526315789473,0.6361290322580645
nb,word,True,0.5,1,"(1, 1)",no_emoji,stem,0.5,0.6241153570291889,0.5204081632653061,0.4959349593495935,0.7352941176470589,0.6378048780487805,0.6277903878209118,0.44578313253012053,0.47926267281105994,0.7410526315789473,0.6361290322580645
nb,word,True,1.0,1,"(1, 1)",no_emoji,stem,0.5,0.6241153570291889,0.5204081632653061,0.4959349593495935,0.7352941176470589,0.6378048780487805,0.6277903878209118,0.44578313253012053,0.47926267281105994,0.7410526315789473,0.6361290322580645
nb,word,True,0.25,1,"(1, 2)",emoji_generic,stem,0.25,0.6238913658607484,0.4835164835164835,0.5096525096525096,0.7340425531914895,0.6353658536585366,0.6391719697974921,0.49079754601227,0.48512585812356973,0.7473684210526317,0.6464516129032258
nb,word,True,0.5,1,"(1, 2)",emoji_generic,stem,0.25,0.6238913658607484,0.4835164835164835,0.5096525096525096,0.7340425531914895,0.6353658536585366,0.6391719697974921,0.49079754601227,0.48512585812356973,0.7473684210526317,0.6464516129032258
nb,word,True,1.0,1,"(1, 2)",emoji_generic,stem,0.25,0.6238913658607484,0.4835164835164835,0.5096525096525096,0.7340425531914895,0.6353658536585366,0.6391719697974921,0.49079754601227,0.48512585812356973,0.7473684210526317,0.6464516129032258
nb,word,True,0.25,10,"(1, 1)",no_emoji,stem,0.01,0.6238026578779503,0.4606741573033708,0.5340699815837937,0.7225244831338411,0.6317073170731707,0.6426876089035113,0.45679012345679015,0.5260960334029228,0.7414741474147415,0.6451612903225806
nb,word,True,0.5,10,"(1, 1)",no_emoji,stem,0.01,0.6238026578779503,0.4606741573033708,0.5340699815837937,0.7225244831338411,0.6317073170731707,0.6426876089035113,0.45679012345679015,0.5260960334029228,0.7414741474147415,0.6451612903225806
nb,word,True,1.0,10,"(1, 1)",no_emoji,stem,0.01,0.6238026578779503,0.4606741573033708,0.5340699815837937,0.7225244831338411,0.6317073170731707,0.6426876089035113,0.45679012345679015,0.5260960334029228,0.7414741474147415,0.6451612903225806
nb,word,True,0.25,10,"(1, 2)",emoji_unique,stem,0.5,0.6236848751737111,0.4606741573033708,0.5360443622920517,0.7209554831704669,0.6317073170731707,0.6501713645737509,0.4720496894409938,0.5294117647058824,0.7491785323110624,0.6529032258064517
nb,word,True,0.25,10,"(1, 3)",emoji_unique,stem,0.5,0.6236848751737111,0.4606741573033708,0.5360443622920517,0.7209554831704669,0.6317073170731707,0.6501713645737509,0.4720496894409938,0.5294117647058824,0.7491785323110624,0.6529032258064517
nb,word,True,0.5,10,"(1, 2)",emoji_unique,stem,0.5,0.6236848751737111,0.4606741573033708,0.5360443622920517,0.7209554831704669,0.6317073170731707,0.6501713645737509,0.4720496894409938,0.5294117647058824,0.7491785323110624,0.6529032258064517
nb,word,True,0.5,10,"(1, 3)",emoji_unique,stem,0.5,0.6236848751737111,0.4606741573033708,0.5360443622920517,0.7209554831704669,0.6317073170731707,0.6501713645737509,0.4720496894409938,0.5294117647058824,0.7491785323110624,0.6529032258064517
nb,word,True,1.0,10,"(1, 2)",emoji_unique,stem,0.5,0.6236848751737111,0.4606741573033708,0.5360443622920517,0.7209554831704669,0.6317073170731707,0.6501713645737509,0.4720496894409938,0.5294117647058824,0.7491785323110624,0.6529032258064517
nb,word,True,1.0,10,"(1, 3)",emoji_unique,stem,0.5,0.6236848751737111,0.4606741573033708,0.5360443622920517,0.7209554831704669,0.6317073170731707,0.6501713645737509,0.4720496894409938,0.5294117647058824,0.7491785323110624,0.6529032258064517
nb,word,True,0.25,1,"(1, 2)",emoji_unique,stem,0.1,0.623617334041753,0.5125628140703518,0.5028571428571429,0.7314410480349346,0.6317073170731707,0.6324884556105687,0.5202312138728323,0.48337028824833705,0.7300215982721384,0.6348387096774194
nb,word,True,0.5,1,"(1, 2)",emoji_unique,stem,0.1,0.623617334041753,0.5125628140703518,0.5028571428571429,0.7314410480349346,0.6317073170731707,0.6324884556105687,0.5202312138728323,0.48337028824833705,0.7300215982721384,0.6348387096774194
nb,word,True,1.0,1,"(1, 2)",emoji_unique,stem,0.1,0.623617334041753,0.5125628140703518,0.5028571428571429,0.7314410480349346,0.6317073170731707,0.6324884556105687,0.5202312138728323,0.48337028824833705,0.7300215982721384,0.6348387096774194
nb,word,True,0.25,10,"(1, 1)",emoji_unique,stem,0.25,0.6235234634588652,0.449438202247191,0.5350553505535055,0.7239130434782609,0.6317073170731707,0.6470664177651476,0.4662576687116564,0.5291666666666667,0.7453142227122381,0.6490322580645161
nb,word,True,0.5,10,"(1, 1)",emoji_unique,stem,0.25,0.6235234634588652,0.449438202247191,0.5350553505535055,0.7239130434782609,0.6317073170731707,0.6470664177651476,0.4662576687116564,0.5291666666666667,0.7453142227122381,0.6490322580645161
nb,word,True,1.0,10,"(1, 1)",emoji_unique,stem,0.25,0.6235234634588652,0.449438202247191,0.5350553505535055,0.7239130434782609,0.6317073170731707,0.6470664177651476,0.4662576687116564,0.5291666666666667,0.7453142227122381,0.6490322580645161
nb,word,True,0.25,1,"(1, 1)",no_emoji,stem,0.25,0.6234577169899054,0.5314009661835749,0.501002004008016,0.7280513918629552,0.6341463414634146,0.6415665325346314,0.4624277456647399,0.5067264573991032,0.7475832438238453,0.6464516129032258
nb,word,True,0.5,1,"(1, 1)",no_emoji,stem,0.25,0.6234577169899054,0.5314009661835749,0.501002004008016,0.7280513918629552,0.6341463414634146,0.6415665325346314,0.4624277456647399,0.5067264573991032,0.7475832438238453,0.6464516129032258
nb,word,True,1.0,1,"(1, 1)",no_emoji,stem,0.25,0.6234577169899054,0.5314009661835749,0.501002004008016,0.7280513918629552,0.6341463414634146,0.6415665325346314,0.4624277456647399,0.5067264573991032,0.7475832438238453,0.6464516129032258
nb,word,True,0.25,10,"(1, 1)",no_emoji,stem,0.0,0.6234188090790531,0.4519774011299435,0.5350553505535055,0.723127035830619,0.6317073170731707,0.6426876089035113,0.45679012345679015,0.5260960334029228,0.7414741474147415,0.6451612903225806
nb,word,True,0.25,10,"(1, 1)",no_emoji,stem,0.001,0.6234188090790531,0.4519774011299435,0.5350553505535055,0.723127035830619,0.6317073170731707,0.6426876089035113,0.45679012345679015,0.5260960334029228,0.7414741474147415,0.6451612903225806
nb,word,True,0.5,10,"(1, 1)",no_emoji,stem,0.0,0.6234188090790531,0.4519774011299435,0.5350553505535055,0.723127035830619,0.6317073170731707,0.6426876089035113,0.45679012345679015,0.5260960334029228,0.7414741474147415,0.6451612903225806
nb,word,True,0.5,10,"(1, 1)",no_emoji,stem,0.001,0.6234188090790531,0.4519774011299435,0.5350553505535055,0.723127035830619,0.6317073170731707,0.6426876089035113,0.45679012345679015,0.5260960334029228,0.7414741474147415,0.6451612903225806
nb,word,True,1.0,10,"(1, 1)",no_emoji,stem,0.0,0.6234188090790531,0.4519774011299435,0.5350553505535055,0.723127035830619,0.6317073170731707,0.6426876089035113,0.45679012345679015,0.5260960334029228,0.7414741474147415,0.6451612903225806
nb,word,True,1.0,10,"(1, 1)",no_emoji,stem,0.001,0.6234188090790531,0.4519774011299435,0.5350553505535055,0.723127035830619,0.6317073170731707,0.6426876089035113,0.45679012345679015,0.5260960334029228,0.7414741474147415,0.6451612903225806
nb,word,True,0.25,1,"(1, 1)",emoji_unique,stem,0.1,0.6233905825843092,0.5164319248826291,0.502994011976048,0.7300215982721382,0.6329268292682927,0.6477367586280567,0.49450549450549447,0.5145413870246084,0.7470141150922911,0.6503225806451612
nb,word,True,0.5,1,"(1, 1)",emoji_unique,stem,0.1,0.6233905825843092,0.5164319248826291,0.502994011976048,0.7300215982721382,0.6329268292682927,0.6477367586280567,0.49450549450549447,0.5145413870246084,0.7470141150922911,0.6503225806451612
nb,word,True,1.0,1,"(1, 1)",emoji_unique,stem,0.1,0.6233905825843092,0.5164319248826291,0.502994011976048,0.7300215982721382,0.6329268292682927,0.6477367586280567,0.49450549450549447,0.5145413870246084,0.7470141150922911,0.6503225806451612
nb,word,True,0.25,1,"(1, 2)",emoji_generic,stem,0.1,0.6232464548524976,0.5125628140703518,0.5009560229445507,0.7320261437908496,0.6317073170731707,0.6335913851370037,0.5202312138728323,0.48444444444444446,0.7313915857605178,0.6361290322580645
nb,word,True,0.5,1,"(1, 2)",emoji_generic,stem,0.1,0.6232464548524976,0.5125628140703518,0.5009560229445507,0.7320261437908496,0.6317073170731707,0.6335913851370037,0.5202312138728323,0.48444444444444446,0.7313915857605178,0.6361290322580645
nb,word,True,1.0,1,"(1, 2)",emoji_generic,stem,0.1,0.6232464548524976,0.5125628140703518,0.5009560229445507,0.7320261437908496,0.6317073170731707,0.6335913851370037,0.5202312138728323,0.48444444444444446,0.7313915857605178,0.6361290322580645
nb,word,True,0.25,1,"(1, 1)",emoji_generic,stem,0.1,0.623224321771151,0.5209302325581395,0.501002004008016,0.7300215982721382,0.6329268292682927,0.6488556274537165,0.49450549450549447,0.515695067264574,0.7483731019522776,0.6516129032258065
nb,word,True,0.5,1,"(1, 1)",emoji_generic,stem,0.1,0.623224321771151,0.5209302325581395,0.501002004008016,0.7300215982721382,0.6329268292682927,0.6488556274537165,0.49450549450549447,0.515695067264574,0.7483731019522776,0.6516129032258065
nb,word,True,1.0,1,"(1, 1)",emoji_generic,stem,0.1,0.623224321771151,0.5209302325581395,0.501002004008016,0.7300215982721382,0.6329268292682927,0.6488556274537165,0.49450549450549447,0.515695067264574,0.7483731019522776,0.6516129032258065
nb,word,True,0.25,1,"(1, 3)",no_emoji,stem,0.25,0.6229838815370027,0.4858757062146893,0.5057915057915059,0.7343915343915344,0.6353658536585366,0.6234839322480518,0.43421052631578944,0.46436781609195404,0.7435098650051921,0.6348387096774194
nb,word,True,0.5,1,"(1, 3)",no_emoji,stem,0.25,0.6229838815370027,0.4858757062146893,0.5057915057915059,0.7343915343915344,0.6353658536585366,0.6234839322480518,0.43421052631578944,0.46436781609195404,0.7435098650051921,0.6348387096774194
nb,word,True,1.0,1,"(1, 3)",no_emoji,stem,0.25,0.6229838815370027,0.4858757062146893,0.5057915057915059,0.7343915343915344,0.6353658536585366,0.6234839322480518,0.43421052631578944,0.46436781609195404,0.7435098650051921,0.6348387096774194
nb,word,True,0.25,1,"(1, 2)",no_emoji,stem,0.25,0.6228363443535311,0.4835164835164835,0.5086705202312138,0.7326943556975506,0.6341463414634146,0.636654039628451,0.49079754601227,0.48054919908466814,0.7452631578947368,0.6438709677419355
nb,word,True,0.5,1,"(1, 2)",no_emoji,stem,0.25,0.6228363443535311,0.4835164835164835,0.5086705202312138,0.7326943556975506,0.6341463414634146,0.636654039628451,0.49079754601227,0.48054919908466814,0.7452631578947368,0.6438709677419355
nb,word,True,1.0,1,"(1, 2)",no_emoji,stem,0.25,0.6228363443535311,0.4835164835164835,0.5086705202312138,0.7326943556975506,0.6341463414634146,0.636654039628451,0.49079754601227,0.48054919908466814,0.7452631578947368,0.6438709677419355
nb,word,True,0.25,10,"(1, 1)",no_emoji,stem,0.25,0.6227639060995437,0.4581005586592179,0.5340699815837937,0.7211328976034859,0.6304878048780488,0.6457775178113832,0.4662576687116564,0.5291666666666667,0.743109151047409,0.6477419354838709
nb,word,True,0.5,10,"(1, 1)",no_emoji,stem,0.25,0.6227639060995437,0.4581005586592179,0.5340699815837937,0.7211328976034859,0.6304878048780488,0.6457775178113832,0.4662576687116564,0.5291666666666667,0.743109151047409,0.6477419354838709
nb,word,True,1.0,10,"(1, 1)",no_emoji,stem,0.25,0.6227639060995437,0.4581005586592179,0.5340699815837937,0.7211328976034859,0.6304878048780488,0.6457775178113832,0.4662576687116564,0.5291666666666667,0.743109151047409,0.6477419354838709
nb,word,True,0.25,10,"(1, 2)",emoji_unique,stem,0.25,0.6223786916473305,0.446927374301676,0.5370370370370371,0.7209554831704669,0.6304878048780488,0.6527782426778242,0.475,0.5355648535564853,0.75,0.655483870967742
nb,word,True,0.25,10,"(1, 3)",emoji_unique,stem,0.25,0.6223786916473305,0.446927374301676,0.5370370370370371,0.7209554831704669,0.6304878048780488,0.6527782426778242,0.475,0.5355648535564853,0.75,0.655483870967742
nb,word,True,0.5,10,"(1, 2)",emoji_unique,stem,0.25,0.6223786916473305,0.446927374301676,0.5370370370370371,0.7209554831704669,0.6304878048780488,0.6527782426778242,0.475,0.5355648535564853,0.75,0.655483870967742
nb,word,True,0.5,10,"(1, 3)",emoji_unique,stem,0.25,0.6223786916473305,0.446927374301676,0.5370370370370371,0.7209554831704669,0.6304878048780488,0.6527782426778242,0.475,0.5355648535564853,0.75,0.655483870967742
nb,word,True,1.0,10,"(1, 2)",emoji_unique,stem,0.25,0.6223786916473305,0.446927374301676,0.5370370370370371,0.7209554831704669,0.6304878048780488,0.6527782426778242,0.475,0.5355648535564853,0.75,0.655483870967742
nb,word,True,1.0,10,"(1, 3)",emoji_unique,stem,0.25,0.6223786916473305,0.446927374301676,0.5370370370370371,0.7209554831704669,0.6304878048780488,0.6527782426778242,0.475,0.5355648535564853,0.75,0.655483870967742
nb,word,True,0.25,10,"(1, 2)",no_emoji,stem,0.0,0.6220442275599736,0.4519774011299435,0.532347504621072,0.7223427331887201,0.6304878048780488,0.6483892780029297,0.46540880503144655,0.5324947589098533,0.7461706783369804,0.6516129032258065
nb,word,True,0.25,10,"(1, 2)",no_emoji,stem,0.001,0.6220442275599736,0.4519774011299435,0.532347504621072,0.7223427331887201,0.6304878048780488,0.6483892780029297,0.46540880503144655,0.5324947589098533,0.7461706783369804,0.6516129032258065
nb,word,True,0.25,10,"(1, 2)",no_emoji,stem,0.01,0.6220442275599736,0.4519774011299435,0.532347504621072,0.7223427331887201,0.6304878048780488,0.6483892780029297,0.46540880503144655,0.5324947589098533,0.7461706783369804,0.6516129032258065
nb,word,True,0.25,10,"(1, 3)",no_emoji,stem,0.0,0.6220442275599736,0.4519774011299435,0.532347504621072,0.7223427331887201,0.6304878048780488,0.6483892780029297,0.46540880503144655,0.5324947589098533,0.7461706783369804,0.6516129032258065
nb,word,True,0.25,10,"(1, 3)",no_emoji,stem,0.001,0.6220442275599736,0.4519774011299435,0.532347504621072,0.7223427331887201,0.6304878048780488,0.6483892780029297,0.46540880503144655,0.5324947589098533,0.7461706783369804,0.6516129032258065
nb,word,True,0.25,10,"(1, 3)",no_emoji,stem,0.01,0.6220442275599736,0.4519774011299435,0.532347504621072,0.7223427331887201,0.6304878048780488,0.6483892780029297,0.46540880503144655,0.5324947589098533,0.7461706783369804,0.6516129032258065
nb,word,True,0.5,10,"(1, 2)",no_emoji,stem,0.0,0.6220442275599736,0.4519774011299435,0.532347504621072,0.7223427331887201,0.6304878048780488,0.6483892780029297,0.46540880503144655,0.5324947589098533,0.7461706783369804,0.6516129032258065
nb,word,True,0.5,10,"(1, 2)",no_emoji,stem,0.001,0.6220442275599736,0.4519774011299435,0.532347504621072,0.7223427331887201,0.6304878048780488,0.6483892780029297,0.46540880503144655,0.5324947589098533,0.7461706783369804,0.6516129032258065
nb,word,True,0.5,10,"(1, 2)",no_emoji,stem,0.01,0.6220442275599736,0.4519774011299435,0.532347504621072,0.7223427331887201,0.6304878048780488,0.6483892780029297,0.46540880503144655,0.5324947589098533,0.7461706783369804,0.6516129032258065
nb,word,True,0.5,10,"(1, 3)",no_emoji,stem,0.0,0.6220442275599736,0.4519774011299435,0.532347504621072,0.7223427331887201,0.6304878048780488,0.6483892780029297,0.46540880503144655,0.5324947589098533,0.7461706783369804,0.6516129032258065
nb,word,True,0.5,10,"(1, 3)",no_emoji,stem,0.001,0.6220442275599736,0.4519774011299435,0.532347504621072,0.7223427331887201,0.6304878048780488,0.6483892780029297,0.46540880503144655,0.5324947589098533,0.7461706783369804,0.6516129032258065
nb,word,True,0.5,10,"(1, 3)",no_emoji,stem,0.01,0.6220442275599736,0.4519774011299435,0.532347504621072,0.7223427331887201,0.6304878048780488,0.6483892780029297,0.46540880503144655,0.5324947589098533,0.7461706783369804,0.6516129032258065
nb,word,True,1.0,10,"(1, 2)",no_emoji,stem,0.0,0.6220442275599736,0.4519774011299435,0.532347504621072,0.7223427331887201,0.6304878048780488,0.6483892780029297,0.46540880503144655,0.5324947589098533,0.7461706783369804,0.6516129032258065
nb,word,True,1.0,10,"(1, 2)",no_emoji,stem,0.001,0.6220442275599736,0.4519774011299435,0.532347504621072,0.7223427331887201,0.6304878048780488,0.6483892780029297,0.46540880503144655,0.5324947589098533,0.7461706783369804,0.6516129032258065
nb,word,True,1.0,10,"(1, 2)",no_emoji,stem,0.01,0.6220442275599736,0.4519774011299435,0.532347504621072,0.7223427331887201,0.6304878048780488,0.6483892780029297,0.46540880503144655,0.5324947589098533,0.7461706783369804,0.6516129032258065
nb,word,True,1.0,10,"(1, 3)",no_emoji,stem,0.0,0.6220442275599736,0.4519774011299435,0.532347504621072,0.7223427331887201,0.6304878048780488,0.6483892780029297,0.46540880503144655,0.5324947589098533,0.7461706783369804,0.6516129032258065
nb,word,True,1.0,10,"(1, 3)",no_emoji,stem,0.001,0.6220442275599736,0.4519774011299435,0.532347504621072,0.7223427331887201,0.6304878048780488,0.6483892780029297,0.46540880503144655,0.5324947589098533,0.7461706783369804,0.6516129032258065
nb,word,True,1.0,10,"(1, 3)",no_emoji,stem,0.01,0.6220442275599736,0.4519774011299435,0.532347504621072,0.7223427331887201,0.6304878048780488,0.6483892780029297,0.46540880503144655,0.5324947589098533,0.7461706783369804,0.6516129032258065
nb,word,True,0.25,10,"(1, 1)",emoji_unique,stem,1.0,0.6217305102530795,0.46242774566473993,0.5313653136531366,0.72,0.6304878048780488,0.6354277818569238,0.4025157232704403,0.5250000000000001,0.7420417124039518,0.64
nb,word,True,0.5,10,"(1, 1)",emoji_unique,stem,1.0,0.6217305102530795,0.46242774566473993,0.5313653136531366,0.72,0.6304878048780488,0.6354277818569238,0.4025157232704403,0.5250000000000001,0.7420417124039518,0.64
nb,word,True,1.0,10,"(1, 1)",emoji_unique,stem,1.0,0.6217305102530795,0.46242774566473993,0.5313653136531366,0.72,0.6304878048780488,0.6354277818569238,0.4025157232704403,0.5250000000000001,0.7420417124039518,0.64
nb,word,True,0.25,1,"(1, 3)",emoji_unique,stem,0.1,0.6215395293261505,0.5025641025641027,0.5056603773584906,0.7278688524590166,0.6292682926829268,0.62395710195568,0.4910179640718562,0.47472527472527476,0.7262931034482759,0.6270967741935484
nb,word,True,0.5,1,"(1, 3)",emoji_unique,stem,0.1,0.6215395293261505,0.5025641025641027,0.5056603773584906,0.7278688524590166,0.6292682926829268,0.62395710195568,0.4910179640718562,0.47472527472527476,0.7262931034482759,0.6270967741935484
nb,word,True,1.0,1,"(1, 3)",emoji_unique,stem,0.1,0.6215395293261505,0.5025641025641027,0.5056603773584906,0.7278688524590166,0.6292682926829268,0.62395710195568,0.4910179640718562,0.47472527472527476,0.7262931034482759,0.6270967741935484
nb,word,True,0.25,1,"(1, 2)",no_emoji,stem,0.1,0.6215152527552182,0.51,0.5019011406844106,0.7286652078774617,0.6292682926829268,0.6277743123669034,0.5202312138728323,0.4768211920529801,0.725108225108225,0.6296774193548387
nb,word,True,0.5,1,"(1, 2)",no_emoji,stem,0.1,0.6215152527552182,0.51,0.5019011406844106,0.7286652078774617,0.6292682926829268,0.6277743123669034,0.5202312138728323,0.4768211920529801,0.725108225108225,0.6296774193548387
nb,word,True,1.0,1,"(1, 2)",no_emoji,stem,0.1,0.6215152527552182,0.51,0.5019011406844106,0.7286652078774617,0.6292682926829268,0.6277743123669034,0.5202312138728323,0.4768211920529801,0.725108225108225,0.6296774193548387
nb,word,True,0.25,1,"(1, 3)",emoji_generic,stem,0.1,0.6211832519866405,0.5025641025641027,0.5037878787878788,0.7284623773173391,0.6292682926829268,0.6273896431489414,0.4910179640718562,0.48123620309050774,0.7290322580645161,0.6309677419354839
nb,word,True,0.5,1,"(1, 3)",emoji_generic,stem,0.1,0.6211832519866405,0.5025641025641027,0.5037878787878788,0.7284623773173391,0.6292682926829268,0.6273896431489414,0.4910179640718562,0.48123620309050774,0.7290322580645161,0.6309677419354839
nb,word,True,1.0,1,"(1, 3)",emoji_generic,stem,0.1,0.6211832519866405,0.5025641025641027,0.5037878787878788,0.7284623773173391,0.6292682926829268,0.6273896431489414,0.4910179640718562,0.48123620309050774,0.7290322580645161,0.6309677419354839
nb,word,True,0.25,10,"(1, 2)",no_emoji,stem,0.25,0.6202941800075047,0.45555555555555555,0.532347504621072,0.7181719260065288,0.6280487804878049,0.6488091380548832,0.475,0.5294117647058824,0.7461706783369804,0.6516129032258065
nb,word,True,0.25,10,"(1, 3)",no_emoji,stem,0.25,0.6202941800075047,0.45555555555555555,0.532347504621072,0.7181719260065288,0.6280487804878049,0.6488091380548832,0.475,0.5294117647058824,0.7461706783369804,0.6516129032258065
nb,word,True,0.5,10,"(1, 2)",no_emoji,stem,0.25,0.6202941800075047,0.45555555555555555,0.532347504621072,0.7181719260065288,0.6280487804878049,0.6488091380548832,0.475,0.5294117647058824,0.7461706783369804,0.6516129032258065
nb,word,True,0.5,10,"(1, 3)",no_emoji,stem,0.25,0.6202941800075047,0.45555555555555555,0.532347504621072,0.7181719260065288,0.6280487804878049,0.6488091380548832,0.475,0.5294117647058824,0.7461706783369804,0.6516129032258065
nb,word,True,1.0,10,"(1, 2)",no_emoji,stem,0.25,0.6202941800075047,0.45555555555555555,0.532347504621072,0.7181719260065288,0.6280487804878049,0.6488091380548832,0.475,0.5294117647058824,0.7461706783369804,0.6516129032258065
nb,word,True,1.0,10,"(1, 3)",no_emoji,stem,0.25,0.6202941800075047,0.45555555555555555,0.532347504621072,0.7181719260065288,0.6280487804878049,0.6488091380548832,0.475,0.5294117647058824,0.7461706783369804,0.6516129032258065
nb,word,True,0.25,1,"(1, 3)",no_emoji,stem,0.1,0.6201178910135466,0.5025641025641027,0.502835538752363,0.7270742358078603,0.6280487804878049,0.6205022509600402,0.4910179640718562,0.47264770240700227,0.7213822894168467,0.6232258064516129
nb,word,True,0.5,1,"(1, 3)",no_emoji,stem,0.1,0.6201178910135466,0.5025641025641027,0.502835538752363,0.7270742358078603,0.6280487804878049,0.6205022509600402,0.4910179640718562,0.47264770240700227,0.7213822894168467,0.6232258064516129
nb,word,True,1.0,1,"(1, 3)",no_emoji,stem,0.1,0.6201178910135466,0.5025641025641027,0.502835538752363,0.7270742358078603,0.6280487804878049,0.6205022509600402,0.4910179640718562,0.47264770240700227,0.7213822894168467,0.6232258064516129
nb,word,True,0.25,10,"(1, 2)",emoji_unique,stem,1.0,0.6199941930705392,0.46242774566473993,0.5278810408921932,0.7190527448869752,0.6292682926829268,0.6405470939244119,0.4203821656050955,0.5260960334029228,0.7461706783369804,0.6451612903225806
nb,word,True,0.25,10,"(1, 3)",emoji_unique,stem,1.0,0.6199941930705392,0.46242774566473993,0.5278810408921932,0.7190527448869752,0.6292682926829268,0.6405470939244119,0.4203821656050955,0.5260960334029228,0.7461706783369804,0.6451612903225806
