model,analyzer,lowercase,max_df,min_df,ngram_range,processing,type,C,class_weight,gamma,kernel,val_f1_weighted,val_f1_neg,val_f1_zero,val_f1_pos,val_accuracy,test_f1_weighted,test_f1_neg,test_f1_zero,test_f1_pos,test_accuracy
svm,word,True,0.5,10,"(1, 2)",emoji_unique,original,1.0,,scale,sigmoid,0.6577851643286355,0.380952380952381,0.6452554744525547,0.7301980198019801,0.6634146341463415,0.64826130503684,0.3287671232876712,0.608695652173913,0.7406513872135103,0.6529032258064517
svm,word,True,0.5,10,"(1, 3)",emoji_unique,original,1.0,,scale,sigmoid,0.6577851643286355,0.380952380952381,0.6452554744525547,0.7301980198019801,0.6634146341463415,0.64826130503684,0.3287671232876712,0.608695652173913,0.7406513872135103,0.6529032258064517
svm,word,True,1.0,10,"(1, 2)",emoji_unique,original,1.0,,scale,sigmoid,0.6577851643286355,0.380952380952381,0.6452554744525547,0.7301980198019801,0.6634146341463415,0.64826130503684,0.3287671232876712,0.608695652173913,0.7406513872135103,0.6529032258064517
svm,word,True,1.0,10,"(1, 3)",emoji_unique,original,1.0,,scale,sigmoid,0.6577851643286355,0.380952380952381,0.6452554744525547,0.7301980198019801,0.6634146341463415,0.64826130503684,0.3287671232876712,0.608695652173913,0.7406513872135103,0.6529032258064517
svm,word,True,0.25,10,"(1, 1)",emoji_unique,original,0.5,,scale,sigmoid,0.6575666270924517,0.3407407407407408,0.6572237960339944,0.7309136420525658,0.6670731707317074,0.6289336244239392,0.2777777777777778,0.5948717948717949,0.7259439707673571,0.6348387096774194
svm,word,True,0.5,10,"(1, 1)",emoji_unique,original,0.5,,scale,sigmoid,0.6575666270924517,0.3407407407407408,0.6572237960339944,0.7309136420525658,0.6670731707317074,0.6289336244239392,0.2777777777777778,0.5948717948717949,0.7259439707673571,0.6348387096774194
svm,word,True,1.0,10,"(1, 1)",emoji_unique,original,0.5,,scale,sigmoid,0.6575666270924517,0.3407407407407408,0.6572237960339944,0.7309136420525658,0.6670731707317074,0.6289336244239392,0.2777777777777778,0.5948717948717949,0.7259439707673571,0.6348387096774194
svm,word,True,0.25,1,"(1, 2)",emoji_generic,original,1.5,balanced,scale,rbf,0.6574545508345618,0.5222222222222221,0.6466575716234653,0.6960110041265475,0.6548780487804878,0.6368933767324249,0.46067415730337075,0.5890183028286189,0.7003891050583659,0.6296774193548387
svm,word,True,0.5,1,"(1, 2)",emoji_generic,original,1.5,balanced,scale,rbf,0.6574545508345618,0.5222222222222221,0.6466575716234653,0.6960110041265475,0.6548780487804878,0.6368933767324249,0.46067415730337075,0.5890183028286189,0.7003891050583659,0.6296774193548387
svm,word,True,1.0,1,"(1, 2)",emoji_generic,original,1.5,balanced,scale,rbf,0.6574545508345618,0.5222222222222221,0.6466575716234653,0.6960110041265475,0.6548780487804878,0.6368933767324249,0.46067415730337075,0.5890183028286189,0.7003891050583659,0.6296774193548387
svm,word,True,0.25,1,"(1, 1)",no_emoji,original,1.0,,scale,rbf,0.6573955574734774,0.37037037037037035,0.6403641881638847,0.7352245862884161,0.6670731707317074,0.6546157038323703,0.3065693430656934,0.6175942549371634,0.7523364485981309,0.6645161290322581
svm,word,True,0.5,1,"(1, 1)",no_emoji,original,1.0,,scale,rbf,0.6573955574734774,0.37037037037037035,0.6403641881638847,0.7352245862884161,0.6670731707317074,0.6546157038323703,0.3065693430656934,0.6175942549371634,0.7523364485981309,0.6645161290322581
svm,word,True,1.0,1,"(1, 1)",no_emoji,original,1.0,,scale,rbf,0.6573955574734774,0.37037037037037035,0.6403641881638847,0.7352245862884161,0.6670731707317074,0.6546157038323703,0.3065693430656934,0.6175942549371634,0.7523364485981309,0.6645161290322581
svm,word,True,0.25,10,"(1, 1)",emoji_unique,original,1.0,,scale,rbf,0.6573937382823848,0.3333333333333333,0.6441717791411042,0.7411764705882354,0.6682926829268293,0.6492436273114812,0.3309352517985611,0.6057347670250895,0.7432590855803047,0.6567741935483871
svm,word,True,0.5,10,"(1, 1)",emoji_unique,original,1.0,,scale,rbf,0.6573937382823848,0.3333333333333333,0.6441717791411042,0.7411764705882354,0.6682926829268293,0.6492436273114812,0.3309352517985611,0.6057347670250895,0.7432590855803047,0.6567741935483871
svm,word,True,1.0,10,"(1, 1)",emoji_unique,original,1.0,,scale,rbf,0.6573937382823848,0.3333333333333333,0.6441717791411042,0.7411764705882354,0.6682926829268293,0.6492436273114812,0.3309352517985611,0.6057347670250895,0.7432590855803047,0.6567741935483871
svm,word,True,0.25,1,"(1, 3)",no_emoji,original,1.0,,scale,sigmoid,0.6569038115797711,0.2903225806451613,0.6543909348441928,0.7432098765432099,0.6707317073170732,0.624999484706743,0.248062015503876,0.59,0.728380024360536,0.6348387096774194
svm,word,True,0.5,1,"(1, 3)",no_emoji,original,1.0,,scale,sigmoid,0.6569038115797711,0.2903225806451613,0.6543909348441928,0.7432098765432099,0.6707317073170732,0.624999484706743,0.248062015503876,0.59,0.728380024360536,0.6348387096774194
svm,word,True,1.0,1,"(1, 3)",no_emoji,original,1.0,,scale,sigmoid,0.6569038115797711,0.2903225806451613,0.6543909348441928,0.7432098765432099,0.6707317073170732,0.624999484706743,0.248062015503876,0.59,0.728380024360536,0.6348387096774194
svm,word,True,0.25,10,"(1, 2)",emoji_unique,original,0.5,balanced,scale,rbf,0.6568878800135951,0.4067796610169492,0.633693972179289,0.7303921568627451,0.6573170731707317,0.6371548212835609,0.3913043478260869,0.5948905109489051,0.7139364303178485,0.6335483870967742
svm,word,True,0.25,10,"(1, 3)",emoji_unique,original,0.5,balanced,scale,rbf,0.6568878800135951,0.4067796610169492,0.633693972179289,0.7303921568627451,0.6573170731707317,0.6371548212835609,0.3913043478260869,0.5948905109489051,0.7139364303178485,0.6335483870967742
svm,word,True,0.5,10,"(1, 2)",emoji_unique,original,0.5,balanced,scale,rbf,0.6568878800135951,0.4067796610169492,0.633693972179289,0.7303921568627451,0.6573170731707317,0.6371548212835609,0.3913043478260869,0.5948905109489051,0.7139364303178485,0.6335483870967742
svm,word,True,0.5,10,"(1, 3)",emoji_unique,original,0.5,balanced,scale,rbf,0.6568878800135951,0.4067796610169492,0.633693972179289,0.7303921568627451,0.6573170731707317,0.6371548212835609,0.3913043478260869,0.5948905109489051,0.7139364303178485,0.6335483870967742
svm,word,True,1.0,10,"(1, 2)",emoji_unique,original,0.5,balanced,scale,rbf,0.6568878800135951,0.4067796610169492,0.633693972179289,0.7303921568627451,0.6573170731707317,0.6371548212835609,0.3913043478260869,0.5948905109489051,0.7139364303178485,0.6335483870967742
svm,word,True,1.0,10,"(1, 3)",emoji_unique,original,0.5,balanced,scale,rbf,0.6568878800135951,0.4067796610169492,0.633693972179289,0.7303921568627451,0.6573170731707317,0.6371548212835609,0.3913043478260869,0.5948905109489051,0.7139364303178485,0.6335483870967742
svm,word,True,0.25,1,"(1, 1)",no_emoji,original,5.0,balanced,scale,sigmoid,0.6567874839350917,0.4787644787644788,0.6146179401993356,0.7265725288831836,0.6463414634146342,0.6273724882450556,0.46494464944649444,0.5697211155378487,0.6924066924066925,0.6129032258064516
svm,word,True,0.5,1,"(1, 1)",no_emoji,original,5.0,balanced,scale,sigmoid,0.6567874839350917,0.4787644787644788,0.6146179401993356,0.7265725288831836,0.6463414634146342,0.6273724882450556,0.46494464944649444,0.5697211155378487,0.6924066924066925,0.6129032258064516
svm,word,True,1.0,1,"(1, 1)",no_emoji,original,5.0,balanced,scale,sigmoid,0.6567874839350917,0.4787644787644788,0.6146179401993356,0.7265725288831836,0.6463414634146342,0.6273724882450556,0.46494464944649444,0.5697211155378487,0.6924066924066925,0.6129032258064516
svm,word,True,0.25,1,"(1, 1)",emoji_unique,original,1.0,balanced,scale,sigmoid,0.6567205580315386,0.49572649572649574,0.6322008862629247,0.710562414266118,0.6475609756097561,0.6481770205669196,0.5555555555555556,0.6073298429319371,0.6890982503364738,0.6387096774193548
svm,word,True,0.5,1,"(1, 1)",emoji_unique,original,1.0,balanced,scale,sigmoid,0.6567205580315386,0.49572649572649574,0.6322008862629247,0.710562414266118,0.6475609756097561,0.6481770205669196,0.5555555555555556,0.6073298429319371,0.6890982503364738,0.6387096774193548
svm,word,True,1.0,1,"(1, 1)",emoji_unique,original,1.0,balanced,scale,sigmoid,0.6567205580315386,0.49572649572649574,0.6322008862629247,0.710562414266118,0.6475609756097561,0.6481770205669196,0.5555555555555556,0.6073298429319371,0.6890982503364738,0.6387096774193548
svm,word,True,0.25,10,"(1, 1)",no_emoji,original,1.0,,scale,rbf,0.6562102848784787,0.3357664233576642,0.6422018348623852,0.7396937573616019,0.6670731707317074,0.6443983920483107,0.3309352517985611,0.6039076376554174,0.7358490566037736,0.6516129032258065
svm,word,True,0.5,10,"(1, 1)",no_emoji,original,1.0,,scale,rbf,0.6562102848784787,0.3357664233576642,0.6422018348623852,0.7396937573616019,0.6670731707317074,0.6443983920483107,0.3309352517985611,0.6039076376554174,0.7358490566037736,0.6516129032258065
svm,word,True,1.0,10,"(1, 1)",no_emoji,original,1.0,,scale,rbf,0.6562102848784787,0.3357664233576642,0.6422018348623852,0.7396937573616019,0.6670731707317074,0.6443983920483107,0.3309352517985611,0.6039076376554174,0.7358490566037736,0.6516129032258065
svm,word,True,0.25,1,"(1, 2)",emoji_unique,original,1.0,,scale,rbf,0.6557512552997434,0.3787878787878788,0.6567967698519516,0.7189542483660132,0.6634146341463415,0.6374875699327128,0.3053435114503817,0.6020066889632107,0.7308160779537148,0.6451612903225806
svm,word,True,0.5,1,"(1, 2)",emoji_unique,original,1.0,,scale,rbf,0.6557512552997434,0.3787878787878788,0.6567967698519516,0.7189542483660132,0.6634146341463415,0.6374875699327128,0.3053435114503817,0.6020066889632107,0.7308160779537148,0.6451612903225806
svm,word,True,1.0,1,"(1, 2)",emoji_unique,original,1.0,,scale,rbf,0.6557512552997434,0.3787878787878788,0.6567967698519516,0.7189542483660132,0.6634146341463415,0.6374875699327128,0.3053435114503817,0.6020066889632107,0.7308160779537148,0.6451612903225806
svm,word,True,0.25,1,"(1, 3)",no_emoji,original,1.5,,scale,rbf,0.6556883380389802,0.42553191489361697,0.6562091503267974,0.7084468664850135,0.6597560975609756,0.6417439507208091,0.37410071942446044,0.5974025974025974,0.7245283018867924,0.6425806451612903
svm,word,True,0.5,1,"(1, 3)",no_emoji,original,1.5,,scale,rbf,0.6556883380389802,0.42553191489361697,0.6562091503267974,0.7084468664850135,0.6597560975609756,0.6417439507208091,0.37410071942446044,0.5974025974025974,0.7245283018867924,0.6425806451612903
svm,word,True,1.0,1,"(1, 3)",no_emoji,original,1.5,,scale,rbf,0.6556883380389802,0.42553191489361697,0.6562091503267974,0.7084468664850135,0.6597560975609756,0.6417439507208091,0.37410071942446044,0.5974025974025974,0.7245283018867924,0.6425806451612903
svm,word,True,0.25,1,"(1, 3)",emoji_unique,original,1.5,,scale,rbf,0.6556883380389802,0.42553191489361697,0.6562091503267974,0.7084468664850135,0.6597560975609756,0.6411318225254169,0.36231884057971014,0.5960912052117263,0.7268170426065164,0.6425806451612903
svm,word,True,0.5,1,"(1, 3)",emoji_unique,original,1.5,,scale,rbf,0.6556883380389802,0.42553191489361697,0.6562091503267974,0.7084468664850135,0.6597560975609756,0.6411318225254169,0.36231884057971014,0.5960912052117263,0.7268170426065164,0.6425806451612903
svm,word,True,1.0,1,"(1, 3)",emoji_unique,original,1.5,,scale,rbf,0.6556883380389802,0.42553191489361697,0.6562091503267974,0.7084468664850135,0.6597560975609756,0.6411318225254169,0.36231884057971014,0.5960912052117263,0.7268170426065164,0.6425806451612903
svm,word,True,0.25,10,"(1, 1)",emoji_generic,original,0.5,balanced,scale,rbf,0.6555361532020636,0.40909090909090906,0.6294573643410853,0.7301587301587302,0.6560975609756098,0.6363904633303489,0.39784946236559143,0.5923217550274223,0.7123623011015912,0.632258064516129
svm,word,True,0.5,10,"(1, 1)",emoji_generic,original,0.5,balanced,scale,rbf,0.6555361532020636,0.40909090909090906,0.6294573643410853,0.7301587301587302,0.6560975609756098,0.6363904633303489,0.39784946236559143,0.5923217550274223,0.7123623011015912,0.632258064516129
svm,word,True,1.0,10,"(1, 1)",emoji_generic,original,0.5,balanced,scale,rbf,0.6555361532020636,0.40909090909090906,0.6294573643410853,0.7301587301587302,0.6560975609756098,0.6363904633303489,0.39784946236559143,0.5923217550274223,0.7123623011015912,0.632258064516129
svm,word,True,0.25,10,"(1, 2)",no_emoji,original,0.5,balanced,scale,rbf,0.6554467337974033,0.3977272727272727,0.632716049382716,0.7303921568627451,0.6560975609756098,0.6325021122653722,0.39784946236559143,0.5901639344262295,0.7067484662576687,0.6283870967741936
svm,word,True,0.25,10,"(1, 3)",no_emoji,original,0.5,balanced,scale,rbf,0.6554467337974033,0.3977272727272727,0.632716049382716,0.7303921568627451,0.6560975609756098,0.6325021122653722,0.39784946236559143,0.5901639344262295,0.7067484662576687,0.6283870967741936
svm,word,True,0.5,10,"(1, 2)",no_emoji,original,0.5,balanced,scale,rbf,0.6554467337974033,0.3977272727272727,0.632716049382716,0.7303921568627451,0.6560975609756098,0.6325021122653722,0.39784946236559143,0.5901639344262295,0.7067484662576687,0.6283870967741936
svm,word,True,0.5,10,"(1, 3)",no_emoji,original,0.5,balanced,scale,rbf,0.6554467337974033,0.3977272727272727,0.632716049382716,0.7303921568627451,0.6560975609756098,0.6325021122653722,0.39784946236559143,0.5901639344262295,0.7067484662576687,0.6283870967741936
svm,word,True,1.0,10,"(1, 2)",no_emoji,original,0.5,balanced,scale,rbf,0.6554467337974033,0.3977272727272727,0.632716049382716,0.7303921568627451,0.6560975609756098,0.6325021122653722,0.39784946236559143,0.5901639344262295,0.7067484662576687,0.6283870967741936
svm,word,True,1.0,10,"(1, 3)",no_emoji,original,0.5,balanced,scale,rbf,0.6554467337974033,0.3977272727272727,0.632716049382716,0.7303921568627451,0.6560975609756098,0.6325021122653722,0.39784946236559143,0.5901639344262295,0.7067484662576687,0.6283870967741936
svm,word,True,0.25,1,"(1, 3)",emoji_generic,original,1.5,,scale,rbf,0.6546622630872199,0.42553191489361697,0.6544980443285527,0.7076502732240437,0.6585365853658537,0.6444224260127105,0.37410071942446044,0.5983739837398374,0.7286432160804021,0.6451612903225806
svm,word,True,0.5,1,"(1, 3)",emoji_generic,original,1.5,,scale,rbf,0.6546622630872199,0.42553191489361697,0.6544980443285527,0.7076502732240437,0.6585365853658537,0.6444224260127105,0.37410071942446044,0.5983739837398374,0.7286432160804021,0.6451612903225806
svm,word,True,1.0,1,"(1, 3)",emoji_generic,original,1.5,,scale,rbf,0.6546622630872199,0.42553191489361697,0.6544980443285527,0.7076502732240437,0.6585365853658537,0.6444224260127105,0.37410071942446044,0.5983739837398374,0.7286432160804021,0.6451612903225806
svm,word,True,0.25,1,"(1, 2)",emoji_generic,original,1.0,,scale,rbf,0.654615591849584,0.3787878787878788,0.6549865229110513,0.7180156657963447,0.6621951219512195,0.6351114875438933,0.3053435114503817,0.6,0.7277167277167277,0.6425806451612903
svm,word,True,0.5,1,"(1, 2)",emoji_generic,original,1.0,,scale,rbf,0.654615591849584,0.3787878787878788,0.6549865229110513,0.7180156657963447,0.6621951219512195,0.6351114875438933,0.3053435114503817,0.6,0.7277167277167277,0.6425806451612903
svm,word,True,1.0,1,"(1, 2)",emoji_generic,original,1.0,,scale,rbf,0.654615591849584,0.3787878787878788,0.6549865229110513,0.7180156657963447,0.6621951219512195,0.6351114875438933,0.3053435114503817,0.6,0.7277167277167277,0.6425806451612903
svm,word,True,0.25,10,"(1, 1)",no_emoji,original,1.0,,scale,sigmoid,0.6545631349106499,0.3708609271523179,0.6452554744525547,0.7263681592039801,0.6597560975609756,0.6341611279914731,0.3013698630136986,0.6003490401396161,0.7268351383874849,0.64
svm,word,True,0.5,10,"(1, 1)",no_emoji,original,1.0,,scale,sigmoid,0.6545631349106499,0.3708609271523179,0.6452554744525547,0.7263681592039801,0.6597560975609756,0.6341611279914731,0.3013698630136986,0.6003490401396161,0.7268351383874849,0.64
svm,word,True,1.0,10,"(1, 1)",no_emoji,original,1.0,,scale,sigmoid,0.6545631349106499,0.3708609271523179,0.6452554744525547,0.7263681592039801,0.6597560975609756,0.6341611279914731,0.3013698630136986,0.6003490401396161,0.7268351383874849,0.64
svm,word,True,0.25,1,"(1, 2)",emoji_generic,original,1.0,balanced,scale,sigmoid,0.654358160091668,0.5333333333333332,0.6577181208053692,0.68,0.6524390243902439,0.6315583340641486,0.5123152709359606,0.5925925925925926,0.6776859504132231,0.6219354838709678
svm,word,True,0.5,1,"(1, 2)",emoji_generic,original,1.0,balanced,scale,sigmoid,0.654358160091668,0.5333333333333332,0.6577181208053692,0.68,0.6524390243902439,0.6315583340641486,0.5123152709359606,0.5925925925925926,0.6776859504132231,0.6219354838709678
svm,word,True,1.0,1,"(1, 2)",emoji_generic,original,1.0,balanced,scale,sigmoid,0.654358160091668,0.5333333333333332,0.6577181208053692,0.68,0.6524390243902439,0.6315583340641486,0.5123152709359606,0.5925925925925926,0.6776859504132231,0.6219354838709678
svm,word,True,0.25,10,"(1, 1)",no_emoji,original,0.5,balanced,scale,rbf,0.6543028138619041,0.39548022598870053,0.6315789473684211,0.7294981640146878,0.6548780487804878,0.6314778711225832,0.39784946236559143,0.588021778584392,0.7060270602706028,0.6270967741935484
svm,word,True,0.5,10,"(1, 1)",no_emoji,original,0.5,balanced,scale,rbf,0.6543028138619041,0.39548022598870053,0.6315789473684211,0.7294981640146878,0.6548780487804878,0.6314778711225832,0.39784946236559143,0.588021778584392,0.7060270602706028,0.6270967741935484
svm,word,True,1.0,10,"(1, 1)",no_emoji,original,0.5,balanced,scale,rbf,0.6543028138619041,0.39548022598870053,0.6315789473684211,0.7294981640146878,0.6548780487804878,0.6314778711225832,0.39784946236559143,0.588021778584392,0.7060270602706028,0.6270967741935484
svm,word,True,0.25,10,"(1, 2)",no_emoji,original,1.0,,scale,sigmoid,0.6535320968494955,0.37837837837837834,0.6364963503649634,0.728624535315985,0.6585365853658537,0.6347813678005951,0.3401360544217687,0.5868055555555556,0.7255139056831923,0.6374193548387097
svm,word,True,0.25,10,"(1, 3)",no_emoji,original,1.0,,scale,sigmoid,0.6535320968494955,0.37837837837837834,0.6364963503649634,0.728624535315985,0.6585365853658537,0.6347813678005951,0.3401360544217687,0.5868055555555556,0.7255139056831923,0.6374193548387097
svm,word,True,0.5,10,"(1, 2)",no_emoji,original,1.0,,scale,sigmoid,0.6535320968494955,0.37837837837837834,0.6364963503649634,0.728624535315985,0.6585365853658537,0.6347813678005951,0.3401360544217687,0.5868055555555556,0.7255139056831923,0.6374193548387097
svm,word,True,0.5,10,"(1, 3)",no_emoji,original,1.0,,scale,sigmoid,0.6535320968494955,0.37837837837837834,0.6364963503649634,0.728624535315985,0.6585365853658537,0.6347813678005951,0.3401360544217687,0.5868055555555556,0.7255139056831923,0.6374193548387097
svm,word,True,1.0,10,"(1, 2)",no_emoji,original,1.0,,scale,sigmoid,0.6535320968494955,0.37837837837837834,0.6364963503649634,0.728624535315985,0.6585365853658537,0.6347813678005951,0.3401360544217687,0.5868055555555556,0.7255139056831923,0.6374193548387097
svm,word,True,1.0,10,"(1, 3)",no_emoji,original,1.0,,scale,sigmoid,0.6535320968494955,0.37837837837837834,0.6364963503649634,0.728624535315985,0.6585365853658537,0.6347813678005951,0.3401360544217687,0.5868055555555556,0.7255139056831923,0.6374193548387097
svm,word,True,0.25,10,"(1, 1)",emoji_unique,original,0.5,balanced,scale,rbf,0.652886617778138,0.3977272727272727,0.6294573643410853,0.7277167277167277,0.6536585365853659,0.6363904633303489,0.39784946236559143,0.5923217550274223,0.7123623011015912,0.632258064516129
svm,word,True,0.5,10,"(1, 1)",emoji_unique,original,0.5,balanced,scale,rbf,0.652886617778138,0.3977272727272727,0.6294573643410853,0.7277167277167277,0.6536585365853659,0.6363904633303489,0.39784946236559143,0.5923217550274223,0.7123623011015912,0.632258064516129
svm,word,True,1.0,10,"(1, 1)",emoji_unique,original,0.5,balanced,scale,rbf,0.652886617778138,0.3977272727272727,0.6294573643410853,0.7277167277167277,0.6536585365853659,0.6363904633303489,0.39784946236559143,0.5923217550274223,0.7123623011015912,0.632258064516129
svm,word,True,0.25,10,"(1, 1)",emoji_unique,original,1.0,,scale,sigmoid,0.6525702246999705,0.36241610738255037,0.643171806167401,0.7259259259259259,0.6585365853658537,0.638495046440645,0.3243243243243243,0.6006944444444444,0.7288135593220338,0.6425806451612903
svm,word,True,0.5,10,"(1, 1)",emoji_unique,original,1.0,,scale,sigmoid,0.6525702246999705,0.36241610738255037,0.643171806167401,0.7259259259259259,0.6585365853658537,0.638495046440645,0.3243243243243243,0.6006944444444444,0.7288135593220338,0.6425806451612903
svm,word,True,1.0,10,"(1, 1)",emoji_unique,original,1.0,,scale,sigmoid,0.6525702246999705,0.36241610738255037,0.643171806167401,0.7259259259259259,0.6585365853658537,0.638495046440645,0.3243243243243243,0.6006944444444444,0.7288135593220338,0.6425806451612903
svm,word,True,0.25,10,"(1, 1)",emoji_generic,original,1.0,,scale,sigmoid,0.6523651646806531,0.3636363636363636,0.6461988304093568,0.7231920199501246,0.6573170731707317,0.6345987080884925,0.3013698630136986,0.5982608695652174,0.7285886610373944,0.64
svm,word,True,0.5,10,"(1, 1)",emoji_generic,original,1.0,,scale,sigmoid,0.6523651646806531,0.3636363636363636,0.6461988304093568,0.7231920199501246,0.6573170731707317,0.6345987080884925,0.3013698630136986,0.5982608695652174,0.7285886610373944,0.64
svm,word,True,1.0,10,"(1, 1)",emoji_generic,original,1.0,,scale,sigmoid,0.6523651646806531,0.3636363636363636,0.6461988304093568,0.7231920199501246,0.6573170731707317,0.6345987080884925,0.3013698630136986,0.5982608695652174,0.7285886610373944,0.64
svm,word,True,0.25,1,"(1, 2)",no_emoji,original,1.0,balanced,scale,sigmoid,0.6519699374945842,0.5230769230769231,0.6559139784946236,0.6790299572039942,0.65,0.6205105600410469,0.5096153846153846,0.5870967741935484,0.6620498614958449,0.6116129032258064
svm,word,True,0.5,1,"(1, 2)",no_emoji,original,1.0,balanced,scale,sigmoid,0.6519699374945842,0.5230769230769231,0.6559139784946236,0.6790299572039942,0.65,0.6205105600410469,0.5096153846153846,0.5870967741935484,0.6620498614958449,0.6116129032258064
svm,word,True,1.0,1,"(1, 2)",no_emoji,original,1.0,balanced,scale,sigmoid,0.6519699374945842,0.5230769230769231,0.6559139784946236,0.6790299572039942,0.65,0.6205105600410469,0.5096153846153846,0.5870967741935484,0.6620498614958449,0.6116129032258064
svm,word,True,0.25,10,"(1, 2)",emoji_generic,original,0.5,,scale,rbf,0.6502972204518063,0.3255813953488372,0.6275115919629057,0.7407407407407407,0.6634146341463415,0.6364481501267486,0.2677165354330709,0.5912408759124087,0.7428571428571428,0.6503225806451612
svm,word,True,0.25,10,"(1, 3)",emoji_generic,original,0.5,,scale,rbf,0.6502972204518063,0.3255813953488372,0.6275115919629057,0.7407407407407407,0.6634146341463415,0.6364481501267486,0.2677165354330709,0.5912408759124087,0.7428571428571428,0.6503225806451612
svm,word,True,0.5,10,"(1, 2)",emoji_generic,original,0.5,,scale,rbf,0.6502972204518063,0.3255813953488372,0.6275115919629057,0.7407407407407407,0.6634146341463415,0.6364481501267486,0.2677165354330709,0.5912408759124087,0.7428571428571428,0.6503225806451612
svm,word,True,0.5,10,"(1, 3)",emoji_generic,original,0.5,,scale,rbf,0.6502972204518063,0.3255813953488372,0.6275115919629057,0.7407407407407407,0.6634146341463415,0.6364481501267486,0.2677165354330709,0.5912408759124087,0.7428571428571428,0.6503225806451612
svm,word,True,1.0,10,"(1, 2)",emoji_generic,original,0.5,,scale,rbf,0.6502972204518063,0.3255813953488372,0.6275115919629057,0.7407407407407407,0.6634146341463415,0.6364481501267486,0.2677165354330709,0.5912408759124087,0.7428571428571428,0.6503225806451612
svm,word,True,1.0,10,"(1, 3)",emoji_generic,original,0.5,,scale,rbf,0.6502972204518063,0.3255813953488372,0.6275115919629057,0.7407407407407407,0.6634146341463415,0.6364481501267486,0.2677165354330709,0.5912408759124087,0.7428571428571428,0.6503225806451612
svm,word,True,0.25,10,"(1, 1)",emoji_generic,original,0.5,,scale,rbf,0.6502972204518063,0.3255813953488372,0.6275115919629057,0.7407407407407407,0.6634146341463415,0.6338935196615227,0.2677165354330709,0.5886654478976234,0.7397260273972602,0.6477419354838709
svm,word,True,0.5,10,"(1, 1)",emoji_generic,original,0.5,,scale,rbf,0.6502972204518063,0.3255813953488372,0.6275115919629057,0.7407407407407407,0.6634146341463415,0.6338935196615227,0.2677165354330709,0.5886654478976234,0.7397260273972602,0.6477419354838709
svm,word,True,1.0,10,"(1, 1)",emoji_generic,original,0.5,,scale,rbf,0.6502972204518063,0.3255813953488372,0.6275115919629057,0.7407407407407407,0.6634146341463415,0.6338935196615227,0.2677165354330709,0.5886654478976234,0.7397260273972602,0.6477419354838709
svm,word,True,0.25,10,"(1, 2)",emoji_unique,original,1.5,,scale,sigmoid,0.6498999946877748,0.3896103896103897,0.629080118694362,0.7241379310344827,0.6536585365853659,0.634076451424977,0.3466666666666667,0.5766423357664232,0.7276995305164319,0.6374193548387097
svm,word,True,0.25,10,"(1, 3)",emoji_unique,original,1.5,,scale,sigmoid,0.6498999946877748,0.3896103896103897,0.629080118694362,0.7241379310344827,0.6536585365853659,0.634076451424977,0.3466666666666667,0.5766423357664232,0.7276995305164319,0.6374193548387097
svm,word,True,0.5,10,"(1, 2)",emoji_unique,original,1.5,,scale,sigmoid,0.6498999946877748,0.3896103896103897,0.629080118694362,0.7241379310344827,0.6536585365853659,0.634076451424977,0.3466666666666667,0.5766423357664232,0.7276995305164319,0.6374193548387097
svm,word,True,0.5,10,"(1, 3)",emoji_unique,original,1.5,,scale,sigmoid,0.6498999946877748,0.3896103896103897,0.629080118694362,0.7241379310344827,0.6536585365853659,0.634076451424977,0.3466666666666667,0.5766423357664232,0.7276995305164319,0.6374193548387097
svm,word,True,1.0,10,"(1, 2)",emoji_unique,original,1.5,,scale,sigmoid,0.6498999946877748,0.3896103896103897,0.629080118694362,0.7241379310344827,0.6536585365853659,0.634076451424977,0.3466666666666667,0.5766423357664232,0.7276995305164319,0.6374193548387097
svm,word,True,1.0,10,"(1, 3)",emoji_unique,original,1.5,,scale,sigmoid,0.6498999946877748,0.3896103896103897,0.629080118694362,0.7241379310344827,0.6536585365853659,0.634076451424977,0.3466666666666667,0.5766423357664232,0.7276995305164319,0.6374193548387097
svm,word,True,0.25,10,"(1, 2)",emoji_generic,original,1.5,,scale,sigmoid,0.6497754273647472,0.38509316770186336,0.6309523809523809,0.7236679058240396,0.6524390243902439,0.6319373285461505,0.33103448275862074,0.5800711743772241,0.7259786476868327,0.6361290322580645
svm,word,True,0.25,10,"(1, 3)",emoji_generic,original,1.5,,scale,sigmoid,0.6497754273647472,0.38509316770186336,0.6309523809523809,0.7236679058240396,0.6524390243902439,0.6319373285461505,0.33103448275862074,0.5800711743772241,0.7259786476868327,0.6361290322580645
svm,word,True,0.5,10,"(1, 2)",emoji_generic,original,1.5,,scale,sigmoid,0.6497754273647472,0.38509316770186336,0.6309523809523809,0.7236679058240396,0.6524390243902439,0.6319373285461505,0.33103448275862074,0.5800711743772241,0.7259786476868327,0.6361290322580645
svm,word,True,0.5,10,"(1, 3)",emoji_generic,original,1.5,,scale,sigmoid,0.6497754273647472,0.38509316770186336,0.6309523809523809,0.7236679058240396,0.6524390243902439,0.6319373285461505,0.33103448275862074,0.5800711743772241,0.7259786476868327,0.6361290322580645
svm,word,True,1.0,10,"(1, 2)",emoji_generic,original,1.5,,scale,sigmoid,0.6497754273647472,0.38509316770186336,0.6309523809523809,0.7236679058240396,0.6524390243902439,0.6319373285461505,0.33103448275862074,0.5800711743772241,0.7259786476868327,0.6361290322580645
