model,analyzer,lowercase,max_df,min_df,ngram_range,type,alpha,val_f1_weighted,val_f1_neg,val_f1_zero,val_f1_pos,val_accuracy,test_f1_weighted,test_f1_neg,test_f1_zero,test_f1_pos,test_accuracy
nb,word,True,1.0,1,"(1, 3)",original,0.5,0.623889427176644,0.19090909090909092,0.8133810225120977,0.26149131767109296,0.6995967741935484,0.6122144987749487,0.2845849802371541,0.7822911912368782,0.38607115821347465,0.6732706514439221
nb,word,True,0.25,1,"(1, 1)",lemma,1.0,0.623840068271024,0.14883720930232558,0.815668202764977,0.26583592938733125,0.7026209677419355,0.6062991934050411,0.205761316872428,0.7794520547945205,0.3900975243810953,0.6689053055742109
nb,word,True,0.5,1,"(1, 1)",lemma,1.0,0.623840068271024,0.14883720930232558,0.815668202764977,0.26583592938733125,0.7026209677419355,0.6062991934050411,0.205761316872428,0.7794520547945205,0.3900975243810953,0.6689053055742109
nb,word,True,1.0,1,"(1, 1)",lemma,1.0,0.623840068271024,0.14883720930232558,0.815668202764977,0.26583592938733125,0.7026209677419355,0.6062991934050411,0.205761316872428,0.7794520547945205,0.3900975243810953,0.6689053055742109
nb,word,True,0.25,20,"(1, 1)",lemma,1.0,0.6234978633168489,0.18421052631578944,0.821078941887107,0.24268689057421458,0.706989247311828,0.5875184063975701,0.21428571428571427,0.7779025376150911,0.33573141486810554,0.6611820013431834
nb,word,True,0.5,20,"(1, 1)",lemma,1.0,0.6234978633168489,0.18421052631578944,0.821078941887107,0.24268689057421458,0.706989247311828,0.5875184063975701,0.21428571428571427,0.7779025376150911,0.33573141486810554,0.6611820013431834
nb,word,True,1.0,20,"(1, 1)",lemma,1.0,0.6234978633168489,0.18421052631578944,0.821078941887107,0.24268689057421458,0.706989247311828,0.5875184063975701,0.21428571428571427,0.7779025376150911,0.33573141486810554,0.6611820013431834
nb,word,True,0.25,1,"(1, 3)",lemma,0.5,0.6216153666844006,0.23008849557522126,0.81319604959025,0.24405377456049637,0.6985887096774194,0.6170681721313804,0.2777777777777778,0.7843585639149326,0.3981968444778362,0.6766286098052384
nb,word,True,0.5,1,"(1, 3)",lemma,0.5,0.6216153666844006,0.23008849557522126,0.81319604959025,0.24405377456049637,0.6985887096774194,0.6170681721313804,0.2777777777777778,0.7843585639149326,0.3981968444778362,0.6766286098052384
nb,word,True,1.0,1,"(1, 3)",lemma,0.5,0.6216153666844006,0.23008849557522126,0.81319604959025,0.24405377456049637,0.6985887096774194,0.6170681721313804,0.2777777777777778,0.7843585639149326,0.3981968444778362,0.6766286098052384
nb,word,True,0.25,20,"(1, 2)",original,0.0,0.6208627169893893,0.18565400843881855,0.8185231539424279,0.23887079261672095,0.7036290322580645,0.5945526618896879,0.29818181818181816,0.779860013547076,0.3354632587859425,0.664204163868368
nb,word,True,0.25,20,"(1, 2)",original,0.001,0.6208627169893893,0.18565400843881855,0.8185231539424279,0.23887079261672095,0.7036290322580645,0.5945526618896879,0.29818181818181816,0.779860013547076,0.3354632587859425,0.664204163868368
nb,word,True,0.25,20,"(1, 2)",original,0.01,0.6208627169893893,0.18565400843881855,0.8185231539424279,0.23887079261672095,0.7036290322580645,0.5945526618896879,0.29818181818181816,0.779860013547076,0.3354632587859425,0.664204163868368
nb,word,True,0.25,20,"(1, 3)",original,0.0,0.6208627169893893,0.18565400843881855,0.8185231539424279,0.23887079261672095,0.7036290322580645,0.5945526618896879,0.29818181818181816,0.779860013547076,0.3354632587859425,0.664204163868368
nb,word,True,0.25,20,"(1, 3)",original,0.001,0.6208627169893893,0.18565400843881855,0.8185231539424279,0.23887079261672095,0.7036290322580645,0.5945526618896879,0.29818181818181816,0.779860013547076,0.3354632587859425,0.664204163868368
nb,word,True,0.25,20,"(1, 3)",original,0.01,0.6208627169893893,0.18565400843881855,0.8185231539424279,0.23887079261672095,0.7036290322580645,0.5945526618896879,0.29818181818181816,0.779860013547076,0.3354632587859425,0.664204163868368
nb,word,True,0.5,20,"(1, 2)",original,0.0,0.6208627169893893,0.18565400843881855,0.8185231539424279,0.23887079261672095,0.7036290322580645,0.5945526618896879,0.29818181818181816,0.779860013547076,0.3354632587859425,0.664204163868368
nb,word,True,0.5,20,"(1, 2)",original,0.001,0.6208627169893893,0.18565400843881855,0.8185231539424279,0.23887079261672095,0.7036290322580645,0.5945526618896879,0.29818181818181816,0.779860013547076,0.3354632587859425,0.664204163868368
nb,word,True,0.5,20,"(1, 2)",original,0.01,0.6208627169893893,0.18565400843881855,0.8185231539424279,0.23887079261672095,0.7036290322580645,0.5945526618896879,0.29818181818181816,0.779860013547076,0.3354632587859425,0.664204163868368
nb,word,True,0.5,20,"(1, 3)",original,0.0,0.6208627169893893,0.18565400843881855,0.8185231539424279,0.23887079261672095,0.7036290322580645,0.5945526618896879,0.29818181818181816,0.779860013547076,0.3354632587859425,0.664204163868368
nb,word,True,0.5,20,"(1, 3)",original,0.001,0.6208627169893893,0.18565400843881855,0.8185231539424279,0.23887079261672095,0.7036290322580645,0.5945526618896879,0.29818181818181816,0.779860013547076,0.3354632587859425,0.664204163868368
nb,word,True,0.5,20,"(1, 3)",original,0.01,0.6208627169893893,0.18565400843881855,0.8185231539424279,0.23887079261672095,0.7036290322580645,0.5945526618896879,0.29818181818181816,0.779860013547076,0.3354632587859425,0.664204163868368
nb,word,True,1.0,20,"(1, 2)",original,0.0,0.6208627169893893,0.18565400843881855,0.8185231539424279,0.23887079261672095,0.7036290322580645,0.5945526618896879,0.29818181818181816,0.779860013547076,0.3354632587859425,0.664204163868368
nb,word,True,1.0,20,"(1, 2)",original,0.001,0.6208627169893893,0.18565400843881855,0.8185231539424279,0.23887079261672095,0.7036290322580645,0.5945526618896879,0.29818181818181816,0.779860013547076,0.3354632587859425,0.664204163868368
nb,word,True,1.0,20,"(1, 2)",original,0.01,0.6208627169893893,0.18565400843881855,0.8185231539424279,0.23887079261672095,0.7036290322580645,0.5945526618896879,0.29818181818181816,0.779860013547076,0.3354632587859425,0.664204163868368
nb,word,True,1.0,20,"(1, 3)",original,0.0,0.6208627169893893,0.18565400843881855,0.8185231539424279,0.23887079261672095,0.7036290322580645,0.5945526618896879,0.29818181818181816,0.779860013547076,0.3354632587859425,0.664204163868368
nb,word,True,1.0,20,"(1, 3)",original,0.001,0.6208627169893893,0.18565400843881855,0.8185231539424279,0.23887079261672095,0.7036290322580645,0.5945526618896879,0.29818181818181816,0.779860013547076,0.3354632587859425,0.664204163868368
nb,word,True,1.0,20,"(1, 3)",original,0.01,0.6208627169893893,0.18565400843881855,0.8185231539424279,0.23887079261672095,0.7036290322580645,0.5945526618896879,0.29818181818181816,0.779860013547076,0.3354632587859425,0.664204163868368
nb,word,True,0.25,20,"(1, 1)",original,0.0,0.6208627169893893,0.18565400843881855,0.8185231539424279,0.23887079261672095,0.7036290322580645,0.5939793192075161,0.29304029304029305,0.7795080117355,0.3354632587859425,0.6638683680322364
nb,word,True,0.25,20,"(1, 1)",original,0.001,0.6208627169893893,0.18565400843881855,0.8185231539424279,0.23887079261672095,0.7036290322580645,0.5939793192075161,0.29304029304029305,0.7795080117355,0.3354632587859425,0.6638683680322364
nb,word,True,0.5,20,"(1, 1)",original,0.0,0.6208627169893893,0.18565400843881855,0.8185231539424279,0.23887079261672095,0.7036290322580645,0.5939793192075161,0.29304029304029305,0.7795080117355,0.3354632587859425,0.6638683680322364
nb,word,True,0.5,20,"(1, 1)",original,0.001,0.6208627169893893,0.18565400843881855,0.8185231539424279,0.23887079261672095,0.7036290322580645,0.5939793192075161,0.29304029304029305,0.7795080117355,0.3354632587859425,0.6638683680322364
nb,word,True,1.0,20,"(1, 1)",original,0.0,0.6208627169893893,0.18565400843881855,0.8185231539424279,0.23887079261672095,0.7036290322580645,0.5939793192075161,0.29304029304029305,0.7795080117355,0.3354632587859425,0.6638683680322364
nb,word,True,1.0,20,"(1, 1)",original,0.001,0.6208627169893893,0.18565400843881855,0.8185231539424279,0.23887079261672095,0.7036290322580645,0.5939793192075161,0.29304029304029305,0.7795080117355,0.3354632587859425,0.6638683680322364
nb,word,True,0.25,20,"(1, 1)",original,0.01,0.6208627169893893,0.18565400843881855,0.8185231539424279,0.23887079261672095,0.7036290322580645,0.5919285488259556,0.2706766917293233,0.7787291572780531,0.3354632587859425,0.6628609805238415
nb,word,True,0.5,20,"(1, 1)",original,0.01,0.6208627169893893,0.18565400843881855,0.8185231539424279,0.23887079261672095,0.7036290322580645,0.5919285488259556,0.2706766917293233,0.7787291572780531,0.3354632587859425,0.6628609805238415
nb,word,True,1.0,20,"(1, 1)",original,0.01,0.6208627169893893,0.18565400843881855,0.8185231539424279,0.23887079261672095,0.7036290322580645,0.5919285488259556,0.2706766917293233,0.7787291572780531,0.3354632587859425,0.6628609805238415
nb,word,True,0.25,1,"(1, 1)",original,1.0,0.6207894432984599,0.14883720930232558,0.8146443514644351,0.25705329153605017,0.7009408602150538,0.602419145719912,0.19166666666666668,0.7793448589626935,0.38181818181818183,0.6675621222296844
nb,word,True,0.5,1,"(1, 1)",original,1.0,0.6207894432984599,0.14883720930232558,0.8146443514644351,0.25705329153605017,0.7009408602150538,0.602419145719912,0.19166666666666668,0.7793448589626935,0.38181818181818183,0.6675621222296844
nb,word,True,1.0,1,"(1, 1)",original,1.0,0.6207894432984599,0.14883720930232558,0.8146443514644351,0.25705329153605017,0.7009408602150538,0.602419145719912,0.19166666666666668,0.7793448589626935,0.38181818181818183,0.6675621222296844
nb,word,True,0.25,20,"(1, 2)",original,0.5,0.6204869201139062,0.18340611353711794,0.8197335553705245,0.23503808487486402,0.7049731182795699,0.5910705345657586,0.2641509433962264,0.7788288288288289,0.33413269384492406,0.6625251846877098
nb,word,True,0.25,20,"(1, 3)",original,0.5,0.6204869201139062,0.18340611353711794,0.8197335553705245,0.23503808487486402,0.7049731182795699,0.5910705345657586,0.2641509433962264,0.7788288288288289,0.33413269384492406,0.6625251846877098
nb,word,True,0.5,20,"(1, 2)",original,0.5,0.6204869201139062,0.18340611353711794,0.8197335553705245,0.23503808487486402,0.7049731182795699,0.5910705345657586,0.2641509433962264,0.7788288288288289,0.33413269384492406,0.6625251846877098
nb,word,True,0.5,20,"(1, 3)",original,0.5,0.6204869201139062,0.18340611353711794,0.8197335553705245,0.23503808487486402,0.7049731182795699,0.5910705345657586,0.2641509433962264,0.7788288288288289,0.33413269384492406,0.6625251846877098
nb,word,True,1.0,20,"(1, 2)",original,0.5,0.6204869201139062,0.18340611353711794,0.8197335553705245,0.23503808487486402,0.7049731182795699,0.5910705345657586,0.2641509433962264,0.7788288288288289,0.33413269384492406,0.6625251846877098
nb,word,True,1.0,20,"(1, 3)",original,0.5,0.6204869201139062,0.18340611353711794,0.8197335553705245,0.23503808487486402,0.7049731182795699,0.5910705345657586,0.2641509433962264,0.7788288288288289,0.33413269384492406,0.6625251846877098
nb,word,True,0.25,20,"(1, 1)",original,0.5,0.6204869201139062,0.18340611353711794,0.8197335553705245,0.23503808487486402,0.7049731182795699,0.5899575057378103,0.2641509433962264,0.7784781629896443,0.3314651721377102,0.6618535930154467
nb,word,True,0.5,20,"(1, 1)",original,0.5,0.6204869201139062,0.18340611353711794,0.8197335553705245,0.23503808487486402,0.7049731182795699,0.5899575057378103,0.2641509433962264,0.7784781629896443,0.3314651721377102,0.6618535930154467
nb,word,True,1.0,20,"(1, 1)",original,0.5,0.6204869201139062,0.18340611353711794,0.8197335553705245,0.23503808487486402,0.7049731182795699,0.5899575057378103,0.2641509433962264,0.7784781629896443,0.3314651721377102,0.6618535930154467
nb,word,True,0.25,20,"(1, 2)",original,0.1,0.6202326828199853,0.18565400843881855,0.8183524504692389,0.23695652173913043,0.7032930107526881,0.5925227985808004,0.2761194029850746,0.7790802524797115,0.3354632587859425,0.6631967763599731
nb,word,True,0.25,20,"(1, 3)",original,0.1,0.6202326828199853,0.18565400843881855,0.8183524504692389,0.23695652173913043,0.7032930107526881,0.5925227985808004,0.2761194029850746,0.7790802524797115,0.3354632587859425,0.6631967763599731
nb,word,True,0.5,20,"(1, 2)",original,0.1,0.6202326828199853,0.18565400843881855,0.8183524504692389,0.23695652173913043,0.7032930107526881,0.5925227985808004,0.2761194029850746,0.7790802524797115,0.3354632587859425,0.6631967763599731
nb,word,True,0.5,20,"(1, 3)",original,0.1,0.6202326828199853,0.18565400843881855,0.8183524504692389,0.23695652173913043,0.7032930107526881,0.5925227985808004,0.2761194029850746,0.7790802524797115,0.3354632587859425,0.6631967763599731
nb,word,True,1.0,20,"(1, 2)",original,0.1,0.6202326828199853,0.18565400843881855,0.8183524504692389,0.23695652173913043,0.7032930107526881,0.5925227985808004,0.2761194029850746,0.7790802524797115,0.3354632587859425,0.6631967763599731
nb,word,True,1.0,20,"(1, 3)",original,0.1,0.6202326828199853,0.18565400843881855,0.8183524504692389,0.23695652173913043,0.7032930107526881,0.5925227985808004,0.2761194029850746,0.7790802524797115,0.3354632587859425,0.6631967763599731
nb,word,True,0.25,20,"(1, 1)",original,0.1,0.6202326828199853,0.18565400843881855,0.8183524504692389,0.23695652173913043,0.7032930107526881,0.5922028974112818,0.2771535580524344,0.779179810725552,0.33413269384492406,0.6631967763599731
nb,word,True,0.5,20,"(1, 1)",original,0.1,0.6202326828199853,0.18565400843881855,0.8183524504692389,0.23695652173913043,0.7032930107526881,0.5922028974112818,0.2771535580524344,0.779179810725552,0.33413269384492406,0.6631967763599731
nb,word,True,1.0,20,"(1, 1)",original,0.1,0.6202326828199853,0.18565400843881855,0.8183524504692389,0.23695652173913043,0.7032930107526881,0.5922028974112818,0.2771535580524344,0.779179810725552,0.33413269384492406,0.6631967763599731
nb,word,True,0.25,20,"(1, 2)",original,0.25,0.6200321634346404,0.18723404255319148,0.818674447686536,0.23503808487486402,0.7036290322580645,0.5927584887359455,0.2771535580524344,0.7793554203290511,0.3354632587859425,0.6635325721961047
nb,word,True,0.25,20,"(1, 3)",original,0.25,0.6200321634346404,0.18723404255319148,0.818674447686536,0.23503808487486402,0.7036290322580645,0.5927584887359455,0.2771535580524344,0.7793554203290511,0.3354632587859425,0.6635325721961047
nb,word,True,0.5,20,"(1, 2)",original,0.25,0.6200321634346404,0.18723404255319148,0.818674447686536,0.23503808487486402,0.7036290322580645,0.5927584887359455,0.2771535580524344,0.7793554203290511,0.3354632587859425,0.6635325721961047
nb,word,True,0.5,20,"(1, 3)",original,0.25,0.6200321634346404,0.18723404255319148,0.818674447686536,0.23503808487486402,0.7036290322580645,0.5927584887359455,0.2771535580524344,0.7793554203290511,0.3354632587859425,0.6635325721961047
nb,word,True,1.0,20,"(1, 2)",original,0.25,0.6200321634346404,0.18723404255319148,0.818674447686536,0.23503808487486402,0.7036290322580645,0.5927584887359455,0.2771535580524344,0.7793554203290511,0.3354632587859425,0.6635325721961047
nb,word,True,1.0,20,"(1, 3)",original,0.25,0.6200321634346404,0.18723404255319148,0.818674447686536,0.23503808487486402,0.7036290322580645,0.5927584887359455,0.2771535580524344,0.7793554203290511,0.3354632587859425,0.6635325721961047
nb,word,True,0.25,20,"(1, 1)",original,0.25,0.6200321634346404,0.18723404255319148,0.818674447686536,0.23503808487486402,0.7036290322580645,0.591646629232324,0.2771535580524344,0.779004280243298,0.33280000000000004,0.6628609805238415
nb,word,True,0.5,20,"(1, 1)",original,0.25,0.6200321634346404,0.18723404255319148,0.818674447686536,0.23503808487486402,0.7036290322580645,0.591646629232324,0.2771535580524344,0.779004280243298,0.33280000000000004,0.6628609805238415
nb,word,True,1.0,20,"(1, 1)",original,0.25,0.6200321634346404,0.18723404255319148,0.818674447686536,0.23503808487486402,0.7036290322580645,0.591646629232324,0.2771535580524344,0.779004280243298,0.33280000000000004,0.6628609805238415
nb,word,True,0.25,20,"(1, 2)",original,1.0,0.6112760491043915,0.10232558139534884,0.8177482894464028,0.225382932166302,0.7009408602150538,0.574840319179616,0.20717131474103587,0.7736312849162009,0.30731707317073176,0.6534586971121558
nb,word,True,0.25,20,"(1, 3)",original,1.0,0.6112760491043915,0.10232558139534884,0.8177482894464028,0.225382932166302,0.7009408602150538,0.574840319179616,0.20717131474103587,0.7736312849162009,0.30731707317073176,0.6534586971121558
nb,word,True,0.5,20,"(1, 2)",original,1.0,0.6112760491043915,0.10232558139534884,0.8177482894464028,0.225382932166302,0.7009408602150538,0.574840319179616,0.20717131474103587,0.7736312849162009,0.30731707317073176,0.6534586971121558
nb,word,True,0.5,20,"(1, 3)",original,1.0,0.6112760491043915,0.10232558139534884,0.8177482894464028,0.225382932166302,0.7009408602150538,0.574840319179616,0.20717131474103587,0.7736312849162009,0.30731707317073176,0.6534586971121558
nb,word,True,1.0,20,"(1, 2)",original,1.0,0.6112760491043915,0.10232558139534884,0.8177482894464028,0.225382932166302,0.7009408602150538,0.574840319179616,0.20717131474103587,0.7736312849162009,0.30731707317073176,0.6534586971121558
nb,word,True,1.0,20,"(1, 3)",original,1.0,0.6112760491043915,0.10232558139534884,0.8177482894464028,0.225382932166302,0.7009408602150538,0.574840319179616,0.20717131474103587,0.7736312849162009,0.30731707317073176,0.6534586971121558
nb,word,True,0.25,20,"(1, 1)",original,1.0,0.6112760491043915,0.10232558139534884,0.8177482894464028,0.225382932166302,0.7009408602150538,0.5742280022328129,0.2,0.7734584450402145,0.30731707317073176,0.6531229012760241
nb,word,True,0.5,20,"(1, 1)",original,1.0,0.6112760491043915,0.10232558139534884,0.8177482894464028,0.225382932166302,0.7009408602150538,0.5742280022328129,0.2,0.7734584450402145,0.30731707317073176,0.6531229012760241
nb,word,True,1.0,20,"(1, 1)",original,1.0,0.6112760491043915,0.10232558139534884,0.8177482894464028,0.225382932166302,0.7009408602150538,0.5742280022328129,0.2,0.7734584450402145,0.30731707317073176,0.6531229012760241
nb,word,True,0.25,1,"(1, 2)",stem,1.0,0.5993458851534077,0.08695652173913045,0.8121512709237446,0.19867549668874174,0.6935483870967742,0.5751531209976961,0.14035087719298245,0.7724014336917563,0.32436708860759494,0.6531229012760241
nb,word,True,0.5,1,"(1, 2)",stem,1.0,0.5993458851534077,0.08695652173913045,0.8121512709237446,0.19867549668874174,0.6935483870967742,0.5751531209976961,0.14035087719298245,0.7724014336917563,0.32436708860759494,0.6531229012760241
nb,word,True,1.0,1,"(1, 2)",stem,1.0,0.5993458851534077,0.08695652173913045,0.8121512709237446,0.19867549668874174,0.6935483870967742,0.5751531209976961,0.14035087719298245,0.7724014336917563,0.32436708860759494,0.6531229012760241
nb,word,True,0.25,1,"(1, 3)",stem,1.0,0.5917670390790232,0.08823529411764706,0.8110333470564017,0.17303370786516853,0.6908602150537635,0.5547147004048837,0.11555555555555555,0.7671840354767184,0.27846027846027843,0.642377434519812
nb,word,True,0.5,1,"(1, 3)",stem,1.0,0.5917670390790232,0.08823529411764706,0.8110333470564017,0.17303370786516853,0.6908602150537635,0.5547147004048837,0.11555555555555555,0.7671840354767184,0.27846027846027843,0.642377434519812
nb,word,True,1.0,1,"(1, 3)",stem,1.0,0.5917670390790232,0.08823529411764706,0.8110333470564017,0.17303370786516853,0.6908602150537635,0.5547147004048837,0.11555555555555555,0.7671840354767184,0.27846027846027843,0.642377434519812
nb,word,True,0.25,1,"(1, 2)",lemma,1.0,0.588799438118398,0.07766990291262137,0.8089053803339517,0.16983240223463686,0.6875,0.5756541161836346,0.18025751072961374,0.7715372566569703,0.31897926634768736,0.6531229012760241
nb,word,True,0.5,1,"(1, 2)",lemma,1.0,0.588799438118398,0.07766990291262137,0.8089053803339517,0.16983240223463686,0.6875,0.5756541161836346,0.18025751072961374,0.7715372566569703,0.31897926634768736,0.6531229012760241
nb,word,True,1.0,1,"(1, 2)",lemma,1.0,0.588799438118398,0.07766990291262137,0.8089053803339517,0.16983240223463686,0.6875,0.5756541161836346,0.18025751072961374,0.7715372566569703,0.31897926634768736,0.6531229012760241
nb,word,True,0.25,1,"(1, 2)",original,1.0,0.588096681661404,0.08695652173913045,0.8088265621777687,0.1651785714285714,0.6868279569892473,0.5709740859475275,0.1645021645021645,0.7701585883404064,0.3108974358974359,0.6504365345869711
nb,word,True,0.5,1,"(1, 2)",original,1.0,0.588096681661404,0.08695652173913045,0.8088265621777687,0.1651785714285714,0.6868279569892473,0.5709740859475275,0.1645021645021645,0.7701585883404064,0.3108974358974359,0.6504365345869711
nb,word,True,1.0,1,"(1, 2)",original,1.0,0.588096681661404,0.08695652173913045,0.8088265621777687,0.1651785714285714,0.6868279569892473,0.5709740859475275,0.1645021645021645,0.7701585883404064,0.3108974358974359,0.6504365345869711
nb,word,True,0.25,1,"(1, 3)",lemma,1.0,0.5815483314246418,0.06829268292682926,0.8078898705568112,0.14772727272727273,0.6848118279569892,0.5619751271885732,0.14035087719298245,0.7681707046010224,0.29292107404393813,0.6460711887172599
nb,word,True,0.5,1,"(1, 3)",lemma,1.0,0.5815483314246418,0.06829268292682926,0.8078898705568112,0.14772727272727273,0.6848118279569892,0.5619751271885732,0.14035087719298245,0.7681707046010224,0.29292107404393813,0.6460711887172599
nb,word,True,1.0,1,"(1, 3)",lemma,1.0,0.5815483314246418,0.06829268292682926,0.8078898705568112,0.14772727272727273,0.6848118279569892,0.5619751271885732,0.14035087719298245,0.7681707046010224,0.29292107404393813,0.6460711887172599
nb,word,True,0.25,1,"(1, 3)",original,1.0,0.5785519754023954,0.06829268292682926,0.8068158489016629,0.13926940639269406,0.6831317204301075,0.5572275729368862,0.14035087719298245,0.7668439716312057,0.28125,0.6437206178643384
nb,word,True,0.5,1,"(1, 3)",original,1.0,0.5785519754023954,0.06829268292682926,0.8068158489016629,0.13926940639269406,0.6831317204301075,0.5572275729368862,0.14035087719298245,0.7668439716312057,0.28125,0.6437206178643384
nb,word,True,1.0,1,"(1, 3)",original,1.0,0.5785519754023954,0.06829268292682926,0.8068158489016629,0.13926940639269406,0.6831317204301075,0.5572275729368862,0.14035087719298245,0.7668439716312057,0.28125,0.6437206178643384
