model,analyzer,lowercase,max_df,min_df,ngram_range,processing,type,C,class_weight,gamma,kernel,val_f1_weighted,val_f1_neg,val_f1_zero,val_f1_pos,val_accuracy,test_f1_weighted,test_f1_neg,test_f1_zero,test_f1_pos,test_accuracy
svm,word,True,1.0,20,"(1, 2)",old,original,1.5,balanced,scale,sigmoid,0.4916176543662407,0.20895522388059704,0.5631578947368421,0.4654088050314465,0.46875,0.45202135769014123,0.2894736842105263,0.4186046511627907,0.48876404494382014,0.4255874673629243
svm,word,True,1.0,20,"(1, 3)",old,original,1.5,balanced,scale,sigmoid,0.4916176543662407,0.20895522388059704,0.5631578947368421,0.4654088050314465,0.46875,0.45202135769014123,0.2894736842105263,0.4186046511627907,0.48876404494382014,0.4255874673629243
svm,word,True,0.25,10,"(1, 2)",new,stem,5.0,balanced,auto,sigmoid,0.49159339412792846,0.4226804123711341,0.59106529209622,0.43979057591623033,0.5182926829268293,0.48400540299960554,0.44221105527638194,0.5250338294993235,0.4738562091503268,0.4941935483870968
svm,word,True,0.25,10,"(1, 3)",new,stem,5.0,balanced,auto,sigmoid,0.49159339412792846,0.4226804123711341,0.59106529209622,0.43979057591623033,0.5182926829268293,0.48400540299960554,0.44221105527638194,0.5250338294993235,0.4738562091503268,0.4941935483870968
svm,word,True,0.5,10,"(1, 2)",new,stem,5.0,balanced,auto,sigmoid,0.49159339412792846,0.4226804123711341,0.59106529209622,0.43979057591623033,0.5182926829268293,0.48400540299960554,0.44221105527638194,0.5250338294993235,0.4738562091503268,0.4941935483870968
svm,word,True,0.5,10,"(1, 3)",new,stem,5.0,balanced,auto,sigmoid,0.49159339412792846,0.4226804123711341,0.59106529209622,0.43979057591623033,0.5182926829268293,0.48400540299960554,0.44221105527638194,0.5250338294993235,0.4738562091503268,0.4941935483870968
svm,word,True,1.0,10,"(1, 2)",new,stem,5.0,balanced,auto,sigmoid,0.49159339412792846,0.4226804123711341,0.59106529209622,0.43979057591623033,0.5182926829268293,0.48400540299960554,0.44221105527638194,0.5250338294993235,0.4738562091503268,0.4941935483870968
svm,word,True,1.0,10,"(1, 3)",new,stem,5.0,balanced,auto,sigmoid,0.49159339412792846,0.4226804123711341,0.59106529209622,0.43979057591623033,0.5182926829268293,0.48400540299960554,0.44221105527638194,0.5250338294993235,0.4738562091503268,0.4941935483870968
svm,word,True,0.25,10,"(1, 1)",new,stem,0.1,balanced,scale,sigmoid,0.490853249157117,0.43157894736842106,0.5899772209567199,0.4370629370629371,0.5182926829268293,0.486904104155156,0.4444444444444444,0.5271739130434782,0.47727272727272724,0.4967741935483871
svm,word,True,0.5,10,"(1, 1)",new,stem,0.1,balanced,scale,sigmoid,0.490853249157117,0.43157894736842106,0.5899772209567199,0.4370629370629371,0.5182926829268293,0.486904104155156,0.4444444444444444,0.5271739130434782,0.47727272727272724,0.4967741935483871
svm,word,True,1.0,10,"(1, 1)",new,stem,0.1,balanced,scale,sigmoid,0.490853249157117,0.43157894736842106,0.5899772209567199,0.4370629370629371,0.5182926829268293,0.486904104155156,0.4444444444444444,0.5271739130434782,0.47727272727272724,0.4967741935483871
svm,word,True,0.25,20,"(1, 2)",new,stem,1.0,balanced,auto,rbf,0.4907479926794618,0.40229885057471265,0.5887640449438202,0.4444444444444444,0.5182926829268293,0.46743250189638025,0.3936170212765957,0.5180240320427236,0.46003262642740617,0.48
svm,word,True,0.25,20,"(1, 3)",new,stem,1.0,balanced,auto,rbf,0.4907479926794618,0.40229885057471265,0.5887640449438202,0.4444444444444444,0.5182926829268293,0.46743250189638025,0.3936170212765957,0.5180240320427236,0.46003262642740617,0.48
svm,word,True,0.5,20,"(1, 2)",new,stem,1.0,balanced,auto,rbf,0.4907479926794618,0.40229885057471265,0.5887640449438202,0.4444444444444444,0.5182926829268293,0.46743250189638025,0.3936170212765957,0.5180240320427236,0.46003262642740617,0.48
svm,word,True,0.5,20,"(1, 3)",new,stem,1.0,balanced,auto,rbf,0.4907479926794618,0.40229885057471265,0.5887640449438202,0.4444444444444444,0.5182926829268293,0.46743250189638025,0.3936170212765957,0.5180240320427236,0.46003262642740617,0.48
svm,word,True,1.0,20,"(1, 2)",new,stem,1.0,balanced,auto,rbf,0.4907479926794618,0.40229885057471265,0.5887640449438202,0.4444444444444444,0.5182926829268293,0.46743250189638025,0.3936170212765957,0.5180240320427236,0.46003262642740617,0.48
svm,word,True,1.0,20,"(1, 3)",new,stem,1.0,balanced,auto,rbf,0.4907479926794618,0.40229885057471265,0.5887640449438202,0.4444444444444444,0.5182926829268293,0.46743250189638025,0.3936170212765957,0.5180240320427236,0.46003262642740617,0.48
svm,word,True,0.25,20,"(1, 2)",new,original,0.5,,scale,poly,0.48998075751074965,0.1940298507462687,0.3325526932084309,0.6654309545875811,0.5402439024390244,0.4955726273108526,0.18181818181818182,0.20447284345047922,0.7076923076923076,0.5612903225806452
svm,word,True,0.25,20,"(1, 3)",new,original,0.5,,scale,poly,0.48998075751074965,0.1940298507462687,0.3325526932084309,0.6654309545875811,0.5402439024390244,0.4955726273108526,0.18181818181818182,0.20447284345047922,0.7076923076923076,0.5612903225806452
svm,word,True,0.5,20,"(1, 2)",new,original,0.5,,scale,poly,0.48998075751074965,0.1940298507462687,0.3325526932084309,0.6654309545875811,0.5402439024390244,0.4955726273108526,0.18181818181818182,0.20447284345047922,0.7076923076923076,0.5612903225806452
svm,word,True,0.5,20,"(1, 3)",new,original,0.5,,scale,poly,0.48998075751074965,0.1940298507462687,0.3325526932084309,0.6654309545875811,0.5402439024390244,0.4955726273108526,0.18181818181818182,0.20447284345047922,0.7076923076923076,0.5612903225806452
svm,word,True,1.0,20,"(1, 2)",new,original,0.5,,scale,poly,0.48998075751074965,0.1940298507462687,0.3325526932084309,0.6654309545875811,0.5402439024390244,0.4955726273108526,0.18181818181818182,0.20447284345047922,0.7076923076923076,0.5612903225806452
svm,word,True,1.0,20,"(1, 3)",new,original,0.5,,scale,poly,0.48998075751074965,0.1940298507462687,0.3325526932084309,0.6654309545875811,0.5402439024390244,0.4955726273108526,0.18181818181818182,0.20447284345047922,0.7076923076923076,0.5612903225806452
svm,word,True,0.25,20,"(1, 1)",new,original,0.1,balanced,scale,sigmoid,0.48852177180946854,0.367816091954023,0.5919282511210762,0.445993031358885,0.5170731707317073,0.46318254188215047,0.40404040404040403,0.5115020297699594,0.45350734094616646,0.47483870967741937
svm,word,True,0.5,20,"(1, 1)",new,original,0.1,balanced,scale,sigmoid,0.48852177180946854,0.367816091954023,0.5919282511210762,0.445993031358885,0.5170731707317073,0.46318254188215047,0.40404040404040403,0.5115020297699594,0.45350734094616646,0.47483870967741937
svm,word,True,1.0,20,"(1, 1)",new,original,0.1,balanced,scale,sigmoid,0.48852177180946854,0.367816091954023,0.5919282511210762,0.445993031358885,0.5170731707317073,0.46318254188215047,0.40404040404040403,0.5115020297699594,0.45350734094616646,0.47483870967741937
svm,word,True,0.25,10,"(1, 1)",new,lemma,0.1,balanced,scale,sigmoid,0.4876513379809019,0.4021739130434783,0.5898305084745763,0.4378283712784589,0.5158536585365854,0.45248034013543703,0.3814432989690722,0.5099601593625498,0.4411276948590382,0.4670967741935484
svm,word,True,0.5,10,"(1, 1)",new,lemma,0.1,balanced,scale,sigmoid,0.4876513379809019,0.4021739130434783,0.5898305084745763,0.4378283712784589,0.5158536585365854,0.45248034013543703,0.3814432989690722,0.5099601593625498,0.4411276948590382,0.4670967741935484
svm,word,True,1.0,10,"(1, 1)",new,lemma,0.1,balanced,scale,sigmoid,0.4876513379809019,0.4021739130434783,0.5898305084745763,0.4378283712784589,0.5158536585365854,0.45248034013543703,0.3814432989690722,0.5099601593625498,0.4411276948590382,0.4670967741935484
svm,word,True,0.25,10,"(1, 2)",new,stem,0.1,balanced,scale,sigmoid,0.48763624987594645,0.4338624338624339,0.5911664779161948,0.4295774647887323,0.5170731707317073,0.48304409314385705,0.43216080402010054,0.5244565217391304,0.47479674796747967,0.49290322580645163
svm,word,True,0.25,10,"(1, 3)",new,stem,0.1,balanced,scale,sigmoid,0.48763624987594645,0.4338624338624339,0.5911664779161948,0.4295774647887323,0.5170731707317073,0.48304409314385705,0.43216080402010054,0.5244565217391304,0.47479674796747967,0.49290322580645163
svm,word,True,0.5,10,"(1, 2)",new,stem,0.1,balanced,scale,sigmoid,0.48763624987594645,0.4338624338624339,0.5911664779161948,0.4295774647887323,0.5170731707317073,0.48304409314385705,0.43216080402010054,0.5244565217391304,0.47479674796747967,0.49290322580645163
svm,word,True,0.5,10,"(1, 3)",new,stem,0.1,balanced,scale,sigmoid,0.48763624987594645,0.4338624338624339,0.5911664779161948,0.4295774647887323,0.5170731707317073,0.48304409314385705,0.43216080402010054,0.5244565217391304,0.47479674796747967,0.49290322580645163
svm,word,True,1.0,10,"(1, 2)",new,stem,0.1,balanced,scale,sigmoid,0.48763624987594645,0.4338624338624339,0.5911664779161948,0.4295774647887323,0.5170731707317073,0.48304409314385705,0.43216080402010054,0.5244565217391304,0.47479674796747967,0.49290322580645163
svm,word,True,1.0,10,"(1, 3)",new,stem,0.1,balanced,scale,sigmoid,0.48763624987594645,0.4338624338624339,0.5911664779161948,0.4295774647887323,0.5170731707317073,0.48304409314385705,0.43216080402010054,0.5244565217391304,0.47479674796747967,0.49290322580645163
svm,word,True,0.25,20,"(1, 2)",old,original,5.0,balanced,scale,sigmoid,0.48651563105768025,0.19047619047619047,0.509915014164306,0.5060240963855421,0.4519230769230769,0.43348703783153025,0.28387096774193554,0.3318777292576419,0.49738219895287966,0.4046997389033943
svm,word,True,0.25,20,"(1, 3)",old,original,5.0,balanced,scale,sigmoid,0.48651563105768025,0.19047619047619047,0.509915014164306,0.5060240963855421,0.4519230769230769,0.43348703783153025,0.28387096774193554,0.3318777292576419,0.49738219895287966,0.4046997389033943
svm,word,True,0.5,20,"(1, 2)",old,original,5.0,balanced,scale,sigmoid,0.48651563105768025,0.19047619047619047,0.509915014164306,0.5060240963855421,0.4519230769230769,0.43348703783153025,0.28387096774193554,0.3318777292576419,0.49738219895287966,0.4046997389033943
svm,word,True,0.5,20,"(1, 3)",old,original,5.0,balanced,scale,sigmoid,0.48651563105768025,0.19047619047619047,0.509915014164306,0.5060240963855421,0.4519230769230769,0.43348703783153025,0.28387096774193554,0.3318777292576419,0.49738219895287966,0.4046997389033943
svm,word,True,1.0,20,"(1, 2)",old,original,5.0,balanced,scale,sigmoid,0.48651563105768025,0.19047619047619047,0.509915014164306,0.5060240963855421,0.4519230769230769,0.43348703783153025,0.28387096774193554,0.3318777292576419,0.49738219895287966,0.4046997389033943
svm,word,True,1.0,20,"(1, 3)",old,original,5.0,balanced,scale,sigmoid,0.48651563105768025,0.19047619047619047,0.509915014164306,0.5060240963855421,0.4519230769230769,0.43348703783153025,0.28387096774193554,0.3318777292576419,0.49738219895287966,0.4046997389033943
svm,word,True,0.25,1,"(1, 3)",old,original,0.5,balanced,scale,sigmoid,0.4862124773626977,0.2978723404255319,0.6578947368421053,0.3557312252964427,0.5456730769230769,0.4267194678018386,0.29999999999999993,0.4960835509138382,0.41486068111455104,0.4464751958224543
svm,word,True,0.5,1,"(1, 3)",old,original,0.5,balanced,scale,sigmoid,0.4862124773626977,0.2978723404255319,0.6578947368421053,0.3557312252964427,0.5456730769230769,0.4267194678018386,0.29999999999999993,0.4960835509138382,0.41486068111455104,0.4464751958224543
svm,word,True,1.0,1,"(1, 3)",old,original,0.5,balanced,scale,sigmoid,0.4862124773626977,0.2978723404255319,0.6578947368421053,0.3557312252964427,0.5456730769230769,0.4267194678018386,0.29999999999999993,0.4960835509138382,0.41486068111455104,0.4464751958224543
svm,word,True,0.25,20,"(1, 1)",new,lemma,1.0,balanced,scale,poly,0.48604364067648226,0.30967741935483867,0.5894263217097863,0.4563758389261745,0.5146341463414634,0.4343798090591048,0.3144654088050315,0.4869791666666667,0.4365971107544141,0.44903225806451613
svm,word,True,0.5,20,"(1, 1)",new,lemma,1.0,balanced,scale,poly,0.48604364067648226,0.30967741935483867,0.5894263217097863,0.4563758389261745,0.5146341463414634,0.4343798090591048,0.3144654088050315,0.4869791666666667,0.4365971107544141,0.44903225806451613
svm,word,True,1.0,20,"(1, 1)",new,lemma,1.0,balanced,scale,poly,0.48604364067648226,0.30967741935483867,0.5894263217097863,0.4563758389261745,0.5146341463414634,0.4343798090591048,0.3144654088050315,0.4869791666666667,0.4365971107544141,0.44903225806451613
svm,word,True,0.25,20,"(1, 1)",new,stem,1.0,balanced,scale,poly,0.48591647477903827,0.26666666666666666,0.587709497206704,0.4672268907563025,0.5146341463414634,0.45185755513388154,0.33986928104575165,0.5,0.45439999999999997,0.46580645161290324
svm,word,True,0.5,20,"(1, 1)",new,stem,1.0,balanced,scale,poly,0.48591647477903827,0.26666666666666666,0.587709497206704,0.4672268907563025,0.5146341463414634,0.45185755513388154,0.33986928104575165,0.5,0.45439999999999997,0.46580645161290324
svm,word,True,1.0,20,"(1, 1)",new,stem,1.0,balanced,scale,poly,0.48591647477903827,0.26666666666666666,0.587709497206704,0.4672268907563025,0.5146341463414634,0.45185755513388154,0.33986928104575165,0.5,0.45439999999999997,0.46580645161290324
svm,word,True,0.25,20,"(1, 2)",new,original,0.1,balanced,scale,sigmoid,0.48563875828647907,0.35428571428571426,0.5912653975363942,0.4440559440559441,0.5146341463414634,0.46484973311719796,0.40404040404040403,0.5121951219512194,0.4560260586319218,0.4761290322580645
svm,word,True,0.25,20,"(1, 3)",new,original,0.1,balanced,scale,sigmoid,0.48563875828647907,0.35428571428571426,0.5912653975363942,0.4440559440559441,0.5146341463414634,0.46484973311719796,0.40404040404040403,0.5121951219512194,0.4560260586319218,0.4761290322580645
svm,word,True,0.5,20,"(1, 2)",new,original,0.1,balanced,scale,sigmoid,0.48563875828647907,0.35428571428571426,0.5912653975363942,0.4440559440559441,0.5146341463414634,0.46484973311719796,0.40404040404040403,0.5121951219512194,0.4560260586319218,0.4761290322580645
svm,word,True,0.5,20,"(1, 3)",new,original,0.1,balanced,scale,sigmoid,0.48563875828647907,0.35428571428571426,0.5912653975363942,0.4440559440559441,0.5146341463414634,0.46484973311719796,0.40404040404040403,0.5121951219512194,0.4560260586319218,0.4761290322580645
svm,word,True,1.0,20,"(1, 2)",new,original,0.1,balanced,scale,sigmoid,0.48563875828647907,0.35428571428571426,0.5912653975363942,0.4440559440559441,0.5146341463414634,0.46484973311719796,0.40404040404040403,0.5121951219512194,0.4560260586319218,0.4761290322580645
svm,word,True,1.0,20,"(1, 3)",new,original,0.1,balanced,scale,sigmoid,0.48563875828647907,0.35428571428571426,0.5912653975363942,0.4440559440559441,0.5146341463414634,0.46484973311719796,0.40404040404040403,0.5121951219512194,0.4560260586319218,0.4761290322580645
svm,word,True,0.25,20,"(1, 2)",old,original,1.5,balanced,scale,poly,0.485620781009005,0.28125000000000006,0.6213991769547326,0.3900709219858156,0.5168269230769231,0.4737183206504355,0.3125,0.5014245014245015,0.4843304843304843,0.47780678851174935
svm,word,True,0.25,20,"(1, 3)",old,original,1.5,balanced,scale,poly,0.485620781009005,0.28125000000000006,0.6213991769547326,0.3900709219858156,0.5168269230769231,0.4737183206504355,0.3125,0.5014245014245015,0.4843304843304843,0.47780678851174935
svm,word,True,0.5,20,"(1, 2)",old,original,1.5,balanced,scale,poly,0.485620781009005,0.28125000000000006,0.6213991769547326,0.3900709219858156,0.5168269230769231,0.4737183206504355,0.3125,0.5014245014245015,0.4843304843304843,0.47780678851174935
svm,word,True,0.5,20,"(1, 3)",old,original,1.5,balanced,scale,poly,0.485620781009005,0.28125000000000006,0.6213991769547326,0.3900709219858156,0.5168269230769231,0.4737183206504355,0.3125,0.5014245014245015,0.4843304843304843,0.47780678851174935
svm,word,True,1.0,20,"(1, 2)",old,original,1.5,balanced,scale,poly,0.485620781009005,0.28125000000000006,0.6213991769547326,0.3900709219858156,0.5168269230769231,0.4737183206504355,0.3125,0.5014245014245015,0.4843304843304843,0.47780678851174935
svm,word,True,1.0,20,"(1, 3)",old,original,1.5,balanced,scale,poly,0.485620781009005,0.28125000000000006,0.6213991769547326,0.3900709219858156,0.5168269230769231,0.4737183206504355,0.3125,0.5014245014245015,0.4843304843304843,0.47780678851174935
svm,word,True,0.25,1,"(1, 2)",new,original,5.0,,scale,poly,0.48457606660495994,0.03921568627450981,0.5832426550598476,0.5201938610662359,0.525609756097561,0.4929442878423608,0.08928571428571429,0.23708206686930092,0.708746618575293,0.5638709677419355
svm,word,True,0.5,1,"(1, 2)",new,original,5.0,,scale,poly,0.48457606660495994,0.03921568627450981,0.5832426550598476,0.5201938610662359,0.525609756097561,0.4929442878423608,0.08928571428571429,0.23708206686930092,0.708746618575293,0.5638709677419355
svm,word,True,1.0,1,"(1, 2)",new,original,5.0,,scale,poly,0.48457606660495994,0.03921568627450981,0.5832426550598476,0.5201938610662359,0.525609756097561,0.4929442878423608,0.08928571428571429,0.23708206686930092,0.708746618575293,0.5638709677419355
svm,word,True,0.25,20,"(1, 1)",new,stem,0.1,,scale,sigmoid,0.484243951762465,0.07766990291262137,0.3007915567282322,0.7029360967184802,0.5707317073170731,0.5737346061820481,0.018518518518518517,0.49344978165938863,0.7398373983739838,0.6167741935483871
svm,word,True,0.5,20,"(1, 1)",new,stem,0.1,,scale,sigmoid,0.484243951762465,0.07766990291262137,0.3007915567282322,0.7029360967184802,0.5707317073170731,0.5737346061820481,0.018518518518518517,0.49344978165938863,0.7398373983739838,0.6167741935483871
svm,word,True,1.0,20,"(1, 1)",new,stem,0.1,,scale,sigmoid,0.484243951762465,0.07766990291262137,0.3007915567282322,0.7029360967184802,0.5707317073170731,0.5737346061820481,0.018518518518518517,0.49344978165938863,0.7398373983739838,0.6167741935483871
svm,word,True,0.25,10,"(1, 1)",new,original,5.0,balanced,auto,sigmoid,0.48416087679037567,0.39548022598870053,0.5874439461883407,0.4343257443082312,0.5134146341463415,0.4551435977025679,0.39784946236559143,0.5124183006535948,0.4407345575959932,0.47096774193548385
svm,word,True,0.5,10,"(1, 1)",new,original,5.0,balanced,auto,sigmoid,0.48416087679037567,0.39548022598870053,0.5874439461883407,0.4343257443082312,0.5134146341463415,0.4551435977025679,0.39784946236559143,0.5124183006535948,0.4407345575959932,0.47096774193548385
svm,word,True,1.0,10,"(1, 1)",new,original,5.0,balanced,auto,sigmoid,0.48416087679037567,0.39548022598870053,0.5874439461883407,0.4343257443082312,0.5134146341463415,0.4551435977025679,0.39784946236559143,0.5124183006535948,0.4407345575959932,0.47096774193548385
svm,word,True,0.25,20,"(1, 1)",new,lemma,0.5,,scale,poly,0.4839245141770115,0.19548872180451132,0.31503579952267297,0.6654411764705882,0.5378048780487805,0.49002254449575944,0.1679389312977099,0.17687074829931976,0.7146666666666667,0.5664516129032258
svm,word,True,0.5,20,"(1, 1)",new,lemma,0.5,,scale,poly,0.4839245141770115,0.19548872180451132,0.31503579952267297,0.6654411764705882,0.5378048780487805,0.49002254449575944,0.1679389312977099,0.17687074829931976,0.7146666666666667,0.5664516129032258
svm,word,True,1.0,20,"(1, 1)",new,lemma,0.5,,scale,poly,0.4839245141770115,0.19548872180451132,0.31503579952267297,0.6654411764705882,0.5378048780487805,0.49002254449575944,0.1679389312977099,0.17687074829931976,0.7146666666666667,0.5664516129032258
svm,word,True,0.25,10,"(1, 2)",new,lemma,0.1,balanced,scale,sigmoid,0.4832254048596692,0.38461538461538464,0.5885005636978579,0.4343257443082312,0.5121951219512195,0.4526548197240713,0.38541666666666663,0.512549537648613,0.43926788685524126,0.46838709677419355
svm,word,True,0.25,10,"(1, 3)",new,lemma,0.1,balanced,scale,sigmoid,0.4832254048596692,0.38461538461538464,0.5885005636978579,0.4343257443082312,0.5121951219512195,0.4526548197240713,0.38541666666666663,0.512549537648613,0.43926788685524126,0.46838709677419355
svm,word,True,0.5,10,"(1, 2)",new,lemma,0.1,balanced,scale,sigmoid,0.4832254048596692,0.38461538461538464,0.5885005636978579,0.4343257443082312,0.5121951219512195,0.4526548197240713,0.38541666666666663,0.512549537648613,0.43926788685524126,0.46838709677419355
svm,word,True,0.5,10,"(1, 3)",new,lemma,0.1,balanced,scale,sigmoid,0.4832254048596692,0.38461538461538464,0.5885005636978579,0.4343257443082312,0.5121951219512195,0.4526548197240713,0.38541666666666663,0.512549537648613,0.43926788685524126,0.46838709677419355
svm,word,True,1.0,10,"(1, 2)",new,lemma,0.1,balanced,scale,sigmoid,0.4832254048596692,0.38461538461538464,0.5885005636978579,0.4343257443082312,0.5121951219512195,0.4526548197240713,0.38541666666666663,0.512549537648613,0.43926788685524126,0.46838709677419355
svm,word,True,1.0,10,"(1, 3)",new,lemma,0.1,balanced,scale,sigmoid,0.4832254048596692,0.38461538461538464,0.5885005636978579,0.4343257443082312,0.5121951219512195,0.4526548197240713,0.38541666666666663,0.512549537648613,0.43926788685524126,0.46838709677419355
svm,word,True,0.25,20,"(1, 2)",new,stem,1.0,balanced,scale,poly,0.4827452884645762,0.26666666666666666,0.5863991081382386,0.46205733558178747,0.5121951219512195,0.4508900621745011,0.34210526315789475,0.5012853470437018,0.45161290322580644,0.46580645161290324
svm,word,True,0.25,20,"(1, 3)",new,stem,1.0,balanced,scale,poly,0.4827452884645762,0.26666666666666666,0.5863991081382386,0.46205733558178747,0.5121951219512195,0.4508900621745011,0.34210526315789475,0.5012853470437018,0.45161290322580644,0.46580645161290324
svm,word,True,0.5,20,"(1, 2)",new,stem,1.0,balanced,scale,poly,0.4827452884645762,0.26666666666666666,0.5863991081382386,0.46205733558178747,0.5121951219512195,0.4508900621745011,0.34210526315789475,0.5012853470437018,0.45161290322580644,0.46580645161290324
svm,word,True,0.5,20,"(1, 3)",new,stem,1.0,balanced,scale,poly,0.4827452884645762,0.26666666666666666,0.5863991081382386,0.46205733558178747,0.5121951219512195,0.4508900621745011,0.34210526315789475,0.5012853470437018,0.45161290322580644,0.46580645161290324
svm,word,True,1.0,20,"(1, 2)",new,stem,1.0,balanced,scale,poly,0.4827452884645762,0.26666666666666666,0.5863991081382386,0.46205733558178747,0.5121951219512195,0.4508900621745011,0.34210526315789475,0.5012853470437018,0.45161290322580644,0.46580645161290324
svm,word,True,1.0,20,"(1, 3)",new,stem,1.0,balanced,scale,poly,0.4827452884645762,0.26666666666666666,0.5863991081382386,0.46205733558178747,0.5121951219512195,0.4508900621745011,0.34210526315789475,0.5012853470437018,0.45161290322580644,0.46580645161290324
svm,word,True,0.25,20,"(1, 2)",new,stem,0.1,,scale,sigmoid,0.482689107605202,0.05882352941176471,0.30446194225721784,0.7018150388936907,0.5695121951219512,0.5755732019301274,0.018518518518518517,0.49779735682819387,0.7408906882591094,0.6193548387096774
svm,word,True,0.25,20,"(1, 3)",new,stem,0.1,,scale,sigmoid,0.482689107605202,0.05882352941176471,0.30446194225721784,0.7018150388936907,0.5695121951219512,0.5755732019301274,0.018518518518518517,0.49779735682819387,0.7408906882591094,0.6193548387096774
svm,word,True,0.5,20,"(1, 2)",new,stem,0.1,,scale,sigmoid,0.482689107605202,0.05882352941176471,0.30446194225721784,0.7018150388936907,0.5695121951219512,0.5755732019301274,0.018518518518518517,0.49779735682819387,0.7408906882591094,0.6193548387096774
svm,word,True,0.5,20,"(1, 3)",new,stem,0.1,,scale,sigmoid,0.482689107605202,0.05882352941176471,0.30446194225721784,0.7018150388936907,0.5695121951219512,0.5755732019301274,0.018518518518518517,0.49779735682819387,0.7408906882591094,0.6193548387096774
svm,word,True,1.0,20,"(1, 2)",new,stem,0.1,,scale,sigmoid,0.482689107605202,0.05882352941176471,0.30446194225721784,0.7018150388936907,0.5695121951219512,0.5755732019301274,0.018518518518518517,0.49779735682819387,0.7408906882591094,0.6193548387096774
svm,word,True,1.0,20,"(1, 3)",new,stem,0.1,,scale,sigmoid,0.482689107605202,0.05882352941176471,0.30446194225721784,0.7018150388936907,0.5695121951219512,0.5755732019301274,0.018518518518518517,0.49779735682819387,0.7408906882591094,0.6193548387096774
svm,word,True,0.25,20,"(1, 1)",old,original,1.0,balanced,scale,poly,0.4823899979854303,0.2903225806451613,0.6288032454361056,0.3754512635379062,0.5192307692307693,0.44255349800847993,0.3043478260869565,0.4802110817941952,0.4457478005865102,0.45430809399477806
svm,word,True,0.5,20,"(1, 1)",old,original,1.0,balanced,scale,poly,0.4823899979854303,0.2903225806451613,0.6288032454361056,0.3754512635379062,0.5192307692307693,0.44255349800847993,0.3043478260869565,0.4802110817941952,0.4457478005865102,0.45430809399477806
svm,word,True,1.0,20,"(1, 1)",old,original,1.0,balanced,scale,poly,0.4823899979854303,0.2903225806451613,0.6288032454361056,0.3754512635379062,0.5192307692307693,0.44255349800847993,0.3043478260869565,0.4802110817941952,0.4457478005865102,0.45430809399477806
svm,word,True,0.25,20,"(1, 1)",old,lemma,1.5,balanced,scale,poly,0.4823748753026778,0.26666666666666666,0.6270491803278688,0.3802816901408451,0.5168269230769231,0.4376575687970338,0.2692307692307692,0.4797843665768194,0.44314868804664725,0.4490861618798956
svm,word,True,0.5,20,"(1, 1)",old,lemma,1.5,balanced,scale,poly,0.4823748753026778,0.26666666666666666,0.6270491803278688,0.3802816901408451,0.5168269230769231,0.4376575687970338,0.2692307692307692,0.4797843665768194,0.44314868804664725,0.4490861618798956
svm,word,True,1.0,20,"(1, 1)",old,lemma,1.5,balanced,scale,poly,0.4823748753026778,0.26666666666666666,0.6270491803278688,0.3802816901408451,0.5168269230769231,0.4376575687970338,0.2692307692307692,0.4797843665768194,0.44314868804664725,0.4490861618798956
svm,word,True,0.25,10,"(1, 2)",new,lemma,5.0,balanced,auto,sigmoid,0.481760324752952,0.38888888888888884,0.5858585858585859,0.4323374340949034,0.5109756097560976,0.46212213102878336,0.3979057591623037,0.5119363395225464,0.4528925619834711,0.47483870967741937
svm,word,True,0.25,10,"(1, 3)",new,lemma,5.0,balanced,auto,sigmoid,0.481760324752952,0.38888888888888884,0.5858585858585859,0.4323374340949034,0.5109756097560976,0.46212213102878336,0.3979057591623037,0.5119363395225464,0.4528925619834711,0.47483870967741937
svm,word,True,0.5,10,"(1, 2)",new,lemma,5.0,balanced,auto,sigmoid,0.481760324752952,0.38888888888888884,0.5858585858585859,0.4323374340949034,0.5109756097560976,0.46212213102878336,0.3979057591623037,0.5119363395225464,0.4528925619834711,0.47483870967741937
svm,word,True,0.5,10,"(1, 3)",new,lemma,5.0,balanced,auto,sigmoid,0.481760324752952,0.38888888888888884,0.5858585858585859,0.4323374340949034,0.5109756097560976,0.46212213102878336,0.3979057591623037,0.5119363395225464,0.4528925619834711,0.47483870967741937
svm,word,True,1.0,10,"(1, 2)",new,lemma,5.0,balanced,auto,sigmoid,0.481760324752952,0.38888888888888884,0.5858585858585859,0.4323374340949034,0.5109756097560976,0.46212213102878336,0.3979057591623037,0.5119363395225464,0.4528925619834711,0.47483870967741937
svm,word,True,1.0,10,"(1, 3)",new,lemma,5.0,balanced,auto,sigmoid,0.481760324752952,0.38888888888888884,0.5858585858585859,0.4323374340949034,0.5109756097560976,0.46212213102878336,0.3979057591623037,0.5119363395225464,0.4528925619834711,0.47483870967741937
svm,word,True,0.25,10,"(1, 1)",old,stem,5.0,balanced,auto,sigmoid,0.4806053675807652,0.2380952380952381,0.6558704453441295,0.3543307086614173,0.5216346153846154,0.4211457401103259,0.3614457831325301,0.5054347826086957,0.39365079365079364,0.44386422976501305
svm,word,True,0.5,10,"(1, 1)",old,stem,5.0,balanced,auto,sigmoid,0.4806053675807652,0.2380952380952381,0.6558704453441295,0.3543307086614173,0.5216346153846154,0.4211457401103259,0.3614457831325301,0.5054347826086957,0.39365079365079364,0.44386422976501305
