model,analyzer,lowercase,max_df,min_df,ngram_range,processing,type,alpha,val_f1_weighted,val_f1_neg,val_f1_zero,val_f1_pos,val_accuracy,test_f1_weighted,test_f1_neg,test_f1_zero,test_f1_pos,test_accuracy
nb,word,True,1.0,10,"(1, 1)",new,original,0.25,0.6081622240355672,0.446927374301676,0.5394495412844036,0.6921397379912664,0.6146341463414634,0.612683726237858,0.4,0.4884210526315789,0.7213114754098361,0.6167741935483871
nb,word,True,0.25,10,"(1, 1)",new,lemma,0.0,0.6074296533377156,0.430232558139535,0.5204460966542751,0.7075268817204301,0.6170731707317073,0.6130368804660832,0.3924050632911393,0.49367088607594933,0.7211328976034856,0.6180645161290322
nb,word,True,0.25,10,"(1, 1)",new,lemma,0.001,0.6074296533377156,0.430232558139535,0.5204460966542751,0.7075268817204301,0.6170731707317073,0.6130368804660832,0.3924050632911393,0.49367088607594933,0.7211328976034856,0.6180645161290322
nb,word,True,0.25,10,"(1, 1)",new,lemma,0.01,0.6074296533377156,0.430232558139535,0.5204460966542751,0.7075268817204301,0.6170731707317073,0.6130368804660832,0.3924050632911393,0.49367088607594933,0.7211328976034856,0.6180645161290322
nb,word,True,0.5,10,"(1, 1)",new,lemma,0.0,0.6074296533377156,0.430232558139535,0.5204460966542751,0.7075268817204301,0.6170731707317073,0.6130368804660832,0.3924050632911393,0.49367088607594933,0.7211328976034856,0.6180645161290322
nb,word,True,0.5,10,"(1, 1)",new,lemma,0.001,0.6074296533377156,0.430232558139535,0.5204460966542751,0.7075268817204301,0.6170731707317073,0.6130368804660832,0.3924050632911393,0.49367088607594933,0.7211328976034856,0.6180645161290322
nb,word,True,0.5,10,"(1, 1)",new,lemma,0.01,0.6074296533377156,0.430232558139535,0.5204460966542751,0.7075268817204301,0.6170731707317073,0.6130368804660832,0.3924050632911393,0.49367088607594933,0.7211328976034856,0.6180645161290322
nb,word,True,1.0,10,"(1, 1)",new,lemma,0.0,0.6074296533377156,0.430232558139535,0.5204460966542751,0.7075268817204301,0.6170731707317073,0.6130368804660832,0.3924050632911393,0.49367088607594933,0.7211328976034856,0.6180645161290322
nb,word,True,1.0,10,"(1, 1)",new,lemma,0.001,0.6074296533377156,0.430232558139535,0.5204460966542751,0.7075268817204301,0.6170731707317073,0.6130368804660832,0.3924050632911393,0.49367088607594933,0.7211328976034856,0.6180645161290322
nb,word,True,1.0,10,"(1, 1)",new,lemma,0.01,0.6074296533377156,0.430232558139535,0.5204460966542751,0.7075268817204301,0.6170731707317073,0.6130368804660832,0.3924050632911393,0.49367088607594933,0.7211328976034856,0.6180645161290322
nb,word,True,0.25,10,"(1, 1)",old,stem,0.1,0.6073683914919232,0.30434782608695654,0.5965909090909091,0.6589861751152074,0.6129807692307693,0.6219894586410988,0.36000000000000004,0.4873949579831933,0.7154811715481172,0.6214099216710183
nb,word,True,0.5,10,"(1, 1)",old,stem,0.1,0.6073683914919232,0.30434782608695654,0.5965909090909091,0.6589861751152074,0.6129807692307693,0.6219894586410988,0.36000000000000004,0.4873949579831933,0.7154811715481172,0.6214099216710183
nb,word,True,1.0,10,"(1, 1)",old,stem,0.1,0.6073683914919232,0.30434782608695654,0.5965909090909091,0.6589861751152074,0.6129807692307693,0.6219894586410988,0.36000000000000004,0.4873949579831933,0.7154811715481172,0.6214099216710183
nb,word,True,0.25,10,"(1, 2)",new,original,0.5,0.6073607793377965,0.4597701149425287,0.5330882352941176,0.6919739696312365,0.6146341463414634,0.6077238164978745,0.39490445859872614,0.47558386411889597,0.720173535791757,0.6129032258064516
nb,word,True,0.25,10,"(1, 3)",new,original,0.5,0.6073607793377965,0.4597701149425287,0.5330882352941176,0.6919739696312365,0.6146341463414634,0.6077238164978745,0.39490445859872614,0.47558386411889597,0.720173535791757,0.6129032258064516
nb,word,True,0.5,10,"(1, 2)",new,original,0.5,0.6073607793377965,0.4597701149425287,0.5330882352941176,0.6919739696312365,0.6146341463414634,0.6077238164978745,0.39490445859872614,0.47558386411889597,0.720173535791757,0.6129032258064516
nb,word,True,0.5,10,"(1, 3)",new,original,0.5,0.6073607793377965,0.4597701149425287,0.5330882352941176,0.6919739696312365,0.6146341463414634,0.6077238164978745,0.39490445859872614,0.47558386411889597,0.720173535791757,0.6129032258064516
nb,word,True,1.0,10,"(1, 2)",new,original,0.5,0.6073607793377965,0.4597701149425287,0.5330882352941176,0.6919739696312365,0.6146341463414634,0.6077238164978745,0.39490445859872614,0.47558386411889597,0.720173535791757,0.6129032258064516
nb,word,True,1.0,10,"(1, 3)",new,original,0.5,0.6073607793377965,0.4597701149425287,0.5330882352941176,0.6919739696312365,0.6146341463414634,0.6077238164978745,0.39490445859872614,0.47558386411889597,0.720173535791757,0.6129032258064516
nb,word,True,0.25,10,"(1, 2)",new,lemma,0.5,0.6066225188286858,0.44705882352941173,0.5241635687732341,0.6995708154506438,0.6158536585365854,0.6121430191398017,0.39490445859872614,0.490566037735849,0.7205240174672488,0.6167741935483871
nb,word,True,0.25,10,"(1, 3)",new,lemma,0.5,0.6066225188286858,0.44705882352941173,0.5241635687732341,0.6995708154506438,0.6158536585365854,0.6121430191398017,0.39490445859872614,0.490566037735849,0.7205240174672488,0.6167741935483871
nb,word,True,0.5,10,"(1, 2)",new,lemma,0.5,0.6066225188286858,0.44705882352941173,0.5241635687732341,0.6995708154506438,0.6158536585365854,0.6121430191398017,0.39490445859872614,0.490566037735849,0.7205240174672488,0.6167741935483871
nb,word,True,0.5,10,"(1, 3)",new,lemma,0.5,0.6066225188286858,0.44705882352941173,0.5241635687732341,0.6995708154506438,0.6158536585365854,0.6121430191398017,0.39490445859872614,0.490566037735849,0.7205240174672488,0.6167741935483871
nb,word,True,1.0,10,"(1, 2)",new,lemma,0.5,0.6066225188286858,0.44705882352941173,0.5241635687732341,0.6995708154506438,0.6158536585365854,0.6121430191398017,0.39490445859872614,0.490566037735849,0.7205240174672488,0.6167741935483871
nb,word,True,1.0,10,"(1, 3)",new,lemma,0.5,0.6066225188286858,0.44705882352941173,0.5241635687732341,0.6995708154506438,0.6158536585365854,0.6121430191398017,0.39490445859872614,0.490566037735849,0.7205240174672488,0.6167741935483871
nb,word,True,0.25,10,"(1, 2)",new,lemma,0.25,0.6061479678376203,0.4444444444444445,0.5196261682242991,0.702355460385439,0.6158536585365854,0.6118955558481687,0.39490445859872614,0.4884210526315789,0.7211328976034856,0.6167741935483871
nb,word,True,0.25,10,"(1, 3)",new,lemma,0.25,0.6061479678376203,0.4444444444444445,0.5196261682242991,0.702355460385439,0.6158536585365854,0.6118955558481687,0.39490445859872614,0.4884210526315789,0.7211328976034856,0.6167741935483871
nb,word,True,0.5,10,"(1, 2)",new,lemma,0.25,0.6061479678376203,0.4444444444444445,0.5196261682242991,0.702355460385439,0.6158536585365854,0.6118955558481687,0.39490445859872614,0.4884210526315789,0.7211328976034856,0.6167741935483871
nb,word,True,0.5,10,"(1, 3)",new,lemma,0.25,0.6061479678376203,0.4444444444444445,0.5196261682242991,0.702355460385439,0.6158536585365854,0.6118955558481687,0.39490445859872614,0.4884210526315789,0.7211328976034856,0.6167741935483871
nb,word,True,1.0,10,"(1, 2)",new,lemma,0.25,0.6061479678376203,0.4444444444444445,0.5196261682242991,0.702355460385439,0.6158536585365854,0.6118955558481687,0.39490445859872614,0.4884210526315789,0.7211328976034856,0.6167741935483871
nb,word,True,1.0,10,"(1, 3)",new,lemma,0.25,0.6061479678376203,0.4444444444444445,0.5196261682242991,0.702355460385439,0.6158536585365854,0.6118955558481687,0.39490445859872614,0.4884210526315789,0.7211328976034856,0.6167741935483871
nb,word,True,0.25,10,"(1, 1)",new,original,0.0,0.6060146719483053,0.43575418994413406,0.5326086956521738,0.6952695269526953,0.6121951219512195,0.6162580515863365,0.41975308641975306,0.4884210526315789,0.7228915662650602,0.6193548387096774
nb,word,True,0.25,10,"(1, 1)",new,original,0.001,0.6060146719483053,0.43575418994413406,0.5326086956521738,0.6952695269526953,0.6121951219512195,0.6162580515863365,0.41975308641975306,0.4884210526315789,0.7228915662650602,0.6193548387096774
nb,word,True,0.25,10,"(1, 1)",new,original,0.01,0.6060146719483053,0.43575418994413406,0.5326086956521738,0.6952695269526953,0.6121951219512195,0.6162580515863365,0.41975308641975306,0.4884210526315789,0.7228915662650602,0.6193548387096774
nb,word,True,0.5,10,"(1, 1)",new,original,0.0,0.6060146719483053,0.43575418994413406,0.5326086956521738,0.6952695269526953,0.6121951219512195,0.6162580515863365,0.41975308641975306,0.4884210526315789,0.7228915662650602,0.6193548387096774
nb,word,True,0.5,10,"(1, 1)",new,original,0.001,0.6060146719483053,0.43575418994413406,0.5326086956521738,0.6952695269526953,0.6121951219512195,0.6162580515863365,0.41975308641975306,0.4884210526315789,0.7228915662650602,0.6193548387096774
nb,word,True,0.5,10,"(1, 1)",new,original,0.01,0.6060146719483053,0.43575418994413406,0.5326086956521738,0.6952695269526953,0.6121951219512195,0.6162580515863365,0.41975308641975306,0.4884210526315789,0.7228915662650602,0.6193548387096774
nb,word,True,1.0,10,"(1, 1)",new,original,0.0,0.6060146719483053,0.43575418994413406,0.5326086956521738,0.6952695269526953,0.6121951219512195,0.6162580515863365,0.41975308641975306,0.4884210526315789,0.7228915662650602,0.6193548387096774
nb,word,True,1.0,10,"(1, 1)",new,original,0.001,0.6060146719483053,0.43575418994413406,0.5326086956521738,0.6952695269526953,0.6121951219512195,0.6162580515863365,0.41975308641975306,0.4884210526315789,0.7228915662650602,0.6193548387096774
nb,word,True,1.0,10,"(1, 1)",new,original,0.01,0.6060146719483053,0.43575418994413406,0.5326086956521738,0.6952695269526953,0.6121951219512195,0.6162580515863365,0.41975308641975306,0.4884210526315789,0.7228915662650602,0.6193548387096774
nb,word,True,0.25,10,"(1, 2)",new,lemma,0.0,0.6060120379832526,0.43274853801169594,0.5167286245353159,0.706766917293233,0.6158536585365854,0.6137813080349921,0.3896103896103896,0.49475890985324944,0.7225244831338411,0.6193548387096774
nb,word,True,0.25,10,"(1, 2)",new,lemma,0.001,0.6060120379832526,0.43274853801169594,0.5167286245353159,0.706766917293233,0.6158536585365854,0.6137813080349921,0.3896103896103896,0.49475890985324944,0.7225244831338411,0.6193548387096774
nb,word,True,0.25,10,"(1, 2)",new,lemma,0.01,0.6060120379832526,0.43274853801169594,0.5167286245353159,0.706766917293233,0.6158536585365854,0.6137813080349921,0.3896103896103896,0.49475890985324944,0.7225244831338411,0.6193548387096774
nb,word,True,0.25,10,"(1, 3)",new,lemma,0.0,0.6060120379832526,0.43274853801169594,0.5167286245353159,0.706766917293233,0.6158536585365854,0.6137813080349921,0.3896103896103896,0.49475890985324944,0.7225244831338411,0.6193548387096774
nb,word,True,0.25,10,"(1, 3)",new,lemma,0.001,0.6060120379832526,0.43274853801169594,0.5167286245353159,0.706766917293233,0.6158536585365854,0.6137813080349921,0.3896103896103896,0.49475890985324944,0.7225244831338411,0.6193548387096774
nb,word,True,0.25,10,"(1, 3)",new,lemma,0.01,0.6060120379832526,0.43274853801169594,0.5167286245353159,0.706766917293233,0.6158536585365854,0.6137813080349921,0.3896103896103896,0.49475890985324944,0.7225244831338411,0.6193548387096774
nb,word,True,0.5,10,"(1, 2)",new,lemma,0.0,0.6060120379832526,0.43274853801169594,0.5167286245353159,0.706766917293233,0.6158536585365854,0.6137813080349921,0.3896103896103896,0.49475890985324944,0.7225244831338411,0.6193548387096774
nb,word,True,0.5,10,"(1, 2)",new,lemma,0.001,0.6060120379832526,0.43274853801169594,0.5167286245353159,0.706766917293233,0.6158536585365854,0.6137813080349921,0.3896103896103896,0.49475890985324944,0.7225244831338411,0.6193548387096774
nb,word,True,0.5,10,"(1, 2)",new,lemma,0.01,0.6060120379832526,0.43274853801169594,0.5167286245353159,0.706766917293233,0.6158536585365854,0.6137813080349921,0.3896103896103896,0.49475890985324944,0.7225244831338411,0.6193548387096774
nb,word,True,0.5,10,"(1, 3)",new,lemma,0.0,0.6060120379832526,0.43274853801169594,0.5167286245353159,0.706766917293233,0.6158536585365854,0.6137813080349921,0.3896103896103896,0.49475890985324944,0.7225244831338411,0.6193548387096774
nb,word,True,0.5,10,"(1, 3)",new,lemma,0.001,0.6060120379832526,0.43274853801169594,0.5167286245353159,0.706766917293233,0.6158536585365854,0.6137813080349921,0.3896103896103896,0.49475890985324944,0.7225244831338411,0.6193548387096774
nb,word,True,0.5,10,"(1, 3)",new,lemma,0.01,0.6060120379832526,0.43274853801169594,0.5167286245353159,0.706766917293233,0.6158536585365854,0.6137813080349921,0.3896103896103896,0.49475890985324944,0.7225244831338411,0.6193548387096774
nb,word,True,1.0,10,"(1, 2)",new,lemma,0.0,0.6060120379832526,0.43274853801169594,0.5167286245353159,0.706766917293233,0.6158536585365854,0.6137813080349921,0.3896103896103896,0.49475890985324944,0.7225244831338411,0.6193548387096774
nb,word,True,1.0,10,"(1, 2)",new,lemma,0.001,0.6060120379832526,0.43274853801169594,0.5167286245353159,0.706766917293233,0.6158536585365854,0.6137813080349921,0.3896103896103896,0.49475890985324944,0.7225244831338411,0.6193548387096774
nb,word,True,1.0,10,"(1, 2)",new,lemma,0.01,0.6060120379832526,0.43274853801169594,0.5167286245353159,0.706766917293233,0.6158536585365854,0.6137813080349921,0.3896103896103896,0.49475890985324944,0.7225244831338411,0.6193548387096774
nb,word,True,1.0,10,"(1, 3)",new,lemma,0.0,0.6060120379832526,0.43274853801169594,0.5167286245353159,0.706766917293233,0.6158536585365854,0.6137813080349921,0.3896103896103896,0.49475890985324944,0.7225244831338411,0.6193548387096774
nb,word,True,1.0,10,"(1, 3)",new,lemma,0.001,0.6060120379832526,0.43274853801169594,0.5167286245353159,0.706766917293233,0.6158536585365854,0.6137813080349921,0.3896103896103896,0.49475890985324944,0.7225244831338411,0.6193548387096774
nb,word,True,1.0,10,"(1, 3)",new,lemma,0.01,0.6060120379832526,0.43274853801169594,0.5167286245353159,0.706766917293233,0.6158536585365854,0.6137813080349921,0.3896103896103896,0.49475890985324944,0.7225244831338411,0.6193548387096774
nb,word,True,0.25,10,"(1, 2)",old,stem,0.25,0.605982368127677,0.28,0.5971014492753624,0.6590389016018308,0.6105769230769231,0.6216861688122488,0.36734693877551017,0.4873949579831933,0.7139874739039667,0.6214099216710183
nb,word,True,0.25,10,"(1, 3)",old,stem,0.25,0.605982368127677,0.28,0.5971014492753624,0.6590389016018308,0.6105769230769231,0.6216861688122488,0.36734693877551017,0.4873949579831933,0.7139874739039667,0.6214099216710183
nb,word,True,0.5,10,"(1, 2)",old,stem,0.25,0.605982368127677,0.28,0.5971014492753624,0.6590389016018308,0.6105769230769231,0.6216861688122488,0.36734693877551017,0.4873949579831933,0.7139874739039667,0.6214099216710183
nb,word,True,0.5,10,"(1, 3)",old,stem,0.25,0.605982368127677,0.28,0.5971014492753624,0.6590389016018308,0.6105769230769231,0.6216861688122488,0.36734693877551017,0.4873949579831933,0.7139874739039667,0.6214099216710183
nb,word,True,1.0,10,"(1, 2)",old,stem,0.25,0.605982368127677,0.28,0.5971014492753624,0.6590389016018308,0.6105769230769231,0.6216861688122488,0.36734693877551017,0.4873949579831933,0.7139874739039667,0.6214099216710183
nb,word,True,1.0,10,"(1, 3)",old,stem,0.25,0.605982368127677,0.28,0.5971014492753624,0.6590389016018308,0.6105769230769231,0.6216861688122488,0.36734693877551017,0.4873949579831933,0.7139874739039667,0.6214099216710183
nb,word,True,0.25,1,"(1, 1)",new,original,0.01,0.6057147827730479,0.48039215686274517,0.47904191616766467,0.720855614973262,0.6170731707317073,0.6399147952084906,0.49438202247191015,0.49884526558891457,0.7412140575079872,0.6451612903225806
nb,word,True,0.5,1,"(1, 1)",new,original,0.01,0.6057147827730479,0.48039215686274517,0.47904191616766467,0.720855614973262,0.6170731707317073,0.6399147952084906,0.49438202247191015,0.49884526558891457,0.7412140575079872,0.6451612903225806
nb,word,True,1.0,1,"(1, 1)",new,original,0.01,0.6057147827730479,0.48039215686274517,0.47904191616766467,0.720855614973262,0.6170731707317073,0.6399147952084906,0.49438202247191015,0.49884526558891457,0.7412140575079872,0.6451612903225806
nb,word,True,0.25,10,"(1, 1)",old,stem,0.5,0.6053039424758648,0.2553191489361702,0.6045197740112994,0.6542923433874711,0.6105769230769231,0.6153838093350453,0.326530612244898,0.4937238493723849,0.7071129707112971,0.6161879895561357
nb,word,True,0.5,10,"(1, 1)",old,stem,0.5,0.6053039424758648,0.2553191489361702,0.6045197740112994,0.6542923433874711,0.6105769230769231,0.6153838093350453,0.326530612244898,0.4937238493723849,0.7071129707112971,0.6161879895561357
nb,word,True,1.0,10,"(1, 1)",old,stem,0.5,0.6053039424758648,0.2553191489361702,0.6045197740112994,0.6542923433874711,0.6105769230769231,0.6153838093350453,0.326530612244898,0.4937238493723849,0.7071129707112971,0.6161879895561357
nb,word,True,0.25,10,"(1, 2)",new,original,0.0,0.6046666141228296,0.43575418994413406,0.52994555353902,0.6945054945054945,0.6109756097560975,0.6182204650717507,0.4177215189873418,0.490566037735849,0.7256830601092895,0.6219354838709678
nb,word,True,0.25,10,"(1, 2)",new,original,0.001,0.6046666141228296,0.43575418994413406,0.52994555353902,0.6945054945054945,0.6109756097560975,0.6182204650717507,0.4177215189873418,0.490566037735849,0.7256830601092895,0.6219354838709678
nb,word,True,0.25,10,"(1, 2)",new,original,0.01,0.6046666141228296,0.43575418994413406,0.52994555353902,0.6945054945054945,0.6109756097560975,0.6182204650717507,0.4177215189873418,0.490566037735849,0.7256830601092895,0.6219354838709678
nb,word,True,0.25,10,"(1, 3)",new,original,0.0,0.6046666141228296,0.43575418994413406,0.52994555353902,0.6945054945054945,0.6109756097560975,0.6182204650717507,0.4177215189873418,0.490566037735849,0.7256830601092895,0.6219354838709678
nb,word,True,0.25,10,"(1, 3)",new,original,0.001,0.6046666141228296,0.43575418994413406,0.52994555353902,0.6945054945054945,0.6109756097560975,0.6182204650717507,0.4177215189873418,0.490566037735849,0.7256830601092895,0.6219354838709678
nb,word,True,0.25,10,"(1, 3)",new,original,0.01,0.6046666141228296,0.43575418994413406,0.52994555353902,0.6945054945054945,0.6109756097560975,0.6182204650717507,0.4177215189873418,0.490566037735849,0.7256830601092895,0.6219354838709678
nb,word,True,0.5,10,"(1, 2)",new,original,0.0,0.6046666141228296,0.43575418994413406,0.52994555353902,0.6945054945054945,0.6109756097560975,0.6182204650717507,0.4177215189873418,0.490566037735849,0.7256830601092895,0.6219354838709678
nb,word,True,0.5,10,"(1, 2)",new,original,0.001,0.6046666141228296,0.43575418994413406,0.52994555353902,0.6945054945054945,0.6109756097560975,0.6182204650717507,0.4177215189873418,0.490566037735849,0.7256830601092895,0.6219354838709678
nb,word,True,0.5,10,"(1, 2)",new,original,0.01,0.6046666141228296,0.43575418994413406,0.52994555353902,0.6945054945054945,0.6109756097560975,0.6182204650717507,0.4177215189873418,0.490566037735849,0.7256830601092895,0.6219354838709678
nb,word,True,0.5,10,"(1, 3)",new,original,0.0,0.6046666141228296,0.43575418994413406,0.52994555353902,0.6945054945054945,0.6109756097560975,0.6182204650717507,0.4177215189873418,0.490566037735849,0.7256830601092895,0.6219354838709678
nb,word,True,0.5,10,"(1, 3)",new,original,0.001,0.6046666141228296,0.43575418994413406,0.52994555353902,0.6945054945054945,0.6109756097560975,0.6182204650717507,0.4177215189873418,0.490566037735849,0.7256830601092895,0.6219354838709678
nb,word,True,0.5,10,"(1, 3)",new,original,0.01,0.6046666141228296,0.43575418994413406,0.52994555353902,0.6945054945054945,0.6109756097560975,0.6182204650717507,0.4177215189873418,0.490566037735849,0.7256830601092895,0.6219354838709678
nb,word,True,1.0,10,"(1, 2)",new,original,0.0,0.6046666141228296,0.43575418994413406,0.52994555353902,0.6945054945054945,0.6109756097560975,0.6182204650717507,0.4177215189873418,0.490566037735849,0.7256830601092895,0.6219354838709678
nb,word,True,1.0,10,"(1, 2)",new,original,0.001,0.6046666141228296,0.43575418994413406,0.52994555353902,0.6945054945054945,0.6109756097560975,0.6182204650717507,0.4177215189873418,0.490566037735849,0.7256830601092895,0.6219354838709678
nb,word,True,1.0,10,"(1, 2)",new,original,0.01,0.6046666141228296,0.43575418994413406,0.52994555353902,0.6945054945054945,0.6109756097560975,0.6182204650717507,0.4177215189873418,0.490566037735849,0.7256830601092895,0.6219354838709678
nb,word,True,1.0,10,"(1, 3)",new,original,0.0,0.6046666141228296,0.43575418994413406,0.52994555353902,0.6945054945054945,0.6109756097560975,0.6182204650717507,0.4177215189873418,0.490566037735849,0.7256830601092895,0.6219354838709678
nb,word,True,1.0,10,"(1, 3)",new,original,0.001,0.6046666141228296,0.43575418994413406,0.52994555353902,0.6945054945054945,0.6109756097560975,0.6182204650717507,0.4177215189873418,0.490566037735849,0.7256830601092895,0.6219354838709678
nb,word,True,1.0,10,"(1, 3)",new,original,0.01,0.6046666141228296,0.43575418994413406,0.52994555353902,0.6945054945054945,0.6109756097560975,0.6182204650717507,0.4177215189873418,0.490566037735849,0.7256830601092895,0.6219354838709678
nb,word,True,0.25,10,"(1, 1)",old,stem,0.0,0.6038097319347321,0.26666666666666666,0.5909090909090909,0.6620689655172415,0.6105769230769231,0.6247644255818936,0.36734693877551017,0.48535564853556484,0.7196652719665271,0.6240208877284595
nb,word,True,0.25,10,"(1, 1)",old,stem,0.001,0.6038097319347321,0.26666666666666666,0.5909090909090909,0.6620689655172415,0.6105769230769231,0.6247644255818936,0.36734693877551017,0.48535564853556484,0.7196652719665271,0.6240208877284595
nb,word,True,0.5,10,"(1, 1)",old,stem,0.0,0.6038097319347321,0.26666666666666666,0.5909090909090909,0.6620689655172415,0.6105769230769231,0.6247644255818936,0.36734693877551017,0.48535564853556484,0.7196652719665271,0.6240208877284595
nb,word,True,0.5,10,"(1, 1)",old,stem,0.001,0.6038097319347321,0.26666666666666666,0.5909090909090909,0.6620689655172415,0.6105769230769231,0.6247644255818936,0.36734693877551017,0.48535564853556484,0.7196652719665271,0.6240208877284595
nb,word,True,1.0,10,"(1, 1)",old,stem,0.0,0.6038097319347321,0.26666666666666666,0.5909090909090909,0.6620689655172415,0.6105769230769231,0.6247644255818936,0.36734693877551017,0.48535564853556484,0.7196652719665271,0.6240208877284595
nb,word,True,1.0,10,"(1, 1)",old,stem,0.001,0.6038097319347321,0.26666666666666666,0.5909090909090909,0.6620689655172415,0.6105769230769231,0.6247644255818936,0.36734693877551017,0.48535564853556484,0.7196652719665271,0.6240208877284595
nb,word,True,0.25,10,"(1, 1)",old,stem,0.01,0.6038097319347321,0.26666666666666666,0.5909090909090909,0.6620689655172415,0.6105769230769231,0.624357094424245,0.36734693877551017,0.4873949579831933,0.7181628392484343,0.6240208877284595
nb,word,True,0.5,10,"(1, 1)",old,stem,0.01,0.6038097319347321,0.26666666666666666,0.5909090909090909,0.6620689655172415,0.6105769230769231,0.624357094424245,0.36734693877551017,0.4873949579831933,0.7181628392484343,0.6240208877284595
nb,word,True,1.0,10,"(1, 1)",old,stem,0.01,0.6038097319347321,0.26666666666666666,0.5909090909090909,0.6620689655172415,0.6105769230769231,0.624357094424245,0.36734693877551017,0.4873949579831933,0.7181628392484343,0.6240208877284595
nb,word,True,0.25,10,"(1, 1)",new,lemma,0.1,0.6037755995803739,0.4186046511627907,0.5204460966542751,0.7032258064516129,0.6134146341463415,0.6119293551862695,0.3924050632911393,0.4926315789473685,0.7197382769901854,0.6167741935483871
nb,word,True,0.5,10,"(1, 1)",new,lemma,0.1,0.6037755995803739,0.4186046511627907,0.5204460966542751,0.7032258064516129,0.6134146341463415,0.6119293551862695,0.3924050632911393,0.4926315789473685,0.7197382769901854,0.6167741935483871
nb,word,True,1.0,10,"(1, 1)",new,lemma,0.1,0.6037755995803739,0.4186046511627907,0.5204460966542751,0.7032258064516129,0.6134146341463415,0.6119293551862695,0.3924050632911393,0.4926315789473685,0.7197382769901854,0.6167741935483871
nb,word,True,0.25,1,"(1, 1)",new,original,0.001,0.6035055235123655,0.4444444444444445,0.4820717131474103,0.7228661749209695,0.6170731707317073,0.6284065348208135,0.41420118343195267,0.4965197215777262,0.7410526315789473,0.6374193548387097
nb,word,True,0.5,1,"(1, 1)",new,original,0.001,0.6035055235123655,0.4444444444444445,0.4820717131474103,0.7228661749209695,0.6170731707317073,0.6284065348208135,0.41420118343195267,0.4965197215777262,0.7410526315789473,0.6374193548387097
nb,word,True,1.0,1,"(1, 1)",new,original,0.001,0.6035055235123655,0.4444444444444445,0.4820717131474103,0.7228661749209695,0.6170731707317073,0.6284065348208135,0.41420118343195267,0.4965197215777262,0.7410526315789473,0.6374193548387097
nb,word,True,0.25,1,"(1, 1)",new,stem,0.01,0.6034804789462891,0.4623115577889447,0.4831683168316832,0.7179487179487181,0.6146341463414634,0.6252063419237975,0.45197740112994356,0.49209932279909707,0.7290322580645161,0.6296774193548387
nb,word,True,0.5,1,"(1, 1)",new,stem,0.01,0.6034804789462891,0.4623115577889447,0.4831683168316832,0.7179487179487181,0.6146341463414634,0.6252063419237975,0.45197740112994356,0.49209932279909707,0.7290322580645161,0.6296774193548387
nb,word,True,1.0,1,"(1, 1)",new,stem,0.01,0.6034804789462891,0.4623115577889447,0.4831683168316832,0.7179487179487181,0.6146341463414634,0.6252063419237975,0.45197740112994356,0.49209932279909707,0.7290322580645161,0.6296774193548387
nb,word,True,0.25,10,"(1, 2)",new,lemma,0.1,0.6034232044382323,0.4210526315789474,0.5176908752327748,0.703862660944206,0.6134146341463415,0.6126767513510187,0.3896103896103896,0.4937238493723849,0.7211328976034856,0.6180645161290322
nb,word,True,0.25,10,"(1, 3)",new,lemma,0.1,0.6034232044382323,0.4210526315789474,0.5176908752327748,0.703862660944206,0.6134146341463415,0.6126767513510187,0.3896103896103896,0.4937238493723849,0.7211328976034856,0.6180645161290322
nb,word,True,0.5,10,"(1, 2)",new,lemma,0.1,0.6034232044382323,0.4210526315789474,0.5176908752327748,0.703862660944206,0.6134146341463415,0.6126767513510187,0.3896103896103896,0.4937238493723849,0.7211328976034856,0.6180645161290322
nb,word,True,0.5,10,"(1, 3)",new,lemma,0.1,0.6034232044382323,0.4210526315789474,0.5176908752327748,0.703862660944206,0.6134146341463415,0.6126767513510187,0.3896103896103896,0.4937238493723849,0.7211328976034856,0.6180645161290322
nb,word,True,1.0,10,"(1, 2)",new,lemma,0.1,0.6034232044382323,0.4210526315789474,0.5176908752327748,0.703862660944206,0.6134146341463415,0.6126767513510187,0.3896103896103896,0.4937238493723849,0.7211328976034856,0.6180645161290322
nb,word,True,1.0,10,"(1, 3)",new,lemma,0.1,0.6034232044382323,0.4210526315789474,0.5176908752327748,0.703862660944206,0.6134146341463415,0.6126767513510187,0.3896103896103896,0.4937238493723849,0.7211328976034856,0.6180645161290322
nb,word,True,0.25,10,"(1, 2)",old,stem,0.1,0.6034043302235522,0.28,0.5913043478260871,0.6590389016018308,0.6081730769230769,0.6219894586410988,0.36000000000000004,0.4873949579831933,0.7154811715481172,0.6214099216710183
nb,word,True,0.25,10,"(1, 3)",old,stem,0.1,0.6034043302235522,0.28,0.5913043478260871,0.6590389016018308,0.6081730769230769,0.6219894586410988,0.36000000000000004,0.4873949579831933,0.7154811715481172,0.6214099216710183
nb,word,True,0.5,10,"(1, 2)",old,stem,0.1,0.6034043302235522,0.28,0.5913043478260871,0.6590389016018308,0.6081730769230769,0.6219894586410988,0.36000000000000004,0.4873949579831933,0.7154811715481172,0.6214099216710183
nb,word,True,0.5,10,"(1, 3)",old,stem,0.1,0.6034043302235522,0.28,0.5913043478260871,0.6590389016018308,0.6081730769230769,0.6219894586410988,0.36000000000000004,0.4873949579831933,0.7154811715481172,0.6214099216710183
nb,word,True,1.0,10,"(1, 2)",old,stem,0.1,0.6034043302235522,0.28,0.5913043478260871,0.6590389016018308,0.6081730769230769,0.6219894586410988,0.36000000000000004,0.4873949579831933,0.7154811715481172,0.6214099216710183
