model,analyzer,lowercase,max_df,min_df,ngram_range,processing,type,C,class_weight,penalty,solver,val_f1_weighted,val_f1_neg,val_f1_zero,val_f1_pos,val_accuracy,test_f1_weighted,test_f1_neg,test_f1_zero,test_f1_pos,test_accuracy
logreg,word,True,0.25,1,"(1, 2)",new,original,5.0,balanced,l2,lbfgs,0.7211310248394646,0.5957446808510638,0.676970633693972,0.7801242236024843,0.7182926829268292,0.6730452059268256,0.4948453608247423,0.5955882352941176,0.751231527093596,0.6645161290322581
logreg,word,True,0.25,1,"(1, 2)",new,original,5.0,balanced,l2,newton-cg,0.7211310248394646,0.5957446808510638,0.676970633693972,0.7801242236024843,0.7182926829268292,0.6730452059268256,0.4948453608247423,0.5955882352941176,0.751231527093596,0.6645161290322581
logreg,word,True,0.5,1,"(1, 2)",new,original,5.0,balanced,l2,lbfgs,0.7211310248394646,0.5957446808510638,0.676970633693972,0.7801242236024843,0.7182926829268292,0.6730452059268256,0.4948453608247423,0.5955882352941176,0.751231527093596,0.6645161290322581
logreg,word,True,0.5,1,"(1, 2)",new,original,5.0,balanced,l2,newton-cg,0.7211310248394646,0.5957446808510638,0.676970633693972,0.7801242236024843,0.7182926829268292,0.6730452059268256,0.4948453608247423,0.5955882352941176,0.751231527093596,0.6645161290322581
logreg,word,True,1.0,1,"(1, 2)",new,original,5.0,balanced,l2,lbfgs,0.7211310248394646,0.5957446808510638,0.676970633693972,0.7801242236024843,0.7182926829268292,0.6730452059268256,0.4948453608247423,0.5955882352941176,0.751231527093596,0.6645161290322581
logreg,word,True,1.0,1,"(1, 2)",new,original,5.0,balanced,l2,newton-cg,0.7211310248394646,0.5957446808510638,0.676970633693972,0.7801242236024843,0.7182926829268292,0.6730452059268256,0.4948453608247423,0.5955882352941176,0.751231527093596,0.6645161290322581
logreg,word,True,0.25,1,"(1, 1)",new,stem,0.5,balanced,l2,lbfgs,0.716334974406256,0.5951219512195122,0.6760124610591901,0.7717528373266078,0.7121951219512195,0.6758417130674647,0.5333333333333333,0.6039783001808319,0.743142144638404,0.6670967741935484
logreg,word,True,0.25,1,"(1, 1)",new,stem,0.5,balanced,l2,newton-cg,0.716334974406256,0.5951219512195122,0.6760124610591901,0.7717528373266078,0.7121951219512195,0.6758417130674647,0.5333333333333333,0.6039783001808319,0.743142144638404,0.6670967741935484
logreg,word,True,0.5,1,"(1, 1)",new,stem,0.5,balanced,l2,lbfgs,0.716334974406256,0.5951219512195122,0.6760124610591901,0.7717528373266078,0.7121951219512195,0.6758417130674647,0.5333333333333333,0.6039783001808319,0.743142144638404,0.6670967741935484
logreg,word,True,0.5,1,"(1, 1)",new,stem,0.5,balanced,l2,newton-cg,0.716334974406256,0.5951219512195122,0.6760124610591901,0.7717528373266078,0.7121951219512195,0.6758417130674647,0.5333333333333333,0.6039783001808319,0.743142144638404,0.6670967741935484
logreg,word,True,1.0,1,"(1, 1)",new,stem,0.5,balanced,l2,lbfgs,0.716334974406256,0.5951219512195122,0.6760124610591901,0.7717528373266078,0.7121951219512195,0.6758417130674647,0.5333333333333333,0.6039783001808319,0.743142144638404,0.6670967741935484
logreg,word,True,1.0,1,"(1, 1)",new,stem,0.5,balanced,l2,newton-cg,0.716334974406256,0.5951219512195122,0.6760124610591901,0.7717528373266078,0.7121951219512195,0.6758417130674647,0.5333333333333333,0.6039783001808319,0.743142144638404,0.6670967741935484
logreg,word,True,0.25,1,"(1, 2)",new,stem,0.5,balanced,l2,lbfgs,0.7158126257083091,0.5773195876288659,0.6768759571209801,0.7742749054224464,0.7121951219512195,0.673383421544556,0.5,0.594306049822064,0.7512437810945273,0.6645161290322581
logreg,word,True,0.25,1,"(1, 2)",new,stem,0.5,balanced,l2,newton-cg,0.7158126257083091,0.5773195876288659,0.6768759571209801,0.7742749054224464,0.7121951219512195,0.673383421544556,0.5,0.594306049822064,0.7512437810945273,0.6645161290322581
logreg,word,True,0.5,1,"(1, 2)",new,stem,0.5,balanced,l2,lbfgs,0.7158126257083091,0.5773195876288659,0.6768759571209801,0.7742749054224464,0.7121951219512195,0.673383421544556,0.5,0.594306049822064,0.7512437810945273,0.6645161290322581
logreg,word,True,0.5,1,"(1, 2)",new,stem,0.5,balanced,l2,newton-cg,0.7158126257083091,0.5773195876288659,0.6768759571209801,0.7742749054224464,0.7121951219512195,0.673383421544556,0.5,0.594306049822064,0.7512437810945273,0.6645161290322581
logreg,word,True,1.0,1,"(1, 2)",new,stem,0.5,balanced,l2,lbfgs,0.7158126257083091,0.5773195876288659,0.6768759571209801,0.7742749054224464,0.7121951219512195,0.673383421544556,0.5,0.594306049822064,0.7512437810945273,0.6645161290322581
logreg,word,True,1.0,1,"(1, 2)",new,stem,0.5,balanced,l2,newton-cg,0.7158126257083091,0.5773195876288659,0.6768759571209801,0.7742749054224464,0.7121951219512195,0.673383421544556,0.5,0.594306049822064,0.7512437810945273,0.6645161290322581
logreg,word,True,0.25,1,"(1, 2)",new,stem,1.0,balanced,l2,lbfgs,0.7152696485354421,0.5863874345549738,0.674884437596302,0.7725,0.7121951219512195,0.6754116774637831,0.5027322404371584,0.5989304812834225,0.7518610421836229,0.6670967741935484
logreg,word,True,0.25,1,"(1, 2)",new,stem,1.0,balanced,l2,newton-cg,0.7152696485354421,0.5863874345549738,0.674884437596302,0.7725,0.7121951219512195,0.6754116774637831,0.5027322404371584,0.5989304812834225,0.7518610421836229,0.6670967741935484
logreg,word,True,0.5,1,"(1, 2)",new,stem,1.0,balanced,l2,lbfgs,0.7152696485354421,0.5863874345549738,0.674884437596302,0.7725,0.7121951219512195,0.6754116774637831,0.5027322404371584,0.5989304812834225,0.7518610421836229,0.6670967741935484
logreg,word,True,0.5,1,"(1, 2)",new,stem,1.0,balanced,l2,newton-cg,0.7152696485354421,0.5863874345549738,0.674884437596302,0.7725,0.7121951219512195,0.6754116774637831,0.5027322404371584,0.5989304812834225,0.7518610421836229,0.6670967741935484
logreg,word,True,1.0,1,"(1, 2)",new,stem,1.0,balanced,l2,lbfgs,0.7152696485354421,0.5863874345549738,0.674884437596302,0.7725,0.7121951219512195,0.6754116774637831,0.5027322404371584,0.5989304812834225,0.7518610421836229,0.6670967741935484
logreg,word,True,1.0,1,"(1, 2)",new,stem,1.0,balanced,l2,newton-cg,0.7152696485354421,0.5863874345549738,0.674884437596302,0.7725,0.7121951219512195,0.6754116774637831,0.5027322404371584,0.5989304812834225,0.7518610421836229,0.6670967741935484
logreg,word,True,0.25,1,"(1, 2)",new,original,1.5,balanced,l2,lbfgs,0.7142798690987494,0.5882352941176471,0.6717325227963525,0.7723270440251573,0.7109756097560975,0.6757536540014019,0.5130890052356021,0.6003616636528029,0.7493796526054589,0.6670967741935484
logreg,word,True,0.25,1,"(1, 2)",new,original,1.5,balanced,l2,newton-cg,0.7142798690987494,0.5882352941176471,0.6717325227963525,0.7723270440251573,0.7109756097560975,0.6757536540014019,0.5130890052356021,0.6003616636528029,0.7493796526054589,0.6670967741935484
logreg,word,True,0.5,1,"(1, 2)",new,original,1.5,balanced,l2,lbfgs,0.7142798690987494,0.5882352941176471,0.6717325227963525,0.7723270440251573,0.7109756097560975,0.6757536540014019,0.5130890052356021,0.6003616636528029,0.7493796526054589,0.6670967741935484
logreg,word,True,0.5,1,"(1, 2)",new,original,1.5,balanced,l2,newton-cg,0.7142798690987494,0.5882352941176471,0.6717325227963525,0.7723270440251573,0.7109756097560975,0.6757536540014019,0.5130890052356021,0.6003616636528029,0.7493796526054589,0.6670967741935484
logreg,word,True,1.0,1,"(1, 2)",new,original,1.5,balanced,l2,lbfgs,0.7142798690987494,0.5882352941176471,0.6717325227963525,0.7723270440251573,0.7109756097560975,0.6757536540014019,0.5130890052356021,0.6003616636528029,0.7493796526054589,0.6670967741935484
logreg,word,True,1.0,1,"(1, 2)",new,original,1.5,balanced,l2,newton-cg,0.7142798690987494,0.5882352941176471,0.6717325227963525,0.7723270440251573,0.7109756097560975,0.6757536540014019,0.5130890052356021,0.6003616636528029,0.7493796526054589,0.6670967741935484
logreg,word,True,0.25,1,"(1, 2)",new,stem,1.5,balanced,l2,lbfgs,0.7138508929323301,0.5925925925925926,0.6707882534775889,0.7711442786069651,0.7109756097560975,0.6778890359081992,0.5054945054945056,0.6000000000000001,0.7549504950495051,0.6696774193548387
logreg,word,True,0.25,1,"(1, 2)",new,stem,1.5,balanced,l2,newton-cg,0.7138508929323301,0.5925925925925926,0.6707882534775889,0.7711442786069651,0.7109756097560975,0.6778890359081992,0.5054945054945056,0.6000000000000001,0.7549504950495051,0.6696774193548387
logreg,word,True,0.5,1,"(1, 2)",new,stem,1.5,balanced,l2,lbfgs,0.7138508929323301,0.5925925925925926,0.6707882534775889,0.7711442786069651,0.7109756097560975,0.6778890359081992,0.5054945054945056,0.6000000000000001,0.7549504950495051,0.6696774193548387
logreg,word,True,0.5,1,"(1, 2)",new,stem,1.5,balanced,l2,newton-cg,0.7138508929323301,0.5925925925925926,0.6707882534775889,0.7711442786069651,0.7109756097560975,0.6778890359081992,0.5054945054945056,0.6000000000000001,0.7549504950495051,0.6696774193548387
logreg,word,True,1.0,1,"(1, 2)",new,stem,1.5,balanced,l2,lbfgs,0.7138508929323301,0.5925925925925926,0.6707882534775889,0.7711442786069651,0.7109756097560975,0.6778890359081992,0.5054945054945056,0.6000000000000001,0.7549504950495051,0.6696774193548387
logreg,word,True,1.0,1,"(1, 2)",new,stem,1.5,balanced,l2,newton-cg,0.7138508929323301,0.5925925925925926,0.6707882534775889,0.7711442786069651,0.7109756097560975,0.6778890359081992,0.5054945054945056,0.6000000000000001,0.7549504950495051,0.6696774193548387
logreg,word,True,0.25,1,"(1, 1)",new,lemma,1.5,,l2,lbfgs,0.7128094623364626,0.5251396648044693,0.6741935483870967,0.7824019024970273,0.7134146341463414,0.6600106345267637,0.3846153846153846,0.6043956043956044,0.7500000000000001,0.6619354838709678
logreg,word,True,0.25,1,"(1, 1)",new,lemma,1.5,,l2,newton-cg,0.7128094623364626,0.5251396648044693,0.6741935483870967,0.7824019024970273,0.7134146341463414,0.6600106345267637,0.3846153846153846,0.6043956043956044,0.7500000000000001,0.6619354838709678
logreg,word,True,0.5,1,"(1, 1)",new,lemma,1.5,,l2,lbfgs,0.7128094623364626,0.5251396648044693,0.6741935483870967,0.7824019024970273,0.7134146341463414,0.6600106345267637,0.3846153846153846,0.6043956043956044,0.7500000000000001,0.6619354838709678
logreg,word,True,0.5,1,"(1, 1)",new,lemma,1.5,,l2,newton-cg,0.7128094623364626,0.5251396648044693,0.6741935483870967,0.7824019024970273,0.7134146341463414,0.6600106345267637,0.3846153846153846,0.6043956043956044,0.7500000000000001,0.6619354838709678
logreg,word,True,1.0,1,"(1, 1)",new,lemma,1.5,,l2,lbfgs,0.7128094623364626,0.5251396648044693,0.6741935483870967,0.7824019024970273,0.7134146341463414,0.6600106345267637,0.3846153846153846,0.6043956043956044,0.7500000000000001,0.6619354838709678
logreg,word,True,1.0,1,"(1, 1)",new,lemma,1.5,,l2,newton-cg,0.7128094623364626,0.5251396648044693,0.6741935483870967,0.7824019024970273,0.7134146341463414,0.6600106345267637,0.3846153846153846,0.6043956043956044,0.7500000000000001,0.6619354838709678
logreg,word,True,0.25,1,"(1, 2)",new,stem,5.0,balanced,l2,lbfgs,0.7122597318659046,0.6041666666666666,0.6624405705229794,0.7711138310893513,0.7097560975609756,0.6812372532883262,0.5027932960893856,0.5977859778597786,0.7623642943305188,0.6748387096774193
logreg,word,True,0.25,1,"(1, 2)",new,stem,5.0,balanced,l2,newton-cg,0.7122597318659046,0.6041666666666666,0.6624405705229794,0.7711138310893513,0.7097560975609756,0.6812372532883262,0.5027932960893856,0.5977859778597786,0.7623642943305188,0.6748387096774193
logreg,word,True,0.5,1,"(1, 2)",new,stem,5.0,balanced,l2,lbfgs,0.7122597318659046,0.6041666666666666,0.6624405705229794,0.7711138310893513,0.7097560975609756,0.6812372532883262,0.5027932960893856,0.5977859778597786,0.7623642943305188,0.6748387096774193
logreg,word,True,0.5,1,"(1, 2)",new,stem,5.0,balanced,l2,newton-cg,0.7122597318659046,0.6041666666666666,0.6624405705229794,0.7711138310893513,0.7097560975609756,0.6812372532883262,0.5027932960893856,0.5977859778597786,0.7623642943305188,0.6748387096774193
logreg,word,True,1.0,1,"(1, 2)",new,stem,5.0,balanced,l2,lbfgs,0.7122597318659046,0.6041666666666666,0.6624405705229794,0.7711138310893513,0.7097560975609756,0.6812372532883262,0.5027932960893856,0.5977859778597786,0.7623642943305188,0.6748387096774193
logreg,word,True,1.0,1,"(1, 2)",new,stem,5.0,balanced,l2,newton-cg,0.7122597318659046,0.6041666666666666,0.6624405705229794,0.7711138310893513,0.7097560975609756,0.6812372532883262,0.5027932960893856,0.5977859778597786,0.7623642943305188,0.6748387096774193
logreg,word,True,0.25,1,"(1, 2)",new,original,5.0,,l2,lbfgs,0.7122269361351394,0.5828571428571429,0.6635514018691588,0.7752126366950183,0.7109756097560975,0.6727740733891079,0.48837209302325585,0.5977859778597786,0.751196172248804,0.6683870967741935
logreg,word,True,0.25,1,"(1, 2)",new,original,5.0,,l2,newton-cg,0.7122269361351394,0.5828571428571429,0.6635514018691588,0.7752126366950183,0.7109756097560975,0.6727740733891079,0.48837209302325585,0.5977859778597786,0.751196172248804,0.6683870967741935
logreg,word,True,0.5,1,"(1, 2)",new,original,5.0,,l2,lbfgs,0.7122269361351394,0.5828571428571429,0.6635514018691588,0.7752126366950183,0.7109756097560975,0.6727740733891079,0.48837209302325585,0.5977859778597786,0.751196172248804,0.6683870967741935
logreg,word,True,0.5,1,"(1, 2)",new,original,5.0,,l2,newton-cg,0.7122269361351394,0.5828571428571429,0.6635514018691588,0.7752126366950183,0.7109756097560975,0.6727740733891079,0.48837209302325585,0.5977859778597786,0.751196172248804,0.6683870967741935
logreg,word,True,1.0,1,"(1, 2)",new,original,5.0,,l2,lbfgs,0.7122269361351394,0.5828571428571429,0.6635514018691588,0.7752126366950183,0.7109756097560975,0.6727740733891079,0.48837209302325585,0.5977859778597786,0.751196172248804,0.6683870967741935
logreg,word,True,1.0,1,"(1, 2)",new,original,5.0,,l2,newton-cg,0.7122269361351394,0.5828571428571429,0.6635514018691588,0.7752126366950183,0.7109756097560975,0.6727740733891079,0.48837209302325585,0.5977859778597786,0.751196172248804,0.6683870967741935
logreg,word,True,0.25,1,"(1, 2)",new,original,1.0,balanced,l2,newton-cg,0.7120858310159216,0.5894736842105263,0.6737160120845922,0.7664974619289339,0.7085365853658536,0.672010181870782,0.5052631578947369,0.5985663082437275,0.745635910224439,0.6632258064516129
logreg,word,True,0.5,1,"(1, 2)",new,original,1.0,balanced,l2,newton-cg,0.7120858310159216,0.5894736842105263,0.6737160120845922,0.7664974619289339,0.7085365853658536,0.672010181870782,0.5052631578947369,0.5985663082437275,0.745635910224439,0.6632258064516129
logreg,word,True,1.0,1,"(1, 2)",new,original,1.0,balanced,l2,newton-cg,0.7120858310159216,0.5894736842105263,0.6737160120845922,0.7664974619289339,0.7085365853658536,0.672010181870782,0.5052631578947369,0.5985663082437275,0.745635910224439,0.6632258064516129
logreg,word,True,0.25,1,"(1, 2)",new,original,1.0,balanced,l2,lbfgs,0.7120858310159216,0.5894736842105263,0.6737160120845922,0.7664974619289339,0.7085365853658536,0.6707936308100133,0.5052631578947369,0.5974955277280859,0.7440699126092385,0.6619354838709678
logreg,word,True,0.5,1,"(1, 2)",new,original,1.0,balanced,l2,lbfgs,0.7120858310159216,0.5894736842105263,0.6737160120845922,0.7664974619289339,0.7085365853658536,0.6707936308100133,0.5052631578947369,0.5974955277280859,0.7440699126092385,0.6619354838709678
logreg,word,True,1.0,1,"(1, 2)",new,original,1.0,balanced,l2,lbfgs,0.7120858310159216,0.5894736842105263,0.6737160120845922,0.7664974619289339,0.7085365853658536,0.6707936308100133,0.5052631578947369,0.5974955277280859,0.7440699126092385,0.6619354838709678
logreg,word,True,0.25,1,"(1, 3)",new,stem,0.5,balanced,l2,lbfgs,0.7118907261416727,0.5668449197860963,0.6756756756756757,0.770012706480305,0.7085365853658536,0.6712121623338284,0.46994535519125685,0.5964285714285713,0.7534076827757125,0.6632258064516129
logreg,word,True,0.25,1,"(1, 3)",new,stem,0.5,balanced,l2,newton-cg,0.7118907261416727,0.5668449197860963,0.6756756756756757,0.770012706480305,0.7085365853658536,0.6712121623338284,0.46994535519125685,0.5964285714285713,0.7534076827757125,0.6632258064516129
logreg,word,True,0.5,1,"(1, 3)",new,stem,0.5,balanced,l2,lbfgs,0.7118907261416727,0.5668449197860963,0.6756756756756757,0.770012706480305,0.7085365853658536,0.6712121623338284,0.46994535519125685,0.5964285714285713,0.7534076827757125,0.6632258064516129
logreg,word,True,0.5,1,"(1, 3)",new,stem,0.5,balanced,l2,newton-cg,0.7118907261416727,0.5668449197860963,0.6756756756756757,0.770012706480305,0.7085365853658536,0.6712121623338284,0.46994535519125685,0.5964285714285713,0.7534076827757125,0.6632258064516129
logreg,word,True,1.0,1,"(1, 3)",new,stem,0.5,balanced,l2,lbfgs,0.7118907261416727,0.5668449197860963,0.6756756756756757,0.770012706480305,0.7085365853658536,0.6712121623338284,0.46994535519125685,0.5964285714285713,0.7534076827757125,0.6632258064516129
logreg,word,True,1.0,1,"(1, 3)",new,stem,0.5,balanced,l2,newton-cg,0.7118907261416727,0.5668449197860963,0.6756756756756757,0.770012706480305,0.7085365853658536,0.6712121623338284,0.46994535519125685,0.5964285714285713,0.7534076827757125,0.6632258064516129
logreg,word,True,0.25,1,"(1, 1)",new,stem,5.0,balanced,l2,lbfgs,0.7110946601896554,0.5560975609756098,0.6634615384615383,0.779284833538841,0.7073170731707317,0.6820415719451717,0.5416666666666667,0.6015037593984963,0.7530266343825665,0.6748387096774193
logreg,word,True,0.25,1,"(1, 1)",new,stem,5.0,balanced,l2,newton-cg,0.7110946601896554,0.5560975609756098,0.6634615384615383,0.779284833538841,0.7073170731707317,0.6820415719451717,0.5416666666666667,0.6015037593984963,0.7530266343825665,0.6748387096774193
logreg,word,True,0.5,1,"(1, 1)",new,stem,5.0,balanced,l2,lbfgs,0.7110946601896554,0.5560975609756098,0.6634615384615383,0.779284833538841,0.7073170731707317,0.6820415719451717,0.5416666666666667,0.6015037593984963,0.7530266343825665,0.6748387096774193
logreg,word,True,0.5,1,"(1, 1)",new,stem,5.0,balanced,l2,newton-cg,0.7110946601896554,0.5560975609756098,0.6634615384615383,0.779284833538841,0.7073170731707317,0.6820415719451717,0.5416666666666667,0.6015037593984963,0.7530266343825665,0.6748387096774193
logreg,word,True,1.0,1,"(1, 1)",new,stem,5.0,balanced,l2,lbfgs,0.7110946601896554,0.5560975609756098,0.6634615384615383,0.779284833538841,0.7073170731707317,0.6820415719451717,0.5416666666666667,0.6015037593984963,0.7530266343825665,0.6748387096774193
logreg,word,True,1.0,1,"(1, 1)",new,stem,5.0,balanced,l2,newton-cg,0.7110946601896554,0.5560975609756098,0.6634615384615383,0.779284833538841,0.7073170731707317,0.6820415719451717,0.5416666666666667,0.6015037593984963,0.7530266343825665,0.6748387096774193
logreg,word,True,0.25,1,"(1, 3)",new,stem,1.0,balanced,l2,lbfgs,0.7109154898673852,0.5820105820105821,0.6666666666666665,0.7707808564231738,0.7073170731707317,0.6773458179978108,0.48648648648648646,0.6014492753623188,0.7576875768757688,0.6696774193548387
logreg,word,True,0.25,1,"(1, 3)",new,stem,1.0,balanced,l2,newton-cg,0.7109154898673852,0.5820105820105821,0.6666666666666665,0.7707808564231738,0.7073170731707317,0.6773458179978108,0.48648648648648646,0.6014492753623188,0.7576875768757688,0.6696774193548387
logreg,word,True,0.5,1,"(1, 3)",new,stem,1.0,balanced,l2,lbfgs,0.7109154898673852,0.5820105820105821,0.6666666666666665,0.7707808564231738,0.7073170731707317,0.6773458179978108,0.48648648648648646,0.6014492753623188,0.7576875768757688,0.6696774193548387
logreg,word,True,0.5,1,"(1, 3)",new,stem,1.0,balanced,l2,newton-cg,0.7109154898673852,0.5820105820105821,0.6666666666666665,0.7707808564231738,0.7073170731707317,0.6773458179978108,0.48648648648648646,0.6014492753623188,0.7576875768757688,0.6696774193548387
logreg,word,True,1.0,1,"(1, 3)",new,stem,1.0,balanced,l2,lbfgs,0.7109154898673852,0.5820105820105821,0.6666666666666665,0.7707808564231738,0.7073170731707317,0.6773458179978108,0.48648648648648646,0.6014492753623188,0.7576875768757688,0.6696774193548387
logreg,word,True,1.0,1,"(1, 3)",new,stem,1.0,balanced,l2,newton-cg,0.7109154898673852,0.5820105820105821,0.6666666666666665,0.7707808564231738,0.7073170731707317,0.6773458179978108,0.48648648648648646,0.6014492753623188,0.7576875768757688,0.6696774193548387
logreg,word,True,0.25,1,"(1, 2)",new,stem,1.5,,l2,lbfgs,0.7107880146754371,0.5714285714285715,0.6635220125786164,0.7751196172248805,0.7109756097560975,0.6814486629812443,0.4487179487179488,0.6033519553072626,0.7724620770128354,0.6812903225806451
logreg,word,True,0.25,1,"(1, 2)",new,stem,1.5,,l2,newton-cg,0.7107880146754371,0.5714285714285715,0.6635220125786164,0.7751196172248805,0.7109756097560975,0.6814486629812443,0.4487179487179488,0.6033519553072626,0.7724620770128354,0.6812903225806451
logreg,word,True,0.5,1,"(1, 2)",new,stem,1.5,,l2,lbfgs,0.7107880146754371,0.5714285714285715,0.6635220125786164,0.7751196172248805,0.7109756097560975,0.6814486629812443,0.4487179487179488,0.6033519553072626,0.7724620770128354,0.6812903225806451
logreg,word,True,0.5,1,"(1, 2)",new,stem,1.5,,l2,newton-cg,0.7107880146754371,0.5714285714285715,0.6635220125786164,0.7751196172248805,0.7109756097560975,0.6814486629812443,0.4487179487179488,0.6033519553072626,0.7724620770128354,0.6812903225806451
logreg,word,True,1.0,1,"(1, 2)",new,stem,1.5,,l2,lbfgs,0.7107880146754371,0.5714285714285715,0.6635220125786164,0.7751196172248805,0.7109756097560975,0.6814486629812443,0.4487179487179488,0.6033519553072626,0.7724620770128354,0.6812903225806451
logreg,word,True,1.0,1,"(1, 2)",new,stem,1.5,,l2,newton-cg,0.7107880146754371,0.5714285714285715,0.6635220125786164,0.7751196172248805,0.7109756097560975,0.6814486629812443,0.4487179487179488,0.6033519553072626,0.7724620770128354,0.6812903225806451
logreg,word,True,0.25,1,"(1, 3)",new,stem,1.5,balanced,l2,lbfgs,0.7104388985933607,0.5851063829787234,0.6676875957120979,0.7684605757196497,0.7073170731707317,0.6722019991936542,0.4838709677419355,0.5978260869565217,0.751231527093596,0.6645161290322581
logreg,word,True,0.25,1,"(1, 3)",new,stem,1.5,balanced,l2,newton-cg,0.7104388985933607,0.5851063829787234,0.6676875957120979,0.7684605757196497,0.7073170731707317,0.6722019991936542,0.4838709677419355,0.5978260869565217,0.751231527093596,0.6645161290322581
logreg,word,True,0.5,1,"(1, 3)",new,stem,1.5,balanced,l2,lbfgs,0.7104388985933607,0.5851063829787234,0.6676875957120979,0.7684605757196497,0.7073170731707317,0.6722019991936542,0.4838709677419355,0.5978260869565217,0.751231527093596,0.6645161290322581
logreg,word,True,0.5,1,"(1, 3)",new,stem,1.5,balanced,l2,newton-cg,0.7104388985933607,0.5851063829787234,0.6676875957120979,0.7684605757196497,0.7073170731707317,0.6722019991936542,0.4838709677419355,0.5978260869565217,0.751231527093596,0.6645161290322581
logreg,word,True,1.0,1,"(1, 3)",new,stem,1.5,balanced,l2,lbfgs,0.7104388985933607,0.5851063829787234,0.6676875957120979,0.7684605757196497,0.7073170731707317,0.6722019991936542,0.4838709677419355,0.5978260869565217,0.751231527093596,0.6645161290322581
logreg,word,True,1.0,1,"(1, 3)",new,stem,1.5,balanced,l2,newton-cg,0.7104388985933607,0.5851063829787234,0.6676875957120979,0.7684605757196497,0.7073170731707317,0.6722019991936542,0.4838709677419355,0.5978260869565217,0.751231527093596,0.6645161290322581
logreg,word,True,0.25,1,"(1, 3)",new,original,5.0,balanced,l2,lbfgs,0.7100722175244699,0.5698924731182796,0.6687116564417178,0.7705735660847881,0.7073170731707317,0.6774241161766454,0.4999999999999999,0.6055045871559632,0.7527675276752768,0.6696774193548387
logreg,word,True,0.25,1,"(1, 3)",new,original,5.0,balanced,l2,newton-cg,0.7100722175244699,0.5698924731182796,0.6687116564417178,0.7705735660847881,0.7073170731707317,0.6774241161766454,0.4999999999999999,0.6055045871559632,0.7527675276752768,0.6696774193548387
logreg,word,True,0.5,1,"(1, 3)",new,original,5.0,balanced,l2,lbfgs,0.7100722175244699,0.5698924731182796,0.6687116564417178,0.7705735660847881,0.7073170731707317,0.6774241161766454,0.4999999999999999,0.6055045871559632,0.7527675276752768,0.6696774193548387
logreg,word,True,0.5,1,"(1, 3)",new,original,5.0,balanced,l2,newton-cg,0.7100722175244699,0.5698924731182796,0.6687116564417178,0.7705735660847881,0.7073170731707317,0.6774241161766454,0.4999999999999999,0.6055045871559632,0.7527675276752768,0.6696774193548387
logreg,word,True,1.0,1,"(1, 3)",new,original,5.0,balanced,l2,lbfgs,0.7100722175244699,0.5698924731182796,0.6687116564417178,0.7705735660847881,0.7073170731707317,0.6774241161766454,0.4999999999999999,0.6055045871559632,0.7527675276752768,0.6696774193548387
logreg,word,True,1.0,1,"(1, 3)",new,original,5.0,balanced,l2,newton-cg,0.7100722175244699,0.5698924731182796,0.6687116564417178,0.7705735660847881,0.7073170731707317,0.6774241161766454,0.4999999999999999,0.6055045871559632,0.7527675276752768,0.6696774193548387
logreg,word,True,0.25,1,"(1, 2)",new,lemma,5.0,balanced,l2,lbfgs,0.7087934962400937,0.5957446808510638,0.6625194401244168,0.7663782447466008,0.7060975609756097,0.6667214578622309,0.48648648648648646,0.595667870036101,0.7422934648581997,0.6593548387096774
logreg,word,True,0.25,1,"(1, 2)",new,lemma,5.0,balanced,l2,newton-cg,0.7087934962400937,0.5957446808510638,0.6625194401244168,0.7663782447466008,0.7060975609756097,0.6667214578622309,0.48648648648648646,0.595667870036101,0.7422934648581997,0.6593548387096774
logreg,word,True,0.5,1,"(1, 2)",new,lemma,5.0,balanced,l2,lbfgs,0.7087934962400937,0.5957446808510638,0.6625194401244168,0.7663782447466008,0.7060975609756097,0.6667214578622309,0.48648648648648646,0.595667870036101,0.7422934648581997,0.6593548387096774
logreg,word,True,0.5,1,"(1, 2)",new,lemma,5.0,balanced,l2,newton-cg,0.7087934962400937,0.5957446808510638,0.6625194401244168,0.7663782447466008,0.7060975609756097,0.6667214578622309,0.48648648648648646,0.595667870036101,0.7422934648581997,0.6593548387096774
logreg,word,True,1.0,1,"(1, 2)",new,lemma,5.0,balanced,l2,lbfgs,0.7087934962400937,0.5957446808510638,0.6625194401244168,0.7663782447466008,0.7060975609756097,0.6667214578622309,0.48648648648648646,0.595667870036101,0.7422934648581997,0.6593548387096774
logreg,word,True,1.0,1,"(1, 2)",new,lemma,5.0,balanced,l2,newton-cg,0.7087934962400937,0.5957446808510638,0.6625194401244168,0.7663782447466008,0.7060975609756097,0.6667214578622309,0.48648648648648646,0.595667870036101,0.7422934648581997,0.6593548387096774
logreg,word,True,0.25,1,"(1, 1)",new,lemma,1.5,balanced,l2,lbfgs,0.7086668214189992,0.5714285714285715,0.6687598116169544,0.7675000000000001,0.7048780487804878,0.6661959416749461,0.5102040816326531,0.6014492753623188,0.7331670822942644,0.6580645161290323
logreg,word,True,0.25,1,"(1, 1)",new,lemma,1.5,balanced,l2,newton-cg,0.7086668214189992,0.5714285714285715,0.6687598116169544,0.7675000000000001,0.7048780487804878,0.6661959416749461,0.5102040816326531,0.6014492753623188,0.7331670822942644,0.6580645161290323
logreg,word,True,0.5,1,"(1, 1)",new,lemma,1.5,balanced,l2,lbfgs,0.7086668214189992,0.5714285714285715,0.6687598116169544,0.7675000000000001,0.7048780487804878,0.6661959416749461,0.5102040816326531,0.6014492753623188,0.7331670822942644,0.6580645161290323
